"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,9.64,3.55,32.04,9.98,15.38,8.91,7.93,4.36,164.71,112.91,113.49,44.28,47.27,245.05,31.00,3.08,6.88,87.66,56.56,6.39,9.98,18.04,10.17,4.19,229.57,229.31,24.38,24.38,29.32,29.32,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,47.83,30.82,30.70,30.70,65.84,53.31,110.80,110.76
2.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,32.04,9.98,15.38,8.91,7.93,4.36,164.71,112.91,113.49,44.28,47.27,245.05,31.00,3.08,6.88,87.66,72.20,6.39,9.98,45.60,10.17,10.60,229.57,229.31,50.25,35.43,35.76,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,47.83,30.82,30.70,30.70,72.53,60.16,110.80,110.76
3.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,9.64,3.55,32.04,9.98,15.38,8.91,7.93,4.36,164.71,112.91,113.49,44.28,47.27,245.05,31.00,3.08,6.88,87.66,76.36,6.39,9.98,64.30,10.17,14.94,229.57,229.31,30.68,46.47,30.68,46.49,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,47.83,30.82,30.70,30.70,75.19,63.64,110.80,110.76
4.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,9.64,3.55,32.04,9.98,92.96,8.91,7.93,4.36,164.71,112.91,133.36,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,229.57,229.31,30.73,67.42,68.21,30.73,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,47.83,30.82,30.70,30.70,87.54,84.00,110.80,110.76
5.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,9.64,3.55,32.04,9.98,80.10,8.91,7.93,4.36,164.71,112.91,133.36,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,229.57,229.31,30.73,67.42,68.21,30.73,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,47.83,30.82,30.70,30.70,87.54,84.00,110.80,110.76
6.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,9.64,3.55,32.04,9.98,84.20,8.91,7.93,4.36,164.71,112.91,133.36,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,229.57,229.31,30.73,67.42,68.21,30.73,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,47.83,30.82,30.70,30.70,87.54,84.00,110.80,110.76
7.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,9.64,3.55,32.04,9.98,100.04,8.91,7.93,4.36,164.71,112.91,133.36,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,229.57,229.31,30.73,67.42,68.21,30.73,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,47.83,30.82,30.70,30.70,87.54,84.00,110.80,110.76
8.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,9.64,3.55,32.04,9.98,79.53,8.91,7.93,4.36,164.71,112.91,113.49,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,229.57,229.31,35.63,50.18,65.51,35.63,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,47.83,30.82,30.70,30.70,79.14,69.73,110.80,110.76
9.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,9.64,3.55,32.04,9.98,78.25,8.91,7.93,4.36,164.71,112.91,113.49,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,76.38,10.17,17.75,229.57,229.31,0.00,30.18,0.00,30.30,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,47.83,30.82,30.70,30.70,74.01,62.04,110.80,110.76
10.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,9.64,3.55,32.04,9.98,70.07,8.91,7.93,4.36,164.71,112.91,113.49,44.28,47.27,245.05,31.00,3.08,6.88,87.66,86.06,6.39,9.98,37.29,10.17,8.67,229.57,229.31,23.24,23.04,23.05,23.05,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,47.83,30.82,30.70,30.70,87.54,0.00,110.80,110.76
11.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,32.04,9.98,15.38,8.91,7.93,4.36,164.71,112.91,113.49,44.28,47.27,245.05,31.00,3.08,6.88,87.66,58.58,6.39,9.98,0.00,10.17,0.00,229.57,229.31,20.51,0.00,20.51,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,47.83,30.82,30.70,30.70,65.28,0.00,110.80,110.76
12.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,32.04,9.98,64.39,8.91,7.93,4.36,164.71,112.91,117.32,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,0.00,10.17,0.00,229.57,229.31,29.49,29.35,42.00,53.45,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,47.83,30.82,30.70,30.70,80.09,71.34,110.80,110.76
13.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,32.04,9.98,67.55,8.91,7.93,4.36,164.71,112.91,116.84,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,78.92,10.17,18.34,229.57,229.31,40.69,45.21,29.84,29.84,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,47.83,30.82,30.70,30.70,82.11,74.93,110.80,110.76
14.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,32.04,9.98,70.63,8.91,7.93,4.36,164.71,112.91,121.26,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,81.60,10.17,18.97,229.57,229.31,28.86,40.85,28.86,51.10,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,47.83,30.82,30.70,30.70,82.38,75.41,110.80,110.76
15.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,32.04,9.98,69.15,8.91,7.93,4.36,164.71,112.91,120.66,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,78.55,10.17,18.26,229.57,229.31,25.55,55.41,36.84,25.55,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,47.83,30.82,30.70,30.70,81.47,73.78,110.80,110.76
16.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,32.04,9.98,76.10,8.91,7.93,4.36,164.71,112.91,126.03,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,84.92,10.17,19.74,229.57,229.31,23.85,67.42,37.62,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,47.83,30.82,30.70,30.70,82.79,76.17,110.80,110.76
17.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,32.04,9.98,80.15,8.91,7.93,4.36,164.71,112.91,123.20,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,83.01,10.17,19.29,229.57,229.31,30.19,41.85,54.60,30.19,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,47.83,30.82,30.70,30.70,84.18,78.72,110.80,110.76
18.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,32.04,9.98,143.00,8.91,7.93,4.36,164.71,112.91,133.36,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,229.57,229.31,25.22,67.42,68.21,36.25,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,47.83,30.82,30.70,30.70,87.54,84.00,110.80,110.76
19.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,32.04,9.98,141.25,8.91,7.93,4.36,164.71,112.91,133.36,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,229.57,229.31,30.73,67.42,68.21,30.73,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,47.83,30.82,30.70,30.70,87.54,84.00,110.80,110.76
20.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,32.04,9.98,106.49,8.91,7.93,4.36,164.71,112.91,113.49,44.28,47.27,245.05,31.00,3.08,6.88,87.66,113.35,6.39,9.98,68.59,10.17,15.94,229.57,229.31,51.53,37.94,0.00,38.34,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,47.83,30.82,30.70,30.70,72.65,60.32,110.80,110.76
