"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,13.36,0.00,13.41,0.00,0.00,7.50,4.50,10.11,2.30,0.00,3.50,0.00,12.28,14.40,8.00,6.60,18.98,75.84,0.00,5.00,0.00,2.50,18.08,17.30,7.00,10.69,0.00,11.96,30.09,76.71,2.50,28.12,0.00,18.27,113.00,7.50,28.38,0.60,8.00,8.00,8.00,0.00,122.11,9.00,9.00,3.00,10.80,0.00,9.60,1.10,13.59,14.19,18.95,1.12,1.22,105.03,104.15,16.09,15.18,81.36,109.96,146.14,0.00,1.60,63.18,212.84,6.00,165.79,13.50,0.39,39.20,86.45
2.00,11.80,0.00,12.15,0.00,0.00,7.50,4.50,10.11,2.30,0.00,3.50,0.00,12.40,14.58,8.00,6.60,20.46,76.00,0.00,5.00,0.00,2.50,18.08,17.30,7.00,10.69,0.00,12.11,29.70,77.49,2.50,28.12,0.00,18.27,113.00,7.50,28.79,0.60,8.00,8.00,8.00,0.00,122.29,9.00,9.00,3.00,10.80,0.00,9.60,1.10,13.80,14.27,18.95,0.94,1.21,106.28,103.39,16.33,14.95,81.36,109.57,143.22,0.00,1.60,63.12,212.64,6.00,168.18,13.50,0.39,38.94,87.37
3.00,11.10,0.00,10.99,0.00,0.00,7.50,4.50,10.11,2.30,0.00,3.50,0.00,11.46,14.57,8.00,6.60,20.88,76.22,0.00,5.00,0.00,2.50,18.08,17.30,7.00,10.69,0.00,12.06,29.35,78.60,2.50,28.12,0.00,18.27,113.00,7.50,28.80,0.60,8.00,8.00,8.00,0.00,122.54,9.00,9.00,3.00,10.80,0.00,9.60,1.10,12.59,13.61,18.95,0.91,1.21,107.98,101.43,16.95,14.39,81.36,109.16,135.66,0.00,1.60,61.49,209.05,6.00,166.76,13.50,0.38,38.68,85.95
4.00,8.62,0.00,8.97,0.00,0.00,7.50,4.50,10.11,2.30,0.00,3.50,0.00,11.06,14.36,8.00,6.60,21.30,76.47,0.00,5.00,0.00,2.50,18.08,17.30,7.00,10.69,0.00,11.85,29.10,79.86,2.50,28.12,0.00,18.27,112.00,7.50,27.16,0.60,8.00,8.00,8.00,0.00,122.81,9.00,9.00,3.00,10.80,0.00,9.60,1.10,12.59,13.62,18.96,0.86,1.22,109.83,98.74,17.79,13.64,80.64,108.75,125.32,0.00,1.60,58.63,201.84,6.00,160.78,13.50,0.37,32.97,81.41
5.00,7.59,0.00,7.37,0.00,0.00,7.50,4.50,10.11,2.30,0.00,3.50,0.00,9.47,13.66,8.00,6.60,22.48,76.69,0.00,5.00,0.00,2.50,18.08,17.30,7.00,10.69,0.00,11.20,29.07,81.12,2.50,28.12,0.00,18.27,102.00,7.50,23.48,0.60,8.00,8.00,8.00,0.00,123.06,9.00,9.00,3.00,10.80,0.00,9.60,1.10,11.33,12.59,18.96,0.72,1.22,111.53,95.81,18.71,12.81,73.44,109.12,114.06,0.00,1.60,52.28,188.41,6.00,148.36,13.50,0.34,27.25,75.09
6.00,4.56,0.00,4.73,0.00,0.00,7.50,4.50,10.11,2.30,0.00,3.50,0.00,6.78,11.22,8.00,6.60,23.65,76.85,0.00,5.00,0.00,2.50,18.08,17.30,7.00,10.69,0.00,8.97,29.01,82.23,2.50,28.12,0.00,18.27,81.00,7.50,15.73,0.60,8.00,8.00,8.00,0.00,123.24,9.00,9.00,3.00,10.80,0.00,9.60,1.10,11.26,12.45,18.96,0.52,1.21,112.77,93.12,19.55,12.06,58.32,109.50,103.72,0.00,1.64,37.43,144.62,6.00,100.25,13.50,0.28,19.16,46.06
7.00,3.26,0.00,2.72,0.00,0.00,7.50,4.50,10.11,2.30,0.00,3.50,0.00,2.16,4.83,8.00,6.60,22.23,75.91,0.00,5.00,0.00,2.50,18.08,17.30,7.00,10.69,0.00,3.78,28.96,83.01,2.50,28.12,0.00,18.27,52.00,7.50,7.39,0.60,8.00,8.00,8.00,0.00,123.32,9.00,9.00,3.00,10.80,0.00,9.60,1.10,10.11,11.49,18.96,0.45,1.21,112.91,91.16,20.17,11.50,37.44,109.68,96.16,0.00,1.64,18.83,69.37,6.00,41.73,13.50,0.20,11.07,16.21
8.00,0.56,0.00,0.57,0.00,0.00,7.50,4.50,10.11,2.30,0.00,3.50,0.00,0.29,0.39,8.00,6.60,20.82,73.86,0.00,5.00,0.00,2.50,18.08,17.30,7.00,10.69,0.00,0.38,28.93,83.07,2.50,28.12,0.00,18.27,17.00,7.50,2.25,0.60,8.00,8.00,8.00,0.00,123.48,9.00,9.00,3.00,10.80,0.00,9.60,1.10,10.06,11.52,18.96,0.31,1.21,113.23,91.10,20.21,11.43,12.24,109.87,96.17,0.00,1.68,5.32,8.81,6.00,7.15,13.50,0.11,5.91,1.37
9.00,0.17,0.00,0.09,0.00,0.00,7.50,4.50,10.11,2.30,0.00,3.50,0.00,0.00,0.01,8.00,6.60,18.40,71.81,0.00,5.00,0.00,2.50,18.08,17.30,7.00,10.69,0.00,0.00,28.94,83.19,2.50,28.12,0.00,18.27,1.00,7.50,0.20,0.60,8.00,8.00,8.00,0.00,123.64,9.00,9.00,3.00,10.80,0.00,9.60,1.10,9.88,11.43,18.96,0.11,1.21,113.54,90.96,20.29,11.28,0.72,110.24,96.18,0.00,1.72,0.75,0.33,6.00,0.25,13.50,0.00,0.75,0.00
10.00,0.00,0.00,0.00,0.00,0.00,7.50,4.50,10.11,2.30,0.00,3.50,0.00,0.00,0.00,8.00,6.60,15.99,67.51,0.00,5.00,15.55,2.50,18.08,17.30,7.00,10.69,0.00,0.00,28.94,83.31,2.50,28.12,0.00,18.27,0.00,7.50,0.00,0.60,8.00,8.00,8.00,0.00,123.71,9.00,9.00,3.00,10.80,0.00,9.60,1.10,9.80,11.46,18.96,0.05,1.21,113.68,90.83,20.37,11.13,0.00,110.60,96.19,0.00,1.72,0.00,0.00,6.00,0.00,13.50,0.00,0.00,0.00
