"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.04,22.88,0.00,17.00,4.20,7.80,4.50,9.85,3.00,0.40,3.40,0.00,0.00,0.00,13.59,0.00,7.00,27.86,68.50,3.80,5.80,15.53,2.80,18.45,17.86,6.00,8.50,2.80,0.00,14.03,37.10,2.75,27.00,19.42,19.32,0.00,17.96,0.00,0.60,7.00,8.00,8.00,2.40,114.00,12.43,15.53,19.42,4.00,10.70,8.04,13.59,2.40,4.75,5.92,18.00,0.00,0.00,0.11,1.23,14.30,29.10,6.01,5.08,0.00,65.67,109.00,0.00,1.80,0.03,1.29
2.00,0.00,22.80,0.00,17.00,4.20,7.80,4.50,9.85,3.00,0.40,3.40,0.00,0.00,0.00,13.59,0.00,7.00,27.42,66.37,7.80,5.80,15.53,2.80,18.45,17.86,6.00,8.50,2.80,0.00,14.48,37.46,2.75,27.00,19.42,19.32,0.00,17.96,0.00,0.60,7.00,8.00,8.00,2.40,114.00,12.43,15.53,19.42,4.00,10.70,8.04,13.40,2.40,3.75,5.32,18.00,0.00,0.00,0.05,1.23,14.90,29.80,5.81,4.70,0.00,67.18,105.00,0.00,1.80,0.00,0.00
3.00,0.00,22.54,0.00,17.00,4.20,7.80,4.50,9.85,3.00,0.40,3.40,0.00,0.00,0.00,13.59,0.00,7.00,26.70,62.70,8.00,5.80,15.53,2.80,18.45,17.86,6.00,8.50,2.80,0.00,14.95,37.98,2.75,27.00,19.42,19.32,0.00,17.96,0.00,0.60,7.00,8.00,8.00,2.40,112.00,12.43,15.53,19.42,4.00,10.70,8.04,13.40,2.40,2.92,4.77,18.00,0.00,0.00,0.00,1.23,16.10,30.70,5.64,4.34,0.00,63.84,97.00,0.00,1.80,0.00,0.00
4.00,0.00,22.71,0.00,17.00,4.20,7.80,4.50,9.85,3.00,0.40,3.40,0.00,0.00,0.00,13.59,0.00,7.00,25.89,58.51,8.00,5.80,15.53,2.80,18.45,17.86,6.00,8.50,2.80,0.00,15.28,38.55,2.75,27.00,19.42,19.32,0.00,17.96,0.00,0.60,7.00,8.00,8.00,2.40,107.00,12.43,15.53,19.42,4.00,10.70,8.04,13.40,2.40,2.15,4.22,18.00,0.00,0.00,0.00,1.23,17.20,31.80,5.48,3.98,0.00,62.57,84.00,0.00,1.80,0.00,0.00
5.00,0.00,22.52,0.00,17.00,4.20,7.80,4.50,9.85,3.00,0.40,3.40,0.00,0.00,0.00,13.59,0.00,7.00,25.69,54.98,8.00,5.80,15.53,2.80,18.45,17.86,6.00,8.50,2.80,0.00,15.57,39.13,2.75,27.00,19.42,19.32,0.00,17.96,0.00,0.60,7.00,8.00,8.00,2.40,101.00,12.43,15.53,19.42,4.00,10.70,8.04,13.40,2.40,2.06,4.13,18.00,0.00,0.00,0.00,1.23,18.20,33.50,5.63,3.94,0.00,59.32,76.00,0.00,1.80,0.00,0.00
6.00,0.00,23.00,0.00,17.00,4.20,7.80,4.50,9.85,3.00,0.40,3.40,0.00,0.00,0.00,13.59,0.00,7.00,25.69,51.67,8.00,5.80,15.53,2.80,18.45,17.86,6.00,8.50,2.80,0.00,15.91,39.63,2.75,27.00,19.42,19.32,0.00,17.96,0.00,0.60,7.00,8.00,8.00,2.40,95.00,12.43,15.53,19.42,4.00,10.70,8.04,13.40,2.40,2.18,4.19,18.00,0.00,0.00,0.00,1.23,19.30,34.90,5.88,4.01,0.00,58.15,71.00,0.00,1.80,0.00,0.00
7.00,0.00,22.90,0.00,17.00,4.20,7.80,4.50,9.85,3.00,0.40,3.40,0.00,0.00,0.00,13.59,0.00,7.00,25.54,47.90,8.00,5.80,15.53,2.80,18.45,17.86,6.00,8.50,2.80,0.00,16.26,40.09,2.75,27.00,19.42,19.32,0.00,17.96,0.00,0.60,7.00,8.00,8.00,2.40,87.00,12.43,15.53,19.42,4.00,10.70,8.04,13.40,2.40,2.41,4.46,18.00,0.00,0.00,0.00,1.23,21.00,35.90,6.07,3.96,0.00,55.67,65.00,0.00,1.80,0.00,0.00
8.00,0.00,22.80,0.00,17.00,4.20,7.80,4.50,9.85,3.00,0.40,3.40,0.00,0.00,0.00,13.59,0.00,7.00,25.33,43.98,8.00,5.80,15.53,2.80,18.45,17.86,6.00,8.50,2.80,0.00,16.39,40.24,2.75,27.00,19.42,19.32,0.00,17.96,0.00,0.60,7.00,8.00,8.00,2.40,79.00,12.43,15.53,19.42,4.00,10.70,8.04,13.40,2.40,2.68,4.80,18.00,0.00,0.00,0.00,1.23,22.20,36.60,6.24,3.88,0.00,53.79,58.00,0.00,1.80,0.00,0.00
9.00,0.00,22.83,0.00,17.00,4.20,7.80,4.50,9.85,3.00,0.40,3.40,0.00,0.00,0.00,13.59,0.00,7.00,25.29,42.58,8.00,5.80,15.53,2.80,18.45,17.86,6.00,8.50,2.80,0.00,16.45,40.29,2.75,27.00,19.42,19.32,0.00,17.96,0.00,0.60,7.00,8.00,8.00,2.40,73.00,12.43,15.53,19.42,4.00,10.70,8.04,13.40,2.40,3.01,5.27,18.00,0.00,0.00,0.00,1.23,21.90,36.50,6.18,3.75,0.00,51.77,53.00,0.00,1.80,0.00,0.00
10.00,0.00,22.89,0.00,17.00,4.20,7.80,4.50,9.85,3.00,0.40,3.40,0.00,0.00,0.00,13.59,0.00,7.00,25.31,42.01,8.00,5.80,15.53,2.80,18.45,17.86,6.00,8.50,2.80,0.00,16.38,39.62,2.75,27.00,19.42,19.32,0.00,17.96,0.00,0.60,7.00,8.00,8.00,2.40,67.00,12.43,15.53,19.42,4.00,10.70,8.04,13.40,2.40,3.35,5.79,18.00,0.00,0.00,0.00,1.23,21.70,36.30,6.04,3.62,0.00,48.71,48.00,0.00,1.80,0.00,0.00
11.00,0.00,22.99,0.00,17.00,4.20,7.80,4.50,9.85,3.00,0.40,3.40,0.00,0.00,0.00,13.59,0.00,7.00,25.22,41.90,8.00,5.80,15.53,2.80,18.45,17.86,6.00,8.50,2.80,0.00,16.25,38.69,2.75,27.00,19.42,19.32,0.00,17.96,0.00,0.60,7.00,8.00,8.00,2.40,63.00,12.43,15.53,19.42,4.00,10.70,8.04,13.40,2.40,3.87,6.66,18.00,0.00,0.00,0.00,1.23,21.50,36.00,5.80,3.56,0.00,45.62,44.00,0.00,1.80,0.00,0.00
12.00,0.00,23.18,0.00,17.00,4.20,7.80,4.50,9.85,3.00,0.40,3.40,0.00,0.00,0.00,13.59,0.00,7.00,25.09,41.95,8.00,5.80,15.53,2.80,18.45,17.86,6.00,8.50,2.80,0.00,15.96,37.38,2.75,27.00,19.42,19.32,0.00,17.96,0.00,0.60,7.00,8.00,8.00,2.40,59.00,12.43,15.53,19.42,4.00,10.70,8.04,13.40,2.40,4.45,7.64,18.00,0.00,0.00,0.00,1.23,21.60,35.90,5.53,3.54,0.00,43.37,41.00,0.00,1.80,0.00,0.00
13.00,0.00,23.07,0.00,17.00,4.20,7.80,4.50,9.85,3.00,0.40,3.40,0.00,0.00,0.00,13.59,0.00,7.00,24.75,42.08,8.00,5.80,15.53,2.80,18.45,17.86,6.00,8.50,2.80,0.00,15.62,35.94,2.75,27.00,19.42,19.32,0.00,17.96,0.00,0.60,7.00,8.00,8.00,2.40,55.00,12.43,15.53,19.42,4.00,10.70,8.04,13.40,2.40,4.68,7.81,18.00,0.00,0.00,0.00,1.23,22.60,36.40,5.21,3.71,0.00,43.06,39.00,0.00,1.80,0.00,0.00
14.00,0.00,23.46,0.00,17.00,4.20,7.80,4.50,9.85,3.00,0.40,3.40,0.00,0.00,0.00,13.59,0.00,7.00,24.34,42.23,8.00,5.80,15.53,2.80,18.45,17.86,6.00,8.50,2.80,0.00,15.52,34.51,2.75,27.00,19.42,19.32,0.00,17.96,0.00,0.60,7.00,8.00,8.00,2.40,51.00,12.43,15.53,19.42,4.00,10.70,8.04,13.40,2.40,4.78,7.70,18.00,0.00,0.00,0.00,1.23,23.40,36.60,4.88,3.94,0.00,42.33,37.00,0.00,1.80,0.00,0.00
