"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,65.87,27.39,67.35,442.77,144.75,3.99,4.19,110.91,15.53,1.08,16.08,14.99,50.00,5.16,2.83,164.71,112.91,94.72,30.24,18.00,150.27,17.21,1.97,6.88,88.12,0.00,6.39,9.98,80.95,5.49,18.82,0.00,218.26,34.64,34.35,64.02,34.64,0.00,0.00,0.00,0.00,0.00,0.00,35.96,40.03,27.15,30.82,30.70,30.70,36.63,87.70,109.72,0.00,204.20,2.21,20.35
2.00,65.98,27.44,67.46,432.31,141.33,3.99,4.19,108.17,15.53,1.08,16.08,14.99,50.00,5.16,2.83,164.71,112.91,91.41,30.24,18.00,150.27,17.21,1.97,6.88,88.12,0.00,6.39,9.98,83.56,5.49,19.42,0.00,173.54,22.83,66.61,67.39,22.83,0.00,0.00,0.00,0.00,75.28,0.00,36.06,40.20,27.15,30.82,30.70,30.70,36.63,87.70,0.00,0.00,204.20,2.21,20.35
3.00,61.34,30.10,67.46,431.73,141.13,3.99,4.19,93.77,15.53,1.08,16.08,14.99,50.00,5.16,2.83,164.71,112.91,73.97,30.24,18.00,150.27,17.21,1.97,6.88,88.12,0.00,6.39,9.98,85.48,5.49,19.87,0.00,143.59,67.83,67.42,27.55,27.55,0.00,0.00,0.00,0.00,75.28,0.00,37.85,27.98,27.15,30.82,30.70,30.70,22.49,87.70,0.00,0.00,204.20,2.21,20.35
4.00,69.34,30.10,67.46,467.76,152.91,3.99,4.19,100.48,15.53,1.08,16.08,14.99,50.00,5.16,2.83,164.71,112.91,82.10,30.24,18.00,150.27,17.21,1.97,6.88,88.12,0.00,6.39,9.98,85.48,5.49,19.87,0.00,0.00,27.68,67.42,68.21,27.68,0.00,0.00,0.00,0.00,75.28,0.00,43.37,43.04,27.15,30.82,30.70,30.70,22.24,87.70,0.00,0.00,204.20,2.21,20.35
5.00,63.32,30.10,67.46,397.92,130.08,3.99,4.19,93.84,15.53,1.08,16.08,14.99,50.00,5.16,2.83,164.71,112.91,74.05,30.24,13.68,150.27,17.21,1.97,6.88,88.12,0.00,6.39,9.98,74.43,5.49,17.30,0.00,0.00,22.07,60.67,54.21,22.07,0.00,0.00,0.00,0.00,75.28,0.00,39.69,31.64,27.15,30.82,30.70,30.70,54.57,33.19,89.19,0.00,204.20,2.21,20.35
6.00,63.24,30.10,67.46,389.47,127.32,3.99,4.19,93.88,15.53,1.08,16.08,14.99,50.00,5.16,2.83,164.71,112.91,74.10,30.24,18.00,150.27,17.21,1.97,6.88,88.12,0.00,6.39,9.98,72.21,5.49,16.79,0.00,0.00,67.10,66.69,20.51,0.00,0.00,0.00,0.00,0.00,75.28,0.00,39.11,30.21,27.15,30.82,30.70,30.70,36.35,36.35,68.05,0.00,204.20,2.21,20.35
7.00,61.26,30.10,67.46,378.59,123.76,3.99,4.19,94.32,15.53,1.08,16.08,14.99,50.00,5.16,2.83,164.71,112.91,74.64,30.24,18.00,150.27,17.21,1.97,6.88,88.12,0.00,6.39,9.98,72.35,5.49,16.82,0.00,0.00,41.77,59.00,51.53,0.00,0.00,0.00,0.00,0.00,75.28,0.00,59.51,0.00,27.15,30.82,30.70,30.70,20.51,20.51,48.69,0.00,204.20,2.21,20.35
8.00,61.95,30.10,67.46,372.11,121.64,3.99,4.19,93.77,15.53,1.08,16.08,14.99,50.00,5.16,2.83,164.71,112.91,73.97,30.24,18.00,150.27,17.21,1.97,6.88,88.12,0.00,6.39,9.98,66.71,5.49,15.51,0.00,0.00,49.20,48.96,23.65,23.65,0.00,0.00,0.00,0.00,75.28,0.00,32.48,34.17,27.15,30.82,30.70,30.70,22.06,51.80,35.64,0.00,204.20,2.21,20.35
9.00,62.79,30.10,67.46,379.08,123.92,3.99,4.19,93.77,15.53,1.08,16.08,14.99,50.00,5.16,2.83,164.71,112.91,73.97,30.24,13.31,150.27,17.21,1.97,6.88,88.12,0.00,6.39,9.98,67.43,5.49,15.67,0.00,0.00,22.75,50.57,22.75,50.71,0.00,0.00,0.00,0.00,75.28,0.00,34.05,34.04,27.15,30.82,30.70,30.70,45.47,26.54,40.92,0.00,204.20,2.21,20.35
10.00,63.53,30.10,67.46,387.10,126.54,3.99,4.19,93.77,15.53,1.08,16.08,14.99,50.00,5.16,2.83,164.71,112.91,73.97,30.24,9.81,150.27,17.21,1.97,6.88,88.12,0.00,6.39,9.98,70.37,5.49,16.36,0.00,0.00,47.55,33.55,22.52,47.46,0.00,0.00,0.00,0.00,75.28,0.00,39.36,30.25,27.15,30.82,30.70,30.70,25.81,43.51,44.80,0.00,204.20,2.21,20.35
