"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,18.85,22.65,18.67,14.00,2.90,7.30,12.24,19.14,0.00,0.40,3.40,15.00,18.72,17.85,17.49,0.00,5.40,3.35,40.56,5.70,10.00,11.92,4.50,19.24,19.24,19.44,19.44,2.80,14.64,28.04,76.90,3.40,27.00,19.44,18.46,137.26,17.88,33.54,0.60,19.44,19.44,19.44,0.00,45.88,12.12,20.41,8.20,0.00,7.33,17.49,1.20,7.61,9.61,19.00,0.85,1.00,88.45,88.84,21.60,21.60,99.12,109.23,56.84,0.40,2.00,80.00,252.40,11.00,204.00,18.00,0.35,47.16,90.00
2.00,18.39,22.51,17.46,14.00,2.90,7.30,12.24,19.14,0.00,0.40,3.40,15.00,18.74,17.61,17.49,0.00,5.40,5.36,46.67,5.70,10.00,11.92,4.50,19.24,19.24,19.44,19.44,2.80,14.59,28.27,77.84,3.40,27.00,19.44,18.46,137.14,17.88,31.00,0.60,19.44,19.44,19.44,0.00,59.64,12.12,20.41,8.20,0.00,7.33,17.49,1.20,8.30,9.45,19.00,0.84,1.00,93.33,91.85,21.56,21.60,98.82,110.65,68.38,0.40,2.00,80.00,252.40,11.00,204.00,18.00,0.35,46.80,90.00
3.00,17.42,22.50,15.91,14.00,2.90,7.30,12.24,19.14,0.00,0.40,3.40,15.00,18.91,17.37,17.49,0.00,5.40,5.96,52.68,6.30,10.00,11.92,4.50,19.24,19.24,19.44,19.44,2.80,14.47,28.50,78.58,3.40,27.00,19.44,18.46,137.04,17.88,28.63,0.60,19.44,19.44,19.44,0.00,72.60,12.12,20.41,8.20,0.00,7.33,17.49,1.20,7.72,8.97,19.00,0.84,1.00,97.39,94.45,21.54,21.60,98.59,111.84,82.60,0.30,2.00,80.00,252.37,11.00,204.00,18.00,0.35,46.44,90.00
4.00,16.21,22.69,14.64,14.00,2.90,7.30,12.24,19.14,0.00,0.40,3.40,15.00,18.97,17.19,17.49,0.00,5.40,6.10,56.37,7.60,10.00,11.92,4.50,19.24,19.24,19.44,19.44,2.80,14.30,28.74,79.32,3.40,27.00,19.44,18.46,136.82,17.88,27.40,0.60,19.44,19.44,19.44,0.00,84.31,12.12,20.41,8.20,0.00,7.33,17.49,1.20,7.24,8.51,19.00,0.71,1.00,101.45,96.60,21.34,21.60,96.99,112.37,96.53,0.20,2.00,80.00,252.36,11.00,204.00,18.00,0.34,44.53,90.00
5.00,14.44,22.64,13.14,14.00,2.90,7.30,12.24,19.14,0.00,0.40,3.40,15.00,18.86,16.93,17.49,0.00,5.40,6.18,57.45,7.80,10.00,11.92,4.50,19.24,19.24,19.44,19.44,2.80,14.07,28.87,79.76,3.40,27.00,19.44,18.46,134.15,17.88,25.80,0.60,19.44,19.44,19.44,0.00,92.65,12.12,20.41,8.20,0.00,7.33,17.49,1.20,7.18,8.22,19.00,0.69,1.00,105.73,98.11,20.76,21.60,93.31,111.72,109.46,0.20,2.00,80.00,252.21,11.00,204.00,18.00,0.33,42.62,90.00
6.00,11.90,22.73,11.23,14.00,2.90,7.30,12.24,19.14,0.00,0.40,3.40,15.00,18.51,16.73,17.49,0.00,5.40,6.16,55.13,7.90,10.00,11.92,4.50,19.24,19.24,19.44,19.44,2.80,13.91,29.20,80.29,3.40,27.00,19.44,18.46,125.56,17.88,23.93,0.60,19.44,19.44,19.44,0.00,94.75,12.12,20.41,8.20,0.00,7.33,17.49,1.20,7.46,8.13,19.00,0.65,1.00,108.79,99.26,19.73,21.18,85.93,109.48,118.49,0.10,2.00,79.99,251.38,11.00,204.00,18.00,0.31,41.95,90.00
7.00,7.99,22.72,8.32,14.00,2.90,7.30,12.24,19.14,0.00,0.40,3.40,15.00,17.78,16.32,17.49,0.00,5.40,5.89,51.91,7.90,10.00,11.92,4.50,19.24,19.24,19.44,19.44,2.80,13.49,29.33,80.64,3.40,27.00,19.44,18.46,114.05,17.88,21.50,0.60,19.44,19.44,19.44,0.00,98.08,12.12,20.41,8.20,0.00,7.33,17.49,1.20,7.07,7.96,19.00,0.54,1.00,108.45,99.97,18.75,19.90,73.62,107.82,124.01,0.10,2.00,79.64,248.32,11.00,201.15,18.00,0.26,41.29,90.00
8.00,3.17,22.65,3.88,14.00,2.90,7.30,12.24,19.14,0.00,0.40,3.40,15.00,16.11,15.39,17.49,0.00,5.40,5.54,50.79,7.90,10.00,11.92,4.50,19.24,19.24,19.44,19.44,2.80,12.34,29.26,80.98,3.40,27.00,19.44,18.46,86.25,17.88,16.99,0.60,19.44,19.44,19.44,0.00,105.40,12.12,20.41,8.20,0.00,7.33,17.49,1.20,6.79,7.76,19.00,0.39,1.00,106.41,99.27,17.94,19.11,58.33,107.49,127.35,0.10,2.00,73.73,233.05,11.00,181.35,18.00,0.22,30.24,75.00
9.00,0.45,22.49,0.74,14.00,2.90,7.30,12.24,19.14,0.00,0.40,3.40,15.00,8.34,12.53,17.49,0.00,5.40,5.22,53.03,7.90,10.00,11.92,4.50,19.24,19.24,19.44,19.44,2.80,8.69,29.09,81.51,3.40,27.00,19.44,18.46,40.78,17.88,10.30,0.60,19.44,19.44,19.44,0.00,109.36,12.12,20.41,8.20,0.00,7.33,17.49,1.20,6.28,7.38,19.00,0.34,1.00,103.19,98.18,17.05,18.30,34.09,108.12,129.27,0.10,2.00,45.04,165.61,11.00,134.69,18.00,0.17,19.19,45.00
10.00,0.01,22.58,0.03,14.00,2.90,7.30,12.24,19.14,0.00,0.40,3.40,15.00,0.82,7.32,17.49,0.00,5.40,4.91,56.76,8.00,10.00,11.92,4.50,19.24,19.24,19.44,19.44,2.80,3.82,29.02,82.05,3.40,27.00,19.44,18.46,13.41,17.88,3.84,0.60,19.44,19.44,19.44,0.00,111.48,12.12,20.41,8.20,0.00,7.33,17.49,1.20,5.67,6.93,19.00,0.23,1.00,99.65,96.85,16.09,17.44,12.79,109.13,128.61,0.10,2.00,17.18,74.14,11.00,60.85,18.00,0.12,12.69,25.00
