"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.77,0.00,14.00,4.20,6.00,12.29,19.22,1.80,0.70,3.50,10.00,0.00,0.00,17.07,0.00,9.00,11.50,25.00,8.10,9.90,15.61,4.90,19.32,19.32,19.51,19.51,2.60,0.00,12.50,33.30,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.00,20.00,20.00,20.00,2.40,20.70,12.88,19.51,19.51,8.40,0.00,6.70,10.00,2.40,9.70,13.30,18.00,0.98,1.63,0.00,1.00,43.20,56.60,1.50,1.00,0.00,66.40,17.10,0.00,2.00,0.00
2.00,0.00,23.68,0.00,14.00,4.20,6.00,12.29,19.22,1.80,0.70,3.50,10.00,0.00,0.00,17.07,0.00,9.00,12.40,17.19,8.10,9.90,15.61,4.90,19.32,19.32,19.51,19.51,2.60,0.00,11.70,30.30,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.00,20.00,20.00,20.00,2.40,15.60,12.88,19.51,19.51,8.40,0.00,6.70,10.00,2.40,9.30,13.10,18.00,0.98,1.63,0.00,1.00,38.30,52.60,1.20,0.80,0.00,62.20,15.00,0.00,2.00,0.00
3.00,0.00,23.79,0.00,14.00,4.20,6.00,12.29,19.22,1.80,0.70,3.50,10.00,0.00,0.00,17.07,0.00,9.00,12.30,16.32,8.10,9.90,15.61,4.90,19.32,19.32,19.51,19.51,2.60,0.00,11.40,27.90,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.00,20.00,20.00,20.00,2.40,13.40,12.88,19.51,19.51,8.40,0.00,6.70,10.00,2.40,9.00,12.90,18.00,0.98,1.63,0.00,1.00,32.00,47.10,0.80,0.50,0.00,62.20,13.20,0.00,2.00,0.00
4.00,0.00,23.67,0.00,14.00,4.20,6.00,12.29,19.22,1.80,0.70,3.50,10.00,0.00,0.00,17.07,0.00,9.00,12.30,15.82,8.10,9.90,15.61,4.90,19.32,19.32,19.51,19.51,2.60,0.00,11.00,25.70,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.00,20.00,20.00,20.00,2.40,11.00,12.88,19.51,19.51,8.40,0.00,6.70,10.00,2.40,8.60,12.70,18.00,0.98,1.63,0.00,1.00,26.00,41.50,0.60,0.30,0.00,62.10,11.70,0.00,2.00,0.00
5.00,0.00,23.64,0.00,14.00,4.20,6.00,12.29,19.22,1.80,0.70,3.50,10.00,0.00,0.00,17.07,0.00,9.00,12.60,15.30,8.10,9.90,15.61,4.90,19.32,19.32,19.51,19.51,2.60,0.00,10.50,24.30,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.00,20.00,20.00,20.00,2.40,8.10,12.88,19.51,19.51,8.40,0.00,6.70,10.00,2.40,8.30,12.50,18.00,0.98,1.63,0.00,1.00,20.40,35.20,0.50,0.40,0.00,61.70,11.40,0.00,2.00,0.00
6.00,0.00,23.90,0.00,14.00,4.20,6.00,12.29,19.22,1.80,0.70,3.50,10.00,0.00,0.00,17.07,0.00,9.00,13.00,14.79,8.10,9.90,15.61,4.90,19.32,19.32,19.51,19.51,2.60,0.00,10.10,22.80,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.00,20.00,20.00,20.00,2.40,5.80,12.88,19.51,19.51,8.40,0.00,6.70,10.00,2.40,8.00,12.30,18.00,0.98,1.63,0.00,1.00,15.30,29.40,0.40,0.40,0.00,61.10,11.80,0.00,2.00,0.00
7.00,0.00,23.77,0.00,14.00,4.20,6.00,12.29,19.22,1.80,0.70,3.50,10.00,0.00,0.00,17.07,0.00,9.00,13.70,14.70,8.10,9.90,15.61,4.90,19.32,19.32,19.51,19.51,2.60,0.00,9.90,20.70,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.00,20.00,20.00,20.00,2.40,5.00,12.88,19.51,19.51,8.40,0.00,6.70,10.00,2.40,8.00,12.30,18.00,0.98,1.63,0.00,1.00,11.40,25.00,0.30,0.30,0.00,59.70,14.60,0.00,2.00,0.00
8.00,0.00,23.80,0.00,14.00,4.20,6.00,12.29,19.22,1.80,0.70,3.50,10.00,0.00,0.00,17.07,0.00,9.00,14.40,14.74,8.10,9.90,15.61,4.90,19.32,19.32,19.51,19.51,2.60,0.00,9.70,19.40,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.00,20.00,20.00,20.00,2.40,4.30,12.88,19.51,19.51,8.40,0.00,6.70,10.00,2.40,8.10,12.40,18.00,0.98,1.63,0.00,1.00,8.70,22.40,0.20,0.30,0.00,59.30,16.30,0.00,2.00,0.00
9.00,0.00,23.71,0.00,14.00,4.20,6.00,12.29,19.22,1.80,0.70,3.50,10.00,0.00,0.00,17.07,0.00,9.00,15.50,14.41,8.10,9.90,15.61,4.90,19.32,19.32,19.51,19.51,2.60,0.00,9.90,20.30,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.00,20.00,20.00,20.00,2.40,3.30,12.88,19.51,19.51,8.40,0.00,6.70,10.00,2.40,8.30,12.40,18.00,0.98,1.63,0.00,1.00,9.70,25.10,0.20,0.30,0.00,61.70,14.70,0.00,2.00,0.00
10.00,0.00,23.85,0.00,14.00,4.20,6.00,12.29,19.22,1.80,0.70,3.50,10.00,0.00,0.00,17.07,0.00,9.00,16.10,13.95,8.10,9.90,15.61,4.90,19.32,19.32,19.51,19.51,2.60,0.00,10.10,21.10,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.00,20.00,20.00,20.00,2.40,2.80,12.88,19.51,19.51,8.40,0.00,6.70,10.00,2.40,8.60,12.60,18.00,0.98,1.63,0.00,1.00,11.20,27.70,0.20,0.30,0.00,63.50,12.80,0.00,2.00,0.00
