"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,2.04,23.62,2.38,0.00,4.35,7.80,7.80,19.14,3.50,0.00,3.50,0.00,2.00,10.47,10.88,0.00,9.20,18.63,80.68,12.11,10.00,8.00,5.00,19.44,10.00,15.55,19.44,1.40,4.03,26.64,80.93,3.52,28.12,19.44,18.86,81.84,17.88,3.22,0.60,19.44,19.44,19.44,2.40,119.72,12.83,20.41,7.60,10.80,8.03,0.00,1.20,7.11,7.13,19.00,0.41,1.63,88.60,108.11,12.51,10.97,47.63,114.32,121.25,0.10,2.64,20.14,41.83,0.00,66.68,17.00,0.19,9.07,43.97
2.00,0.04,23.71,0.40,0.00,4.35,7.80,7.80,19.14,3.50,0.00,3.50,0.00,1.25,5.24,10.88,0.00,9.20,18.16,79.01,10.33,10.00,8.00,5.00,19.44,10.00,15.55,19.44,1.40,1.03,26.55,80.26,3.52,28.12,19.44,18.86,33.02,17.88,0.00,0.60,19.44,19.44,19.44,2.40,119.05,12.83,20.41,7.60,10.80,8.03,0.00,1.20,6.11,5.99,19.00,0.29,1.61,88.27,109.57,12.85,10.98,20.77,113.38,118.17,0.10,2.64,7.58,13.75,0.00,21.60,17.00,0.12,9.30,23.97
3.00,0.00,23.65,0.00,0.00,4.35,7.80,7.80,19.14,3.50,0.00,3.50,0.00,0.00,0.95,10.88,0.00,9.20,17.66,75.44,11.56,10.00,8.00,5.00,19.44,10.00,15.55,19.44,1.40,0.49,26.57,79.19,3.52,28.12,19.44,18.86,1.21,17.88,0.00,0.60,19.44,19.44,19.44,2.40,118.32,12.83,20.41,7.60,10.80,8.03,0.00,1.20,5.98,5.85,19.00,0.10,1.60,88.10,111.23,12.50,10.28,0.84,112.37,115.08,0.00,2.64,0.96,2.26,0.00,4.12,17.00,0.04,3.58,0.41
4.00,0.00,23.68,0.00,0.00,4.35,7.80,7.80,19.14,3.50,0.00,3.50,0.00,0.00,0.00,10.88,0.00,9.20,17.19,72.00,11.53,10.00,8.00,5.00,19.44,10.00,15.55,19.44,2.80,0.00,27.00,78.90,3.52,28.12,19.44,18.86,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,117.65,12.83,20.41,7.60,10.80,8.03,0.00,1.20,5.80,5.49,19.00,0.05,1.59,88.59,112.00,11.95,9.30,0.00,111.43,112.68,0.00,2.68,0.00,0.00,0.00,0.00,17.00,0.02,1.79,0.00
5.00,0.00,23.54,0.00,0.00,4.35,7.80,7.80,19.14,3.50,0.00,3.50,0.00,0.00,0.00,10.88,0.00,9.20,16.83,68.40,12.32,10.00,8.00,5.00,19.44,10.00,15.55,19.44,2.80,0.00,27.50,79.40,3.52,28.12,19.44,18.86,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,117.10,12.83,20.41,7.60,10.80,8.03,0.00,1.20,4.70,4.30,19.00,0.00,1.58,88.12,112.20,10.75,8.30,0.00,110.72,108.35,0.00,2.76,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
6.00,0.00,23.44,0.00,0.00,4.35,7.80,7.80,19.14,3.50,0.00,3.50,0.00,0.00,0.00,10.88,0.00,9.20,16.35,66.40,12.32,10.00,8.00,5.00,19.44,10.00,15.55,19.44,2.80,0.00,28.10,80.80,3.52,28.12,19.44,18.86,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,113.37,12.83,20.41,7.60,10.80,8.03,0.00,1.20,4.26,3.85,18.90,0.00,1.55,86.06,112.30,10.42,7.60,0.00,110.19,105.89,0.00,2.84,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
7.00,0.00,23.54,0.00,0.00,4.35,7.80,7.80,19.14,3.50,0.00,3.50,0.00,0.00,0.00,10.88,0.00,9.20,15.29,65.20,12.32,10.00,8.00,5.00,19.44,10.00,15.55,19.44,2.80,0.00,28.40,81.60,3.52,28.12,19.44,18.86,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,111.56,12.83,20.41,7.60,10.80,8.03,0.00,1.20,3.06,2.67,18.90,0.00,1.53,82.00,111.90,10.08,7.20,0.00,109.03,107.56,0.00,3.04,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
8.00,0.00,23.62,0.00,0.00,4.35,7.80,7.80,19.14,3.50,0.00,3.50,0.00,0.00,0.00,10.88,0.00,9.20,14.23,61.50,12.33,10.00,8.00,5.00,19.44,10.00,15.55,19.44,2.80,0.00,28.30,81.00,3.52,28.12,19.44,18.86,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,107.75,12.83,20.41,7.60,10.80,8.03,0.00,1.20,2.32,2.18,18.90,0.00,1.50,78.76,111.20,10.10,7.00,0.00,107.88,103.05,0.00,3.12,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
9.00,0.00,23.67,0.00,0.00,4.35,7.80,7.80,19.14,3.50,0.00,3.50,0.00,0.00,0.00,10.88,0.00,9.20,14.47,55.90,12.34,10.00,8.00,5.00,19.44,10.00,15.55,19.44,2.80,0.00,28.10,79.50,3.52,28.12,19.44,18.85,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,106.01,12.83,20.41,7.60,10.80,8.03,0.00,1.20,1.89,1.88,18.90,0.00,1.48,74.46,110.10,9.12,6.90,0.00,107.35,98.21,0.00,3.12,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
10.00,0.00,23.56,0.00,0.00,4.35,7.80,7.80,19.14,3.50,0.00,3.50,0.00,0.00,0.00,10.88,0.00,9.20,13.09,50.20,12.33,10.00,8.00,5.00,19.44,10.00,15.55,19.44,2.80,0.00,27.70,77.40,3.52,28.12,19.44,18.86,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,101.90,12.83,20.41,7.60,10.80,8.03,0.00,1.20,1.61,1.67,18.90,0.00,1.46,72.78,109.10,9.09,6.90,0.00,106.69,94.38,0.00,3.08,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
