"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,37.71,9.98,99.75,5.83,7.93,164.71,112.91,133.36,44.28,47.27,245.05,31.00,3.08,6.88,87.66,16.41,6.39,9.98,43.35,10.17,10.08,229.57,229.31,46.51,46.31,32.07,46.42,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,74.76,30.82,30.70,30.70,87.54,84.00,110.80,110.76
2.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,37.71,9.98,86.03,5.83,7.93,164.71,112.91,133.36,44.28,47.27,245.05,31.00,3.08,6.88,87.66,16.41,6.39,9.98,17.51,10.17,4.07,229.57,229.31,24.63,40.71,35.46,24.63,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,74.76,30.82,30.70,30.70,87.54,84.00,110.80,110.76
3.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,37.71,9.98,92.40,5.83,7.93,164.71,112.91,133.36,44.28,47.27,245.05,31.00,3.08,6.88,87.66,16.41,6.39,9.98,35.55,10.17,8.26,229.57,229.31,42.36,25.64,25.68,62.88,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,74.76,30.82,30.70,30.70,87.54,84.00,110.80,110.76
4.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,37.71,9.98,87.12,5.83,7.93,164.71,112.91,133.36,44.28,47.27,245.05,31.00,3.08,6.88,87.66,16.41,6.39,9.98,24.17,10.17,5.62,229.57,229.31,54.81,26.82,26.89,26.89,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,74.76,30.82,30.70,30.70,87.54,84.00,110.80,110.76
5.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,37.71,9.98,74.38,5.83,7.93,164.71,112.91,133.36,44.28,47.27,245.05,31.00,3.08,6.88,87.66,16.41,6.39,9.98,0.00,10.17,0.00,229.57,229.31,0.00,0.00,30.71,41.90,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,74.76,30.82,30.70,30.70,87.54,84.00,110.80,110.76
6.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,37.71,9.98,15.38,5.83,7.93,164.71,112.91,133.36,44.28,47.27,245.05,31.00,3.08,6.88,87.66,16.41,6.39,9.98,0.00,10.17,0.00,229.57,229.31,0.00,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,74.76,30.82,30.70,30.70,87.54,84.00,110.80,110.76
7.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,37.71,9.98,87.87,5.83,7.93,164.71,112.91,133.36,44.28,47.27,245.05,31.00,3.08,6.88,87.66,16.41,6.39,9.98,16.33,10.17,3.79,229.57,229.31,38.90,0.00,23.77,38.90,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,74.76,30.82,30.70,30.70,87.54,84.00,110.80,110.76
8.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,37.71,9.98,83.46,5.83,7.93,164.71,112.91,133.36,44.28,47.27,245.05,31.00,3.08,6.88,87.66,16.41,6.39,9.98,16.33,10.17,3.79,229.57,229.31,41.68,0.00,32.03,22.54,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,74.76,30.82,30.70,30.70,87.54,84.00,110.80,110.76
9.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,37.71,9.98,93.89,5.83,7.93,164.71,112.91,133.36,44.28,47.27,245.05,31.00,3.08,6.88,87.66,16.41,6.39,9.98,20.67,10.17,4.81,229.57,229.31,22.96,0.00,32.72,51.71,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,74.76,30.82,30.70,30.70,87.54,84.00,110.80,110.76
10.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,37.71,9.98,102.67,5.83,7.93,164.71,112.91,133.36,44.28,47.27,245.05,31.00,3.08,6.88,87.66,16.41,6.39,9.98,40.39,10.17,9.39,229.57,229.31,24.98,0.00,57.44,24.98,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,74.76,30.82,30.70,30.70,87.54,84.00,110.80,110.76
