"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,5.01,21.24,3.98,0.00,3.00,6.60,11.22,19.00,3.60,0.00,3.50,15.00,13.27,16.45,18.05,11.12,2.20,20.75,33.00,8.09,3.00,3.00,5.00,19.32,19.32,19.00,19.00,2.80,13.38,18.26,28.00,3.20,0.00,19.51,19.02,38.60,18.24,10.30,0.00,19.51,19.51,10.00,2.40,69.71,12.88,15.00,19.51,8.40,10.70,0.00,0.00,2.40,4.42,5.61,18.00,0.93,1.61,0.55,1.23,40.40,78.94,3.96,5.93,40.00,67.30,62.84,0.10,2.00,40.00
2.00,1.50,21.26,0.78,0.00,3.00,6.60,11.22,19.00,3.60,0.00,3.50,15.00,8.89,15.16,18.05,11.12,2.20,20.58,31.90,8.10,3.00,3.00,5.00,19.32,19.32,19.00,19.00,2.80,11.84,18.31,28.00,3.20,0.00,19.51,19.02,38.60,18.24,7.90,0.00,19.51,19.51,10.00,2.40,75.84,12.88,15.00,19.51,8.40,10.70,0.00,0.00,2.40,5.03,6.18,18.00,0.93,1.61,0.40,1.23,43.90,78.94,3.96,5.93,38.60,72.50,69.21,0.10,2.00,42.00
3.00,0.11,21.25,0.03,0.00,3.00,6.60,11.22,19.00,3.60,0.00,3.50,15.00,4.08,13.13,18.05,11.12,2.20,19.97,30.60,8.09,3.00,3.00,5.00,19.32,19.32,19.00,19.00,2.80,9.79,18.61,30.00,3.20,0.00,19.51,19.02,21.90,18.24,4.50,0.00,19.51,19.51,10.00,2.40,81.82,12.88,15.00,19.51,8.40,10.70,0.00,0.00,2.40,4.55,5.55,18.00,0.93,1.61,0.34,1.23,47.60,83.43,3.96,5.93,21.90,73.70,69.42,0.10,2.00,38.00
4.00,0.00,21.20,0.00,0.00,3.00,6.60,11.22,19.00,3.60,0.00,3.50,15.00,0.46,10.04,18.05,11.32,2.20,19.20,30.20,8.11,3.00,3.00,5.00,19.32,19.32,19.00,19.00,2.80,6.02,18.99,32.00,3.20,0.00,19.51,19.02,9.00,18.24,1.90,0.00,19.51,19.51,10.00,2.40,88.09,12.88,15.00,19.51,8.40,10.70,0.00,0.00,2.40,3.71,4.51,18.00,0.93,1.61,0.24,1.23,49.20,83.43,3.96,5.93,9.00,75.40,67.59,0.10,2.00,32.31
5.00,0.00,21.64,0.00,0.00,3.00,6.60,11.22,19.00,3.60,0.00,3.50,15.00,0.00,5.33,18.05,11.32,2.20,18.24,32.10,8.10,3.00,3.00,5.00,19.32,19.32,19.00,19.00,2.80,2.31,19.53,35.00,3.20,0.00,19.51,19.02,2.20,18.24,0.50,0.00,19.51,19.51,10.00,2.40,98.24,12.88,15.00,19.51,8.40,10.70,0.00,0.00,2.40,3.34,3.85,18.00,0.93,1.61,0.08,1.23,50.30,70.16,3.19,4.79,2.20,78.60,74.08,0.00,2.00,0.00
6.00,0.00,21.94,0.00,0.00,3.00,6.60,11.22,19.00,3.60,0.00,3.50,15.00,0.00,1.27,18.05,10.54,2.20,17.21,34.30,8.07,3.00,11.51,5.00,19.32,19.32,19.00,19.00,2.80,0.29,20.13,40.00,3.20,0.00,19.51,19.02,0.20,18.24,0.00,0.00,19.51,19.51,10.00,2.40,97.35,12.88,15.00,19.51,8.40,10.70,0.00,0.00,2.40,3.11,3.30,18.00,0.93,1.61,0.04,1.23,53.30,70.16,3.19,4.79,0.20,82.10,70.02,0.00,2.00,0.00
7.00,0.00,21.74,0.00,0.00,3.00,6.60,11.22,19.00,3.60,0.00,3.50,15.00,0.00,0.01,18.05,10.00,2.20,16.14,37.60,8.02,3.00,11.51,5.00,19.32,19.32,19.00,19.00,2.80,0.00,20.69,42.00,3.20,0.00,19.51,19.02,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,95.00,12.88,15.00,19.51,8.40,10.70,0.00,0.00,2.40,2.77,2.87,18.00,0.93,1.61,0.00,1.23,56.90,51.76,1.97,2.95,0.00,86.50,61.85,0.00,2.00,0.00
8.00,0.00,21.92,0.00,0.00,3.00,6.60,11.22,19.00,3.60,0.00,3.50,15.00,0.00,0.00,18.05,10.00,2.20,15.05,40.20,8.10,3.00,11.51,5.00,19.32,19.32,19.00,19.00,2.80,0.00,21.24,44.00,3.20,0.00,19.51,19.02,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,92.17,12.88,15.00,19.51,8.40,10.70,0.00,0.00,2.40,2.39,2.49,18.00,0.93,1.61,0.00,1.23,57.60,51.76,1.97,2.95,0.00,89.10,67.32,0.00,2.00,0.00
9.00,0.00,21.54,0.00,0.00,3.00,6.60,11.22,19.00,3.60,0.00,3.50,15.00,0.00,0.00,18.05,10.00,2.20,13.97,40.80,8.11,3.00,11.51,5.00,19.32,19.32,19.00,19.00,2.80,0.00,20.82,45.00,3.20,0.00,19.51,19.02,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,88.66,12.88,15.00,19.51,8.40,10.70,0.00,0.00,2.40,2.13,2.08,18.00,0.93,1.61,0.00,1.23,57.30,36.17,1.49,2.24,0.00,86.60,64.10,0.00,2.00,0.00
10.00,0.00,21.80,0.00,0.00,3.00,6.60,11.22,19.00,3.60,0.00,3.50,15.00,0.00,0.00,18.05,11.32,2.20,12.90,41.10,8.09,3.00,11.51,5.00,19.32,19.32,19.00,19.00,2.80,0.00,20.06,45.00,3.20,0.00,19.51,19.02,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,83.26,12.88,15.00,19.51,8.40,10.70,0.00,0.00,2.40,1.90,1.67,18.00,0.93,1.61,0.00,1.23,57.20,36.17,1.49,2.24,0.00,83.70,61.32,0.00,2.00,0.00
