"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,650.00,147.46,0.00,9.07,110.48,19.21,0.00,41.90,0.00,67.15,9.30,4.99,164.07,112.47,136.69,45.00,226.00,30.13,6.88,87.77,0.00,6.39,9.98,60.64,10.52,19.79,228.68,180.00,67.57,67.16,67.94,20.60,189.69,203.05,189.76,5.67,74.99,62.17,66.62,66.54,81.64,30.70,30.59,30.58,85.00,85.00,21.00,110.32,203.40,20.46,20.42,0.00,0.00,5.06
2.00,78.57,29.98,67.20,650.00,147.46,0.00,9.07,110.48,19.21,0.00,41.90,0.00,67.15,9.30,4.99,164.07,112.47,136.69,45.00,226.00,30.13,6.88,87.77,0.00,6.39,9.98,64.01,10.52,19.79,200.38,180.19,67.57,67.16,67.94,20.60,189.69,203.05,189.76,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,76.77,85.00,41.99,110.32,203.40,20.46,20.42,0.00,0.00,5.06
3.00,78.57,29.98,67.20,650.00,147.46,0.00,9.07,110.48,19.21,0.00,41.90,0.00,138.51,9.30,4.99,164.07,112.47,136.69,45.00,226.00,30.13,6.88,87.77,15.70,6.39,9.98,95.55,10.52,19.79,200.36,180.20,67.57,67.16,37.50,20.81,189.69,203.05,189.76,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,39.26,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
4.00,78.57,29.98,67.20,650.00,147.46,0.00,9.07,110.48,19.21,0.00,41.90,0.00,67.15,9.30,4.99,164.07,112.47,136.69,47.08,226.00,30.13,6.88,87.77,15.60,6.39,9.98,95.55,10.52,19.79,228.68,180.00,67.57,67.16,37.66,20.65,189.69,203.05,189.76,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,85.00,39.63,110.32,203.40,20.46,20.42,0.00,0.00,5.06
5.00,78.57,29.98,67.20,650.00,147.46,0.00,9.07,110.48,19.21,0.00,41.90,0.00,67.15,9.30,4.99,164.07,112.47,136.69,31.49,226.00,30.13,6.88,87.77,32.19,6.39,9.98,95.55,10.52,19.79,180.00,180.00,67.57,67.16,56.48,20.60,189.69,203.05,189.76,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,53.30,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
6.00,78.57,29.98,67.20,650.00,147.46,0.00,9.07,110.48,19.21,0.00,41.90,0.00,98.83,9.30,4.99,164.07,112.47,136.69,30.90,226.00,30.13,6.88,87.77,76.33,6.39,9.98,95.55,10.52,19.79,228.68,180.00,67.57,67.16,36.96,36.96,189.69,203.05,189.76,5.67,74.99,52.52,66.62,66.54,81.64,30.70,30.59,30.58,30.99,85.00,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
7.00,78.57,29.98,67.20,650.00,147.46,0.00,9.07,110.48,19.21,0.00,41.90,0.00,75.83,9.30,4.99,164.07,112.47,136.69,47.08,226.00,30.13,6.88,87.77,112.02,6.39,9.98,95.55,10.52,19.79,180.00,180.00,67.57,67.16,67.94,29.15,189.69,203.05,189.76,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,74.40,110.32,203.40,20.46,20.42,0.00,0.00,5.06
8.00,78.57,29.98,67.20,650.00,147.46,0.00,9.07,110.48,19.21,0.00,41.90,0.00,67.32,9.30,4.99,164.07,112.47,136.69,47.08,226.00,30.13,6.88,87.77,111.48,6.39,9.98,95.55,10.52,19.79,180.00,180.00,67.57,67.16,39.14,22.63,189.69,203.05,189.76,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
9.00,78.57,29.98,67.20,650.00,147.46,0.00,9.07,110.48,19.21,0.00,41.90,0.00,67.15,9.30,4.99,164.07,112.47,136.69,47.08,226.00,30.13,6.88,87.77,111.32,6.39,9.98,95.55,10.52,19.79,180.00,180.00,67.57,67.16,39.14,22.63,189.69,203.05,189.76,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
10.00,78.57,29.98,67.20,650.00,147.46,0.00,9.07,110.48,19.21,0.00,41.90,0.00,107.17,9.30,4.99,164.07,112.47,136.69,47.08,226.00,30.13,6.88,87.77,111.82,6.39,9.98,95.55,10.52,19.79,180.00,180.00,67.57,67.16,67.94,29.15,189.69,203.05,189.76,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,74.40,110.32,203.40,20.46,20.42,0.00,0.00,5.06
