"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,15.01,22.26,15.31,19.00,4.50,7.30,3.60,8.00,1.70,0.00,3.50,19.00,13.20,14.03,3.10,6.60,4.43,12.25,0.00,4.80,8.00,2.70,10.00,17.39,4.00,6.50,1.40,11.43,8.54,24.74,2.50,0.00,5.00,16.81,114.00,14.49,28.81,0.60,4.40,5.00,5.20,1.10,9.83,7.50,6.40,2.40,10.70,8.10,5.70,1.10,15.42,15.90,9.50,1.11,0.73,16.41,17.96,1.91,1.47,82.08,29.42,11.00,0.10,1.16,62.50,202.98,11.00,161.66,17.69,0.37,42.41,84.44
2.00,14.92,22.09,15.31,19.00,4.50,7.30,3.60,8.00,1.70,0.00,3.50,19.00,13.23,13.96,3.10,6.60,7.03,19.97,0.80,4.80,8.00,2.70,10.00,17.39,4.00,6.50,1.40,11.46,9.55,27.91,2.50,0.00,5.00,16.81,113.00,14.49,28.39,0.60,4.40,5.00,5.20,1.10,9.91,7.50,6.40,2.40,10.70,8.10,5.70,1.10,15.19,16.10,9.50,1.13,0.73,25.24,26.45,2.98,2.30,81.36,34.89,13.00,0.10,1.20,62.86,203.80,11.00,161.27,17.69,0.37,40.84,84.12
3.00,14.80,21.86,15.15,19.00,4.50,7.30,3.60,8.00,1.70,0.00,3.50,19.00,12.99,13.94,3.10,6.60,9.75,28.37,2.70,4.80,8.00,2.70,10.00,17.39,4.00,6.50,1.40,11.44,10.61,31.08,2.50,0.00,5.00,16.81,114.00,14.49,28.04,0.60,4.40,5.00,5.20,1.10,11.93,7.50,6.40,2.40,10.70,8.10,5.70,1.10,15.26,16.20,9.50,1.12,0.73,34.51,35.38,4.05,3.13,82.08,40.37,18.00,0.10,1.16,62.85,204.78,11.00,161.46,17.69,0.38,39.27,84.12
4.00,13.66,21.78,14.37,19.00,4.50,7.30,3.60,8.00,1.70,0.00,3.50,19.00,13.06,14.04,3.10,6.60,12.34,36.76,3.00,4.80,8.00,2.70,10.00,17.39,4.00,6.50,1.40,11.56,11.62,33.84,2.50,0.00,5.00,16.81,115.00,14.49,28.13,0.60,4.40,5.00,5.20,1.10,13.95,7.50,6.40,2.40,10.70,8.10,5.70,1.10,15.30,16.40,9.50,1.12,0.73,43.33,43.88,4.99,3.86,82.80,45.16,26.00,0.10,1.16,62.85,205.05,11.00,162.76,17.69,0.36,39.15,85.04
5.00,13.23,21.75,13.68,19.00,4.50,7.30,3.60,8.00,1.70,0.00,3.50,19.00,12.67,14.13,3.10,6.60,14.55,44.48,2.80,4.80,8.00,2.70,10.00,17.39,4.00,6.50,1.40,11.68,12.48,35.77,2.50,0.00,5.00,16.81,116.00,14.49,28.24,0.60,4.40,5.00,5.20,1.10,20.50,7.50,6.40,2.40,10.70,8.10,5.70,1.10,15.18,16.40,9.50,1.12,0.73,50.82,51.08,5.67,4.39,83.52,48.60,35.00,0.00,1.16,62.26,204.71,11.00,164.58,17.69,0.35,39.04,86.45
6.00,11.25,21.55,12.23,19.00,4.50,7.30,3.60,8.00,1.70,0.00,3.50,19.00,12.63,14.24,3.10,6.60,16.11,50.84,2.80,4.80,8.00,2.70,10.00,17.39,4.00,6.50,1.40,11.76,13.08,35.70,2.50,0.00,5.00,16.81,116.00,14.49,28.25,0.60,4.40,5.00,5.20,1.10,27.06,7.50,6.40,2.40,10.70,8.10,5.70,1.10,14.68,16.40,9.50,0.94,0.73,56.06,56.13,6.10,4.63,83.52,49.79,45.00,0.00,1.16,61.20,205.29,11.00,165.69,17.69,0.32,38.70,87.37
7.00,10.53,21.66,11.07,19.00,4.50,7.30,3.60,8.00,1.70,0.00,3.50,19.00,11.70,14.29,3.10,6.60,16.93,55.15,2.80,4.80,8.00,2.70,10.00,17.39,4.00,6.50,1.40,11.76,13.39,35.54,2.50,0.00,5.00,16.81,117.00,14.49,28.18,0.60,4.40,5.00,5.20,1.10,49.80,7.50,6.40,2.40,10.70,8.10,5.70,1.10,13.95,16.30,9.50,0.91,0.73,58.22,58.28,7.06,5.16,84.24,52.41,55.00,0.00,1.16,59.43,204.70,11.00,163.95,17.69,0.29,38.37,85.95
8.00,7.85,21.63,9.05,19.00,4.50,7.30,3.60,8.00,1.70,0.00,3.50,19.00,11.11,14.14,3.10,6.60,18.73,55.30,0.40,4.80,8.00,2.70,10.00,17.39,4.00,6.50,1.40,11.57,14.07,35.38,2.50,0.00,5.00,16.81,118.00,14.49,26.13,0.60,4.40,5.00,5.20,1.10,72.54,7.50,6.40,2.40,10.70,8.10,5.70,1.10,13.92,16.20,9.50,0.86,0.73,62.97,63.01,8.02,5.69,84.96,55.04,66.00,0.00,1.16,56.77,201.09,11.00,158.10,17.69,0.25,31.50,81.41
9.00,6.85,21.61,7.45,19.00,4.50,7.30,3.60,8.00,1.70,0.00,3.50,19.00,8.72,13.72,3.10,6.60,20.53,55.64,0.00,4.80,8.00,2.70,10.00,17.39,4.00,6.50,1.40,11.00,14.75,37.17,2.50,0.00,5.00,16.81,110.00,14.49,22.49,0.60,4.40,5.00,5.20,1.10,85.14,7.50,6.40,2.40,10.70,8.10,5.70,1.10,12.78,16.10,9.50,0.72,0.74,67.72,67.74,8.46,5.93,79.20,59.19,76.00,0.00,1.24,51.31,191.90,11.00,147.13,17.69,0.21,24.63,75.09
10.00,3.80,21.52,4.87,19.00,4.50,7.30,3.60,8.00,1.70,0.00,3.50,19.00,6.69,12.46,3.10,6.60,21.35,55.97,0.00,4.80,8.00,2.70,10.00,17.39,4.00,6.50,1.40,9.40,15.86,37.91,2.50,0.00,5.00,16.81,91.00,14.49,16.28,0.60,4.40,5.00,5.20,1.10,97.73,7.50,6.40,2.40,10.70,8.10,5.70,1.10,12.55,15.90,9.50,0.52,0.74,69.89,69.89,9.29,6.32,65.52,60.83,86.00,0.00,1.28,38.12,158.40,11.00,102.25,17.69,0.16,18.67,46.06
11.00,2.59,21.82,2.89,19.00,4.50,7.30,3.60,8.00,1.70,0.00,3.50,19.00,2.55,8.48,3.10,6.60,21.03,56.13,0.00,4.80,8.00,2.70,10.00,17.39,4.00,6.50,1.40,4.44,16.13,40.17,2.50,0.00,5.00,16.81,62.00,14.49,9.13,0.60,4.40,5.00,5.20,1.10,100.39,7.50,6.40,2.40,10.70,8.10,5.70,1.10,11.19,15.50,9.50,0.45,0.74,69.18,69.18,8.99,5.91,44.64,62.95,95.00,0.00,1.36,20.32,90.43,11.00,47.12,17.69,0.12,12.71,16.21
12.00,0.83,21.45,0.94,19.00,4.50,7.30,3.60,8.00,1.70,0.00,3.50,19.00,0.45,3.05,3.10,6.60,20.71,55.73,0.00,4.80,8.00,2.70,10.00,17.39,4.00,6.50,1.40,0.68,16.41,42.43,2.50,0.00,5.00,16.81,26.00,14.49,3.27,0.60,4.40,5.00,5.20,1.10,103.04,7.50,6.40,2.40,10.70,8.10,5.70,1.10,10.86,15.10,9.50,0.31,0.74,68.47,68.47,8.70,5.50,18.72,65.08,101.00,0.00,1.40,6.36,23.50,11.00,11.00,17.69,0.07,6.72,1.37
13.00,0.06,21.68,0.07,19.00,4.50,7.30,3.60,8.00,1.70,0.00,3.50,19.00,0.01,0.18,3.10,6.60,20.51,54.90,0.00,4.80,8.00,2.70,10.00,17.39,4.00,6.50,1.40,0.01,16.56,42.24,2.50,0.00,5.00,16.81,2.00,14.49,0.24,0.60,4.40,5.00,5.20,1.10,103.25,7.50,6.40,2.40,10.70,8.10,5.70,1.10,9.39,14.70,9.50,0.11,0.74,67.83,67.83,8.41,5.10,1.44,63.22,103.00,0.00,1.52,0.68,1.07,11.00,0.65,17.69,0.03,0.72,0.00
