"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,74.89,30.22,67.73,600.01,191.00,8.95,5.03,44.49,19.36,3.98,20.75,10.04,65.00,0.00,3.86,165.35,113.35,0.00,44.45,36.54,246.00,15.00,1.74,6.88,88.00,115.36,6.39,9.00,16.75,5.64,3.91,230.47,230.21,68.10,0.00,0.00,0.00,0.00,129.23,121.88,1.46,76.05,73.16,49.44,49.39,52.52,0.00,12.09,0.00,87.88,88.04,110.50,0.00
2.00,76.25,30.22,67.73,600.01,191.00,8.95,5.03,56.11,19.36,3.98,20.75,10.04,65.00,0.00,3.86,165.35,113.35,0.00,44.45,36.54,246.00,15.00,1.74,6.88,88.00,115.36,6.39,9.00,34.85,5.64,8.13,230.47,230.21,66.21,0.00,66.58,0.00,0.00,0.00,0.00,1.46,76.05,73.16,53.56,53.49,52.52,0.00,12.09,0.00,87.88,88.04,110.50,0.00
3.00,78.57,30.22,67.73,600.01,191.00,8.95,5.03,68.46,19.36,3.98,20.75,10.04,65.00,0.00,3.86,165.35,113.35,0.00,44.45,36.54,246.00,15.00,1.74,6.88,88.00,115.36,6.39,9.00,0.00,5.64,0.00,230.47,230.21,0.00,0.00,68.48,0.00,0.00,0.00,0.00,1.66,76.05,73.16,49.77,55.75,52.52,0.00,15.15,0.00,87.88,88.04,110.50,0.00
4.00,78.57,30.22,67.73,600.01,191.00,8.95,5.03,71.32,19.36,3.98,20.75,10.04,65.00,0.00,3.86,165.35,113.35,0.00,44.45,36.54,246.00,15.00,1.74,6.88,88.00,115.36,6.39,9.00,0.00,5.64,0.00,230.47,230.21,0.00,0.00,68.48,0.00,0.00,0.00,0.00,1.64,76.05,73.16,55.83,54.91,52.52,0.00,14.93,0.00,87.88,88.04,110.50,83.15
5.00,78.57,30.22,67.73,600.01,191.00,8.95,5.03,63.35,19.36,3.98,20.75,10.04,65.00,0.00,3.86,165.35,113.35,0.00,44.45,36.54,246.00,15.00,1.74,6.88,88.00,115.36,6.39,9.00,0.00,5.64,0.00,230.47,230.21,0.00,0.00,68.48,0.00,0.00,0.00,0.00,2.67,76.05,73.16,50.77,57.36,52.52,10.21,10.21,10.21,87.88,88.04,110.50,96.86
6.00,78.57,30.22,67.73,600.01,191.00,8.95,5.03,68.21,19.36,3.98,20.75,10.04,65.00,0.00,3.86,165.35,113.35,0.00,44.45,36.54,246.00,15.00,1.74,6.88,88.00,115.36,6.39,9.00,0.00,5.64,0.00,230.47,230.21,66.21,0.00,66.58,0.00,0.00,0.00,0.00,2.69,76.05,73.16,50.77,57.36,52.52,30.94,0.00,0.00,87.88,88.04,110.50,111.19
7.00,77.89,30.22,67.73,600.01,191.00,8.95,5.03,57.16,19.36,3.98,20.75,10.04,65.00,0.00,3.86,165.35,113.35,0.00,44.45,36.54,246.00,15.00,1.74,6.88,88.00,115.36,6.39,9.00,0.00,5.64,0.00,230.47,230.21,66.21,0.00,66.58,0.00,0.00,0.00,185.86,2.05,76.05,73.16,50.10,56.30,52.52,21.13,0.00,0.00,87.88,88.04,110.50,111.19
8.00,78.57,30.22,67.73,600.01,191.00,8.95,5.03,53.43,19.36,3.98,20.75,10.04,65.00,0.00,3.86,165.35,113.35,0.00,44.45,36.54,246.00,15.00,1.74,6.88,88.00,115.36,6.39,9.00,0.00,5.64,0.00,230.47,230.21,66.21,0.00,66.58,0.00,0.00,0.00,185.86,1.93,76.05,73.16,50.10,56.30,52.52,19.39,0.00,0.00,87.88,88.04,110.50,0.00
9.00,72.69,30.22,67.73,600.01,191.00,8.95,5.03,107.12,19.36,3.98,20.75,10.04,65.00,0.00,3.86,165.35,113.35,110.70,44.45,36.54,246.00,15.00,1.74,6.88,88.00,113.16,6.39,9.00,0.00,5.64,0.00,230.47,230.21,66.21,0.00,66.58,0.00,0.00,0.00,185.86,1.46,76.05,73.16,46.01,48.66,52.52,12.09,0.00,0.00,87.88,88.04,110.50,0.00
10.00,75.15,30.22,67.73,600.01,191.00,8.95,5.03,107.12,19.36,3.98,20.75,10.04,65.00,0.00,3.86,165.35,113.35,110.70,44.45,36.54,246.00,15.00,1.74,6.88,88.00,109.67,6.39,9.00,0.00,5.64,0.00,230.47,230.21,0.00,0.00,68.48,0.00,93.08,0.00,93.08,1.46,76.05,73.16,47.63,51.91,52.52,12.09,0.00,0.00,87.88,88.04,110.50,0.00
