"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,14.43,22.21,14.60,14.00,4.20,4.40,8.90,9.20,3.60,0.70,3.50,17.00,19.70,18.95,4.00,10.97,0.00,26.60,41.89,0.00,0.00,0.00,2.80,19.10,19.10,19.59,19.59,2.40,14.75,21.60,77.60,3.60,0.00,16.65,12.50,147.02,18.02,38.83,0.60,10.00,10.00,10.00,0.00,72.10,3.90,18.61,19.59,6.00,12.90,12.40,13.22,2.40,11.47,13.59,20.40,0.93,1.66,0.74,0.00,97.90,99.50,10.38,7.60,95.76,94.20,58.10,0.20,2.00,80.00
2.00,16.05,21.19,15.98,14.00,4.20,4.40,8.90,9.20,3.60,0.70,3.50,17.00,19.69,18.86,4.00,10.97,0.00,26.80,46.45,0.00,0.00,0.00,2.80,19.10,19.10,19.59,19.59,2.40,14.84,22.76,79.60,3.60,0.00,16.65,12.50,148.73,18.02,39.29,0.60,10.00,10.00,10.00,0.00,75.70,3.90,18.61,19.59,6.00,12.90,12.40,13.22,2.40,12.17,14.29,20.40,0.93,1.66,0.83,0.00,99.44,100.24,10.36,7.83,95.76,96.80,64.90,0.30,2.00,80.00
3.00,17.22,21.75,16.98,14.00,4.20,4.40,8.90,9.20,3.60,0.70,3.50,17.00,19.64,18.74,4.00,10.97,0.00,27.40,50.76,0.60,0.00,0.00,2.80,19.10,19.10,19.59,19.59,2.40,14.83,23.82,80.70,3.60,0.00,16.65,12.50,149.22,18.02,39.55,0.60,10.00,10.00,10.00,0.00,79.50,3.90,18.61,19.59,6.00,12.90,12.40,13.22,2.40,12.74,14.83,20.40,0.93,1.66,0.90,0.00,99.77,100.27,10.07,7.77,95.76,99.10,71.80,0.30,2.00,80.00
4.00,17.93,21.75,17.53,14.00,4.20,4.40,8.90,9.20,3.60,0.70,3.50,17.00,19.42,19.00,4.00,10.97,0.00,27.60,54.35,3.20,0.00,0.00,2.80,19.10,19.10,19.59,19.59,2.40,14.84,24.59,81.80,3.60,0.00,16.65,12.50,148.85,18.02,36.02,0.60,10.00,10.00,10.00,0.00,86.70,3.90,18.61,19.59,6.00,12.90,12.40,13.22,2.40,12.95,14.90,20.40,0.93,1.66,0.92,0.00,100.22,99.92,9.95,7.78,95.76,99.40,80.30,0.30,2.00,77.61
5.00,18.36,21.29,17.93,14.00,4.20,4.40,8.90,9.20,3.60,0.70,3.50,17.00,19.15,19.03,4.00,10.97,0.00,23.10,58.31,3.20,0.00,0.00,2.80,19.10,19.10,19.59,19.59,2.40,14.77,25.25,83.00,3.60,0.00,16.65,12.50,149.45,18.02,38.74,0.60,10.00,10.00,10.00,0.00,95.10,3.90,18.61,19.59,6.00,12.90,12.40,13.22,2.40,13.11,14.96,20.40,0.93,1.66,0.91,0.00,100.81,99.41,9.84,7.80,94.32,99.10,89.30,0.40,2.00,76.83
6.00,18.73,21.20,18.27,14.00,4.20,4.40,8.90,9.20,3.60,0.70,3.50,17.00,18.68,18.89,4.00,10.97,0.00,24.10,63.40,3.20,0.00,0.00,2.80,19.10,19.10,19.59,19.59,2.40,14.51,25.58,84.00,3.60,0.00,16.65,12.50,149.10,18.02,35.67,0.60,10.00,10.00,10.00,0.00,103.40,3.90,18.61,19.59,6.00,12.90,12.40,13.22,2.40,13.16,15.02,20.40,0.93,1.66,0.93,0.00,101.18,99.59,9.49,7.61,90.72,100.00,138.00,0.40,2.00,75.99
7.00,18.29,21.15,17.20,14.00,4.20,4.40,8.90,9.20,3.60,0.70,3.50,17.00,18.61,18.82,4.00,10.97,0.00,25.00,67.77,3.20,0.00,0.00,2.80,19.10,19.10,19.59,19.59,2.40,14.65,25.84,85.00,3.60,0.00,16.65,12.50,144.36,18.02,38.87,0.60,10.00,10.00,10.00,0.00,111.70,3.90,18.61,19.59,6.00,12.90,12.40,13.22,2.40,13.28,15.15,20.40,0.93,1.66,0.92,0.00,95.50,93.90,12.08,10.25,86.40,101.30,146.50,0.40,2.00,80.00
8.00,17.93,21.17,14.31,14.00,4.20,4.40,8.90,9.20,3.60,0.70,3.50,17.00,16.29,18.57,4.00,10.97,0.00,25.60,69.99,0.00,0.00,0.00,2.80,19.10,19.10,19.59,19.59,2.40,14.45,25.93,85.70,3.60,0.00,16.65,12.50,142.21,18.02,37.20,0.60,10.00,10.00,10.00,0.00,116.20,3.90,18.61,19.59,6.00,12.90,12.40,13.22,2.40,13.62,15.47,20.40,0.93,1.66,0.92,0.00,91.20,89.30,12.36,10.99,81.36,103.20,151.60,0.40,2.00,80.00
9.00,16.46,21.35,11.75,14.00,4.20,4.40,8.90,9.20,3.60,0.70,3.50,17.00,17.15,17.90,4.00,10.97,0.00,26.00,71.69,0.00,0.00,0.00,2.80,19.10,19.10,19.59,19.59,2.40,13.68,26.03,86.40,3.60,0.00,16.65,12.50,130.32,18.02,37.78,0.60,10.00,10.00,10.00,0.00,119.60,3.90,18.61,19.59,6.00,12.90,12.40,13.22,2.40,13.84,15.65,20.40,0.93,1.66,0.92,0.00,76.70,74.30,12.67,11.62,73.44,105.30,155.50,0.30,2.00,80.00
10.00,14.90,21.51,14.24,14.00,4.20,4.40,8.90,9.20,3.60,0.70,3.50,17.00,16.81,17.47,4.00,10.97,0.00,26.60,71.84,0.00,0.00,0.00,2.80,19.10,19.10,19.59,19.59,2.40,13.19,26.18,86.90,3.60,0.00,16.65,12.50,147.20,18.02,38.41,0.60,10.00,10.00,10.00,0.00,122.10,3.90,18.61,19.59,6.00,12.90,12.40,13.22,2.40,13.67,15.36,20.40,0.93,1.66,0.77,0.00,76.80,75.60,13.08,11.92,63.36,106.40,158.90,0.20,2.00,80.00
11.00,13.62,21.33,14.07,14.00,4.20,4.40,8.90,9.20,3.60,0.70,3.50,17.00,18.39,17.67,4.00,10.97,0.00,27.20,72.34,0.00,0.00,0.00,2.80,19.10,19.10,19.59,19.59,2.40,13.82,26.30,87.40,3.60,0.00,16.65,12.50,145.91,18.02,37.47,0.60,10.00,10.00,10.00,0.00,124.30,3.90,18.61,19.59,6.00,12.90,12.40,13.22,2.40,13.38,15.03,20.40,0.93,1.66,0.75,0.00,76.80,77.40,13.42,12.20,48.96,107.10,162.10,0.20,2.00,80.00
12.00,11.52,21.14,11.52,14.00,4.20,4.40,8.90,9.20,3.60,0.70,3.50,17.00,18.92,15.67,4.00,10.97,0.00,27.70,73.92,0.00,0.00,0.00,2.80,19.10,19.10,19.59,19.59,2.40,11.89,26.37,87.80,3.60,0.00,16.65,12.50,125.31,18.02,26.78,0.60,10.00,10.00,10.00,0.00,126.00,3.90,18.61,19.59,6.00,12.90,12.40,13.22,2.40,12.71,14.59,20.40,0.93,1.66,0.70,0.00,76.90,79.00,13.56,12.40,31.68,109.00,163.90,0.10,2.00,78.67
13.00,9.52,20.86,10.01,14.00,4.20,4.40,8.90,9.20,3.60,0.70,3.50,17.00,16.74,14.56,4.00,10.97,0.00,28.10,74.91,0.00,0.00,0.00,2.80,19.10,19.10,19.59,19.59,2.40,11.28,26.45,88.00,3.60,0.00,16.65,12.50,120.61,18.02,26.87,0.60,10.00,10.00,10.00,0.00,127.60,3.90,18.61,19.59,6.00,12.90,12.40,13.22,2.40,11.91,13.79,20.40,0.93,1.66,0.59,0.00,77.00,80.60,13.61,12.56,16.56,111.20,165.20,0.10,2.00,74.39
14.00,7.31,20.80,7.22,14.00,4.20,4.40,8.90,9.20,3.60,0.70,3.50,17.00,10.57,12.58,4.00,10.97,0.00,27.70,74.14,0.00,0.00,0.00,2.80,19.10,19.10,19.59,19.59,2.40,10.00,26.56,88.00,3.60,0.00,16.65,12.50,123.58,18.02,26.97,0.60,10.00,10.00,10.00,0.00,128.00,3.90,18.61,19.59,6.00,12.90,12.40,13.22,2.40,10.76,11.95,20.40,0.93,1.66,0.43,0.00,77.00,81.10,13.43,12.58,5.04,112.60,163.90,0.10,2.00,67.83
15.00,4.84,20.63,4.52,14.00,4.20,4.40,8.90,9.20,3.60,0.70,3.50,17.00,8.69,13.88,4.00,10.97,0.00,27.00,73.32,0.00,0.00,0.00,2.80,19.10,19.10,19.59,19.59,2.40,10.41,26.68,87.90,3.60,0.00,16.65,12.50,110.88,18.02,16.65,0.60,10.00,10.00,10.00,0.00,128.20,3.90,18.61,19.59,6.00,12.90,12.40,13.22,2.40,9.64,10.37,20.40,0.93,1.66,0.37,0.00,76.90,81.30,13.20,12.53,0.00,113.60,161.60,0.10,2.00,53.54
16.00,2.43,20.44,2.61,14.00,4.20,4.40,8.90,9.20,3.60,0.70,3.50,17.00,2.80,8.03,4.00,10.97,0.00,26.20,72.36,0.00,0.00,0.00,2.80,19.10,19.10,19.59,19.59,2.40,5.92,26.84,87.60,3.60,0.00,16.65,12.50,64.98,18.02,13.41,0.60,10.00,10.00,10.00,0.00,127.00,3.90,18.61,19.59,6.00,12.90,12.40,13.22,2.40,8.60,9.60,20.40,0.93,1.66,0.25,0.00,75.80,80.40,12.82,12.27,0.00,113.90,158.30,0.10,2.00,29.61
17.00,0.65,20.50,0.73,14.00,4.20,4.40,8.90,9.20,3.60,0.70,3.50,17.00,0.40,2.82,4.00,10.97,0.00,25.30,71.60,0.00,0.00,0.00,2.80,19.10,19.10,19.59,19.59,2.40,1.68,26.89,87.30,3.60,0.00,16.65,12.50,25.89,18.02,7.53,0.60,10.00,10.00,10.00,0.00,125.50,3.90,18.61,19.59,6.00,12.90,12.40,13.22,2.40,7.52,8.69,20.40,0.93,1.66,0.09,0.00,74.40,79.10,12.45,11.87,0.00,114.00,154.80,0.00,2.00,0.00
