"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,13.82,23.76,6.65,16.50,4.20,7.80,5.40,10.68,0.00,0.70,3.50,0.00,14.52,15.85,10.68,0.00,9.90,5.70,20.20,7.90,10.39,15.53,4.30,19.50,19.50,7.00,10.68,2.80,12.75,1.27,18.20,3.24,26.00,17.48,19.32,121.09,17.96,29.48,0.60,7.80,8.50,8.50,1.20,23.24,12.82,10.00,19.42,3.00,10.70,7.15,14.56,1.20,13.20,15.40,18.00,0.00,0.00,0.90,1.23,22.10,21.00,2.40,2.10,87.73,2.20,27.45,0.20,1.90,68.04,225.92
2.00,14.30,23.48,8.03,16.50,4.20,7.80,5.40,10.68,0.00,0.70,3.50,0.00,15.22,15.70,10.68,0.00,9.90,5.90,23.80,7.90,10.39,15.53,4.30,19.50,19.50,7.00,10.68,2.80,12.63,2.36,22.28,3.24,26.00,17.48,19.32,120.22,17.96,29.25,0.60,7.80,8.50,8.50,1.20,23.61,12.82,10.00,19.42,3.00,10.70,7.15,14.56,1.20,13.40,15.50,18.00,0.00,0.00,1.01,1.23,32.50,35.40,3.10,2.70,87.52,5.78,33.66,0.30,1.90,67.97,217.58
3.00,14.63,23.56,9.85,16.50,4.20,7.80,5.40,10.68,0.00,0.70,3.50,0.00,15.53,15.53,10.68,0.00,9.90,6.30,28.10,7.90,10.39,15.53,4.30,19.50,19.50,7.00,10.68,2.80,12.49,3.50,21.92,3.24,26.00,17.48,19.32,119.09,17.96,28.92,0.60,7.80,8.50,8.50,1.20,27.06,12.82,10.00,19.42,3.00,10.70,7.15,14.56,1.20,13.60,15.60,18.00,0.00,0.00,1.10,1.23,38.10,40.00,3.90,3.40,87.23,2.27,6.71,0.30,1.90,68.06,212.72
4.00,14.69,23.65,11.67,16.50,4.20,7.80,5.40,10.68,0.00,0.70,3.50,0.00,14.76,15.46,10.68,0.00,9.90,6.70,30.90,7.90,10.39,15.53,4.30,19.50,19.50,7.00,10.68,2.80,12.36,4.29,25.35,3.24,26.00,17.48,19.32,116.88,17.96,28.21,0.60,7.80,8.50,8.50,1.20,33.74,12.82,10.00,19.42,3.00,10.70,7.15,14.56,1.20,14.00,15.80,18.00,0.00,0.00,1.13,1.23,41.50,48.40,4.40,3.90,86.51,5.24,19.05,0.30,1.90,68.38,212.48
5.00,14.53,23.70,11.97,16.50,4.20,7.80,5.40,10.68,0.00,0.70,3.50,0.00,13.49,15.58,10.68,0.00,9.90,7.20,33.30,7.90,10.39,15.53,4.30,19.50,19.50,7.00,10.68,2.80,12.27,4.91,28.31,3.24,26.00,17.48,19.32,114.21,17.96,27.23,0.60,7.80,8.50,8.50,1.20,11.48,12.82,10.00,19.42,3.00,10.70,7.15,14.56,1.20,14.50,16.10,18.00,0.00,0.00,1.12,1.23,44.30,56.30,4.70,4.30,85.71,7.70,22.79,0.40,1.90,69.06,213.37
6.00,14.48,23.62,11.94,16.50,4.20,7.80,5.40,10.68,0.00,0.70,3.50,0.00,13.33,15.65,10.68,0.00,9.90,8.60,36.50,7.90,10.39,15.53,4.30,19.50,19.50,7.00,10.68,2.80,12.29,5.54,30.79,3.24,26.00,17.48,19.32,114.45,17.96,26.97,0.60,7.80,8.50,8.50,1.20,15.94,12.82,10.00,19.42,3.00,10.70,7.15,14.37,1.20,15.00,16.30,18.00,0.00,0.00,1.14,1.23,46.30,58.70,5.20,4.80,86.09,2.86,27.77,0.40,1.90,69.28,215.35
7.00,14.31,23.54,10.72,16.50,4.20,7.80,5.40,10.68,0.00,0.70,3.50,0.00,13.53,15.69,10.68,0.00,9.90,10.30,40.00,7.90,10.39,15.53,4.30,19.50,19.50,7.00,10.68,2.80,12.33,6.15,33.06,3.24,26.00,17.48,19.32,115.52,17.96,27.14,0.60,7.80,8.50,8.50,1.20,19.29,12.82,10.00,19.42,3.00,10.70,7.15,14.37,1.20,15.60,16.60,18.00,0.00,0.00,1.13,1.23,48.20,61.00,5.80,5.40,86.56,4.90,34.80,0.40,1.90,69.30,220.74
8.00,13.96,23.23,8.68,16.50,4.20,7.80,5.40,10.68,0.00,0.70,3.50,0.00,13.93,15.76,10.68,0.00,9.90,10.80,41.40,7.90,10.39,15.53,4.30,19.50,19.50,7.00,10.68,2.80,12.44,8.55,39.69,3.24,26.00,17.48,19.32,116.74,17.96,27.51,0.60,7.80,8.50,8.50,1.20,33.82,12.82,10.00,19.42,3.00,10.70,7.15,14.37,1.20,15.70,16.80,18.00,0.00,0.00,1.12,1.23,49.90,62.10,6.00,5.60,86.89,5.83,43.94,0.40,1.90,69.18,228.93
9.00,13.47,23.50,6.89,16.50,4.20,7.80,5.40,10.68,0.00,0.70,3.50,0.00,14.37,15.87,10.68,0.00,9.90,11.10,42.10,7.90,10.39,15.53,4.30,19.50,19.50,7.00,10.68,2.80,12.55,8.87,41.06,3.24,26.00,17.48,19.32,118.07,17.96,28.08,0.60,7.80,8.50,8.50,1.20,50.40,12.82,10.00,19.42,3.00,10.70,7.15,14.37,1.20,15.70,16.90,18.00,0.00,0.00,1.12,1.23,51.50,62.70,6.00,5.80,87.13,6.39,53.76,0.30,1.90,68.86,230.00
10.00,12.96,23.26,5.69,16.50,4.20,7.80,5.40,10.68,0.00,0.70,3.50,0.00,14.35,15.92,10.68,0.00,9.90,10.70,40.50,7.90,10.39,15.53,4.30,19.50,19.50,7.00,10.68,2.80,12.59,12.52,47.85,3.24,26.00,17.48,19.32,118.91,17.96,28.50,0.60,7.80,8.50,8.50,1.20,66.99,12.82,10.00,19.42,3.00,10.70,7.15,14.37,1.20,15.60,17.00,18.00,0.00,0.00,0.95,1.23,51.10,62.40,6.10,5.80,87.38,13.18,67.11,0.20,1.90,68.38,223.88
