"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,3.95,23.85,1.81,14.00,4.20,4.70,12.44,19.22,0.00,0.00,3.50,16.23,10.34,11.91,17.56,0.00,9.20,9.90,18.60,7.60,9.85,15.32,5.00,19.32,19.32,19.51,19.51,1.30,11.85,19.10,70.80,3.10,0.00,19.51,17.56,134.40,0.00,24.09,0.60,19.51,19.51,19.51,2.40,52.70,12.88,19.51,19.51,8.00,0.00,7.05,0.00,2.40,2.00,5.18,18.00,0.99,1.63,0.06,1.23,45.90,79.70,4.45,4.53,100.80,84.70,54.30,0.00,2.00,45.00
2.00,5.52,23.70,3.33,14.00,4.20,4.70,12.44,19.22,0.00,0.00,3.50,16.23,13.36,14.78,17.56,0.00,9.20,10.50,21.10,7.60,9.85,15.32,5.00,19.32,19.32,19.51,19.51,1.30,13.46,20.00,72.80,3.10,0.00,19.51,17.56,137.30,0.00,27.40,0.60,19.51,19.51,19.51,2.40,50.30,12.88,19.51,19.51,8.00,0.00,7.05,0.00,2.40,3.00,5.73,18.00,0.99,1.63,0.09,1.23,49.10,77.90,4.74,5.04,104.10,87.40,51.50,0.00,2.00,49.67
3.00,7.10,23.80,5.28,14.00,4.20,4.70,12.44,19.22,0.00,0.00,3.50,16.23,15.54,16.43,17.56,0.00,9.20,11.30,25.60,8.10,9.85,15.32,5.00,19.32,19.32,19.51,19.51,1.30,14.07,18.37,72.96,3.10,0.00,19.51,17.56,138.90,0.00,29.22,0.60,19.51,19.51,19.51,2.40,45.80,12.88,19.51,19.51,8.00,0.00,7.05,0.00,2.40,5.00,9.30,18.00,0.99,1.63,0.41,1.23,50.45,73.50,3.46,3.97,105.80,88.33,45.50,0.10,2.00,50.11
4.00,8.44,23.80,7.48,14.00,4.20,4.70,12.44,19.22,0.00,0.00,3.50,16.23,17.43,17.30,17.56,0.00,9.20,11.70,30.90,8.00,9.85,15.32,5.00,19.32,19.32,19.51,19.51,1.30,14.51,18.49,73.57,3.10,0.00,19.51,17.56,139.70,0.00,30.37,0.60,19.51,19.51,19.51,2.40,43.22,12.88,19.51,19.51,8.00,0.00,7.05,0.00,2.40,6.70,9.60,18.00,0.99,1.63,0.56,1.23,52.14,70.24,3.36,4.08,106.80,90.40,46.97,0.20,2.00,54.33
5.00,9.46,23.87,10.19,14.00,4.20,4.70,12.44,19.22,0.00,0.00,3.50,16.23,17.76,17.76,17.56,0.00,9.20,12.10,36.30,8.00,9.85,15.32,5.00,19.32,19.32,19.51,19.51,1.30,14.86,18.94,73.88,3.10,0.00,19.51,17.56,140.50,0.00,31.49,0.60,19.51,19.51,19.51,2.40,40.83,12.88,19.51,19.51,8.00,0.00,7.05,0.00,2.40,6.80,9.90,18.00,0.99,1.63,0.69,1.23,53.48,66.83,3.75,4.40,107.40,92.34,50.51,0.20,2.00,59.12
6.00,10.07,23.93,12.35,14.00,4.20,4.70,12.44,19.22,0.00,0.00,3.50,16.23,18.00,17.93,17.56,0.00,9.20,12.00,43.70,8.10,9.85,15.32,5.00,19.32,19.32,19.51,19.51,1.30,14.98,19.20,73.00,3.10,0.00,19.51,17.56,141.40,0.00,32.91,0.60,19.51,19.51,19.51,2.40,36.94,12.88,19.51,19.51,8.00,0.00,7.05,0.00,2.40,7.40,10.50,18.00,0.99,1.63,0.77,1.23,55.14,65.07,4.31,4.80,108.10,94.81,52.81,0.30,2.00,60.53
7.00,10.77,23.92,13.92,14.00,4.20,4.70,12.44,19.22,0.00,0.00,3.50,16.24,18.42,18.06,17.56,0.00,9.20,11.90,51.70,8.10,9.85,15.32,5.00,19.32,19.32,19.51,19.51,1.30,15.07,18.10,69.59,3.10,0.00,19.51,17.56,142.80,0.00,34.20,0.60,19.51,19.51,19.51,2.40,38.95,12.88,19.51,19.51,8.00,0.00,7.05,0.00,2.40,8.20,11.20,18.00,0.99,1.63,0.84,1.23,54.62,61.34,4.84,5.11,109.00,93.40,60.31,0.30,2.00,61.83
8.00,12.16,23.67,14.53,14.00,4.20,4.70,12.44,19.22,0.00,0.00,3.50,16.24,18.94,18.13,17.56,0.00,9.20,12.40,55.50,8.00,9.85,15.32,5.00,19.32,19.32,19.51,19.51,1.30,15.17,17.15,65.41,3.10,0.00,19.51,17.56,144.00,0.00,35.13,0.60,19.51,19.51,19.51,2.40,40.77,12.88,19.51,19.51,8.00,0.00,7.05,0.00,2.40,8.60,11.40,18.00,0.99,1.63,0.86,1.23,55.12,58.39,5.51,5.56,109.80,90.81,66.51,0.30,2.00,64.57
9.00,13.71,23.89,14.40,14.00,4.20,4.70,12.44,19.22,0.00,0.00,3.50,16.24,19.32,18.19,17.56,0.00,9.20,13.20,55.50,8.00,9.85,15.32,5.00,19.32,19.32,19.51,19.51,1.30,15.25,16.42,61.71,3.10,0.00,19.51,17.56,144.30,0.00,36.06,0.60,19.51,19.51,19.51,2.40,42.67,12.88,19.51,19.51,8.00,0.00,7.05,0.00,2.40,8.80,11.40,18.00,0.99,1.63,0.85,1.23,56.06,56.24,5.97,5.94,110.10,88.38,71.88,0.40,2.00,66.77
10.00,14.58,23.85,14.60,14.00,4.20,4.70,12.44,19.22,0.00,0.00,3.50,16.24,19.47,18.22,17.56,0.00,9.20,14.10,57.90,7.70,9.85,15.32,5.00,19.32,19.32,19.51,19.51,1.30,15.25,16.22,59.71,3.10,0.00,19.51,17.56,144.40,0.00,36.93,0.60,19.51,19.51,19.51,2.40,44.91,12.88,19.51,19.51,8.00,0.00,7.05,0.00,2.40,10.30,12.60,18.00,0.99,1.63,0.87,1.23,56.90,55.20,6.38,6.30,110.20,86.15,75.86,0.40,2.00,67.65
