"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,11.00,21.63,12.57,0.00,4.20,7.10,11.22,20.00,3.60,0.00,3.50,0.00,13.40,10.10,16.59,11.12,2.10,16.60,36.98,8.10,3.20,3.00,5.00,20.00,20.00,16.00,20.00,2.80,8.70,19.46,53.90,3.20,0.00,19.51,18.54,108.40,18.24,22.90,0.60,19.00,19.00,10.00,1.20,28.00,12.88,21.00,19.51,8.40,0.00,0.00,17.56,2.40,4.62,5.84,18.00,0.95,1.66,0.85,1.23,56.70,69.90,7.77,6.40,70.40,65.00,3.90,0.30,2.00,76.23
2.00,8.10,21.74,11.07,0.00,4.20,7.10,11.22,20.00,3.60,0.00,3.50,0.00,12.40,12.80,16.59,11.12,2.10,17.93,38.64,8.10,3.20,3.00,5.00,20.00,20.00,16.00,20.00,2.80,9.90,19.30,53.10,3.20,0.00,19.51,18.54,109.60,18.24,19.80,0.60,19.00,19.00,10.00,1.20,42.00,12.88,21.00,19.51,8.40,0.00,0.00,17.56,2.40,4.95,5.86,18.00,0.95,1.66,0.72,1.23,56.40,66.10,8.00,6.55,64.40,64.70,14.40,0.20,2.00,71.76
3.00,4.90,21.50,9.22,0.00,4.20,7.10,11.22,20.00,3.60,0.00,3.50,0.00,11.10,13.40,16.59,11.12,2.10,18.99,40.28,8.10,3.20,3.00,5.00,20.00,20.00,16.00,20.00,2.80,10.40,18.82,52.20,3.20,0.00,19.51,18.54,103.80,18.24,17.40,0.60,19.00,19.00,10.00,1.20,58.00,12.88,21.00,19.51,8.40,0.00,0.00,17.56,2.40,5.15,5.55,18.00,0.95,1.66,0.70,1.23,57.50,60.00,7.71,6.12,58.80,63.40,25.40,0.20,2.00,63.71
4.00,2.40,21.48,5.50,0.00,4.20,7.10,11.22,20.00,3.60,0.00,3.50,0.00,9.60,12.10,16.59,11.12,2.10,19.97,41.92,8.10,3.20,3.00,5.00,20.00,20.00,16.00,20.00,2.80,9.00,18.22,51.20,3.20,0.00,19.51,18.54,94.90,18.24,15.10,0.60,19.00,19.00,10.00,1.20,72.00,12.88,21.00,19.51,8.40,0.00,0.00,17.56,2.40,5.30,5.13,18.00,0.95,1.66,0.65,1.23,52.60,54.90,7.24,5.49,51.90,62.10,36.70,0.10,2.00,53.49
5.00,0.60,21.24,1.89,0.00,4.20,7.10,11.22,20.00,3.60,0.00,3.50,0.00,7.90,10.80,16.59,11.12,2.10,20.38,42.65,8.10,3.20,3.00,5.00,20.00,20.00,16.00,20.00,2.80,7.80,18.26,50.40,3.20,0.00,19.51,18.54,85.90,18.24,11.80,0.60,19.00,19.00,10.00,1.20,82.00,12.88,21.00,19.51,8.40,0.00,0.00,17.56,2.40,5.08,4.86,18.00,0.95,1.66,0.55,1.23,46.70,52.40,6.94,5.27,44.20,61.00,49.40,0.10,2.00,45.14
6.00,0.00,21.26,0.28,0.00,4.20,7.10,11.22,20.00,3.60,0.00,3.50,0.00,5.90,9.90,16.59,11.12,2.10,20.61,43.08,8.10,3.20,3.00,5.00,20.00,20.00,16.00,20.00,2.80,6.70,18.51,50.30,3.20,0.00,19.51,18.54,59.80,18.24,8.20,0.60,19.00,19.00,10.00,1.20,90.00,12.88,21.00,19.51,8.40,0.00,0.00,17.56,2.40,4.74,4.63,18.00,0.95,1.66,0.40,1.23,43.30,50.00,6.70,5.19,32.70,59.20,58.60,0.10,2.00,35.54
7.00,0.00,21.25,0.01,0.00,4.20,7.10,11.22,20.00,3.60,0.00,3.50,0.00,3.00,7.90,16.59,11.12,2.10,20.82,44.67,8.10,3.20,3.00,5.00,20.00,20.00,16.00,20.00,2.80,4.70,18.34,50.40,3.20,0.00,19.51,18.54,25.80,18.24,4.20,0.60,19.00,19.00,10.00,1.20,97.00,12.88,21.00,19.51,8.40,0.00,0.00,17.56,2.40,4.85,4.22,18.00,0.95,1.66,0.34,1.23,39.90,48.10,6.22,4.73,18.80,57.10,57.80,0.10,2.00,23.32
8.00,0.00,21.20,0.00,0.00,4.20,7.10,11.22,20.00,3.60,0.00,3.50,0.00,1.10,4.80,16.59,11.32,2.10,21.02,46.64,8.10,3.20,3.00,5.00,20.00,20.00,16.00,20.00,2.80,2.30,18.01,51.50,3.20,0.00,19.51,18.54,9.70,18.24,1.60,0.60,19.00,19.00,10.00,1.20,99.00,12.88,21.00,19.51,8.40,0.00,0.00,17.56,2.40,5.11,3.76,18.00,0.95,1.66,0.24,1.23,37.90,47.10,5.66,4.14,7.70,58.80,58.40,0.10,2.00,11.59
9.00,0.00,21.64,0.00,0.00,4.20,7.10,11.22,20.00,3.60,0.00,3.50,0.00,0.40,1.60,16.59,11.32,2.10,20.89,49.16,8.10,3.20,3.00,5.00,20.00,20.00,16.00,20.00,2.80,0.30,17.88,52.90,3.20,0.00,19.51,18.54,1.70,18.24,0.30,0.60,19.00,19.00,10.00,1.20,98.00,12.88,21.00,19.51,8.40,0.00,0.00,17.56,2.40,4.61,3.35,18.00,0.95,1.66,0.08,1.23,37.10,46.70,5.18,3.68,2.20,61.70,59.20,0.00,2.00,2.86
10.00,0.00,21.94,0.00,0.00,4.20,7.10,11.22,20.00,3.60,0.00,3.50,0.00,0.00,0.10,16.59,10.54,2.10,20.65,51.85,8.10,3.20,13.66,5.00,20.00,20.00,16.00,20.00,2.80,0.00,17.80,52.10,3.20,0.00,19.51,18.54,0.00,18.24,0.00,0.60,19.00,19.00,10.00,1.20,94.00,12.88,21.00,19.51,8.40,0.00,0.00,17.56,2.40,3.86,2.96,18.00,0.95,1.66,0.04,1.23,36.60,46.60,4.71,3.26,0.00,63.30,59.40,0.00,2.00,0.23
