"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
1.00,14.51,20.89,17.47,15.00,5.00,7.60,4.30,7.30,2.20,0.00,3.40,0.00,14.13,15.17,7.00,0.00,5.00,24.90,27.24,7.90,9.50,15.53,2.50,20.00,10.00,4.00,6.00,2.80,12.95,30.40,61.00,1.93,26.90,10.00,17.09,119.22,19.00,25.92,0.60,5.00,5.50,5.50,1.20,32.00,8.50,8.00,20.00,3.00,10.80,8.15,9.60,2.40,14.94,16.62,18.90,0.00,0.00,1.17,1.00,57.30,48.90,2.46,1.97,87.99,58.70,6.00,0.40,1.30,70.03,206.22,0.00
2.00,14.53,20.48,17.77,15.00,5.00,7.60,4.30,7.30,2.20,0.00,3.40,0.00,14.05,15.21,7.00,0.00,5.00,24.70,27.24,7.90,9.50,15.53,2.50,20.00,10.00,4.00,6.00,2.80,12.93,29.90,64.10,1.93,26.70,10.00,17.09,119.22,19.00,25.39,0.60,5.00,5.50,5.50,1.20,40.00,8.50,8.00,20.00,3.00,10.80,8.15,9.40,2.40,15.27,16.91,18.90,0.00,0.00,1.19,1.00,63.00,52.20,2.65,2.19,88.63,63.20,6.00,0.40,1.30,70.15,206.22,0.00
3.00,14.41,20.67,16.81,15.00,5.00,7.60,4.30,7.30,2.20,0.00,3.40,0.00,14.09,15.26,7.00,0.00,5.00,25.05,27.24,7.90,9.50,15.53,2.50,20.00,10.00,4.00,6.00,2.80,12.96,28.90,66.90,1.93,26.60,10.00,17.09,119.22,19.00,25.99,0.60,5.00,5.50,5.50,1.20,48.00,8.50,8.00,20.00,3.00,10.80,8.15,9.40,2.40,15.50,17.04,18.90,0.00,0.00,1.18,1.00,67.50,57.30,2.95,2.46,89.03,67.70,15.00,0.40,1.30,70.14,206.22,0.00
4.00,14.08,20.55,14.00,15.00,5.00,7.60,4.30,7.30,2.20,0.00,3.40,0.00,14.07,15.28,7.00,0.00,5.00,25.57,29.58,7.90,9.50,15.53,2.50,20.00,10.00,4.00,6.00,2.80,12.96,28.10,69.50,1.93,26.40,10.00,17.09,119.22,19.00,27.46,0.60,5.00,5.50,5.50,1.20,55.00,8.50,8.00,20.00,3.00,10.80,8.15,9.40,2.40,15.70,17.12,18.90,0.00,0.00,1.17,1.00,71.40,63.00,3.56,2.85,89.14,72.50,24.00,0.40,1.30,70.00,206.22,0.00
5.00,13.60,20.38,10.22,15.00,5.00,7.60,4.30,7.30,2.20,0.00,3.40,0.00,13.96,15.33,7.00,0.00,5.00,25.58,34.97,7.90,9.50,15.53,2.50,20.00,10.00,4.00,6.00,2.80,12.85,27.40,71.80,1.93,26.20,10.00,17.09,119.22,19.00,29.43,0.60,5.00,5.50,5.50,1.20,61.00,8.50,8.00,20.00,3.00,10.80,8.15,9.40,2.40,15.77,17.09,18.90,0.00,0.00,1.17,1.00,73.30,67.30,4.10,3.22,89.16,77.30,33.00,0.30,1.30,69.73,206.22,0.00
6.00,13.09,20.37,7.74,15.00,5.00,7.60,4.30,7.30,2.20,0.00,3.40,0.00,13.55,15.38,7.00,0.00,5.00,25.41,41.37,7.90,9.50,15.53,2.50,20.00,10.00,4.00,6.00,2.80,12.71,26.80,74.10,1.93,26.20,10.00,17.09,119.22,19.00,30.87,0.60,5.00,5.50,5.50,1.20,66.00,8.50,8.00,20.00,3.00,10.80,8.15,9.40,2.40,15.79,17.03,18.90,0.00,0.00,0.99,1.00,75.30,71.20,4.47,3.55,88.46,81.80,42.00,0.20,1.30,68.98,206.22,0.00
7.00,12.53,20.45,6.32,15.00,5.00,7.60,4.30,7.30,2.20,0.00,3.40,0.00,12.61,15.35,7.00,0.00,5.00,25.37,47.47,7.90,9.50,15.53,2.50,20.00,10.00,4.00,6.00,2.80,12.38,26.30,76.20,1.93,26.00,10.00,17.09,119.22,19.00,30.45,0.60,5.00,5.50,5.50,1.20,73.00,8.50,8.00,20.00,3.00,10.80,8.15,9.40,2.40,15.67,17.01,18.90,0.00,0.00,0.96,1.00,77.80,74.90,4.83,3.89,86.55,86.20,51.00,0.20,1.30,67.65,206.22,0.00
8.00,11.82,20.06,5.18,15.00,5.00,7.60,4.30,7.30,2.20,0.00,3.40,0.00,11.36,15.18,7.00,0.00,5.00,25.37,53.47,7.90,9.50,15.53,2.50,20.00,10.00,4.00,6.00,2.80,11.75,25.90,78.20,1.93,25.80,10.00,17.09,113.68,19.00,25.97,0.60,5.00,5.50,5.50,1.20,82.00,8.50,8.00,20.00,3.00,10.80,8.15,9.40,2.40,15.51,17.01,18.90,0.00,0.00,0.90,1.00,80.40,78.50,5.17,4.30,81.85,91.10,59.00,0.10,1.30,62.96,206.22,0.00
9.00,11.19,20.39,3.99,15.00,5.00,7.60,4.30,7.30,2.20,0.00,3.40,0.00,9.55,14.54,7.00,0.00,5.00,25.75,58.97,7.90,9.50,15.53,2.50,20.00,10.00,4.00,6.00,2.80,10.42,25.90,80.10,1.93,25.80,10.00,17.09,88.57,19.00,8.54,0.60,5.00,5.50,5.50,1.20,90.00,8.50,8.00,20.00,3.00,10.80,8.15,9.40,2.40,15.41,17.02,18.90,0.00,0.00,0.76,1.00,83.60,82.00,5.39,4.60,69.47,96.30,66.00,0.10,1.30,50.57,206.22,0.00
10.00,10.31,20.21,2.20,15.00,5.00,7.60,4.30,7.30,2.20,0.00,3.40,0.00,3.82,12.80,7.00,0.00,5.00,26.26,64.32,7.90,9.50,15.53,2.50,20.00,10.00,4.00,6.00,2.80,6.68,26.00,80.70,1.93,26.00,10.00,17.09,45.22,19.00,0.01,0.60,5.00,5.50,5.50,1.20,99.00,8.50,8.00,20.00,3.00,10.80,8.15,9.40,2.40,15.32,17.02,18.90,0.00,0.00,0.55,1.00,86.30,85.40,5.23,4.61,41.93,100.70,73.00,0.10,1.30,29.22,187.09,0.00
