"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,64.19,26.57,65.31,643.66,209.39,5.87,1.99,87.86,14.93,1.15,22.63,14.92,60.00,0.00,6.80,3.73,127.08,55.84,74.05,26.28,34.48,84.59,0.00,1.97,6.88,69.44,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,67.50,67.10,67.88,34.88,119.84,127.09,119.86,5.67,0.00,48.54,33.57,38.16,38.90,25.67,25.57,25.56,21.38,21.41,110.26,0.00,38.97
2.00,65.62,27.15,66.76,643.66,209.39,5.87,1.99,87.86,14.93,1.15,22.63,14.92,60.00,0.00,6.80,3.73,127.08,55.84,74.05,26.28,34.48,84.59,0.00,1.97,6.88,69.44,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,67.50,67.10,67.88,22.54,154.62,166.18,154.67,2.67,0.00,48.54,34.74,40.59,38.90,30.67,0.00,0.00,0.00,20.62,109.91,0.00,43.71
3.00,64.90,29.95,67.13,643.66,209.39,5.87,1.99,87.86,14.93,1.15,22.63,14.92,60.00,0.00,6.80,3.73,127.08,55.84,74.05,26.28,34.48,84.59,0.00,1.97,6.88,69.44,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,67.50,67.10,67.88,20.62,0.00,182.16,169.56,2.67,0.00,48.54,34.16,39.37,38.90,30.67,0.00,0.00,0.00,20.62,59.13,59.12,32.72
4.00,64.90,29.95,67.13,643.66,209.39,5.87,1.99,87.86,14.93,1.15,22.63,14.92,60.00,0.00,6.80,3.73,127.08,55.84,74.05,26.28,34.48,84.59,0.00,1.97,6.88,69.44,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,23.30,67.10,67.88,23.30,0.00,184.73,172.03,2.67,0.00,76.30,34.16,39.37,38.90,30.67,0.00,0.00,0.00,25.24,0.00,86.93,28.82
5.00,64.90,29.95,67.13,643.66,209.39,5.87,1.99,87.86,14.93,1.15,22.63,14.92,60.00,0.00,6.80,3.73,127.08,55.84,74.05,26.28,34.48,84.59,0.00,1.97,6.88,69.44,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,20.62,67.10,67.88,0.00,0.00,171.16,159.22,2.67,0.00,48.54,34.16,39.37,38.90,30.67,0.00,0.00,27.34,29.71,0.00,78.49,24.84
6.00,61.63,29.95,67.13,643.66,209.39,5.87,1.99,87.78,14.93,1.15,22.63,14.92,60.00,0.00,6.80,3.73,127.08,55.84,73.95,26.28,34.48,84.59,0.00,1.97,6.88,69.44,0.00,6.39,9.00,71.19,4.43,16.47,0.00,0.00,65.43,65.02,22.39,22.39,0.00,97.73,91.75,5.67,0.00,66.99,31.27,33.97,38.90,25.67,25.57,25.56,87.12,25.24,0.00,20.98,20.83
7.00,65.62,29.95,67.13,643.66,209.39,5.87,1.99,87.86,14.93,1.15,22.63,14.92,60.00,0.00,6.80,3.73,127.08,55.84,74.05,26.28,34.48,84.59,0.00,1.97,6.88,69.44,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,67.50,31.25,31.40,67.33,0.00,115.02,108.63,2.66,0.00,76.30,40.08,40.06,38.90,0.00,30.56,0.00,20.62,20.62,42.99,42.98,25.98
8.00,65.57,29.95,67.13,643.66,209.39,5.87,1.99,87.86,14.93,1.15,22.63,14.92,60.00,0.00,6.80,3.73,127.08,55.84,74.05,26.28,34.48,84.59,0.00,1.97,6.88,69.44,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,35.93,64.33,65.11,35.93,0.00,108.04,101.93,2.66,0.00,76.30,35.37,39.84,38.90,0.00,30.56,0.00,20.62,20.62,42.78,42.78,30.10
9.00,65.30,29.95,67.13,643.66,209.39,5.87,1.99,87.86,14.93,1.15,22.63,14.92,60.00,0.00,6.80,3.73,127.08,55.84,74.05,26.28,34.48,84.59,0.00,1.97,6.88,69.44,0.00,6.39,9.00,76.81,4.43,17.77,0.00,0.00,23.30,67.10,23.30,67.33,0.00,112.79,106.50,2.66,0.00,66.99,32.91,36.88,38.90,0.00,30.56,0.00,87.12,25.24,22.24,22.24,39.02
10.00,65.57,29.95,67.13,643.66,209.39,5.87,1.99,87.86,14.93,1.15,22.63,14.92,60.00,0.00,6.80,3.73,127.08,55.84,74.05,26.28,34.48,84.59,0.00,1.97,6.88,69.44,0.00,6.39,9.00,84.83,4.43,19.62,0.00,0.00,23.30,67.10,67.88,23.30,0.00,149.05,139.42,2.66,0.00,76.30,40.26,37.02,38.90,0.00,30.56,0.00,32.10,41.69,45.22,45.22,64.08
