"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
11.00,9.79,23.77,13.65,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,16.26,15.55,17.49,0.00,9.00,2.25,9.19,8.10,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,14.76,11.44,39.18,3.55,27.00,19.44,18.17,89.15,17.88,29.05,0.60,19.44,19.44,19.44,1.20,38.80,12.83,19.44,8.10,10.70,7.55,17.49,1.20,5.74,6.85,18.90,0.83,1.00,53.70,65.00,2.18,3.25,66.55,77.80,53.50,0.30,2.00,68.03,189.90,11.00,164.54,22.00,0.31,48.07
12.00,10.80,23.65,11.40,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,16.48,14.88,17.49,0.00,9.00,2.26,12.36,8.10,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,12.51,11.91,41.90,3.55,27.00,19.44,18.17,83.90,17.88,26.52,0.60,19.44,19.44,19.44,1.20,45.60,12.83,19.44,8.10,10.70,7.55,17.49,1.20,6.02,6.59,18.90,0.85,1.00,57.70,67.50,2.53,4.09,69.44,75.40,64.00,0.30,2.00,72.90,198.55,11.00,175.85,22.00,0.32,48.66
13.00,10.15,23.90,11.40,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,16.13,15.55,17.49,0.00,9.00,3.00,17.19,8.10,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,12.47,12.40,44.77,3.55,27.00,19.44,18.17,106.13,17.88,23.17,0.60,19.44,19.44,19.44,1.20,58.80,12.83,19.44,8.10,10.70,7.55,17.49,1.20,6.07,6.34,18.90,0.84,1.00,61.10,69.50,2.84,4.36,81.55,71.90,73.10,0.40,2.00,54.13,204.22,11.00,154.16,22.00,0.33,49.25
14.00,10.48,23.64,8.27,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,15.49,16.51,17.49,0.00,9.00,3.99,22.58,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,13.62,12.93,47.79,3.55,27.00,19.44,18.17,109.91,17.88,21.86,0.60,19.44,19.44,19.44,1.20,75.70,12.83,19.44,8.10,10.70,7.55,17.49,1.20,6.04,6.10,18.90,0.85,1.00,65.10,72.00,3.12,4.45,87.96,73.10,86.10,0.40,2.00,70.61,176.96,11.00,143.39,22.00,0.34,49.25
15.00,10.21,23.91,7.35,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,15.06,14.86,17.49,0.00,9.00,4.88,26.04,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,11.18,13.30,49.94,3.55,27.00,19.44,18.17,104.70,17.88,19.44,0.60,19.44,19.44,19.44,1.20,93.80,12.83,19.44,8.10,10.70,7.55,17.49,1.20,5.84,5.61,18.90,0.85,1.00,69.20,74.80,3.34,5.23,81.05,75.80,100.30,0.40,2.00,60.38,151.83,11.00,132.01,22.00,0.34,49.25
16.00,10.13,23.55,8.16,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,12.73,14.08,17.49,0.00,9.00,5.74,28.86,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,10.64,13.54,51.22,3.55,27.00,19.44,18.17,91.28,17.88,16.74,0.60,19.44,19.44,19.44,1.20,102.40,12.83,19.44,8.10,10.70,7.55,17.49,1.20,5.57,5.03,18.90,0.84,1.00,70.20,74.70,3.53,6.24,70.47,74.00,109.60,0.40,2.00,74.56,134.41,11.00,125.48,22.00,0.32,48.28
17.00,9.48,23.78,8.36,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,11.25,12.33,17.49,0.00,9.00,6.01,30.81,7.50,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,9.35,13.75,52.17,3.55,27.00,19.44,18.17,94.22,17.88,13.99,0.60,19.44,19.44,19.44,1.20,107.90,12.83,19.44,8.10,10.70,7.55,17.49,1.20,5.11,4.35,18.90,0.84,1.00,70.10,73.80,3.85,6.72,72.94,70.60,117.20,0.30,2.00,65.02,151.22,11.00,139.78,22.00,0.31,47.30
18.00,9.05,23.85,6.38,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,10.95,10.38,17.49,0.00,9.00,6.09,32.48,7.50,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,8.18,13.92,52.79,3.55,27.00,19.44,18.17,68.65,17.88,12.20,0.60,19.44,19.44,19.44,1.20,111.90,12.83,19.44,8.10,10.70,7.55,17.49,1.20,4.59,3.65,18.90,0.71,1.00,70.00,72.50,4.21,7.02,53.46,69.50,120.70,0.20,2.00,62.47,151.27,11.00,136.22,22.00,0.27,38.84
19.00,8.39,23.83,5.53,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,11.25,9.72,17.49,0.00,9.00,5.81,35.29,7.50,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,7.94,14.07,53.50,3.55,27.00,19.44,18.17,60.42,17.88,13.17,0.60,19.44,19.44,19.44,1.20,115.30,12.83,19.44,8.10,10.70,7.55,17.49,1.20,4.61,3.69,18.90,0.69,1.00,69.80,71.00,3.95,6.39,46.93,69.10,122.70,0.20,2.00,46.14,110.27,11.00,104.43,22.00,0.24,30.38
20.00,6.79,23.85,5.22,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,10.44,9.01,17.49,0.00,9.00,5.41,38.47,7.50,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,7.57,14.20,54.28,3.55,27.00,19.44,18.17,55.44,17.88,10.44,0.60,19.44,19.44,19.44,1.20,118.10,12.83,19.44,8.10,10.70,7.55,17.49,1.20,4.80,3.98,18.90,0.65,1.00,65.90,66.90,3.48,5.44,45.23,70.30,125.80,0.10,2.00,43.16,101.72,11.00,99.93,22.00,0.21,27.02
21.00,4.84,23.92,3.82,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,8.51,8.33,17.49,0.00,9.00,5.05,41.18,7.50,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,7.03,14.32,54.79,3.55,27.00,19.44,18.17,53.10,17.88,7.02,0.60,19.44,19.44,19.44,1.20,120.60,12.83,19.44,8.10,10.70,7.55,17.49,1.20,4.53,3.78,18.90,0.54,1.00,60.80,62.00,3.15,5.03,40.59,72.00,129.20,0.10,2.00,43.57,104.95,11.00,95.88,22.00,0.18,23.66
22.00,2.89,23.74,2.72,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,6.62,7.43,17.49,0.00,9.00,4.71,43.73,7.50,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,6.24,14.43,55.03,3.55,27.00,19.44,18.17,49.19,17.88,4.51,0.60,19.44,19.44,19.44,1.20,121.40,12.83,19.44,8.10,10.70,7.55,17.49,1.20,4.11,3.43,18.90,0.39,1.00,57.50,60.60,2.86,4.80,34.03,69.30,128.90,0.10,2.00,43.95,97.44,11.00,86.51,22.00,0.14,19.68
23.00,1.50,23.74,1.91,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,4.15,6.18,17.49,0.00,9.00,4.36,44.66,7.50,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,4.69,14.34,54.42,3.55,27.00,19.44,18.17,29.38,17.88,3.29,0.60,19.44,19.44,19.44,1.20,121.60,12.83,19.44,8.10,10.70,7.55,17.49,1.20,4.00,3.30,18.90,0.34,1.00,54.90,60.50,2.61,4.42,24.07,65.10,127.30,0.10,2.00,32.67,76.26,11.00,73.92,22.00,0.10,15.71
24.00,0.96,23.92,1.08,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,2.02,4.14,17.49,0.00,9.00,4.01,45.05,7.50,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,2.38,14.06,52.97,3.55,27.00,19.44,18.17,14.70,17.88,2.20,0.60,19.44,19.44,19.44,1.20,120.60,12.83,19.44,8.10,10.70,7.55,17.49,1.20,4.01,3.25,18.90,0.23,1.00,53.90,61.10,2.38,3.98,13.45,62.30,125.10,0.10,2.00,15.75,39.34,11.00,46.71,22.00,0.06,10.49
25.00,0.60,23.81,0.51,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,0.98,2.03,17.49,0.00,9.00,3.36,44.53,7.50,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,1.01,13.68,51.06,3.55,27.00,19.44,18.17,6.94,17.88,1.10,0.60,19.44,19.44,19.44,1.20,119.20,12.83,19.44,8.10,10.70,7.55,17.49,1.20,4.11,3.35,18.90,0.08,1.00,53.50,61.90,2.04,3.39,5.89,60.00,122.80,0.00,2.00,6.92,15.11,11.00,20.04,22.00,0.03,5.27
26.00,0.13,23.64,0.09,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,0.26,0.62,17.49,0.00,9.00,2.61,43.70,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,0.28,13.20,48.67,3.55,27.00,19.44,18.17,2.49,17.88,0.29,0.60,19.44,19.44,19.44,1.20,115.60,12.83,19.44,8.10,10.70,7.55,17.49,1.20,4.25,3.50,18.90,0.04,1.00,50.30,61.50,1.68,2.74,2.06,58.40,113.70,0.00,2.00,2.11,4.19,11.00,6.59,22.00,0.02,2.80
27.00,0.00,23.88,0.00,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,0.06,0.07,17.49,0.00,9.00,2.17,42.50,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,0.01,12.61,46.06,3.55,27.00,19.44,18.17,0.27,17.88,0.01,0.60,19.44,19.44,19.44,1.20,111.10,12.83,19.44,8.10,10.70,7.55,17.49,1.20,4.14,3.34,18.90,0.00,1.00,46.10,60.70,1.50,2.43,0.18,56.90,102.30,0.00,2.00,0.20,0.39,11.00,0.84,22.00,0.00,0.33
28.00,0.00,23.68,0.00,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,0.00,0.00,17.49,0.00,9.00,1.84,41.18,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,0.00,11.91,43.21,3.55,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,99.70,12.83,19.44,8.10,10.70,7.55,17.49,1.20,3.95,3.07,18.90,0.00,1.00,43.90,59.90,1.38,2.23,0.00,54.10,87.80,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.17
29.00,0.00,23.93,0.00,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,0.00,0.00,17.49,0.00,9.00,1.80,39.34,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,0.00,11.18,39.73,3.55,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,85.90,12.83,19.44,8.10,10.70,7.55,17.49,1.20,3.69,3.01,18.90,0.00,1.00,42.30,59.00,1.29,2.02,0.00,50.70,72.20,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
30.00,0.00,23.87,0.00,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,0.00,0.00,17.49,0.00,9.00,1.86,37.34,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,0.00,10.43,35.62,3.55,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,70.50,12.83,19.44,8.10,10.70,7.55,17.49,1.20,3.42,3.03,18.90,0.00,1.00,38.30,55.50,1.21,1.80,0.00,48.10,57.80,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
31.00,0.00,23.80,0.00,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,0.00,0.00,17.49,0.00,9.00,1.86,35.34,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,0.00,9.69,31.93,3.55,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,54.50,12.83,19.44,8.10,10.70,7.55,17.49,1.20,3.30,2.93,18.90,0.00,1.00,33.50,51.00,1.12,1.59,0.00,45.80,43.90,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
32.00,0.00,23.70,0.00,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,0.00,0.00,17.49,0.00,9.00,1.84,33.33,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,0.00,8.96,28.67,3.55,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,42.80,12.83,19.44,8.10,10.70,7.55,17.49,1.20,3.23,2.79,18.90,0.00,1.00,31.80,49.20,1.03,1.39,0.00,42.80,32.90,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
33.00,0.00,23.94,0.00,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,0.00,0.00,17.49,0.00,9.00,1.93,29.86,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,0.00,8.32,26.00,3.55,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,32.50,12.83,19.44,8.10,10.70,7.55,17.49,1.20,3.06,2.52,18.90,0.00,1.00,31.10,48.30,0.92,1.19,0.00,39.70,22.90,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
34.00,0.00,23.81,0.00,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,0.00,0.00,17.49,0.00,9.00,2.07,25.92,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,0.00,7.77,23.92,3.55,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,26.00,12.83,19.44,8.10,10.70,7.55,17.49,1.20,2.84,2.19,18.90,0.00,1.00,29.50,46.20,0.81,0.98,0.00,36.10,16.90,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
35.00,0.00,23.80,0.00,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,0.00,0.00,17.49,0.00,9.00,2.01,22.89,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,0.00,7.21,21.82,3.55,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,20.80,12.83,19.44,8.10,10.70,7.55,17.49,1.20,2.76,2.02,18.90,0.00,1.00,27.50,43.60,0.76,0.89,0.00,32.40,12.30,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
36.00,0.00,23.68,0.00,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,0.00,0.00,17.49,0.00,9.00,1.88,20.17,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,0.00,6.62,19.68,3.55,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,17.80,12.83,19.44,8.10,10.70,7.55,17.49,1.20,2.71,1.90,18.90,0.00,1.00,25.30,40.50,0.72,0.85,0.00,29.60,9.90,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
37.00,0.00,23.78,0.00,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,0.00,0.00,17.49,0.00,9.00,1.79,17.51,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,0.00,6.19,18.12,3.55,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,15.50,12.83,19.44,8.10,10.70,7.55,17.49,1.20,2.72,1.89,18.90,0.00,1.00,23.00,37.30,0.66,0.79,0.00,27.10,8.20,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
38.00,0.00,23.84,0.00,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,0.00,0.00,17.49,0.00,9.00,1.70,14.86,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,0.00,5.89,17.14,3.55,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,12.50,12.83,19.44,8.10,10.70,7.55,17.49,1.20,2.74,1.91,18.90,0.00,1.00,21.70,35.20,0.60,0.72,0.00,25.20,6.40,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
