"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,48.41,29.36,67.13,635.03,206.59,6.01,6.63,110.37,17.56,3.57,34.95,14.92,60.00,5.13,2.82,163.91,112.36,132.71,39.88,27.97,210.84,15.15,1.97,6.70,87.69,6.39,9.98,46.99,9.69,10.87,156.73,156.72,32.83,67.10,67.88,32.83,0.00,197.14,184.23,5.67,74.91,76.30,21.28,36.73,53.44,30.67,30.56,30.55,36.08,36.09,70.49,70.47,203.20
2.00,48.41,29.95,67.13,635.03,206.59,6.01,6.63,110.37,17.56,3.57,34.95,14.92,60.00,5.13,2.82,163.91,112.36,132.71,39.88,35.37,210.84,15.15,1.97,6.70,87.69,6.39,9.98,51.39,9.69,11.89,159.40,159.39,46.49,64.82,33.91,33.91,0.00,197.14,184.23,5.67,74.91,76.30,0.00,34.86,53.44,30.67,30.56,30.55,36.08,36.09,73.39,73.36,203.20
3.00,48.41,29.95,67.13,635.03,206.59,6.01,6.63,110.37,17.56,3.57,34.95,14.92,60.00,5.13,2.82,163.91,112.36,132.71,39.88,35.37,210.84,15.15,1.97,6.70,87.69,6.39,9.98,49.52,9.69,11.45,159.23,159.22,29.61,59.85,29.61,60.06,0.00,197.14,184.23,5.67,74.91,76.30,0.00,33.48,53.44,30.67,30.56,30.55,36.08,36.09,68.33,68.32,203.20
4.00,48.41,27.31,67.13,635.03,206.59,6.01,6.63,110.37,17.56,3.57,34.95,14.92,60.00,5.13,2.82,163.91,112.36,132.71,39.88,35.37,210.84,15.15,1.97,6.70,87.69,6.39,9.98,49.77,9.69,11.51,156.85,156.84,0.00,0.00,20.62,20.62,0.00,197.14,184.23,5.67,74.91,76.30,38.14,38.13,53.44,30.67,30.56,30.55,36.08,36.09,73.30,73.27,203.20
5.00,48.41,27.31,67.13,635.03,206.59,6.01,6.63,110.37,17.56,3.57,34.95,14.92,60.00,5.13,2.82,163.91,112.36,132.71,39.88,35.37,210.84,15.15,1.97,6.70,87.69,6.39,9.98,35.33,9.69,8.17,152.00,152.00,0.00,0.00,20.62,20.62,0.00,197.14,184.23,5.67,74.91,76.30,39.46,36.81,53.44,30.67,30.56,30.55,36.08,36.09,38.28,38.28,203.20
6.00,48.41,27.31,67.13,635.03,206.59,6.01,6.63,110.37,17.56,3.57,34.95,14.92,60.00,5.13,2.82,163.91,112.36,132.71,39.88,23.49,210.84,15.15,1.97,6.70,87.69,6.39,9.98,35.33,9.69,8.17,150.84,150.84,0.00,0.00,0.00,20.62,0.00,197.14,184.23,5.67,74.91,76.30,31.67,42.28,53.44,30.67,30.56,30.55,36.08,36.09,41.83,41.83,203.20
7.00,48.41,27.31,67.13,635.03,206.59,6.01,6.63,110.37,17.56,3.57,34.95,14.92,60.00,5.13,2.82,163.91,112.36,132.71,39.88,23.49,210.84,15.15,1.97,6.70,87.69,6.39,9.98,33.88,9.69,7.84,152.16,152.16,0.00,0.00,0.00,20.62,0.00,197.14,184.23,5.67,74.91,76.30,31.56,42.22,53.44,30.67,30.56,30.55,36.08,36.09,38.34,38.34,203.20
8.00,48.41,27.31,67.13,635.03,206.59,6.01,6.63,110.37,17.56,3.57,34.95,14.92,60.00,5.13,2.82,163.91,112.36,132.71,39.88,23.49,210.84,15.15,1.97,6.70,87.69,6.39,9.98,36.50,9.69,8.44,154.29,154.29,0.00,0.00,20.62,0.00,0.00,197.14,184.23,5.67,74.91,76.30,33.39,42.87,53.44,30.67,30.56,30.55,36.08,36.09,45.84,45.83,203.20
9.00,48.41,27.97,67.13,635.03,206.59,6.01,6.63,110.37,17.56,3.57,34.95,14.92,60.00,5.13,2.82,163.91,112.36,132.71,39.88,18.00,210.84,15.15,1.97,6.70,87.69,6.39,9.98,49.84,9.69,11.53,160.13,160.58,0.00,0.00,31.93,0.00,0.00,197.14,184.23,5.67,74.91,75.00,37.58,45.86,53.44,30.67,30.56,30.55,36.08,36.09,64.17,64.15,203.20
10.00,48.41,28.71,67.13,635.03,206.59,6.01,6.63,110.37,17.56,3.57,34.95,14.92,60.00,5.13,2.82,163.91,112.36,132.71,39.88,29.32,210.84,15.15,1.97,6.70,87.69,6.39,9.98,73.03,9.69,16.89,162.15,168.34,20.62,0.00,0.00,0.00,0.00,197.14,184.23,5.67,74.91,76.30,42.62,43.89,53.44,30.67,30.56,30.55,36.08,36.09,65.73,65.72,203.20
