"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,62.90,29.98,67.20,266.78,86.87,2.08,0.00,110.48,14.06,0.63,35.07,9.96,50.08,5.14,2.82,164.07,90.73,132.84,27.22,0.00,153.54,33.36,4.42,6.88,87.77,16.00,6.39,9.98,36.30,8.89,8.41,182.04,185.49,41.99,64.61,65.39,20.60,0.00,0.00,0.00,5.67,74.99,76.38,37.07,31.38,53.61,30.70,30.59,30.58,20.60,20.60,20.60,20.60,203.40,19.44,20.27
2.00,52.87,29.98,67.20,409.03,133.19,2.08,0.00,110.48,14.06,0.63,35.07,9.96,50.08,5.14,2.82,164.07,91.11,132.84,27.22,0.00,153.74,33.36,4.42,6.88,87.77,16.00,6.39,9.98,68.56,8.89,15.87,188.89,185.73,34.72,34.61,61.75,34.72,0.00,0.00,0.00,5.67,74.99,76.38,47.85,0.00,53.61,30.70,30.59,30.58,33.99,33.99,20.60,20.60,203.40,19.44,20.27
3.00,59.67,29.98,67.20,412.82,134.43,2.08,0.00,110.48,14.06,0.63,35.07,9.96,73.47,5.14,2.82,164.07,91.92,132.84,27.22,0.00,153.93,33.36,4.42,6.88,87.77,16.00,6.39,9.98,80.49,8.89,18.64,191.71,188.96,57.06,0.00,67.79,20.60,0.00,179.85,0.00,5.67,74.99,75.00,59.28,0.00,53.61,30.70,30.59,30.58,20.60,20.60,20.60,20.60,203.40,19.44,20.27
4.00,60.07,29.98,67.20,440.98,143.60,2.08,0.00,110.48,14.06,0.63,35.07,9.96,97.28,5.14,2.82,164.07,94.31,132.84,27.22,0.00,153.54,33.36,4.42,6.88,87.77,16.00,6.39,9.98,0.00,8.89,0.00,185.89,186.84,20.60,0.00,67.52,57.09,0.00,190.46,0.00,5.67,74.99,75.00,34.60,27.66,53.61,30.70,30.59,30.58,20.60,20.60,20.60,20.60,203.40,19.44,20.27
5.00,59.74,29.98,67.20,446.82,145.50,2.08,0.00,110.48,14.06,0.63,35.07,14.93,127.02,5.14,2.82,164.07,96.90,132.84,27.22,0.00,153.74,33.36,4.42,6.88,87.77,16.00,6.39,9.98,81.53,8.89,18.88,189.41,196.44,20.60,0.00,67.53,57.08,0.00,116.59,105.04,5.67,74.99,75.00,55.65,0.00,53.61,30.70,30.59,30.58,20.60,20.60,20.60,20.60,203.40,19.44,20.27
6.00,63.95,29.98,67.20,448.85,146.16,2.08,0.00,110.48,14.06,0.63,35.07,14.93,142.44,5.14,2.82,164.07,95.31,132.84,27.22,0.00,153.74,33.36,4.42,6.88,87.77,16.00,6.39,9.98,85.48,8.89,19.79,204.29,203.09,20.60,62.77,63.53,20.60,103.19,114.85,103.20,5.67,74.99,76.38,38.02,33.19,53.61,30.70,30.59,30.58,34.50,34.50,77.81,77.78,203.40,19.44,20.27
7.00,66.62,29.98,67.20,448.85,146.16,2.08,0.00,110.48,14.06,0.63,35.07,14.93,142.44,5.14,2.82,164.07,93.25,132.84,27.22,0.00,153.74,33.36,4.42,6.88,87.77,16.00,6.39,9.98,85.48,8.89,19.79,207.63,208.04,45.88,66.70,45.88,20.60,120.37,128.67,120.39,5.67,74.99,75.00,41.15,39.24,53.61,30.70,30.59,30.58,50.53,50.53,89.16,89.12,203.40,19.44,20.27
8.00,67.72,29.98,67.20,448.85,146.16,2.08,0.00,110.48,14.06,0.63,35.07,14.93,142.44,5.14,2.82,164.07,92.52,132.84,27.22,0.00,153.93,33.36,4.42,6.88,87.77,16.00,6.39,9.98,85.48,8.89,19.79,208.57,208.91,20.60,45.19,67.53,45.73,126.10,133.71,126.12,5.67,74.99,75.00,41.76,40.53,53.61,30.70,30.59,30.58,50.53,50.53,94.23,94.18,203.40,19.44,20.27
9.00,67.94,29.98,67.20,448.85,146.16,2.08,0.00,110.48,14.06,0.63,35.07,14.93,142.44,5.14,2.82,164.07,91.76,132.84,27.22,0.00,153.74,33.36,4.42,6.88,87.77,16.00,6.39,9.98,85.48,8.89,19.79,207.78,208.18,45.88,66.70,45.88,20.60,130.30,137.42,130.33,5.67,74.99,75.00,41.60,40.18,53.61,30.70,30.59,30.58,50.53,50.53,94.82,94.78,203.40,19.44,20.27
10.00,65.71,29.98,67.20,448.85,146.16,2.08,0.00,110.48,14.06,0.63,35.07,14.93,142.44,5.14,2.82,164.07,91.08,132.84,27.22,18.00,153.55,33.36,4.42,6.88,87.77,16.00,6.39,9.98,85.48,8.89,19.79,205.16,204.04,37.05,66.20,37.05,37.05,123.78,134.97,123.81,5.67,74.99,76.38,39.56,36.02,53.61,30.70,30.59,30.58,38.37,85.00,78.46,78.43,203.40,19.44,20.27
