"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.81,66.81,655.76,212.30,9.09,7.27,96.30,19.10,1.68,25.16,76.16,7.34,3.94,106.64,98.86,90.00,18.00,84.34,0.00,6.88,57.99,26.00,6.39,0.00,4.66,2.98,3.85,0.00,0.00,20.73,0.00,67.36,20.73,0.00,196.19,183.34,0.00,0.00,0.00,63.39,49.55,36.26,0.00,0.00,0.00,0.00,20.73,89.34,53.58,10.36,19.95,2.07,20.70,0.00,5.06
2.00,78.57,29.81,66.81,655.76,212.30,9.09,7.27,96.30,19.10,1.68,25.16,76.16,7.34,3.94,106.64,73.66,90.00,18.00,84.34,0.00,6.88,57.99,26.00,6.39,0.00,4.66,2.98,3.85,0.00,0.00,20.73,0.00,44.04,44.04,0.00,196.19,183.34,0.00,0.00,0.00,60.67,47.46,36.26,0.00,0.00,0.00,0.00,20.73,0.00,53.58,10.36,19.95,2.07,20.70,0.00,5.06
3.00,78.57,29.81,66.81,655.76,212.30,9.09,7.27,96.30,19.10,1.68,25.16,76.16,7.34,3.94,106.64,19.01,90.00,18.00,84.34,0.00,6.88,57.99,26.00,6.39,0.00,4.66,2.98,3.85,0.00,0.00,20.73,0.00,67.36,20.73,0.00,196.19,183.34,0.00,0.00,0.00,60.67,47.46,36.26,0.00,0.00,0.00,0.00,20.73,0.00,53.58,10.36,19.95,2.07,20.70,0.00,5.06
4.00,71.90,29.81,66.81,655.76,212.30,9.09,7.27,88.15,19.10,1.68,25.16,58.16,7.34,3.94,106.64,5.18,80.03,18.00,84.34,0.00,6.88,57.99,26.00,6.39,0.00,4.66,2.98,3.85,0.00,0.00,20.73,0.00,67.36,20.73,0.00,196.19,183.34,0.00,0.00,0.00,49.30,41.95,36.26,0.00,0.00,0.00,0.00,20.73,0.00,53.58,10.36,19.95,2.07,20.70,0.00,5.06
5.00,71.26,29.35,66.81,655.76,212.30,9.09,7.27,84.39,19.10,1.68,25.16,50.53,7.34,3.94,106.64,5.18,75.45,18.00,84.34,0.00,6.88,57.99,26.00,6.39,0.00,0.00,2.98,0.00,0.00,0.00,20.73,0.00,39.02,39.02,0.00,196.19,183.34,0.00,0.00,0.00,48.11,41.52,36.26,0.00,0.00,0.00,0.00,20.73,0.00,63.61,10.36,19.95,2.07,20.70,0.00,5.06
6.00,72.09,29.69,66.81,655.76,212.30,9.09,7.27,81.29,19.10,1.68,25.16,56.74,7.34,3.94,106.64,5.18,71.65,18.00,84.34,0.00,6.88,57.99,26.00,6.39,0.00,0.00,2.98,0.00,0.00,0.00,20.73,0.00,53.50,20.73,0.00,196.19,183.34,0.00,0.00,0.00,49.65,42.08,36.26,0.00,0.00,0.00,0.00,20.73,0.00,67.44,10.36,19.95,2.07,20.70,0.00,5.06
7.00,69.24,28.51,66.81,655.76,212.30,9.09,7.27,78.46,19.10,1.68,25.16,49.30,7.34,3.94,106.64,5.18,68.19,18.00,84.34,0.00,6.88,57.99,26.00,6.39,0.00,0.00,2.98,0.00,0.00,0.00,20.73,0.00,44.04,44.04,0.00,196.19,183.34,0.00,0.00,0.00,43.32,39.83,36.26,0.00,0.00,0.00,20.73,0.00,0.00,61.84,10.36,19.95,2.07,10.83,10.81,5.06
8.00,69.96,28.81,66.81,655.76,212.30,9.09,7.27,78.70,19.10,1.68,25.16,52.21,7.34,3.94,106.64,5.18,68.48,18.00,84.34,0.00,6.88,57.99,26.00,6.39,0.00,0.00,2.98,0.00,0.00,0.00,20.73,0.00,44.04,44.04,0.00,196.19,183.34,0.00,0.00,0.00,43.14,39.77,36.26,0.00,0.00,0.00,0.00,20.73,0.00,61.84,10.36,19.95,2.07,0.00,21.65,5.06
9.00,71.72,29.54,66.81,655.76,212.30,9.09,7.27,81.18,19.10,1.68,25.16,58.55,7.34,3.94,106.64,5.18,71.52,18.00,84.34,0.00,6.88,57.99,26.00,6.39,0.00,0.00,2.98,0.00,0.00,0.00,20.73,0.00,44.04,44.04,0.00,196.19,183.34,0.00,0.00,0.00,48.95,41.82,36.26,0.00,0.00,0.00,20.73,0.00,0.00,61.84,10.36,19.95,2.07,0.00,21.65,5.06
10.00,74.23,29.81,66.81,655.76,212.30,9.09,7.27,96.30,19.10,1.68,25.16,61.55,7.34,3.94,106.64,7.99,90.00,18.00,84.34,0.00,6.88,57.99,26.00,6.39,0.00,0.00,2.98,0.00,0.00,0.00,20.73,0.00,67.36,20.73,0.00,196.19,183.34,0.00,0.00,0.00,55.91,44.70,36.26,0.00,0.00,0.00,0.00,20.73,0.00,61.84,10.36,19.95,2.07,10.83,10.81,5.06
11.00,78.57,29.81,66.81,655.76,212.30,9.09,7.27,96.30,19.10,1.68,25.16,61.55,7.34,3.94,106.64,43.93,90.00,18.00,84.34,0.00,6.88,57.99,26.00,6.39,0.00,4.66,2.98,3.85,0.00,0.00,20.73,0.00,44.04,44.04,0.00,196.19,183.34,0.00,0.00,59.07,58.55,46.12,36.26,0.00,0.00,0.00,0.00,20.73,0.00,49.41,10.36,19.95,2.07,21.65,0.00,5.06
12.00,78.57,29.81,66.81,655.76,212.30,9.09,7.27,96.30,19.10,1.68,25.16,72.24,7.34,3.94,106.64,55.54,90.00,18.00,84.34,0.00,6.88,57.99,26.00,6.39,0.00,52.20,2.98,14.79,0.00,0.00,20.73,0.00,67.36,20.73,0.00,196.19,183.34,0.00,0.00,59.07,60.67,47.46,36.26,0.00,0.00,0.00,20.73,0.00,34.28,49.41,41.09,19.95,2.07,10.83,10.81,5.06
