"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,65.62,29.14,67.13,643.66,209.39,6.10,6.40,83.59,18.26,0.63,14.56,14.92,60.00,5.13,2.82,117.23,93.66,67.03,30.81,34.48,79.95,17.17,1.97,6.88,64.06,0.00,6.39,9.98,42.74,4.43,9.89,0.00,210.28,0.00,67.10,67.88,20.62,184.17,197.14,0.00,2.74,67.23,45.21,50.41,37.07,22.74,30.67,0.00,0.00,0.00,87.27,42.97,110.22,101.60
2.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,83.59,18.26,0.63,14.56,14.92,89.03,5.13,2.82,117.23,112.36,67.03,30.81,34.48,79.95,17.17,1.97,6.88,64.06,0.00,6.39,9.98,75.35,4.43,9.89,0.00,0.00,0.00,67.10,67.88,25.82,184.17,197.14,0.00,3.53,74.91,48.54,52.46,39.98,22.74,30.67,0.00,0.00,0.00,85.00,31.95,110.22,101.60
3.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,83.59,18.26,0.63,14.56,14.92,86.43,5.13,2.82,117.23,112.36,67.03,30.81,34.48,79.95,17.17,1.97,6.88,64.06,0.00,6.39,9.98,75.04,4.43,9.89,0.00,0.00,0.00,67.10,67.88,26.03,184.17,197.14,0.00,4.07,74.91,48.54,48.98,37.28,22.74,30.67,0.00,0.00,0.00,85.00,31.73,110.22,101.60
4.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,83.59,18.26,0.63,14.56,14.92,84.60,5.13,2.82,117.23,112.36,67.03,30.81,34.48,79.95,17.17,1.97,6.88,64.06,0.00,6.39,9.98,77.76,4.43,9.89,0.00,0.00,0.00,67.10,67.88,30.21,184.17,197.14,0.00,2.74,0.00,48.54,53.16,40.51,22.74,30.67,0.00,0.00,0.00,85.00,27.55,110.22,101.60
5.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,83.59,18.26,0.63,14.56,14.92,80.02,5.13,2.82,117.23,112.36,67.03,30.81,34.48,79.95,17.17,1.97,6.88,64.06,0.00,6.39,9.98,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,35.00,184.17,197.14,0.00,3.43,0.00,48.54,51.05,38.91,22.74,30.67,0.00,0.00,0.00,85.00,22.76,110.22,101.60
6.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,83.59,18.26,0.63,14.56,14.92,80.02,5.13,2.82,117.23,111.28,67.03,30.81,34.48,79.95,17.17,1.97,6.88,64.06,0.00,6.39,9.98,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,20.62,184.17,197.14,0.00,2.74,0.00,48.54,51.35,38.61,22.74,30.67,0.00,0.00,0.00,85.00,37.15,110.22,101.60
7.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,83.59,18.26,0.63,14.56,14.92,80.02,5.13,2.82,117.23,73.67,67.03,30.81,34.48,79.95,17.17,1.97,6.88,64.06,0.00,6.39,9.98,85.48,4.43,19.77,0.00,0.00,0.00,67.10,60.74,20.62,184.17,197.14,0.00,2.74,0.00,52.58,51.69,38.28,22.74,30.67,0.00,0.00,0.00,85.00,21.89,110.22,101.60
8.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,83.59,18.26,0.63,14.56,14.92,80.02,5.13,2.82,117.23,68.97,67.03,30.81,34.48,79.95,17.17,1.97,6.88,64.06,0.00,6.39,9.98,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,28.26,184.17,197.14,0.00,2.74,0.00,0.00,51.21,38.76,22.74,30.67,0.00,0.00,0.00,87.27,110.26,110.22,101.60
9.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,83.59,18.26,0.63,14.56,14.92,80.02,5.13,2.82,117.23,55.66,67.03,30.81,34.48,79.95,17.17,1.97,6.88,64.06,0.00,6.39,9.98,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,20.62,184.17,197.14,0.00,2.74,0.00,0.00,49.74,40.23,22.74,30.67,0.00,0.00,0.00,85.00,110.26,110.22,101.60
10.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,83.59,18.26,0.63,14.56,14.92,80.02,5.13,2.82,117.23,52.74,67.03,30.81,34.48,79.95,17.17,1.97,6.88,64.06,0.00,6.39,9.98,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,20.62,184.17,197.14,0.00,2.74,0.00,0.00,51.21,38.76,22.74,30.67,0.00,0.00,0.00,87.27,110.26,110.22,101.60
