"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,66.88,29.81,66.81,469.33,151.94,5.22,5.48,87.98,17.60,1.68,13.47,141.62,7.23,3.88,109.16,70.21,91.04,7.14,87.85,0.00,6.88,59.36,26.00,6.39,0.00,71.26,0.00,19.68,0.00,177.17,37.14,37.07,67.45,21.96,183.28,132.54,124.75,2.13,0.00,61.84,38.35,38.33,20.35,10.93,10.93,10.93,20.73,20.73,106.31,50.95,93.98,18.90,2.07,0.00,20.00,4.06
2.00,72.37,29.81,66.81,491.25,159.04,5.22,5.48,87.98,17.60,1.68,13.47,141.62,7.23,3.88,109.16,69.00,91.04,18.00,87.85,0.00,6.88,59.36,26.00,6.39,0.00,63.78,0.00,17.96,0.00,0.00,21.88,0.00,60.87,21.74,131.03,153.96,143.71,2.81,67.36,61.84,47.17,47.13,20.35,21.66,21.60,0.00,0.00,20.73,55.63,109.69,90.21,18.90,2.07,0.00,20.00,4.06
3.00,72.37,29.81,66.81,494.68,160.15,5.22,5.48,87.98,17.60,1.68,13.47,141.62,7.23,3.88,109.16,68.72,91.04,4.22,87.85,0.00,6.88,59.36,26.00,6.39,0.00,52.08,0.00,15.26,0.00,170.22,20.73,0.00,67.36,20.73,183.28,0.00,183.34,1.06,0.00,61.84,43.84,43.80,20.35,16.31,0.00,0.00,20.73,20.73,50.18,50.95,90.15,18.90,2.07,20.00,0.00,4.06
4.00,63.24,29.81,66.81,655.76,212.30,5.22,5.48,87.98,17.60,1.68,13.47,141.62,7.23,3.88,109.16,69.42,91.04,20.68,87.85,0.00,6.88,59.36,26.00,6.39,0.00,71.26,0.00,19.68,0.00,0.00,47.27,0.00,44.49,44.49,183.28,0.00,0.00,0.00,0.00,62.18,37.06,37.05,20.35,0.00,0.00,0.00,20.73,0.00,109.73,50.61,94.96,18.90,2.07,0.00,20.00,4.06
5.00,63.52,29.81,66.81,538.86,174.45,5.22,5.48,87.98,17.60,1.68,13.47,141.62,7.23,3.88,109.16,67.37,91.04,18.00,87.85,0.00,6.88,59.36,26.00,6.39,0.00,58.74,0.00,16.80,0.00,0.00,43.14,0.00,67.45,23.31,133.52,196.19,0.00,1.56,0.00,58.96,35.02,35.00,20.35,0.00,23.93,0.00,20.73,0.00,0.00,109.69,89.10,18.90,2.07,0.00,20.00,4.06
6.00,72.37,29.81,66.81,497.59,161.09,5.22,5.48,87.98,17.60,1.68,13.47,141.62,7.23,3.88,109.16,65.65,91.04,18.00,87.85,0.00,6.88,59.36,26.00,6.39,0.00,58.74,0.00,16.80,145.91,0.00,0.00,0.00,67.55,31.37,183.28,111.41,0.00,0.00,0.00,55.34,46.24,46.20,20.35,0.00,0.00,0.00,20.73,0.00,0.00,57.44,84.29,18.90,2.07,0.00,20.00,4.06
7.00,72.37,29.81,66.81,465.76,150.79,5.22,5.48,87.98,17.60,1.68,13.47,141.62,7.23,3.88,109.16,64.41,91.04,18.00,87.85,0.00,6.88,59.36,26.00,6.39,0.00,34.73,0.00,11.27,145.08,0.00,0.00,0.00,44.04,44.04,183.28,73.21,0.00,0.00,0.00,61.84,44.89,44.85,20.35,0.00,0.00,0.00,20.73,0.00,0.00,58.51,82.14,18.90,2.07,10.01,9.99,4.06
8.00,72.37,29.81,66.81,507.11,164.18,5.22,5.48,87.98,17.60,1.68,13.47,141.62,7.23,3.88,109.16,64.05,91.04,18.00,87.85,0.00,6.88,59.36,26.00,6.39,0.00,35.39,0.00,11.42,145.08,0.00,0.00,0.00,44.04,44.04,183.28,0.00,0.00,0.00,0.00,62.18,45.19,45.15,20.35,0.00,0.00,0.00,20.73,0.00,0.00,58.17,82.05,18.90,2.07,10.01,9.99,4.06
9.00,72.37,29.81,66.81,561.08,181.65,5.22,5.48,87.98,17.60,1.68,13.47,141.62,7.23,3.88,109.16,65.44,91.04,18.00,87.85,0.00,6.88,59.36,26.00,6.39,0.00,68.54,0.00,19.05,145.08,0.00,0.00,35.33,67.45,21.96,183.28,0.00,0.00,0.00,0.00,61.84,46.24,46.20,20.35,0.00,0.00,0.00,20.73,0.00,0.00,58.51,86.91,20.34,0.00,10.01,9.99,4.06
10.00,72.37,29.81,66.81,585.22,189.46,5.22,5.48,87.98,17.60,1.68,13.47,141.62,7.23,3.88,109.16,66.02,91.04,18.00,87.85,0.00,6.88,59.36,26.00,6.39,0.00,71.26,0.00,19.68,145.08,0.00,0.00,0.00,67.55,23.19,183.28,0.00,0.00,0.00,0.00,61.84,46.24,46.20,20.35,0.00,0.00,0.00,20.73,0.00,0.00,58.51,89.23,18.90,2.07,10.01,9.99,4.06
