"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,16.11,21.04,19.03,0.00,1.45,7.80,5.80,9.80,3.32,0.40,3.50,19.50,19.52,18.83,19.00,0.00,7.00,21.00,55.32,3.10,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,15.61,16.10,64.10,3.30,28.12,19.42,19.03,132.37,17.96,39.54,0.60,20.00,20.00,17.67,1.20,85.20,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,7.84,7.85,18.00,0.00,0.00,1.14,1.23,35.90,74.90,2.90,5.13,112.07,77.90,96.70,0.40,2.00,80.00,252.14,19.42,202.46,11.00
2.00,16.11,21.08,19.09,0.00,1.45,7.80,5.80,9.80,3.32,0.40,3.50,19.50,18.83,18.84,19.00,0.00,7.00,22.00,59.96,3.10,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,15.67,16.80,66.60,3.30,28.12,19.42,19.03,136.87,17.96,39.53,0.60,20.00,20.00,17.67,1.20,99.10,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,8.12,8.14,18.00,0.00,0.00,1.16,1.23,39.90,78.20,3.12,5.52,112.45,60.30,112.50,0.40,2.00,80.00,252.10,19.42,203.45,11.00
3.00,16.06,20.52,18.69,0.00,1.45,7.80,5.80,9.80,3.33,0.40,3.50,19.50,18.43,18.90,19.00,0.00,7.00,22.70,64.60,0.50,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,15.76,17.50,68.60,3.30,28.12,19.42,19.03,142.58,17.96,39.46,0.60,20.00,20.00,17.67,1.20,88.00,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,8.40,8.43,18.00,0.00,0.00,1.15,1.23,43.30,75.30,3.34,5.91,112.64,63.00,94.60,0.40,2.00,80.00,251.93,19.42,203.92,11.00
4.00,15.83,21.28,18.03,0.00,1.45,7.80,5.80,9.80,3.33,0.40,3.50,19.50,18.80,18.97,19.00,0.00,7.00,23.70,69.24,0.00,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,15.84,17.60,69.60,3.30,28.12,19.42,19.03,144.48,17.96,39.30,0.60,20.00,20.00,17.67,1.20,91.90,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,8.68,8.72,18.00,0.00,0.00,1.15,1.23,45.60,76.20,3.56,6.31,112.70,63.70,101.00,0.30,2.00,80.00,251.25,19.42,204.00,11.00
5.00,15.20,20.78,16.89,0.00,1.45,7.80,5.80,9.80,3.33,0.40,3.50,19.50,19.52,18.98,19.00,0.00,7.00,24.70,72.60,0.00,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,15.87,17.60,70.40,3.30,28.12,19.42,19.03,144.24,17.96,39.17,0.60,20.00,20.00,17.67,1.20,94.30,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,8.80,8.85,18.00,0.00,0.00,1.15,1.23,47.50,76.70,3.67,6.53,112.73,63.90,105.50,0.20,2.00,80.00,247.84,19.42,203.87,11.00
6.00,14.28,20.59,15.60,0.00,1.45,7.80,5.80,9.80,3.34,0.40,3.50,19.50,19.66,19.01,19.00,0.00,7.00,25.60,72.11,0.00,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,15.88,17.50,66.70,3.30,28.12,19.42,19.03,144.48,17.96,38.98,0.60,20.00,20.00,17.67,1.20,96.10,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,8.47,8.52,18.00,0.00,0.00,0.97,1.23,49.00,78.20,3.50,6.22,112.68,63.40,107.20,0.20,2.00,80.00,236.40,19.42,203.24,11.00
7.00,13.23,20.97,14.06,0.00,1.45,7.80,5.80,9.80,3.34,0.40,3.50,19.50,19.52,18.99,19.00,0.00,7.00,26.40,71.63,0.00,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,15.83,17.50,65.50,3.30,28.12,19.42,19.03,144.48,17.96,38.68,0.60,20.00,20.00,17.67,1.20,97.60,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,8.13,8.19,18.00,0.00,0.00,0.94,1.23,50.40,75.10,3.32,5.91,112.13,62.80,107.90,0.10,2.00,80.00,213.61,19.42,200.85,11.00
8.00,12.35,20.32,12.06,0.00,1.45,7.80,5.80,9.80,3.34,0.40,3.50,19.50,19.18,18.90,19.00,0.00,7.00,26.90,71.15,0.00,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,15.68,17.70,66.40,3.30,28.12,19.42,19.03,143.94,17.96,37.76,0.60,20.00,20.00,17.67,1.20,98.70,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,7.79,7.85,18.00,0.00,0.00,0.88,1.23,51.90,77.70,3.15,5.59,110.87,62.50,108.30,0.10,2.00,79.98,191.29,19.42,195.77,11.00
9.00,11.53,20.02,9.62,0.00,1.45,7.80,5.80,9.80,3.34,0.40,3.50,19.50,18.45,18.66,19.00,0.00,7.00,27.30,70.67,0.00,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,15.34,18.00,67.80,3.30,28.12,19.42,19.03,144.48,17.96,35.85,0.60,20.00,20.00,17.67,1.20,99.60,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,7.45,7.52,18.00,0.00,0.00,0.74,1.23,53.50,75.50,2.97,5.28,108.09,62.40,108.60,0.10,2.00,79.28,176.47,19.42,185.72,11.00
10.00,10.69,20.02,7.20,0.00,1.45,7.80,5.80,9.80,3.34,0.40,3.50,19.50,15.82,17.69,19.00,0.00,7.00,26.70,70.19,0.00,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,14.28,18.80,70.80,3.30,28.12,19.42,19.03,132.68,17.96,29.97,0.60,20.00,20.00,17.67,1.20,99.60,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,7.12,7.19,18.00,0.00,0.00,0.54,1.23,55.40,78.10,2.80,4.97,99.73,63.40,105.50,0.10,2.00,70.97,144.40,19.42,169.04,11.00
11.00,9.48,19.48,4.93,0.00,1.45,7.80,5.80,9.80,3.34,0.40,3.50,19.50,7.97,14.58,19.00,0.00,7.00,25.80,69.48,0.00,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,10.92,19.60,69.20,3.30,28.12,19.42,19.03,85.78,17.96,18.19,0.60,20.00,20.00,17.67,1.20,99.20,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,6.72,6.83,18.00,0.00,0.00,0.46,1.23,57.40,75.60,2.62,4.63,70.95,64.70,101.20,0.10,2.00,46.44,110.29,19.42,144.57,11.00
12.00,7.99,20.54,3.06,0.00,1.45,7.80,5.80,9.80,3.34,0.40,3.50,19.50,2.37,9.28,19.00,0.00,7.00,24.70,68.11,0.00,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,4.36,20.10,70.60,3.30,28.12,19.42,19.03,39.36,17.96,7.51,0.60,20.00,20.00,17.67,1.20,98.50,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,6.14,6.38,18.00,0.00,0.00,0.32,1.23,58.60,77.60,2.42,4.17,29.55,66.00,100.90,0.00,2.00,21.56,83.84,19.42,110.98,11.00
13.00,3.48,19.72,1.70,0.00,1.45,7.80,5.80,9.80,3.34,0.40,3.50,19.50,0.28,3.49,19.00,0.00,7.00,23.40,66.73,0.00,3.80,5.40,4.60,18.93,18.93,18.45,19.42,1.40,0.30,20.30,71.40,3.30,28.12,19.42,19.03,12.59,17.96,1.31,0.60,20.00,20.00,17.67,1.20,97.80,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,5.57,5.94,18.00,0.00,0.00,0.11,1.23,59.60,79.50,2.23,3.71,5.88,67.30,95.10,0.00,2.00,5.31,15.86,19.42,65.04,11.00
14.00,0.39,21.00,0.60,0.00,1.45,7.80,5.80,9.80,3.34,0.40,3.50,19.50,0.27,0.65,19.00,0.00,7.00,22.10,65.36,0.00,3.80,15.53,4.60,18.93,18.93,18.45,19.42,1.40,0.00,20.70,71.10,3.30,28.12,19.42,19.03,1.03,17.96,0.05,0.60,20.00,20.00,17.67,1.20,96.20,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,4.99,5.49,18.00,0.00,0.00,0.05,1.23,60.20,80.20,2.03,3.25,1.45,73.20,94.40,0.00,2.00,0.68,3.27,19.42,11.08,11.00
15.00,0.00,20.51,0.00,0.00,1.45,7.80,5.80,9.80,3.34,0.40,3.50,19.50,0.00,0.00,19.00,0.00,7.00,20.80,63.99,4.60,3.80,15.53,4.60,18.93,18.93,18.45,19.42,1.40,0.00,21.10,70.50,3.30,28.12,19.42,19.03,0.00,17.96,0.00,0.60,20.00,20.00,17.67,1.20,94.30,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,4.42,5.04,18.00,0.00,0.00,0.00,1.23,60.70,80.50,1.84,2.80,0.00,74.00,88.60,0.00,2.00,0.00,0.00,19.42,0.00,11.00
16.00,0.00,20.88,0.00,0.00,1.45,7.80,5.80,9.80,3.34,0.40,3.50,19.50,0.00,0.00,19.00,0.00,7.00,19.80,62.61,7.30,3.80,15.53,4.60,18.93,18.93,18.45,19.42,1.40,0.00,21.70,69.40,3.30,28.12,19.42,19.03,0.00,17.96,0.00,0.60,20.00,20.00,17.67,1.20,87.40,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,3.84,4.59,18.00,0.00,0.00,0.00,1.23,59.80,80.50,1.64,2.34,0.00,80.20,77.00,0.00,2.00,0.00,0.00,19.42,0.00,11.00
17.00,0.00,20.99,0.00,0.00,1.45,7.80,5.80,9.80,3.34,0.40,3.50,19.50,0.00,0.00,19.00,0.00,7.00,18.90,60.77,7.40,3.80,15.53,4.60,18.93,18.93,18.45,19.42,1.40,0.00,22.40,68.10,3.30,28.12,19.42,19.03,0.00,17.96,0.00,0.60,20.00,20.00,17.67,1.20,78.80,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,3.41,4.28,18.00,0.00,0.00,0.00,1.23,58.50,80.30,1.48,1.97,0.00,81.50,63.50,0.00,2.00,0.00,0.00,19.42,0.00,11.00
18.00,0.00,20.07,0.00,0.00,1.45,7.80,5.80,9.80,3.34,0.40,3.50,19.50,0.00,0.00,19.00,0.00,7.00,17.80,57.52,7.40,3.80,15.53,4.60,18.93,18.93,18.45,19.42,1.40,0.00,22.50,67.00,3.30,28.12,19.42,19.03,0.00,17.96,0.00,0.60,20.00,20.00,17.67,1.20,65.80,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,3.44,4.35,18.00,0.00,0.00,0.00,1.23,57.50,80.30,1.43,1.85,0.00,81.60,54.70,0.00,2.00,0.00,0.00,19.42,0.00,11.00
19.00,0.00,19.89,0.00,0.00,1.45,7.80,5.80,9.80,3.34,0.40,3.50,19.50,0.00,0.00,19.00,0.00,7.00,16.70,54.28,7.40,3.80,15.53,4.60,18.93,18.93,18.45,19.42,1.40,0.00,22.50,65.90,3.30,28.12,19.42,19.03,0.00,17.96,0.00,0.60,20.00,20.00,17.67,1.20,51.40,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,3.46,4.42,18.00,0.00,0.00,0.00,1.23,56.80,75.30,1.38,1.74,0.00,81.20,40.80,0.00,2.00,0.00,0.00,19.42,0.00,11.00
20.00,0.00,20.12,0.00,0.00,1.45,7.80,5.80,9.80,3.34,0.40,3.50,19.50,0.00,0.00,19.00,0.00,7.00,15.90,51.03,7.50,3.80,15.53,4.60,18.93,18.93,18.45,19.42,1.40,0.00,21.80,64.10,3.30,28.12,19.42,19.03,0.00,17.96,0.00,0.60,20.00,20.00,17.67,1.20,40.50,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,3.49,4.49,18.00,0.00,0.00,0.00,1.23,53.70,74.90,1.33,1.63,0.00,79.60,31.00,0.00,2.00,0.00,0.00,19.42,0.00,11.00
21.00,0.00,20.28,0.00,0.00,1.45,7.80,5.80,9.80,3.34,0.40,3.50,19.50,0.00,0.00,19.00,0.00,7.00,15.10,47.78,6.90,3.80,15.53,4.60,18.93,18.93,18.45,19.42,1.40,0.00,21.00,62.10,3.30,28.12,19.42,19.03,0.00,17.96,0.00,0.60,20.00,20.00,17.67,1.20,30.90,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,3.51,4.56,18.00,0.00,0.00,0.00,1.23,49.80,74.50,1.28,1.52,0.00,77.60,22.40,0.00,2.00,0.00,0.00,19.42,0.00,11.00
22.00,0.00,20.19,0.00,0.00,1.45,7.80,5.80,9.80,3.34,0.40,3.50,19.50,0.00,0.00,19.00,0.00,7.00,15.50,44.54,5.60,3.80,15.53,4.60,18.93,18.93,18.45,19.42,1.40,0.00,20.70,61.60,3.30,28.12,19.42,19.03,0.00,17.96,0.00,0.60,20.00,20.00,17.67,1.20,26.20,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,3.54,4.63,18.00,0.00,0.00,0.00,1.23,45.50,71.00,1.23,1.41,0.00,76.50,19.90,0.00,2.00,0.00,0.00,19.42,0.00,11.00
23.00,0.00,20.57,0.00,0.00,1.45,7.80,5.80,9.80,3.34,0.40,3.50,19.50,0.00,0.00,19.00,0.00,7.00,16.40,41.40,2.50,3.80,15.53,4.60,18.93,18.93,18.45,19.42,1.40,0.00,20.50,61.60,3.30,28.12,19.42,19.03,0.00,17.96,0.00,0.60,20.00,20.00,17.67,1.20,23.20,12.82,19.42,0.00,7.00,10.80,10.00,17.48,1.20,3.58,4.70,18.00,0.00,0.00,0.00,1.23,41.10,66.50,1.17,1.30,0.00,75.80,19.50,0.00,2.00,0.00,0.00,19.42,0.00,11.00
