"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,9.45,19.75,10.25,14.00,0.00,7.20,3.20,6.30,1.50,0.00,3.50,16.00,11.57,14.41,3.10,6.59,5.80,27.28,0.00,3.80,2.50,6.00,2.50,8.00,15.94,3.50,5.00,0.00,10.99,4.99,14.03,2.30,27.27,3.12,13.91,121.00,15.46,28.84,0.60,3.50,4.00,4.20,0.00,61.70,6.50,5.00,2.00,10.80,7.81,5.20,2.30,13.55,14.70,9.45,0.95,0.43,38.66,39.95,4.13,2.61,87.12,25.46,42.35,0.00,1.16,55.46,200.52,11.00,167.59,17.69,0.40,39.27,85.95
2.00,7.12,19.36,8.31,14.00,0.00,7.20,3.20,6.30,1.50,0.00,3.50,16.00,11.11,14.06,3.10,6.59,5.80,27.40,0.00,0.70,2.50,6.00,2.50,8.00,15.94,3.50,5.00,0.00,10.88,5.28,14.38,2.30,27.26,3.12,13.91,123.00,15.46,28.65,0.60,3.50,4.00,4.20,0.00,67.00,6.50,5.00,2.00,10.80,7.81,5.20,2.30,13.45,14.90,9.45,0.89,0.43,37.44,41.79,4.15,2.67,88.56,25.65,37.06,0.00,1.16,48.80,188.42,11.00,162.18,17.69,0.39,39.05,81.41
3.00,6.12,19.56,6.90,14.00,0.00,7.20,3.20,6.30,1.50,0.00,3.50,16.00,9.53,13.55,3.10,6.59,5.80,27.52,0.00,0.00,2.50,6.00,2.50,8.00,15.94,3.50,5.00,0.00,10.34,5.46,14.96,2.30,27.39,3.12,13.91,118.00,15.46,27.20,0.60,3.50,4.00,4.20,0.00,75.00,6.50,5.00,2.00,10.80,7.81,5.20,2.30,13.11,14.58,9.46,0.75,0.44,36.12,43.81,4.28,2.66,84.96,25.86,30.82,0.00,1.16,40.69,167.34,11.00,152.47,17.69,0.36,39.11,75.09
4.00,3.57,19.51,4.58,14.00,0.00,7.20,3.20,6.30,1.50,0.00,3.50,16.00,7.85,11.62,3.10,6.59,5.80,27.65,0.00,0.00,2.50,6.00,2.50,8.00,15.94,3.50,5.00,0.00,8.52,5.63,15.84,2.30,27.56,3.12,13.91,101.00,15.46,21.75,0.60,3.50,4.00,4.20,0.00,79.00,6.50,5.00,2.00,10.80,7.81,5.20,2.30,13.27,14.66,9.46,0.54,0.44,34.90,45.65,4.31,2.69,72.72,26.04,24.26,0.00,1.16,30.00,126.74,11.00,109.20,17.69,0.31,34.86,46.06
5.00,2.37,19.40,2.81,14.00,0.00,7.20,3.20,6.30,1.50,0.00,3.50,16.00,3.41,6.46,3.10,6.59,5.80,27.77,0.00,0.00,2.50,6.00,2.50,8.00,15.94,3.50,5.00,0.00,4.80,5.58,16.92,2.30,27.56,3.12,13.91,74.00,15.46,12.89,0.60,3.50,4.00,4.20,0.00,81.00,6.50,5.00,2.00,10.80,7.81,5.20,2.30,12.68,14.27,9.46,0.47,0.44,33.98,46.93,4.03,2.58,53.28,26.14,18.01,0.00,1.20,18.14,75.84,11.00,53.82,17.69,0.24,23.42,16.21
6.00,1.21,19.40,1.16,14.00,0.00,7.20,3.20,6.30,1.50,0.00,3.50,16.00,0.76,1.54,3.10,6.59,5.80,27.89,0.00,0.00,2.50,6.00,2.50,8.00,15.94,3.50,5.00,0.00,1.34,5.53,18.00,2.30,27.63,3.12,13.91,37.00,15.46,5.11,0.60,3.50,4.00,4.20,0.00,80.00,6.50,5.00,2.00,10.80,7.81,5.20,2.30,12.79,14.24,9.45,0.32,0.44,33.16,45.65,3.99,2.55,26.64,25.36,12.73,0.00,1.28,7.61,25.79,11.00,14.79,17.69,0.15,11.65,1.37
7.00,0.53,19.36,0.32,14.00,0.00,7.20,3.20,6.30,1.50,0.00,3.50,16.00,0.04,0.09,3.10,11.10,5.80,27.02,0.00,0.00,2.50,6.00,2.50,8.00,15.94,3.50,5.00,0.00,0.09,5.45,18.55,2.30,27.65,3.12,13.91,5.00,15.46,0.83,0.60,3.50,4.00,4.20,0.00,77.00,6.50,5.00,2.00,10.80,7.81,5.20,2.30,11.97,13.83,9.45,0.11,0.44,31.36,42.84,3.55,2.05,3.60,23.65,9.04,0.00,1.36,1.90,2.31,11.00,1.51,17.69,0.06,2.57,0.00
8.00,0.00,19.42,0.00,14.00,0.00,7.20,3.20,6.30,1.50,0.00,3.50,16.00,0.00,0.00,3.10,10.67,5.80,27.14,0.00,6.30,2.50,15.46,2.50,8.00,15.94,3.50,5.00,0.00,0.00,5.37,19.04,2.30,27.74,3.12,13.91,0.00,15.46,0.18,0.60,3.50,4.00,4.20,0.00,74.00,6.50,5.00,2.00,10.80,7.81,5.20,2.30,11.75,13.88,9.46,0.05,0.44,29.55,40.02,3.50,1.81,0.00,21.93,7.61,0.00,1.44,0.00,0.00,11.00,0.00,17.69,0.02,0.65,0.00
9.00,0.00,19.41,0.00,14.00,0.00,7.20,3.20,6.30,1.50,0.00,3.50,16.00,0.00,0.00,3.10,10.22,5.80,26.27,29.20,8.00,2.50,15.46,2.50,8.00,15.94,3.50,5.00,0.00,0.00,5.32,19.71,2.30,27.86,3.12,13.91,0.00,15.46,0.00,0.60,3.50,4.00,4.20,0.00,68.00,6.50,5.00,2.00,10.80,7.81,5.20,2.30,10.57,13.21,9.45,0.00,0.44,27.36,38.75,3.50,1.89,0.00,21.15,4.96,0.00,1.52,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
10.00,0.00,19.17,0.00,14.00,0.00,7.20,3.20,6.30,1.50,0.00,3.50,16.00,0.00,0.00,3.10,10.33,5.80,26.39,29.25,8.00,2.50,15.46,2.50,8.00,15.94,3.50,5.00,0.00,0.00,5.27,20.55,2.30,27.98,3.12,13.91,0.00,15.46,0.00,0.60,3.50,4.00,4.20,0.00,59.00,6.50,5.00,2.00,10.80,7.81,5.20,2.30,10.64,13.20,9.45,0.00,0.43,26.09,37.10,3.38,1.97,0.00,19.43,3.53,0.00,1.56,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
