"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,76.86,29.95,67.13,643.66,209.39,5.17,5.42,75.14,19.19,3.75,22.63,13.66,74.81,0.00,5.13,2.82,160.42,72.23,59.06,44.06,34.48,111.83,15.00,1.50,6.88,87.19,0.00,6.39,9.00,0.00,4.43,0.00,144.33,144.33,20.62,20.62,51.03,0.00,0.00,197.14,170.94,5.53,0.00,54.27,53.33,50.47,48.90,24.97,24.88,24.87,31.35,33.80,26.80,0.00,135.78
2.00,72.37,29.95,67.13,643.66,209.39,5.17,5.42,90.33,19.19,3.75,22.63,12.64,74.45,0.00,5.13,2.82,160.42,66.31,77.54,44.06,34.48,122.67,15.00,1.50,6.88,87.19,0.00,6.39,9.00,0.00,4.43,0.00,228.46,0.00,38.49,38.22,20.62,20.62,0.00,197.14,0.00,5.67,0.00,50.35,47.80,47.60,48.90,25.67,25.57,25.56,47.34,20.62,68.30,0.00,110.58
3.00,72.37,29.95,67.13,643.66,209.39,5.17,5.42,76.63,19.19,3.75,22.63,10.73,59.75,0.00,5.13,2.82,160.42,64.63,60.88,44.06,34.48,130.31,15.00,1.50,6.88,87.19,0.00,6.39,9.00,29.56,4.43,6.84,145.35,145.35,32.44,0.00,32.44,32.44,0.00,197.14,0.00,5.67,67.01,45.00,43.81,45.67,48.90,25.67,25.57,25.56,32.15,35.81,84.06,0.00,106.71
4.00,74.57,29.95,67.13,643.66,209.39,5.17,5.42,80.95,19.19,3.75,22.63,10.73,55.93,0.00,5.13,2.82,160.42,66.21,66.14,44.06,33.86,144.16,15.00,1.50,6.88,87.19,0.00,6.39,9.00,47.44,4.43,10.97,148.05,148.05,36.82,0.00,36.82,36.82,148.05,147.55,0.00,5.67,67.01,45.00,50.32,52.50,48.90,25.67,25.57,25.56,55.38,52.33,110.26,0.00,106.23
5.00,74.89,29.95,67.13,643.66,209.39,5.17,5.42,81.68,19.19,3.75,22.63,10.73,55.34,0.00,5.13,2.82,160.42,69.26,67.03,44.06,34.48,151.64,15.00,1.50,6.88,87.19,0.00,6.39,9.00,42.48,4.43,9.83,149.70,149.70,30.78,30.75,33.15,30.78,98.09,180.98,0.00,5.67,67.01,45.00,47.00,47.21,48.90,25.67,25.57,25.56,56.00,26.79,110.26,0.00,106.64
6.00,76.36,29.95,67.13,643.66,209.39,5.17,5.42,84.73,19.19,3.75,22.63,10.73,67.05,0.00,5.13,2.82,160.42,74.44,70.73,44.06,34.48,160.94,15.00,1.50,6.88,87.19,0.00,6.39,9.00,47.44,4.43,10.97,151.58,151.57,32.59,41.20,32.59,32.59,106.90,102.91,106.92,5.67,67.01,30.93,55.43,51.71,48.90,25.67,25.57,25.56,55.44,85.72,110.26,0.00,112.36
7.00,72.83,29.95,67.13,643.66,209.39,5.17,5.42,80.69,19.19,3.75,22.63,10.73,59.49,0.00,5.13,2.82,160.42,75.05,65.82,44.06,34.48,151.09,15.00,1.50,6.88,87.19,0.00,6.39,9.00,30.38,4.43,7.03,149.21,149.21,32.51,40.60,32.51,32.51,85.47,102.91,85.47,5.67,67.01,30.93,43.35,45.45,48.90,25.67,25.57,25.56,56.00,86.00,110.26,0.00,109.18
8.00,73.11,29.95,67.13,643.66,209.39,5.17,5.42,82.80,19.19,3.75,22.63,10.73,59.87,0.00,5.13,2.82,160.42,75.72,68.39,44.06,34.48,159.63,15.00,1.50,6.88,87.19,0.00,6.39,9.00,36.31,4.43,8.40,150.60,150.60,36.49,50.36,36.49,20.62,92.93,97.09,92.93,5.67,67.01,30.93,45.19,49.11,48.90,25.67,25.57,25.56,56.00,86.00,110.26,0.00,110.19
9.00,75.08,29.95,67.13,643.66,209.39,5.17,5.42,84.59,19.19,3.75,22.63,14.92,77.12,0.00,5.13,2.82,160.42,76.67,70.56,44.06,34.48,165.58,15.00,1.50,6.88,87.19,0.00,6.39,9.00,45.65,4.43,10.56,152.00,151.99,20.62,31.69,31.74,31.74,97.93,120.39,97.94,5.67,67.01,30.93,52.38,49.95,48.90,25.67,25.57,25.56,50.05,82.38,110.26,0.00,115.98
10.00,73.01,29.95,67.13,643.66,209.39,5.17,5.42,84.20,19.19,3.75,22.63,14.92,76.58,0.00,5.13,2.82,160.42,77.25,70.08,44.06,34.48,165.73,15.00,1.50,6.88,87.19,0.00,6.39,9.00,41.77,4.43,9.66,151.70,151.70,43.01,42.57,43.01,43.01,95.09,120.39,95.10,5.67,67.01,30.93,47.57,47.49,48.90,25.67,25.57,25.56,56.00,59.19,110.26,0.00,116.11
