"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
1.00,0.00,21.84,0.00,15.00,4.20,7.60,4.30,7.30,2.30,0.40,3.30,0.00,0.00,0.00,7.00,0.00,10.00,18.37,7.00,0.00,10.87,15.53,2.50,20.00,10.00,4.70,6.70,2.80,0.00,30.30,78.17,2.05,27.00,11.00,17.28,0.00,19.00,0.00,0.60,5.00,5.50,5.50,1.20,11.38,9.00,9.00,20.00,2.50,10.80,7.90,10.00,2.40,9.57,13.24,18.90,0.00,0.00,0.00,1.00,46.00,49.41,2.74,2.12,0.00,94.00,8.31,0.00,1.26,0.00,0.00,0.00
2.00,0.00,22.14,0.00,15.00,4.20,7.60,4.30,7.30,2.30,0.40,3.30,0.00,0.00,0.00,7.00,0.00,10.00,19.05,7.00,0.00,10.87,15.53,2.50,20.00,10.00,4.70,6.70,2.80,0.00,30.24,77.96,2.05,26.90,11.00,17.28,0.00,19.00,0.00,0.60,5.00,5.50,5.50,1.20,8.54,9.00,9.00,20.00,2.50,10.80,7.90,10.00,2.40,9.17,13.16,18.90,0.00,0.00,0.00,1.00,46.00,47.53,2.77,2.10,0.00,93.00,10.31,0.00,1.25,0.00,0.00,0.00
3.00,0.00,22.24,0.00,15.00,4.20,7.60,4.30,7.30,2.30,0.40,3.30,0.00,0.00,0.00,7.00,0.00,10.00,19.59,8.00,0.00,10.87,15.53,2.50,20.00,10.00,4.70,6.70,2.80,0.00,30.07,72.61,2.05,27.00,11.00,17.28,0.00,19.00,0.00,0.60,5.00,5.50,5.50,1.20,10.60,9.00,9.00,20.00,2.50,10.80,7.90,10.00,2.40,8.95,13.15,18.90,0.00,0.00,0.00,1.00,44.00,50.47,2.77,2.04,0.00,92.00,7.50,0.00,1.23,0.00,0.00,0.00
4.00,0.00,22.29,0.00,15.00,4.20,7.60,4.30,7.30,2.30,0.40,3.30,0.00,0.00,0.00,7.00,0.00,10.00,19.73,8.00,0.00,10.87,15.53,2.50,20.00,10.00,4.70,6.70,2.80,0.00,28.04,72.08,2.05,27.00,11.00,17.28,0.00,19.00,0.00,0.60,5.00,5.50,5.50,1.20,8.34,9.00,9.00,20.00,2.50,10.80,7.90,10.00,2.40,9.22,13.32,18.90,0.00,0.00,0.00,1.00,42.00,48.34,2.71,1.91,0.00,91.00,10.44,0.00,1.23,0.00,0.00,0.00
5.00,0.00,22.30,0.00,15.00,4.20,7.60,4.30,7.30,2.30,0.40,3.30,0.00,0.00,0.00,7.00,0.00,10.00,19.88,9.00,0.00,10.87,15.53,2.50,20.00,10.00,4.70,6.70,2.80,0.00,28.01,66.39,2.05,27.10,11.00,17.28,0.00,19.00,0.00,0.60,5.00,5.50,5.50,1.20,11.34,9.00,9.00,20.00,2.50,10.80,7.90,10.00,2.40,9.49,13.52,18.90,0.00,0.00,0.00,1.00,40.00,51.19,2.58,1.77,0.00,89.00,8.79,0.00,1.20,0.00,0.00,0.00
6.00,0.00,22.59,0.00,15.00,4.20,7.60,4.30,7.30,2.30,0.40,3.30,0.00,0.00,0.00,7.00,0.00,10.00,20.04,10.00,0.00,10.87,15.53,2.50,20.00,10.00,4.70,6.70,2.80,0.00,27.65,64.86,2.05,27.10,11.00,17.28,0.00,19.00,0.00,0.60,5.00,5.50,5.50,1.20,10.82,9.00,9.00,20.00,2.50,10.80,7.90,10.00,2.40,9.74,13.81,18.90,0.00,0.00,0.00,1.00,36.00,45.92,2.28,1.59,0.00,87.00,13.36,0.00,1.19,0.00,0.00,0.00
7.00,0.00,22.62,0.00,15.00,4.20,7.60,4.30,7.30,2.30,0.40,3.30,0.00,0.00,0.00,7.00,0.00,10.00,20.19,11.00,0.00,10.87,15.53,2.50,20.00,10.00,4.70,6.70,2.80,0.00,22.16,57.98,2.05,27.20,11.00,17.28,0.00,19.00,0.00,0.60,5.00,5.50,5.50,1.20,15.81,9.00,9.00,20.00,2.50,10.80,7.90,10.00,2.40,10.02,14.08,18.90,0.00,0.00,0.00,1.00,32.00,44.61,1.96,1.40,0.00,85.00,13.42,0.00,1.19,0.00,0.00,0.00
8.00,0.00,22.63,0.00,15.00,4.20,7.60,4.30,7.30,2.30,0.40,3.30,0.00,0.00,0.00,7.00,0.00,10.00,20.30,12.00,0.00,10.87,15.53,2.50,20.00,10.00,4.70,6.70,2.80,0.00,22.25,53.29,2.05,27.20,11.00,17.28,0.00,19.00,0.00,0.60,5.00,5.50,5.50,1.20,15.07,9.00,9.00,20.00,2.50,10.80,7.90,10.00,2.40,10.39,14.27,18.90,0.00,0.00,0.00,1.00,25.00,39.07,1.60,1.15,0.00,83.00,13.21,0.00,1.18,0.00,0.00,0.00
9.00,0.71,22.59,0.11,15.00,4.20,7.60,4.30,7.30,2.30,0.40,3.30,0.00,0.15,0.08,7.00,0.00,10.00,20.42,12.00,0.00,10.87,15.53,2.50,20.00,10.00,4.70,6.70,2.80,0.09,22.50,49.28,2.05,27.10,11.00,17.28,2.58,19.00,0.00,0.60,5.00,5.50,5.50,1.20,19.11,9.00,9.00,20.00,2.50,10.80,7.90,10.00,2.40,10.73,14.44,18.90,0.00,0.00,0.03,1.00,18.00,38.79,1.28,0.93,1.57,82.00,17.96,0.00,1.20,0.56,9.67,0.00
10.00,6.01,22.14,1.45,15.00,4.20,7.60,4.30,7.30,2.30,0.40,3.30,0.00,0.68,1.11,7.00,0.00,10.00,20.57,13.00,7.90,10.87,15.53,2.50,20.00,10.00,4.70,6.70,2.80,1.78,17.28,48.01,2.05,27.10,11.00,17.28,21.25,19.00,0.00,0.60,5.00,5.50,5.50,1.20,16.75,9.00,9.00,20.00,2.50,10.80,7.90,10.00,2.40,11.00,14.55,18.90,0.00,0.00,0.07,1.00,13.00,30.28,1.08,0.80,15.77,79.00,17.07,0.00,1.22,12.89,39.14,0.00
