"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.31,23.33,0.21,17.40,4.50,7.10,5.30,18.95,0.00,0.00,3.20,0.00,0.01,0.04,10.88,0.00,7.80,17.13,55.36,7.89,6.50,3.80,4.70,19.44,19.44,16.03,19.44,1.30,0.04,22.57,66.50,3.55,28.12,19.44,18.46,3.00,5.70,0.28,0.60,13.61,13.61,14.58,2.00,104.68,12.83,17.49,6.00,9.10,0.00,17.98,0.00,14.59,12.55,18.86,0.11,1.70,94.09,106.67,11.20,9.39,2.16,0.00,95.90,0.00,2.28,0.10,0.87,11.00,2.06,17.50,0.03,0.72,1.37
2.00,0.00,23.34,0.00,17.40,4.50,7.10,5.30,18.95,0.00,0.00,3.20,0.00,0.00,0.00,10.88,0.00,7.80,16.75,54.83,7.89,6.50,15.55,4.70,19.44,19.44,16.03,19.44,1.30,0.00,24.99,66.24,3.55,28.12,19.44,18.46,0.00,5.70,0.12,0.60,13.61,13.61,14.58,2.00,103.29,12.83,17.49,6.00,9.10,0.00,17.98,0.00,13.82,11.97,18.94,0.05,1.70,96.63,109.93,10.52,8.80,0.00,0.00,86.81,0.00,2.32,0.00,0.00,11.00,0.00,17.50,0.02,0.36,0.00
3.00,0.00,23.46,0.00,17.40,4.50,7.10,5.30,18.95,0.00,0.00,3.20,0.00,0.00,0.00,10.88,0.00,7.80,13.84,50.60,7.88,6.50,15.55,4.70,19.44,19.44,16.03,19.44,1.30,0.00,23.19,66.13,3.55,28.12,19.44,18.46,0.00,5.70,0.00,0.60,13.61,13.61,14.58,2.00,98.29,12.83,17.49,6.00,9.10,0.00,17.98,0.00,13.77,11.39,18.94,0.00,1.69,88.30,105.02,10.12,8.18,0.00,71.86,85.68,0.00,2.32,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
4.00,0.00,23.44,0.00,17.40,4.50,7.10,5.30,18.95,0.00,0.00,3.20,0.00,0.00,0.00,10.88,0.00,7.80,12.60,47.48,7.87,6.50,15.55,4.70,19.44,19.44,16.03,19.44,1.30,0.00,23.95,66.97,3.55,28.12,19.44,18.46,0.00,5.70,0.00,0.60,13.61,13.61,14.58,2.00,82.69,12.83,17.49,6.00,9.10,0.00,17.98,0.00,13.72,10.80,18.94,0.00,1.69,81.55,104.31,9.66,7.09,0.00,72.25,68.09,0.00,2.32,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
5.00,0.00,23.38,0.00,17.40,4.50,7.10,5.30,18.95,0.00,0.00,3.20,0.00,0.00,0.00,10.88,0.00,7.80,10.81,41.25,7.89,6.50,15.55,4.70,19.44,19.44,16.03,19.44,1.30,0.00,24.23,66.42,3.55,28.12,19.44,18.46,0.00,5.70,0.00,0.60,13.61,13.61,14.58,2.00,65.53,12.83,17.49,6.00,9.10,0.00,17.98,0.00,14.09,11.14,18.94,0.00,1.69,76.14,102.71,8.97,6.15,0.00,71.26,53.05,0.00,2.32,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
6.00,0.00,23.21,0.00,17.40,4.50,7.10,5.30,18.95,0.00,0.00,3.20,0.00,0.00,0.00,10.88,0.00,7.80,10.78,35.33,7.85,6.50,15.55,4.70,19.44,19.44,16.03,19.44,1.30,0.00,23.64,64.51,3.55,28.12,19.44,18.46,0.00,5.70,0.00,0.60,13.61,13.61,14.58,2.00,55.87,12.83,17.49,6.00,9.10,0.00,17.98,0.00,14.46,11.47,18.94,0.00,1.69,71.98,100.65,8.38,5.59,0.00,71.25,44.34,0.00,2.32,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
7.00,0.00,23.28,0.00,17.40,4.50,7.10,5.30,18.95,0.00,0.00,3.20,0.00,0.00,0.00,10.88,0.00,7.80,10.16,29.65,7.84,6.50,15.55,4.70,19.44,19.44,16.03,19.44,1.30,0.00,22.55,61.96,3.55,28.12,19.44,18.46,0.00,5.70,0.00,0.60,13.61,13.61,14.58,2.00,49.78,12.83,17.49,6.00,9.10,0.00,17.98,0.00,14.61,11.62,18.94,0.00,1.69,68.23,98.16,7.90,5.20,0.00,71.93,38.49,0.00,2.32,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
8.00,0.00,23.28,0.00,17.40,4.50,7.10,5.30,18.95,0.00,0.00,3.20,0.00,0.00,0.00,10.88,0.00,7.80,9.57,24.15,7.84,6.50,15.55,4.70,19.44,19.44,16.03,19.44,1.30,0.00,22.50,60.97,3.55,28.12,19.44,18.46,0.00,5.70,0.00,0.60,13.61,13.61,14.58,2.00,49.70,12.83,17.49,6.00,9.10,0.00,17.98,0.00,14.75,11.76,18.94,0.00,1.69,64.64,95.71,7.37,5.02,0.00,71.18,38.15,0.00,2.32,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
9.00,0.00,23.34,0.00,17.40,4.50,7.10,5.30,18.95,0.00,0.00,3.20,0.00,0.00,0.00,10.88,0.00,7.80,8.41,20.34,7.85,6.50,15.55,4.70,19.44,19.44,16.03,19.44,1.30,0.00,22.83,60.45,3.55,28.12,19.44,18.46,0.00,5.70,0.00,0.60,13.61,13.61,14.58,2.00,52.33,12.83,17.49,6.00,9.10,0.00,17.98,0.00,14.71,11.98,18.94,0.00,1.68,62.31,93.75,6.93,4.89,0.00,69.95,39.31,0.00,2.32,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
10.00,0.00,23.44,0.00,17.40,4.50,7.10,5.30,18.95,0.00,0.00,3.20,0.00,0.00,0.00,10.88,0.00,7.80,8.31,17.71,7.87,6.50,15.55,4.70,19.44,19.44,16.03,19.44,1.30,0.00,23.12,59.84,3.55,28.12,19.44,18.46,0.00,5.70,0.00,0.60,13.61,13.61,14.58,2.00,54.82,12.83,17.49,6.00,9.10,0.00,17.98,0.00,14.68,12.21,18.94,0.00,1.68,62.01,92.75,6.77,4.77,0.00,70.14,40.45,0.00,2.28,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
11.00,0.00,23.29,0.00,17.40,4.50,7.10,5.30,18.95,0.00,0.00,3.20,0.00,0.00,0.00,10.88,0.00,7.80,9.33,17.28,7.89,6.50,3.80,4.70,19.44,19.44,16.03,19.44,1.30,0.00,23.87,60.06,3.55,28.12,19.44,18.46,0.00,5.70,0.00,0.60,13.61,13.61,14.58,2.00,59.35,12.83,17.49,6.00,9.10,0.00,17.98,0.00,14.86,12.26,18.94,0.00,1.68,63.68,92.04,6.94,4.69,0.00,68.52,44.43,0.00,2.28,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
12.00,0.00,23.35,0.00,17.40,4.50,7.10,5.30,18.95,0.00,0.00,3.20,0.00,0.00,0.00,10.88,0.00,7.80,9.75,17.89,7.88,6.50,3.80,4.70,19.44,19.44,16.03,19.44,1.30,0.00,24.63,59.62,3.55,28.12,19.44,18.46,0.00,5.70,0.00,0.60,13.61,13.61,14.58,2.00,61.39,12.83,17.49,6.00,9.10,0.00,17.98,0.00,15.04,12.31,18.94,0.00,1.68,65.42,90.88,6.99,4.73,0.00,66.95,49.27,0.00,2.24,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
13.00,0.00,23.21,0.00,17.40,4.50,7.10,5.30,18.95,0.00,0.00,3.20,0.00,0.00,0.00,10.88,0.00,7.80,8.28,16.58,7.88,6.50,3.80,4.70,19.44,19.44,16.03,19.44,1.30,0.00,23.98,56.54,3.55,28.12,19.44,18.46,0.00,5.70,0.00,0.60,13.61,13.61,14.58,2.00,52.26,12.83,17.49,6.00,9.10,0.00,17.98,0.00,15.18,12.43,18.94,0.00,1.67,67.56,91.46,6.89,4.75,0.00,65.23,45.95,0.00,2.24,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
14.00,0.00,23.26,0.00,17.40,4.50,7.10,5.30,18.95,0.00,0.00,0.00,0.00,0.00,0.00,10.88,0.00,7.80,8.56,15.74,7.88,6.50,3.80,4.70,19.44,19.44,16.03,19.44,1.30,0.00,23.94,55.91,3.55,28.12,19.44,18.46,0.00,5.70,0.00,0.60,13.61,13.61,14.58,2.00,47.46,12.83,17.49,6.00,9.10,0.00,17.98,0.00,15.31,12.55,18.94,0.00,1.67,68.71,92.60,6.50,4.59,0.00,64.17,40.54,0.00,2.24,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
