"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,646.80,211.44,7.98,8.37,110.91,19.29,1.70,41.50,10.00,143.00,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,160.01,34.42,3.89,6.69,87.66,0.00,6.39,9.98,65.40,10.17,15.20,229.57,229.31,46.96,62.68,63.44,62.90,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,87.70,110.80,110.76
2.00,78.57,30.10,67.46,646.80,211.44,7.98,8.37,110.91,19.29,1.70,41.50,10.00,143.00,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,160.01,34.42,3.89,6.69,87.66,0.00,6.39,9.98,17.33,10.17,4.03,229.57,229.31,40.84,31.88,40.94,40.79,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,87.70,110.80,110.76
3.00,78.57,30.10,67.46,646.80,211.44,7.98,8.37,110.91,19.29,1.70,41.50,10.00,143.00,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,160.01,34.42,3.89,6.69,87.66,0.00,6.39,9.98,16.33,10.17,3.80,229.57,229.31,32.02,40.15,40.35,40.21,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,87.70,110.80,110.76
4.00,78.57,30.10,67.46,646.80,211.44,7.98,8.37,110.91,19.29,1.70,41.50,10.00,143.00,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,160.01,34.42,3.89,6.69,87.66,0.00,6.39,9.98,0.00,10.17,0.00,229.57,229.31,54.06,28.29,0.00,31.57,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,87.70,110.80,110.76
5.00,78.57,30.10,67.46,646.80,211.44,7.98,8.37,110.91,19.29,1.70,41.50,10.00,143.00,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,160.01,34.42,3.89,6.69,87.66,0.00,6.39,9.98,0.00,10.17,0.00,229.57,229.31,57.73,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,87.70,110.80,110.76
6.00,78.57,30.10,67.46,646.80,211.44,7.98,8.37,110.91,19.29,1.70,41.50,10.00,143.00,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,160.01,34.42,3.89,6.69,87.66,0.00,6.39,9.98,0.00,10.17,0.00,229.57,229.31,34.47,29.56,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,87.70,110.80,110.76
7.00,78.57,30.10,67.46,646.80,211.44,7.98,8.37,110.91,19.29,1.70,41.50,10.00,143.00,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,160.01,34.42,3.89,6.69,87.66,0.00,6.39,9.98,0.00,10.17,0.00,229.57,229.31,37.93,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,87.70,110.80,110.76
8.00,78.57,30.10,67.46,646.80,211.44,7.98,8.37,110.91,19.29,1.70,41.50,10.00,143.00,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,160.01,34.42,3.89,6.69,87.66,0.00,6.39,9.98,0.00,10.17,0.00,229.57,229.31,26.35,25.34,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,87.70,110.80,110.76
9.00,78.57,30.10,67.46,646.80,211.44,7.98,8.37,110.91,19.29,1.70,41.50,10.00,143.00,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,160.01,34.42,3.89,6.69,87.66,0.00,6.39,9.98,0.00,10.17,0.00,229.57,229.31,45.42,63.42,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,87.70,110.80,110.76
10.00,78.57,30.10,67.46,646.80,211.44,7.98,8.37,110.91,19.29,1.70,41.50,10.00,143.00,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,160.01,34.42,3.89,6.69,87.66,0.00,6.39,9.98,0.00,10.17,0.00,229.57,229.31,57.47,38.97,57.80,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,87.70,110.80,110.76
11.00,78.57,30.10,67.46,646.80,211.44,7.98,8.37,110.91,19.29,1.70,41.50,10.00,143.00,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,160.01,34.42,3.89,6.69,87.66,0.00,6.39,9.98,18.60,10.17,4.32,229.57,229.31,41.52,59.11,59.83,59.32,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,87.70,110.80,110.76
12.00,78.57,30.10,67.46,646.80,211.44,7.98,8.37,110.91,19.29,1.70,41.50,10.00,143.00,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,160.01,34.42,3.89,6.69,87.66,0.00,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,87.70,110.80,110.76
13.00,78.57,30.10,67.46,646.80,211.44,7.98,8.37,110.91,19.29,1.70,41.50,10.00,143.00,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,160.01,34.42,3.89,6.69,87.66,0.00,6.39,9.98,78.63,10.17,18.28,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,87.70,110.80,110.76
14.00,78.57,30.10,67.46,646.80,211.44,7.98,8.37,110.91,19.29,1.70,41.50,10.00,143.00,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,160.01,34.42,3.89,6.69,87.66,0.00,6.39,9.98,63.79,10.17,14.83,229.57,229.31,67.83,67.42,68.20,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,87.70,110.80,110.76
15.00,78.57,30.10,67.46,646.80,211.44,7.98,8.37,110.91,19.29,1.70,41.50,10.00,95.09,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,160.01,34.42,3.89,6.69,87.66,0.00,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,87.70,110.80,110.76
16.00,78.57,30.10,67.46,646.80,211.44,7.98,8.37,110.91,19.29,1.70,41.50,10.00,95.09,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,160.01,34.42,3.89,6.69,87.66,0.00,6.39,9.98,39.30,10.17,9.13,229.57,229.31,65.61,65.20,65.79,65.24,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,87.70,110.80,110.76
17.00,78.57,30.10,67.46,646.80,211.44,7.98,8.37,110.91,19.29,1.70,41.50,10.00,95.09,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,160.01,34.42,3.89,6.69,87.66,0.00,6.39,9.98,87.75,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,87.70,110.80,110.76
18.00,78.57,30.10,67.46,646.80,211.44,7.98,8.37,110.91,19.29,1.70,41.50,10.00,95.09,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,160.01,34.42,3.89,6.69,87.66,0.00,6.39,9.98,87.18,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,87.70,110.80,110.76
19.00,78.57,30.10,67.46,646.80,211.44,7.98,8.37,110.91,19.29,1.70,41.50,10.00,95.09,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,160.01,34.42,3.89,6.69,87.66,0.00,6.39,9.98,85.76,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,87.70,110.80,110.76
20.00,78.57,30.10,67.46,646.80,211.44,7.98,8.37,110.91,19.29,1.70,41.50,10.00,95.09,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,160.01,34.42,3.89,6.69,87.66,0.00,6.39,9.98,86.51,10.17,19.87,229.57,229.31,61.46,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,87.70,110.80,110.76
21.00,78.57,30.10,67.46,646.80,211.44,7.98,8.37,110.91,19.29,1.70,41.50,10.00,95.09,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,160.01,34.42,3.89,6.69,87.66,0.00,6.39,9.98,85.38,10.17,19.84,229.57,229.31,61.46,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,87.70,110.80,110.76
22.00,78.57,30.10,67.46,646.80,211.44,7.98,8.37,110.91,19.29,1.70,41.50,10.00,95.09,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,160.01,34.42,3.89,6.69,87.66,0.00,6.39,9.98,84.28,10.17,19.59,229.57,229.31,61.46,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,87.70,110.80,110.76
23.00,78.57,30.10,67.46,646.80,211.44,7.98,8.37,110.91,19.29,1.70,41.50,10.00,95.09,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,160.01,34.42,3.89,6.69,87.66,0.00,6.39,9.98,81.91,10.17,19.04,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,87.70,110.80,110.76
24.00,78.57,30.10,67.46,646.80,211.44,7.98,8.37,110.91,19.29,1.70,41.50,10.00,95.09,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,160.01,34.42,3.89,6.69,87.66,0.00,6.39,9.98,80.73,10.17,18.77,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,87.70,110.80,110.76
25.00,78.57,30.10,67.46,646.80,211.44,7.98,8.37,110.91,19.29,1.70,41.50,10.00,95.09,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,160.01,34.42,3.89,6.69,87.66,0.00,6.39,9.98,79.25,10.17,18.42,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,87.70,110.80,110.76
26.00,78.57,30.10,67.46,646.80,211.44,7.98,8.37,110.91,19.29,1.70,41.50,10.00,95.09,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,160.01,34.42,3.89,6.69,87.66,0.00,6.39,9.98,76.85,10.17,17.86,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,87.70,110.80,110.76
27.00,78.57,30.10,67.46,646.80,211.44,7.98,8.37,110.91,19.29,1.70,41.50,10.00,95.09,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,160.01,34.42,3.89,6.69,87.66,0.00,6.39,9.98,74.63,10.17,17.35,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,87.70,110.80,110.76
28.00,78.57,30.10,67.46,646.80,211.44,7.98,8.37,110.91,19.29,1.70,41.50,10.00,95.09,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,160.01,34.42,3.89,6.69,87.66,0.00,6.39,9.98,74.64,10.17,17.35,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,87.70,110.80,110.76
29.00,78.57,30.10,67.46,646.80,211.44,7.98,8.37,110.91,19.29,1.70,41.50,10.00,95.09,8.91,3.85,2.11,164.71,112.91,88.82,0.00,45.00,160.01,34.42,3.89,6.69,87.66,0.00,6.39,9.98,75.53,10.17,17.56,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,87.70,110.80,110.76
30.00,78.57,30.10,67.46,646.80,211.44,7.98,8.37,110.91,19.29,1.70,41.50,10.00,95.09,8.91,3.85,2.11,164.71,112.91,88.82,0.00,45.00,160.01,34.42,3.89,6.69,87.66,0.00,6.39,9.98,76.07,10.17,17.68,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,87.70,110.80,110.76
