"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,78.57,29.95,67.13,635.03,206.59,7.51,7.88,110.37,19.19,2.23,29.94,14.92,81.13,5.13,2.82,161.48,112.36,127.59,22.12,18.00,151.10,0.00,1.97,6.88,87.69,0.00,0.00,33.95,3.45,7.85,0.00,144.33,23.30,67.10,67.88,23.30,152.11,156.25,152.17,0.00,74.91,53.40,48.54,59.59,54.58,0.00,0.00,0.00,69.80,85.00,65.01,64.99,146.00
2.00,78.57,29.95,67.13,635.03,206.59,7.51,7.88,110.37,19.19,2.23,29.94,14.92,86.91,5.13,2.82,161.48,112.36,127.59,22.12,18.00,151.10,0.00,1.97,6.88,87.69,0.00,0.00,54.43,3.45,12.59,0.00,0.00,23.30,67.10,67.88,23.30,173.96,178.21,174.03,0.00,74.91,53.40,48.75,59.38,54.58,0.00,0.00,0.00,85.00,51.35,65.01,64.99,146.00
3.00,78.57,29.95,67.13,635.03,206.59,7.51,7.88,110.37,19.19,2.23,29.94,14.92,85.79,5.13,2.82,161.48,112.36,127.59,22.12,18.00,151.10,0.00,1.97,6.88,87.69,0.00,0.00,55.96,3.45,12.94,0.00,0.00,23.30,67.10,67.88,23.30,172.78,177.05,172.85,0.00,74.91,53.40,49.12,60.28,54.58,0.00,0.00,0.00,51.35,85.00,65.01,64.99,146.00
4.00,78.57,29.95,67.13,635.03,206.59,7.51,7.88,110.37,19.19,2.23,29.94,14.92,81.71,5.13,2.82,161.48,112.36,127.59,22.12,18.00,151.10,0.00,1.97,6.88,87.69,0.00,0.00,55.34,3.45,12.80,0.00,0.00,23.30,67.10,67.88,23.30,169.27,173.61,169.33,0.00,74.91,53.40,48.88,59.72,54.58,0.00,0.00,0.00,51.35,85.00,65.01,64.99,146.00
5.00,78.57,29.95,67.13,635.03,206.59,7.51,7.88,110.37,19.19,2.23,29.94,14.92,81.71,5.13,2.82,161.48,112.36,127.59,22.12,18.00,151.10,0.00,1.97,6.88,87.69,0.00,0.00,57.56,3.45,13.31,0.00,0.00,23.30,67.10,67.88,23.30,155.79,160.66,155.85,0.00,74.91,53.40,49.69,61.50,54.58,0.00,0.00,0.00,85.00,51.35,65.01,64.99,146.00
6.00,78.57,29.95,67.13,635.03,206.59,7.51,7.88,110.37,19.19,2.23,29.94,14.92,81.71,5.13,2.82,161.48,112.36,127.59,22.12,18.00,151.10,0.00,1.97,6.88,87.69,0.00,0.00,24.15,3.45,5.59,0.00,0.00,23.30,67.10,67.88,23.30,91.15,103.10,91.15,0.00,74.91,53.40,48.75,59.38,54.58,0.00,0.00,0.00,51.35,85.00,65.01,64.99,146.00
7.00,78.57,29.95,67.13,635.03,206.59,7.51,7.88,110.37,19.19,2.23,29.94,14.92,81.71,5.13,2.82,161.48,94.87,127.59,22.12,18.00,151.10,0.00,1.97,6.88,87.69,0.00,0.00,16.49,3.45,3.81,0.00,0.00,23.30,67.10,67.88,23.30,0.00,72.84,0.00,0.00,74.91,53.40,48.90,59.23,54.58,0.00,0.00,0.00,85.00,39.70,65.01,64.99,146.00
8.00,78.57,29.95,67.13,635.03,206.59,7.51,7.88,110.37,19.19,2.23,29.94,14.92,15.46,5.13,2.82,161.48,87.64,127.59,22.12,18.00,151.10,0.00,1.97,6.88,87.69,0.00,9.00,16.49,3.45,3.81,144.33,0.00,20.62,65.38,66.16,20.62,0.00,80.41,0.00,1.34,74.91,53.40,47.90,55.42,54.58,10.31,0.00,0.00,45.53,85.00,65.01,64.99,129.70
9.00,78.57,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,29.94,9.93,15.46,5.13,2.82,161.48,88.52,127.59,22.12,18.00,151.10,0.00,1.97,6.88,87.69,0.00,9.00,16.49,3.45,3.81,144.33,0.00,20.75,65.77,66.55,20.75,0.00,80.41,0.00,1.34,74.91,53.40,48.87,59.26,54.58,10.31,0.00,0.00,85.00,45.53,65.01,64.99,125.99
10.00,78.57,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,29.94,9.93,15.46,5.13,2.82,161.48,84.62,127.59,22.12,18.00,151.10,0.00,1.97,6.88,87.69,0.00,9.00,16.49,3.45,3.81,144.33,0.00,23.30,67.10,67.88,23.30,0.00,80.41,0.00,1.46,74.91,53.40,48.82,59.31,54.58,12.09,0.00,0.00,85.00,45.53,65.01,64.99,123.14
