"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
1.00,0.00,19.40,0.00,14.00,2.90,8.80,3.00,4.70,3.00,0.40,3.30,19.00,0.00,0.00,5.00,0.00,10.00,12.00,10.00,1.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,10.76,29.03,2.38,27.00,5.00,13.11,0.00,17.86,0.00,0.60,4.00,4.50,4.50,2.40,17.00,7.00,5.50,18.93,2.00,10.80,8.03,7.40,2.40,8.00,11.10,18.00,0.00,0.00,0.00,1.23,37.59,34.19,2.76,2.24,0.00,47.93,17.00,0.00,1.36,0.00,0.00,6.00
2.00,0.00,19.16,0.00,14.00,2.90,8.80,3.00,4.70,3.00,0.40,3.30,19.00,0.00,0.00,5.00,0.00,10.00,17.38,18.21,0.30,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,12.97,32.54,2.38,27.00,5.00,13.11,0.00,17.86,0.00,0.60,4.00,4.50,4.50,2.40,10.34,7.00,5.50,18.93,2.00,10.80,8.03,7.40,2.40,9.86,13.43,18.00,0.00,0.00,0.00,1.23,46.25,66.78,2.15,1.64,0.00,59.40,13.42,0.00,1.36,0.00,0.00,6.00
3.00,0.00,19.76,0.00,14.00,2.90,8.80,3.00,4.70,3.00,0.40,3.30,19.00,0.00,0.00,5.00,0.00,10.00,18.30,18.09,0.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,12.70,31.33,2.38,27.00,5.00,13.11,0.00,17.86,0.00,0.60,4.00,4.50,4.50,2.40,8.59,7.00,5.50,18.93,2.00,10.80,8.03,7.40,2.40,9.67,13.33,18.00,0.00,0.00,0.00,1.23,44.16,64.34,2.20,1.51,0.00,56.29,11.15,0.00,1.36,0.00,0.00,6.00
4.00,0.00,19.71,0.00,14.00,2.90,8.80,3.00,4.70,3.00,0.40,3.30,19.00,0.00,0.00,5.00,0.00,10.00,19.11,18.02,0.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,12.49,30.35,2.38,27.00,5.00,13.11,0.00,17.86,0.00,0.60,4.00,4.50,4.50,2.40,6.74,7.00,5.50,18.93,2.00,10.80,8.03,7.40,2.40,9.48,13.29,18.00,0.00,0.00,0.00,1.23,41.89,62.21,2.35,1.50,0.00,53.40,8.18,0.00,1.32,0.00,0.00,6.00
5.00,0.00,19.95,0.00,14.00,2.90,8.80,3.00,4.70,3.00,0.40,3.30,19.00,0.00,0.00,5.00,0.00,10.00,19.87,17.56,0.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,11.31,28.25,2.38,27.00,5.00,13.11,0.00,17.86,0.00,0.60,4.00,4.50,4.50,2.40,6.25,7.00,5.50,18.93,2.00,10.80,8.03,7.40,2.40,8.80,12.93,18.00,0.00,0.00,0.00,1.23,39.23,59.74,2.02,1.26,0.00,50.29,7.26,0.00,1.32,0.00,0.00,6.00
6.00,0.00,20.18,0.00,14.00,2.90,8.80,3.00,4.70,3.00,0.40,3.30,19.00,0.00,0.00,5.00,0.00,10.00,20.60,16.96,0.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,9.82,25.77,2.38,27.00,5.00,13.11,0.00,17.86,0.00,0.60,4.00,4.50,4.50,2.40,6.22,7.00,5.50,18.93,2.00,10.80,8.03,7.40,2.40,7.94,12.47,18.00,0.00,0.00,0.00,1.23,36.44,57.17,1.54,0.95,0.00,47.11,7.03,0.00,1.32,0.00,0.00,6.00
7.00,0.00,20.13,0.00,14.00,2.90,8.80,3.00,4.70,3.00,0.40,3.30,19.00,0.00,0.00,5.00,0.00,10.00,21.58,16.53,0.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,9.00,24.38,2.38,27.00,5.00,13.11,0.00,17.86,0.00,0.60,4.00,4.50,4.50,2.40,6.25,7.00,5.50,18.93,2.00,10.80,8.03,7.40,2.40,7.67,12.15,18.00,0.00,0.00,0.00,1.23,33.32,55.48,1.23,0.79,0.00,45.57,7.18,0.00,1.28,0.00,0.00,6.00
8.00,0.00,20.45,0.00,14.00,2.90,8.80,3.00,4.70,3.00,0.40,3.30,19.00,0.00,0.00,5.00,0.00,10.00,22.64,16.17,0.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,8.40,23.34,2.38,27.00,5.00,13.11,0.00,17.86,0.00,0.60,4.00,4.50,4.50,2.40,6.29,7.00,5.50,18.93,2.00,10.80,8.03,7.40,2.40,7.60,11.88,18.00,0.00,0.00,0.00,1.23,30.10,54.07,0.99,0.67,0.00,44.58,7.46,0.00,1.28,0.00,0.00,6.00
9.00,0.00,20.47,0.00,14.00,2.90,8.80,3.00,4.70,3.00,0.40,3.30,19.00,0.00,0.00,5.00,0.00,10.00,23.21,15.79,0.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,8.88,24.90,2.38,27.00,5.00,13.11,0.00,17.86,0.00,0.60,4.00,4.50,4.50,2.40,6.81,7.00,5.50,18.93,2.00,10.80,8.03,7.40,2.40,7.56,11.85,18.00,0.00,0.00,0.00,1.23,28.42,53.33,0.89,0.63,0.00,46.74,8.56,0.00,1.24,0.00,0.00,6.00
10.00,0.00,20.57,0.00,14.00,2.90,8.80,3.00,4.70,3.00,0.40,3.30,19.00,0.00,0.00,5.00,0.00,10.00,23.62,15.42,0.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,9.71,27.33,2.38,27.00,5.00,13.11,0.00,17.86,0.00,0.60,4.00,4.50,4.50,2.40,7.47,7.00,5.50,18.93,2.00,10.80,8.03,7.40,2.40,7.54,11.90,18.00,0.00,0.00,0.00,1.23,27.26,52.80,0.83,0.61,0.00,49.93,9.93,0.00,1.24,0.00,0.00,6.00
