"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
11.00,78.57,29.95,67.13,635.88,206.86,0.00,6.09,83.44,18.09,0.63,23.30,14.92,131.02,5.13,2.82,120.17,102.77,65.00,30.81,0.00,89.99,17.17,1.97,6.88,65.66,0.00,6.39,9.00,95.45,4.43,19.77,144.33,144.33,0.00,67.10,67.88,30.98,184.17,197.14,0.00,2.67,0.00,53.40,48.50,59.63,35.87,30.67,0.00,0.00,0.00,85.00,24.84,110.22,101.60
12.00,78.57,29.95,67.13,635.88,206.86,0.00,6.09,83.44,18.09,0.63,23.30,14.92,134.10,5.13,2.82,120.17,102.38,65.00,30.81,12.00,89.99,17.17,1.97,6.88,65.66,0.00,6.39,9.00,95.45,4.43,19.77,144.33,144.33,0.00,67.10,67.88,23.97,184.17,197.14,0.00,2.67,0.00,53.40,48.90,59.23,35.87,30.67,0.00,0.00,0.00,87.27,54.34,110.22,101.60
13.00,78.02,29.95,67.13,635.88,206.86,0.00,6.09,83.44,18.09,0.63,23.30,14.92,133.04,5.13,2.82,120.17,101.03,65.00,30.81,12.00,89.99,17.17,1.97,6.88,65.66,0.00,6.39,9.00,95.45,4.43,19.77,144.33,144.33,0.00,67.10,67.88,23.97,184.17,197.14,0.00,2.67,0.00,53.40,48.17,56.66,35.87,30.67,0.00,0.00,0.00,87.27,54.34,110.22,101.60
14.00,75.45,29.95,67.13,635.88,206.86,0.00,6.09,83.44,18.09,0.63,23.30,14.92,131.06,5.13,2.82,120.17,100.60,65.00,30.81,4.12,89.99,17.17,1.97,6.88,65.66,0.00,6.39,9.00,93.37,4.43,19.77,144.33,144.33,0.00,67.10,67.88,31.26,184.17,197.14,0.00,2.54,67.01,45.00,43.53,53.82,35.87,28.62,0.00,0.00,0.00,85.00,24.56,110.22,101.60
15.00,78.57,29.95,67.13,635.88,206.86,0.00,6.09,83.44,18.09,0.63,23.30,14.92,131.66,5.13,2.82,120.17,98.29,65.00,30.81,6.44,89.99,17.17,1.97,6.88,65.66,0.00,6.39,9.00,95.45,4.43,19.77,203.09,0.00,0.00,67.10,67.88,35.20,184.17,197.14,0.00,2.67,71.87,50.30,50.25,62.68,35.87,30.67,0.00,0.00,0.00,85.00,20.63,110.22,101.60
16.00,78.57,29.95,67.13,635.88,206.86,0.00,6.09,83.44,18.09,0.63,23.30,14.92,123.10,5.13,2.82,120.17,94.80,65.00,30.81,12.00,89.99,17.17,1.97,6.88,65.66,0.00,6.39,9.00,94.56,4.43,19.77,190.97,0.00,0.00,67.10,67.88,23.89,184.17,197.14,0.00,1.51,67.01,53.33,48.62,58.35,35.87,12.92,0.00,0.00,0.00,87.27,54.41,110.22,101.60
17.00,78.57,29.95,67.13,635.88,206.86,0.00,6.09,83.44,18.09,0.63,23.30,14.92,115.84,5.13,2.82,120.17,90.03,65.00,30.81,12.00,89.99,17.17,1.97,6.88,65.66,0.00,6.39,0.00,87.52,4.43,19.77,183.29,0.00,0.00,67.10,67.88,25.51,184.17,197.14,0.00,1.06,0.00,53.40,48.27,57.06,35.87,16.31,0.00,0.00,0.00,85.00,35.32,110.22,101.60
18.00,70.55,29.95,67.13,635.88,206.86,0.00,6.09,83.44,18.09,0.63,23.30,14.92,98.48,5.13,2.82,120.17,83.46,65.00,30.81,12.00,89.99,17.17,1.97,6.88,65.66,0.00,6.39,0.00,85.48,4.43,19.77,157.79,0.00,0.00,67.10,67.88,23.42,184.17,197.14,0.00,0.00,0.00,53.39,45.92,41.10,35.87,0.00,0.00,0.00,0.00,85.00,37.41,110.22,101.60
19.00,71.89,29.95,67.13,635.88,206.86,0.00,6.09,83.44,18.09,0.63,23.30,14.92,98.48,5.13,2.82,120.17,80.25,65.00,30.81,12.00,89.99,17.17,1.97,6.88,65.66,0.00,6.39,0.00,85.48,4.43,19.77,150.52,0.00,0.00,67.10,67.88,23.43,184.17,197.14,0.00,0.00,0.00,53.39,46.37,44.81,35.87,0.00,0.00,0.00,0.00,85.00,37.39,110.22,101.60
20.00,71.05,29.95,67.13,635.88,206.86,0.00,6.09,64.40,18.09,0.63,23.30,14.92,98.48,5.13,2.82,120.17,5.15,41.84,30.81,12.00,89.99,17.17,1.97,6.88,65.66,0.00,6.39,0.00,85.48,4.43,19.77,150.52,0.00,0.00,67.10,67.88,20.62,184.17,197.14,0.00,0.00,0.00,52.58,45.90,43.20,35.87,0.00,0.00,0.00,0.00,85.00,40.21,110.22,101.60
