"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,67.73,649.93,213.30,0.00,4.93,111.35,19.36,3.72,39.58,0.00,70.00,8.91,3.86,165.35,113.35,133.88,44.45,23.73,246.01,13.00,2.85,6.88,88.00,62.47,6.39,9.00,85.48,10.21,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,1.36,76.05,73.16,67.15,67.06,76.80,0.00,10.54,0.00,87.88,84.00,111.24,111.19
2.00,78.57,30.22,67.73,649.93,213.30,0.00,4.93,111.35,19.36,3.72,39.58,0.00,70.00,8.91,3.86,165.35,113.35,133.88,44.45,23.73,246.01,13.00,2.85,6.88,88.00,62.28,6.39,9.00,85.48,10.21,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,1.34,76.05,73.16,67.15,67.06,76.80,0.00,10.21,0.00,87.88,84.00,111.24,111.19
3.00,78.57,30.22,67.73,649.93,213.30,0.00,4.93,111.35,19.36,3.72,39.58,0.00,70.00,8.91,3.86,165.35,113.35,133.88,44.45,23.73,246.01,13.00,2.85,6.88,88.00,59.88,6.39,9.00,85.48,10.21,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,1.34,76.05,73.16,67.15,67.06,76.80,0.00,10.21,0.00,87.88,84.00,111.24,111.19
4.00,78.57,30.22,67.73,649.93,213.30,0.00,4.93,111.35,19.36,3.72,39.58,0.00,70.00,8.91,3.86,165.35,113.35,133.88,44.45,23.73,246.01,13.00,2.85,6.88,88.00,54.13,6.39,9.00,85.48,10.21,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,1.34,76.05,73.16,67.15,67.06,76.80,0.00,10.21,0.00,87.88,84.00,111.24,111.19
5.00,78.57,30.22,67.73,649.93,213.30,0.00,4.93,111.35,19.36,3.72,39.58,0.00,70.00,8.91,3.86,165.35,113.35,133.88,44.45,23.73,246.01,13.00,2.85,6.88,88.00,49.77,6.39,9.00,85.48,10.21,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,1.34,76.05,73.16,67.15,67.06,76.80,0.00,10.21,0.00,87.88,84.00,111.24,111.19
6.00,78.57,30.22,67.73,649.93,213.30,0.00,4.93,111.35,19.36,3.72,39.58,0.00,50.71,8.91,3.86,165.35,113.35,133.88,44.45,23.73,246.01,13.00,2.85,6.88,88.00,16.34,6.39,9.00,71.95,10.21,16.79,230.47,230.21,66.65,65.27,66.05,65.50,185.79,198.88,185.86,1.34,76.05,73.16,67.15,67.06,76.80,0.00,10.21,0.00,87.88,84.00,111.24,111.19
7.00,78.57,30.22,67.73,649.93,213.30,0.00,4.93,111.35,19.36,3.72,39.58,0.00,30.00,8.91,3.86,165.35,113.35,133.88,44.45,23.73,246.01,15.00,2.85,6.88,88.00,16.34,6.39,9.00,0.00,10.21,0.00,230.47,230.21,0.00,0.00,68.48,0.00,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,76.80,0.00,12.09,0.00,87.88,84.00,111.24,111.19
8.00,78.57,30.22,67.73,649.93,213.30,0.00,4.93,111.35,19.36,3.72,39.58,0.00,30.00,8.91,3.86,165.35,113.35,133.88,44.45,23.73,246.01,15.00,2.85,6.88,88.00,16.34,6.39,9.00,0.00,10.21,0.00,230.47,230.21,0.00,0.00,0.00,0.00,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,76.80,0.00,12.09,0.00,87.88,84.00,110.50,111.19
9.00,78.57,30.22,67.73,649.93,213.30,0.00,4.93,111.35,19.36,3.72,39.58,0.00,30.00,8.91,3.86,157.99,113.35,133.88,44.45,23.73,246.01,15.00,2.85,6.88,86.63,16.34,6.39,9.00,0.00,10.21,0.00,230.47,230.21,0.00,0.00,24.16,0.00,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,76.80,0.00,12.09,0.00,87.88,84.00,110.50,111.19
10.00,78.57,30.22,67.73,649.93,213.30,0.00,4.93,111.35,19.36,3.72,39.58,0.00,65.00,8.91,3.86,157.99,113.35,133.88,44.45,23.73,246.01,15.00,2.85,6.88,86.63,16.34,6.39,9.00,0.00,10.21,0.00,230.47,230.21,22.33,0.00,34.00,0.00,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,76.80,0.00,12.09,0.00,87.88,84.00,110.50,111.19
11.00,78.57,30.22,67.73,649.93,213.30,0.00,4.93,111.35,19.36,3.72,39.58,0.00,70.00,8.91,3.86,157.99,113.35,133.88,44.45,23.73,246.01,15.00,2.85,6.88,86.63,23.87,6.39,9.00,70.39,10.21,16.43,230.47,230.21,67.16,48.77,67.53,48.90,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,76.80,0.00,12.09,0.00,87.88,84.00,110.50,111.19
12.00,78.57,30.22,67.73,649.93,213.30,0.00,4.93,111.35,19.36,3.72,39.58,0.00,88.86,8.91,3.86,157.99,113.35,133.88,44.45,23.73,246.01,15.00,2.85,6.88,86.63,31.33,6.39,9.00,73.67,10.21,17.19,230.47,230.21,67.17,52.97,67.54,53.14,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,76.80,0.00,12.09,0.00,87.88,84.00,110.50,111.19
13.00,78.57,30.22,67.73,649.93,213.30,0.00,4.93,111.35,19.36,3.72,39.58,0.00,94.13,8.91,3.86,157.99,113.35,133.88,44.45,23.73,246.01,15.00,2.85,6.88,86.63,47.54,6.39,9.00,85.48,10.21,19.95,230.47,230.21,67.32,65.23,67.70,65.46,185.79,198.88,185.86,1.50,76.05,73.16,67.15,67.06,76.80,0.00,12.71,0.00,87.88,84.00,110.50,111.19
14.00,78.57,30.22,67.73,649.93,213.30,0.00,4.93,111.35,19.36,3.72,39.58,0.00,75.81,8.91,3.86,157.99,113.35,133.88,44.45,23.73,246.01,15.00,2.85,6.88,86.63,50.78,6.39,9.00,85.47,10.21,19.95,230.47,230.21,67.30,64.88,67.68,65.11,185.79,198.88,185.86,1.57,76.05,73.16,67.15,67.06,76.80,0.00,13.81,0.00,87.88,84.00,110.50,111.19
15.00,78.57,30.22,67.73,649.93,213.30,0.00,4.93,111.35,19.36,3.72,39.58,0.00,71.20,8.91,3.86,157.99,113.35,133.88,44.45,23.73,246.01,15.00,2.85,6.88,86.63,61.95,6.39,9.00,85.48,10.21,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,1.95,76.05,73.16,67.15,67.06,76.80,0.00,19.61,0.00,87.88,84.00,110.50,111.19
