"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,46.46,29.95,67.13,620.59,201.89,6.57,6.90,110.37,17.21,2.23,25.03,14.92,78.95,5.13,2.82,163.91,56.18,99.86,44.06,35.37,136.60,16.00,2.15,6.88,87.69,0.00,6.39,9.98,71.12,5.46,16.45,0.00,0.00,22.29,64.24,22.29,64.47,84.33,90.37,84.33,0.00,74.91,76.30,43.00,41.77,46.05,30.67,30.56,30.55,32.94,32.95,30.68,30.68,203.20,7.03,20.25
2.00,46.46,29.95,67.13,620.59,201.89,6.57,6.90,110.37,17.21,2.23,25.03,14.92,78.95,5.13,2.82,163.91,56.18,99.86,44.06,35.37,126.98,16.00,2.15,6.88,87.69,0.00,6.39,9.98,61.97,5.46,14.33,0.00,0.00,36.07,36.01,25.42,36.04,72.97,79.24,72.97,0.00,74.91,76.30,36.10,39.04,46.05,30.67,30.56,30.55,27.91,20.97,20.62,20.62,203.20,7.03,20.25
3.00,46.46,29.95,67.13,620.59,201.89,6.57,6.90,110.37,17.21,2.23,25.03,14.92,77.30,5.13,2.82,163.91,56.18,99.86,44.06,35.37,120.00,16.16,2.15,6.88,87.69,0.00,6.39,9.98,51.97,5.46,12.02,0.00,0.00,23.29,37.14,23.67,23.29,0.00,102.70,96.70,0.00,73.75,74.92,42.83,49.61,46.05,30.67,30.56,30.55,34.57,0.00,20.62,20.62,203.20,7.03,20.25
4.00,46.46,29.95,67.13,620.59,201.89,6.57,6.90,110.37,17.21,2.23,25.03,14.92,73.07,5.13,2.82,163.91,56.18,99.86,44.06,35.37,120.00,16.16,2.15,6.88,87.69,0.00,6.39,9.98,48.18,5.46,11.14,0.00,0.00,41.98,29.01,29.04,26.56,0.00,96.93,90.95,0.00,72.44,72.20,38.11,38.10,46.05,30.67,30.56,30.55,26.58,0.00,20.62,20.62,203.20,7.03,20.25
5.00,46.46,29.95,67.13,620.59,201.89,6.57,6.90,110.37,17.21,2.23,25.03,14.92,71.17,5.13,2.82,163.91,56.18,99.86,44.06,35.37,120.00,16.16,2.15,6.88,87.69,0.00,6.39,9.98,44.93,5.46,10.39,0.00,0.00,0.00,54.05,35.67,35.59,0.00,93.61,87.61,0.00,71.91,69.85,43.38,33.92,46.05,30.67,30.56,30.55,23.34,0.00,20.62,20.62,203.20,7.03,20.25
6.00,46.46,29.95,67.13,620.59,201.89,6.57,6.90,110.37,17.21,2.23,25.03,14.92,80.42,5.13,2.82,163.91,56.18,99.86,44.06,35.37,120.00,16.16,2.15,6.88,87.69,0.00,6.39,9.98,51.07,5.46,11.81,0.00,0.00,0.00,42.24,42.50,42.31,0.00,110.77,104.57,0.00,74.77,76.15,37.92,37.90,46.05,30.67,30.56,30.55,31.15,0.00,23.03,23.03,203.20,7.03,20.25
7.00,46.46,29.95,67.13,620.59,201.89,6.57,6.90,110.37,17.21,2.23,25.03,14.92,74.18,5.13,2.82,163.91,56.18,99.86,44.06,35.37,120.00,16.16,2.15,6.88,87.69,0.00,6.39,9.98,43.71,5.46,10.11,0.00,0.00,0.00,57.30,43.00,24.52,0.00,98.58,92.61,0.00,71.92,69.93,37.09,40.63,46.05,30.67,30.56,30.55,20.62,0.00,20.62,20.62,203.20,7.03,20.25
8.00,46.46,29.95,67.13,620.59,201.89,6.57,6.90,110.37,17.21,2.23,25.03,14.92,79.59,5.13,2.82,163.91,56.18,99.86,44.06,35.37,120.00,16.16,2.15,6.88,87.69,0.00,6.39,9.98,45.26,5.46,10.47,0.00,0.00,0.00,34.90,34.99,34.92,0.00,104.80,98.76,0.00,72.41,72.10,46.24,46.20,46.05,30.67,30.56,30.55,23.09,0.00,20.62,20.62,203.20,7.03,20.25
9.00,46.46,29.95,67.13,620.59,201.89,6.57,6.90,110.37,17.21,2.23,25.03,14.92,87.47,5.13,2.82,163.91,56.18,99.86,44.06,35.37,120.00,16.16,2.15,6.88,87.69,0.00,6.39,9.98,50.50,5.46,11.68,0.00,0.00,0.00,67.10,42.88,0.00,0.00,116.99,110.50,0.00,74.78,76.16,49.23,43.22,46.05,30.67,30.56,30.55,29.36,0.00,20.62,20.62,203.20,7.03,20.25
10.00,46.46,29.95,67.13,620.59,201.89,6.57,6.90,110.37,17.21,2.23,25.03,14.92,88.43,5.13,2.82,163.91,56.18,99.86,44.06,35.37,120.00,16.16,2.15,6.88,87.69,0.00,6.39,9.98,54.73,5.46,12.66,0.00,0.00,24.61,29.52,49.09,24.61,0.00,121.88,115.07,0.00,74.91,76.30,37.59,37.57,46.05,30.67,30.56,30.55,39.72,0.00,20.62,20.62,203.20,7.03,20.25
