"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,71.88,29.61,66.81,564.73,182.83,4.94,5.18,103.26,18.61,0.86,20.08,78.01,7.14,3.83,111.78,56.23,95.00,0.00,88.00,0.00,6.88,60.79,17.00,6.39,0.00,32.84,3.90,7.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.21,0.00,5.67,0.00,62.18,50.36,40.84,29.45,29.13,29.01,29.01,0.00,20.73,0.00,20.73,90.57,20.34,4.56,0.00,21.82,0.00
2.00,72.37,29.81,66.81,602.81,195.16,4.94,5.18,103.26,18.61,0.86,20.08,83.03,7.14,3.83,111.78,57.05,95.00,0.00,88.00,0.00,6.88,60.79,17.00,6.39,0.00,4.66,3.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.21,0.00,5.67,0.00,62.63,46.55,46.51,29.45,29.13,29.01,29.01,0.00,20.73,0.00,20.73,93.44,20.34,4.56,21.99,0.00,0.00
3.00,72.37,29.81,66.81,578.11,187.16,4.94,5.18,103.26,18.61,0.86,20.08,80.52,7.14,3.83,111.78,57.04,95.00,0.00,88.00,0.00,6.88,60.79,17.00,6.39,0.00,44.23,3.90,10.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.21,0.00,5.67,0.00,52.39,45.93,45.89,29.45,29.13,29.01,29.01,0.00,20.73,0.00,20.73,92.74,20.34,4.56,21.99,0.00,0.00
4.00,72.37,29.81,66.81,591.96,191.65,4.94,5.18,103.26,18.61,0.86,20.08,80.52,7.14,3.83,111.78,55.93,95.00,0.00,88.00,0.00,6.88,60.79,17.00,6.39,0.00,0.00,3.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.21,0.00,5.67,0.00,62.18,40.54,51.91,29.45,29.13,29.01,29.01,0.00,20.73,0.00,20.73,89.91,20.34,4.56,20.70,0.00,0.00
5.00,72.25,29.76,66.81,584.40,189.20,4.94,5.18,103.26,18.61,0.86,20.08,80.52,7.14,3.83,111.78,54.14,95.00,0.00,88.00,0.00,6.88,60.79,17.00,6.39,0.00,0.00,3.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.21,0.00,5.67,0.00,0.00,40.06,52.07,29.45,29.13,29.01,29.01,0.00,20.73,0.00,20.73,68.53,20.34,4.56,0.00,21.00,0.00
6.00,71.04,29.26,66.81,584.40,189.20,4.94,5.18,103.26,18.61,0.86,20.08,80.52,7.14,3.83,111.78,54.14,95.00,0.00,88.00,0.00,6.88,60.79,17.00,6.39,0.00,0.00,3.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.21,0.00,2.08,0.00,0.00,40.03,52.10,29.45,0.00,15.96,15.96,0.00,20.73,0.00,20.73,13.26,20.34,4.56,21.99,0.00,0.00
7.00,68.32,28.14,66.81,581.68,188.32,4.94,5.18,96.30,18.61,0.86,20.08,80.52,7.14,3.83,111.78,42.18,86.49,0.00,88.00,0.00,6.88,60.79,17.00,6.39,0.00,0.00,3.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.21,0.00,0.00,0.00,0.00,37.40,46.21,29.45,0.00,0.00,10.36,0.00,20.73,0.00,20.73,10.36,20.34,4.56,21.99,0.00,0.00
8.00,68.32,28.14,66.81,525.87,170.25,4.94,5.18,97.18,18.61,0.86,20.08,74.93,7.14,3.83,111.78,32.20,87.57,0.00,88.00,0.00,6.88,60.79,17.00,6.39,0.00,0.00,3.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.21,0.00,0.00,0.00,0.00,32.72,44.95,29.45,0.00,0.00,10.36,0.00,20.73,0.00,20.73,10.36,20.34,4.56,0.00,21.00,0.00
9.00,68.32,28.14,66.81,549.53,177.91,4.94,5.18,97.50,18.61,0.86,20.08,54.92,7.14,3.83,111.78,30.09,87.96,0.00,88.00,0.00,6.88,60.79,17.00,6.39,0.00,0.00,3.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.21,0.00,0.00,0.00,0.00,41.10,41.08,29.45,0.00,0.00,10.36,0.00,20.73,0.00,20.73,10.36,20.34,4.56,0.00,21.00,0.00
10.00,68.32,28.14,66.81,598.13,193.64,4.94,5.18,103.26,18.61,0.86,20.08,58.17,7.14,3.83,111.78,32.73,95.00,0.00,88.00,0.00,6.88,60.79,17.00,6.39,0.00,0.00,3.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.21,0.00,0.00,0.00,0.00,47.56,39.42,29.45,0.00,0.00,10.36,0.00,20.73,0.00,20.73,10.36,20.34,4.56,0.00,21.00,0.00
