"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,23.70,0.00,14.00,4.20,8.20,4.50,15.92,1.50,0.40,3.50,0.00,0.00,0.00,11.65,0.00,5.40,13.00,37.00,8.00,4.00,15.53,2.50,18.45,17.09,7.00,10.68,2.80,0.00,29.03,83.95,2.75,27.00,19.42,19.11,0.00,17.96,0.00,0.60,8.50,9.00,9.00,1.20,107.00,11.17,13.59,19.42,4.00,10.60,7.85,13.11,2.40,8.00,11.10,18.00,0.00,0.00,0.00,1.23,128.78,97.78,15.11,14.87,0.00,118.08,100.00,0.00,1.90,0.00,0.00
2.00,0.00,23.81,0.00,14.00,4.20,8.20,4.50,15.92,1.50,0.40,3.50,0.00,0.00,0.00,11.65,0.00,5.40,15.23,17.28,8.00,4.00,15.53,2.50,18.45,17.09,7.00,10.68,2.80,0.00,29.68,84.00,2.75,27.00,19.42,19.11,0.00,17.96,0.00,0.60,8.50,9.00,9.00,1.20,101.19,11.17,13.59,19.42,4.00,10.60,7.85,13.11,2.40,8.44,12.58,18.00,0.00,0.00,0.00,1.23,79.16,76.86,10.51,9.07,0.00,124.47,114.73,0.00,1.90,0.00,0.00
3.00,0.00,23.52,0.00,14.00,4.20,8.20,4.50,15.92,1.50,0.40,3.50,0.00,0.00,0.00,11.65,0.00,5.40,15.33,15.49,0.00,4.00,15.53,2.50,18.45,17.09,7.00,10.68,2.80,0.00,29.79,84.66,2.75,27.00,19.42,19.11,0.00,17.96,0.00,0.60,8.50,9.00,9.00,1.20,104.51,11.17,13.59,19.42,4.00,10.60,7.85,13.11,2.40,8.17,12.33,18.00,0.00,0.00,0.00,1.23,79.70,77.90,10.47,8.98,0.00,124.44,117.65,0.00,1.90,0.00,0.00
4.00,0.00,23.67,0.00,14.00,4.20,8.20,4.50,15.92,1.50,0.40,3.50,0.00,0.00,0.00,11.65,0.00,5.40,15.11,13.91,0.00,4.00,15.53,2.50,18.45,17.09,7.00,10.68,2.80,0.00,29.82,85.33,2.75,27.00,19.42,19.11,0.00,17.96,0.00,0.60,8.50,9.00,9.00,1.20,107.77,11.17,13.59,19.42,4.00,10.60,7.85,13.11,2.40,7.98,12.12,18.00,0.00,0.00,0.00,1.23,80.87,80.18,10.62,9.04,0.00,124.46,121.59,0.00,1.90,0.00,0.00
5.00,0.00,23.67,0.00,14.00,4.20,8.20,4.50,15.92,1.50,0.40,3.50,0.00,0.00,0.00,11.65,0.00,5.40,15.12,12.96,0.00,4.00,15.53,2.50,18.45,17.09,7.00,10.68,2.80,0.00,29.79,85.53,2.75,27.00,19.42,19.11,0.00,17.96,0.00,0.60,8.50,9.00,9.00,1.20,108.13,11.17,13.59,19.42,4.00,10.60,7.85,13.11,2.40,7.60,12.07,18.00,0.00,0.00,0.00,1.23,79.19,79.81,10.61,8.85,0.00,124.28,122.20,0.00,1.90,0.00,0.00
6.00,0.00,23.73,0.00,14.00,4.20,8.20,4.50,15.92,1.50,0.40,3.50,0.00,0.00,0.00,11.65,0.00,5.40,15.21,12.22,0.00,4.00,15.53,2.50,18.45,17.09,7.00,10.68,2.80,0.00,29.73,85.57,2.75,27.00,19.42,19.11,0.00,17.96,0.00,0.60,8.50,9.00,9.00,1.20,107.52,11.17,13.59,19.42,4.00,10.60,7.85,13.11,2.40,7.14,12.08,18.00,0.00,0.00,0.00,1.23,76.57,78.55,10.55,8.57,0.00,124.02,121.71,0.00,1.90,0.00,0.00
7.00,0.00,23.64,0.00,14.00,4.20,8.20,4.50,15.92,1.50,0.40,3.50,0.00,0.00,0.00,11.65,0.00,5.40,15.27,11.87,0.00,4.00,15.53,2.50,18.45,17.09,7.00,10.68,2.80,0.00,29.72,85.44,2.75,27.00,19.42,19.11,0.00,17.96,0.00,0.60,8.50,9.00,9.00,1.20,104.19,11.17,13.59,19.42,4.00,10.60,7.85,13.11,2.40,6.43,11.39,18.00,0.00,0.00,0.00,1.23,72.85,75.79,10.00,8.02,0.00,123.73,119.06,0.00,1.90,0.00,0.00
8.00,0.00,23.72,0.00,14.00,4.20,8.20,4.50,15.92,1.50,0.40,3.50,0.00,0.00,0.00,11.65,0.00,5.40,15.31,11.64,0.00,4.00,15.53,2.50,18.45,17.09,7.00,10.68,2.80,0.00,29.72,85.26,2.75,27.00,19.42,19.11,0.00,17.96,0.00,0.60,8.50,9.00,9.00,1.20,99.96,11.17,13.59,19.42,4.00,10.60,7.85,13.11,2.40,5.64,10.46,18.00,0.00,0.00,0.00,1.23,68.78,72.53,9.29,7.38,0.00,123.42,115.69,0.00,1.90,0.00,0.00
9.00,0.00,23.54,0.00,14.00,4.20,8.20,4.50,15.92,1.50,0.40,3.50,0.00,0.00,0.00,11.65,0.00,5.40,15.27,11.46,0.00,4.00,15.53,2.50,18.45,17.09,7.00,10.68,2.80,0.00,28.87,83.10,2.75,27.00,19.42,19.11,0.00,17.96,0.00,0.60,8.50,9.00,9.00,1.20,94.91,11.17,13.59,19.42,4.00,10.60,7.85,13.11,2.40,5.39,9.88,18.00,0.00,0.00,0.00,1.23,65.41,71.40,8.52,6.86,0.00,120.90,108.39,0.00,1.90,0.00,0.00
10.00,0.00,23.55,0.00,14.00,4.20,8.20,4.50,15.92,1.50,0.40,3.50,0.00,0.00,0.00,11.65,0.00,5.40,15.21,11.29,0.00,4.00,15.53,2.50,18.45,17.09,7.00,10.68,2.80,0.00,27.74,80.28,2.75,27.00,19.42,19.11,0.00,17.96,0.00,0.60,8.50,9.00,9.00,1.20,89.60,11.17,13.59,19.42,4.00,10.60,7.85,13.11,2.40,5.32,9.41,18.00,0.00,0.00,0.00,1.23,62.28,70.98,7.73,6.37,0.00,117.64,99.80,0.00,1.90,0.00,0.00
11.00,0.00,23.67,0.00,14.00,4.20,8.20,4.50,15.92,1.50,0.40,3.50,0.00,0.00,0.00,11.65,0.00,5.40,15.24,11.00,0.00,4.00,15.53,2.50,18.45,17.09,7.00,10.68,2.80,0.00,26.55,77.20,2.75,27.00,19.42,19.11,0.00,17.96,0.00,0.60,8.50,9.00,9.00,1.20,84.13,11.17,13.59,19.42,4.00,10.60,7.85,13.11,2.40,5.26,9.09,18.00,0.00,0.00,0.00,1.23,60.24,70.38,7.03,5.75,0.00,114.16,92.07,0.00,1.90,0.00,0.00
