"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,71.39,29.55,67.13,604.19,147.32,9.09,9.85,88.96,18.26,1.78,30.17,14.02,79.19,0.00,5.13,2.82,156.25,80.41,88.38,40.78,34.48,100.00,0.00,4.12,6.88,84.93,0.00,6.39,9.00,47.44,4.43,10.97,153.64,0.00,67.50,67.10,0.00,67.33,99.89,105.95,99.89,5.67,74.91,0.00,47.84,42.12,55.20,25.67,25.57,25.56,53.83,85.11,110.26,110.22,91.56
2.00,71.39,29.55,67.13,604.19,147.32,9.09,9.85,88.96,18.26,1.78,30.17,14.91,79.28,0.00,5.13,2.82,156.25,80.10,88.38,40.78,34.48,100.00,0.00,4.12,6.88,84.93,0.00,6.39,9.00,47.44,4.43,10.97,148.54,0.00,67.50,67.10,0.00,67.32,104.85,111.07,104.86,5.67,71.80,0.00,48.59,41.37,55.20,25.67,25.57,25.56,47.24,78.69,110.26,110.22,91.91
3.00,71.39,29.55,67.13,604.19,147.32,9.09,9.85,88.96,18.26,1.78,30.17,14.47,79.23,0.00,5.13,2.82,156.25,78.71,88.38,40.78,34.48,100.00,0.00,4.12,6.88,84.93,0.00,6.39,9.00,47.44,4.43,10.97,144.33,0.00,63.30,62.91,0.00,62.57,95.39,101.38,95.39,5.67,67.01,0.00,48.58,41.38,55.20,25.65,25.55,25.54,40.20,65.95,88.01,106.32,89.08
4.00,70.94,29.36,67.13,604.19,147.32,9.09,9.85,88.96,18.26,1.78,30.17,13.36,73.67,0.00,5.13,2.82,156.25,78.06,88.38,40.78,34.48,100.00,0.00,4.12,6.88,84.93,0.00,6.39,9.00,47.44,4.43,10.97,144.33,0.00,64.35,63.94,0.00,49.59,0.00,140.17,131.59,5.27,67.01,0.00,44.43,44.39,55.20,23.61,23.53,23.53,52.71,46.87,106.94,45.36,86.72
5.00,64.64,29.95,67.13,604.19,147.32,9.09,9.85,88.96,18.26,1.78,30.17,12.30,73.41,0.00,5.13,2.82,156.25,77.50,88.38,40.78,34.48,100.00,0.00,4.12,6.88,84.93,0.00,6.39,9.00,47.44,4.43,10.97,144.33,0.00,43.56,43.47,0.00,43.52,0.00,143.44,134.48,5.14,67.01,0.00,47.01,30.61,55.20,22.93,22.86,22.86,46.74,53.49,79.75,79.72,86.23
6.00,65.66,29.95,67.13,604.19,147.32,9.09,9.85,88.96,18.26,1.78,30.17,14.92,75.20,0.00,5.13,2.82,156.25,77.74,88.38,40.78,34.48,100.00,0.00,4.12,6.88,84.93,0.00,6.39,9.00,47.44,4.43,10.97,144.33,0.00,42.56,42.42,0.00,42.50,0.00,144.34,135.27,4.87,67.01,0.00,37.76,37.74,55.20,21.52,21.47,21.46,56.00,39.29,32.18,32.18,87.37
7.00,72.37,29.95,67.13,604.19,147.32,9.09,9.85,88.96,18.26,1.78,30.17,12.95,72.00,0.00,5.13,2.82,156.25,77.11,88.38,40.78,34.48,100.00,0.00,4.12,6.88,84.93,0.00,6.39,9.00,6.20,4.43,0.00,144.33,0.00,41.93,23.56,0.00,41.90,0.00,148.46,138.90,4.81,67.01,0.00,50.40,42.04,55.20,21.21,21.15,21.15,39.32,59.45,85.91,65.33,86.15
8.00,72.37,29.95,67.13,604.19,147.32,9.09,9.85,88.96,18.26,1.78,30.17,12.36,71.09,0.00,5.13,2.82,156.25,77.04,88.38,40.78,34.48,100.00,0.00,4.12,6.88,84.93,0.00,6.39,9.00,47.44,4.43,10.97,144.33,0.00,33.07,33.06,0.00,33.07,0.00,141.61,132.87,4.65,67.01,0.00,50.48,41.96,55.20,20.42,20.37,20.37,36.72,50.89,90.19,26.04,86.13
9.00,72.37,29.95,67.13,604.19,147.32,9.09,9.85,88.96,18.26,1.78,30.17,14.92,78.06,0.00,5.13,2.82,156.25,77.25,88.38,40.78,34.48,100.00,0.00,4.12,6.88,84.93,0.00,6.39,9.00,8.33,4.43,0.00,144.33,0.00,37.92,37.84,0.00,37.88,0.00,157.15,146.57,5.19,67.01,0.00,48.47,39.17,55.20,23.19,23.12,23.11,56.00,0.00,98.26,46.71,88.77
10.00,65.27,29.95,67.13,604.19,147.32,9.09,9.85,88.96,18.26,1.78,30.17,14.92,80.83,0.00,5.13,2.82,156.25,77.70,88.38,40.78,34.48,100.00,0.00,4.12,6.88,84.93,0.00,6.39,9.00,47.44,4.43,10.97,144.46,0.00,46.74,37.13,0.00,46.74,0.00,165.83,154.35,5.47,67.02,0.00,43.42,35.84,55.20,24.61,24.52,24.52,56.00,0.00,0.00,0.00,90.61
