"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,15.11,67.73,647.00,190.00,5.41,1.32,111.35,9.68,3.99,33.72,10.04,50.00,0.00,6.67,165.35,113.35,89.19,44.45,36.54,247.10,0.00,0.21,6.88,88.00,115.36,6.39,0.00,0.00,5.64,0.00,226.35,226.08,23.35,23.34,39.17,0.00,180.00,193.00,185.86,0.00,76.05,73.16,67.15,67.06,68.45,0.00,0.00,0.00,87.88,0.00,111.23,111.19
2.00,78.57,15.11,67.73,647.00,190.00,5.41,1.32,111.35,9.68,3.99,33.72,10.04,50.00,0.00,6.67,165.35,113.35,89.19,44.45,36.54,247.10,0.00,0.21,6.88,88.00,115.36,6.39,0.00,0.00,5.64,0.00,222.52,222.25,27.35,27.34,22.16,0.00,162.46,193.00,185.86,0.00,76.05,73.16,67.15,67.06,68.45,0.00,0.00,0.00,87.88,0.00,111.23,111.19
3.00,78.57,15.11,67.73,647.00,190.00,5.41,1.32,111.35,9.68,3.99,33.72,10.04,50.00,0.00,6.67,165.35,113.35,89.19,44.45,36.54,247.10,0.00,0.21,6.88,88.00,115.36,6.39,0.00,0.00,5.64,0.00,222.97,222.71,37.92,37.73,37.92,0.00,94.90,193.00,185.86,0.00,76.05,73.16,67.15,54.43,68.45,0.00,0.00,0.00,87.88,0.00,111.23,111.19
4.00,78.57,15.11,67.73,647.00,190.00,5.41,1.32,111.35,9.68,3.99,33.72,10.04,50.00,0.00,6.67,165.35,113.35,89.19,44.45,36.54,247.10,0.00,0.21,6.88,88.00,115.36,6.39,0.00,0.00,5.64,0.00,187.75,187.62,20.43,64.49,26.57,0.00,96.95,193.00,185.86,0.00,76.05,73.16,67.15,52.37,68.45,0.00,0.00,0.00,87.88,0.00,111.23,111.19
5.00,78.57,15.11,67.73,647.00,190.00,5.41,1.32,111.35,9.68,3.99,33.72,10.04,50.00,0.00,6.67,165.35,113.35,89.19,44.45,36.54,247.10,0.00,0.21,6.88,88.00,115.36,6.39,0.00,0.00,5.64,0.00,207.72,207.48,20.43,64.53,26.57,0.00,96.93,193.00,185.86,0.00,76.05,73.16,67.15,52.40,68.45,0.00,0.00,0.00,87.88,0.00,111.23,111.19
6.00,78.57,15.11,67.73,647.00,190.00,5.41,1.32,0.00,9.68,3.99,33.72,10.04,50.00,0.00,6.67,165.35,113.35,89.19,44.45,36.54,247.10,0.00,0.21,6.88,88.00,115.36,6.39,0.00,0.00,5.64,0.00,230.47,230.20,22.95,66.99,67.77,22.95,82.27,193.00,185.86,0.00,76.05,73.16,67.15,67.06,68.45,0.00,0.00,0.00,87.88,0.00,111.23,111.19
7.00,78.57,15.11,67.73,647.00,190.00,5.41,1.32,0.00,9.68,3.99,33.72,10.04,50.00,0.00,6.67,165.35,113.35,89.19,44.45,36.54,247.10,0.00,0.21,6.88,88.00,115.36,6.39,0.00,0.00,5.64,0.00,219.93,219.67,20.43,0.00,26.57,64.50,96.95,193.00,185.86,0.00,76.05,73.16,67.15,52.38,68.45,0.00,0.00,0.00,87.88,0.00,111.23,111.19
8.00,78.56,15.11,67.72,647.00,190.00,5.41,1.32,0.00,9.68,3.99,33.72,10.04,50.00,0.00,6.67,165.35,110.78,89.19,44.45,36.54,247.10,0.00,0.21,6.88,88.00,115.36,6.39,0.00,0.00,5.64,0.00,169.96,0.00,0.00,0.00,20.43,20.43,180.00,193.00,185.86,0.00,76.04,73.16,67.14,67.06,68.43,0.00,0.00,0.00,87.88,0.00,111.23,111.19
9.00,78.54,15.11,67.72,478.76,67.33,5.41,1.31,0.00,9.68,3.98,33.72,10.04,50.00,0.00,6.67,165.35,77.48,89.19,44.45,32.89,247.09,0.00,0.21,6.88,88.00,115.36,0.00,0.00,0.00,5.63,0.00,143.01,0.00,0.00,0.00,20.43,20.43,179.99,192.99,185.84,0.00,76.04,73.15,67.14,67.06,4.93,0.00,0.00,0.00,87.88,0.00,52.17,111.16
10.00,78.55,15.11,67.72,575.70,81.55,5.41,1.31,0.00,9.68,3.99,33.72,10.04,50.00,0.00,6.67,165.35,77.83,89.19,44.45,36.52,247.10,0.00,0.21,6.88,88.00,115.36,0.00,0.00,0.00,5.63,0.00,143.01,0.00,0.00,0.00,20.43,20.43,179.99,192.99,185.85,0.00,76.04,73.16,67.14,67.06,15.67,0.00,0.00,0.00,87.88,0.00,111.23,111.19
11.00,66.35,15.11,67.72,409.86,61.22,5.41,1.31,0.00,0.00,3.98,33.72,10.04,50.00,0.00,6.67,165.35,69.41,89.19,44.45,33.06,247.09,12.67,0.21,6.88,88.00,115.36,0.00,0.00,0.00,5.60,0.00,143.01,0.00,0.00,0.00,20.43,20.43,179.96,192.96,185.82,0.00,76.03,73.15,67.14,67.06,5.21,0.00,0.00,0.00,87.88,0.00,0.00,106.13
12.00,66.36,15.11,67.72,599.14,91.09,5.41,1.31,0.00,0.00,3.99,33.72,10.04,50.00,0.00,6.67,165.35,76.13,89.19,44.45,36.53,247.10,12.68,0.21,6.88,88.00,115.36,0.00,0.00,0.00,5.63,0.00,194.26,0.00,0.00,0.00,20.43,20.43,179.99,192.99,185.84,0.00,76.04,73.16,67.14,67.06,43.86,0.00,0.00,0.00,87.88,0.00,111.23,111.19
13.00,66.36,15.11,67.72,493.78,68.82,5.41,1.31,0.00,0.00,3.99,33.72,10.04,50.00,0.00,6.67,165.35,71.88,89.19,44.45,36.53,247.10,12.68,0.21,6.88,88.00,115.36,0.00,0.00,0.00,5.62,0.00,180.25,0.00,0.00,0.00,20.43,20.43,179.98,192.98,185.84,0.00,76.04,73.15,67.14,67.06,41.69,0.00,0.00,0.00,87.88,0.00,74.59,111.16
14.00,66.36,15.11,67.72,632.16,141.02,5.41,1.32,0.00,0.00,3.99,33.72,10.04,50.00,0.00,6.67,165.35,77.86,89.19,44.45,36.53,247.10,12.68,0.21,6.88,88.00,115.36,0.00,0.00,0.00,5.63,0.00,222.30,0.00,0.00,0.00,20.43,20.43,179.99,192.99,185.85,0.00,76.04,73.16,67.14,67.06,59.23,0.00,0.00,0.00,87.88,0.00,111.23,111.19
15.00,66.36,15.11,67.72,565.98,79.11,5.41,1.31,0.00,0.00,3.99,33.72,10.04,50.00,0.00,6.67,165.35,76.82,89.19,44.45,36.53,247.10,12.68,0.21,6.88,88.00,115.36,0.00,9.00,0.00,5.63,0.00,206.91,0.00,0.00,0.00,20.43,20.43,179.99,192.99,185.84,0.00,76.04,73.16,67.14,67.06,49.25,0.00,0.00,0.00,87.88,0.00,111.23,111.18
16.00,66.36,15.11,67.73,647.00,190.00,5.41,1.32,0.00,0.00,3.99,33.72,10.04,50.00,0.00,6.67,165.35,113.35,89.19,44.45,36.54,247.10,12.68,0.21,6.88,88.00,115.36,0.00,9.00,0.00,5.64,0.00,230.47,0.00,26.57,61.31,62.04,20.43,74.88,193.00,185.86,0.00,76.05,73.16,67.15,53.89,68.45,0.00,0.00,0.00,87.88,0.00,111.23,111.19
17.00,66.36,15.11,67.72,596.86,89.79,5.41,1.31,0.00,0.00,3.99,33.72,10.04,50.00,0.00,6.67,165.35,74.80,89.19,44.45,36.53,247.10,12.68,0.21,6.88,88.00,115.36,0.00,9.98,0.00,5.63,0.00,209.47,0.00,26.57,60.55,61.27,20.43,76.39,193.00,185.85,0.00,76.04,73.16,67.14,52.37,47.75,0.00,0.00,0.00,87.88,0.00,111.22,111.18
18.00,66.36,15.11,67.73,647.00,190.00,5.41,1.32,0.00,0.00,3.99,33.72,10.04,50.00,0.00,6.67,165.35,98.76,89.19,44.45,36.54,247.10,12.68,0.21,6.88,88.00,115.36,0.00,9.98,0.00,5.64,0.00,172.16,172.11,26.57,60.55,61.27,20.43,76.39,193.00,185.86,0.00,76.04,73.16,67.14,52.37,68.45,0.00,0.00,0.00,87.88,0.00,111.23,111.19
19.00,66.36,15.11,67.72,576.86,81.88,5.41,1.31,0.00,0.00,3.99,33.72,10.04,50.00,0.00,6.67,165.35,76.01,89.19,44.45,36.53,247.10,12.68,0.21,6.88,88.00,115.36,0.00,9.98,0.00,5.63,0.00,143.01,143.01,20.43,62.33,63.08,26.57,180.00,72.17,185.85,0.00,76.04,73.16,67.14,54.63,37.54,0.00,0.00,0.00,87.88,0.00,111.22,111.18
20.00,66.36,15.11,67.73,647.00,190.00,5.41,1.32,0.00,0.00,3.99,33.72,10.04,50.00,0.00,6.67,165.35,104.16,89.19,44.45,36.54,247.10,12.68,0.21,6.88,88.00,115.36,0.00,9.98,0.00,5.64,0.00,188.77,188.63,20.43,62.33,63.08,26.57,180.00,72.17,185.86,0.00,76.04,73.16,67.14,54.63,68.45,0.00,0.00,0.00,87.88,0.00,111.23,111.19
21.00,66.36,15.11,67.72,599.09,91.06,5.41,1.31,0.00,0.00,3.99,33.72,10.04,50.00,0.00,6.67,165.35,76.32,89.19,44.45,36.53,247.10,12.68,0.21,6.88,88.00,115.36,0.00,9.98,0.00,5.63,0.00,143.01,143.01,43.49,64.99,43.49,20.43,180.00,72.17,185.85,1.23,76.04,73.16,67.14,54.63,35.83,0.00,0.00,0.00,87.88,0.00,111.23,111.18
22.00,66.36,15.11,67.72,647.00,190.00,5.41,1.32,0.00,0.00,3.99,33.72,10.04,50.00,0.00,6.67,165.35,94.42,89.19,44.45,36.54,247.10,12.68,0.21,6.88,88.00,115.36,0.00,9.98,0.00,5.64,0.00,163.65,163.63,26.57,62.33,63.08,20.43,180.00,72.17,185.86,1.23,76.04,73.16,67.14,54.63,68.44,0.00,0.00,0.00,87.88,0.00,111.23,111.19
23.00,66.36,15.11,67.72,537.60,74.06,5.41,1.31,111.35,0.00,3.99,33.72,10.04,50.00,0.00,6.67,165.35,73.15,89.19,44.45,36.53,247.10,12.68,0.21,6.88,88.00,115.36,0.00,9.98,0.00,5.62,0.00,0.00,172.07,20.43,0.00,20.43,0.00,179.98,183.10,185.84,1.23,76.04,73.16,67.14,67.06,42.54,0.00,0.00,0.00,87.88,0.00,111.23,111.18
24.00,66.36,15.11,67.72,640.94,171.83,5.41,1.32,111.35,0.00,3.99,33.72,10.04,50.00,0.00,6.67,165.35,81.27,89.19,44.45,36.53,247.10,12.68,0.21,6.88,88.00,115.36,0.00,9.98,0.00,5.63,0.00,0.00,206.21,0.00,0.00,20.43,20.43,170.40,192.99,185.85,1.23,76.04,73.16,67.14,67.06,57.70,0.00,0.00,0.00,87.88,0.00,111.23,111.19
25.00,66.36,15.11,67.72,541.18,74.59,5.41,1.31,111.35,0.00,3.99,33.72,10.04,50.00,0.00,6.67,165.35,76.85,89.19,44.45,36.53,247.10,12.68,0.21,6.88,88.00,115.36,0.00,9.98,0.00,5.63,0.00,0.00,163.26,0.00,0.00,20.43,20.43,151.23,193.00,185.85,1.23,76.04,73.16,67.14,67.06,40.85,0.00,0.00,0.00,87.88,0.00,111.23,111.18
26.00,66.36,15.11,67.72,646.99,189.98,5.41,1.32,111.35,0.00,3.99,33.72,10.04,50.00,0.00,6.67,165.35,89.11,89.19,44.45,36.53,247.10,12.68,0.21,6.88,88.00,115.36,0.00,9.98,0.00,5.64,0.00,0.00,213.61,0.00,0.00,20.43,20.43,151.23,193.00,185.85,1.23,76.04,73.16,67.14,67.06,65.30,0.00,0.00,0.00,87.88,0.00,111.23,111.19
27.00,66.36,15.11,67.72,558.41,77.53,5.41,1.31,111.35,0.00,3.99,33.72,10.04,50.00,0.00,6.67,165.35,81.34,89.19,44.45,36.53,247.10,12.68,0.21,6.88,88.00,115.36,0.00,9.98,0.00,5.63,0.00,0.00,149.65,20.43,62.33,63.08,26.57,180.00,72.17,185.85,1.23,76.04,73.16,67.14,54.63,39.89,0.00,0.00,0.00,87.88,0.00,111.21,111.17
28.00,66.36,15.11,67.72,646.99,189.98,5.41,1.32,111.35,0.00,3.99,33.72,10.04,50.00,0.00,6.67,165.35,95.53,89.19,44.45,36.53,247.10,12.68,0.21,6.88,88.00,115.36,0.00,9.98,0.00,5.64,0.00,143.01,143.01,35.76,35.62,65.26,35.76,180.00,72.17,185.85,1.23,76.04,73.16,67.14,54.63,49.38,0.00,0.00,0.00,87.88,0.00,111.23,111.19
29.00,66.36,15.11,67.72,606.15,95.99,5.41,1.31,111.34,0.00,3.99,33.72,10.04,50.00,0.00,6.67,165.35,96.20,89.19,44.45,36.52,247.10,12.68,0.21,6.88,88.00,115.36,0.00,9.98,0.00,5.64,0.00,143.00,143.00,26.57,62.33,63.08,20.43,180.00,72.17,185.85,1.23,76.04,73.16,67.14,54.63,26.84,0.00,0.00,0.00,87.88,0.00,111.22,111.18
