"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,67.73,647.01,205.50,5.41,1.32,111.35,19.36,3.99,0.00,10.04,137.50,0.00,3.86,165.35,113.35,133.88,44.45,36.54,246.00,13.00,1.75,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,55.99,0.00,0.00,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,60.25,0.00,0.00,0.00,87.88,88.04,111.24,110.50
2.00,78.57,30.22,67.73,647.01,205.50,5.41,1.32,111.35,19.36,3.99,0.00,10.04,100.07,0.00,3.86,165.35,113.35,133.88,44.45,36.54,246.00,13.00,1.75,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,47.30,0.00,0.00,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,60.25,0.00,0.00,0.00,87.88,88.04,111.24,110.50
3.00,78.57,30.22,67.73,647.01,205.50,5.41,1.32,111.35,19.36,3.99,0.00,10.04,101.33,0.00,3.86,165.35,113.35,133.88,44.45,36.54,246.00,0.00,1.75,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,44.34,0.00,0.00,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,60.25,0.00,0.00,0.00,87.88,88.04,111.24,110.50
4.00,78.57,30.22,67.73,647.01,205.50,5.41,1.32,111.35,19.36,3.99,0.00,10.04,81.63,0.00,3.86,165.35,113.35,133.88,44.45,36.54,246.00,0.00,1.75,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,44.53,0.00,0.00,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,60.25,0.00,0.00,0.00,87.88,88.04,111.24,110.50
5.00,78.57,30.22,67.73,647.01,205.50,5.41,1.32,111.35,19.36,3.99,0.00,10.04,76.57,0.00,3.86,165.35,113.35,133.88,44.45,36.54,246.00,0.00,1.75,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,20.43,0.00,0.00,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,60.25,0.00,0.00,0.00,87.88,88.04,111.24,110.50
6.00,78.57,30.22,67.73,647.01,205.50,5.41,1.32,111.35,19.36,3.99,0.00,10.04,65.68,0.00,3.86,165.35,113.35,133.88,44.45,36.54,246.00,0.00,1.75,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,20.43,0.00,0.00,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,60.25,0.00,0.00,0.00,87.88,88.04,111.24,110.50
7.00,78.57,30.22,67.73,647.01,205.50,5.41,1.32,111.35,19.36,3.99,0.00,10.04,72.97,0.00,3.86,165.35,113.35,133.88,44.45,36.54,246.00,0.00,1.75,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,58.42,0.00,0.00,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,60.25,0.00,0.00,0.00,87.88,88.04,111.24,110.50
8.00,78.57,30.22,67.73,647.01,205.50,5.41,1.32,111.35,19.36,3.99,0.00,10.04,83.74,0.00,3.86,165.35,113.35,133.88,44.45,36.54,246.00,0.00,1.75,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,54.14,0.00,0.00,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,60.25,0.00,0.00,0.00,87.88,88.04,111.24,110.50
9.00,78.57,30.22,67.73,647.01,205.50,5.41,1.32,111.35,19.36,3.99,0.00,10.04,88.13,0.00,3.86,165.35,113.35,133.88,44.45,36.54,246.00,0.00,1.75,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,54.51,0.00,0.00,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,60.25,0.00,0.00,0.00,87.88,88.04,111.24,110.50
10.00,78.57,30.22,67.73,647.01,205.50,5.41,1.32,111.35,19.36,3.99,0.00,10.04,93.13,0.00,3.86,165.35,113.35,133.88,44.45,36.54,246.00,0.00,1.75,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,51.31,0.00,0.00,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,60.25,0.00,0.00,0.00,87.88,88.04,111.24,110.50
