"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY"
11.00,0.05,21.95,0.92,14.00,3.00,6.00,6.40,8.90,2.10,0.00,3.50,19.00,0.39,1.36,17.48,0.00,3.80,21.30,34.25,3.80,0.00,3.50,2.50,18.45,16.50,15.53,19.42,1.50,0.35,17.06,40.36,3.35,27.00,19.42,17.96,35.10,17.96,7.32,0.60,19.42,19.42,19.42,0.00,41.00,12.82,20.39,7.00,10.80,8.59,17.09,2.40,1.82,4.63,18.90,0.00,0.00,0.00,1.00,35.94,60.36,1.21,1.56,36.09,62.99,26.00,0.00,2.00,7.69,0.97,11.00,1.39
12.00,0.37,22.54,2.04,14.00,3.00,6.00,6.40,8.90,2.10,0.00,3.50,19.00,0.94,3.83,17.48,0.00,3.80,20.55,32.60,3.80,0.00,3.50,2.50,18.45,16.50,15.53,19.42,1.50,2.88,17.50,40.30,3.35,27.00,19.42,17.96,84.28,17.96,18.91,0.60,19.42,19.42,19.42,0.00,40.00,12.82,20.39,7.00,10.80,8.59,17.09,2.40,2.02,4.69,18.90,0.00,0.00,0.00,1.00,34.97,59.12,1.20,1.55,65.04,67.00,26.00,0.00,2.00,30.64,10.06,11.00,22.27
13.00,1.70,21.97,3.91,14.00,3.00,6.00,6.40,8.90,2.10,0.00,3.50,19.00,1.99,7.76,17.48,0.00,3.80,20.30,31.09,3.90,0.00,3.50,2.50,18.45,16.50,15.53,19.42,1.50,6.83,18.10,41.79,3.35,27.00,19.42,17.96,124.11,17.96,28.50,0.60,19.42,19.42,19.42,0.00,39.00,12.82,20.39,7.00,10.80,8.59,16.89,2.40,2.51,5.21,18.90,0.00,0.00,0.03,1.00,32.73,58.80,1.13,1.53,89.51,71.02,28.00,0.00,2.00,56.20,56.89,11.00,80.81
14.00,4.57,21.83,7.01,14.00,3.00,6.00,6.40,8.90,2.10,0.00,3.50,19.00,8.03,12.52,17.48,0.00,3.80,20.22,29.62,3.90,0.00,3.50,2.50,18.45,16.50,15.53,19.42,1.50,10.88,18.86,44.84,3.35,27.00,19.42,17.96,141.93,17.96,34.02,0.60,19.42,19.42,19.42,0.00,37.00,12.82,20.39,7.00,10.80,8.59,16.89,2.40,3.10,5.87,18.90,0.00,0.00,0.06,1.00,30.06,58.79,1.05,1.50,101.79,76.20,30.00,0.00,2.00,70.59,125.39,11.00,162.93
15.00,7.97,21.07,9.89,14.00,3.00,6.00,6.40,8.90,2.10,0.00,3.50,19.00,15.63,16.07,17.48,0.00,3.80,20.41,29.59,3.80,0.00,3.50,2.50,18.45,16.50,15.53,19.42,1.50,14.12,19.61,48.20,3.35,27.00,19.42,17.96,143.76,17.96,36.74,0.60,19.42,19.42,19.42,0.00,38.00,12.82,20.39,7.00,10.80,8.59,16.89,2.40,3.31,5.92,18.90,0.00,0.00,0.07,1.00,31.21,59.74,1.19,1.77,106.75,81.37,35.00,0.00,2.00,75.50,176.58,11.00,192.03
16.00,9.72,21.36,11.93,14.00,3.00,6.00,6.40,8.90,2.10,0.00,3.50,19.00,18.08,17.67,17.48,0.00,3.80,20.70,30.02,6.30,0.00,3.50,2.50,18.45,16.50,15.53,19.42,1.50,15.21,20.36,51.87,3.35,27.00,19.42,17.96,144.32,17.96,38.12,0.60,19.42,19.42,19.42,0.00,41.00,12.82,20.39,7.00,10.80,8.59,16.89,2.40,3.40,5.77,18.90,0.00,0.00,0.11,1.00,33.64,61.01,1.41,2.13,109.43,87.10,41.00,0.10,2.00,77.00,229.21,11.00,202.36
17.00,10.68,21.86,13.77,14.00,3.00,6.00,6.40,8.90,2.10,0.00,3.50,19.00,18.57,18.45,17.48,0.00,3.80,20.05,31.87,7.90,0.00,3.50,2.50,18.45,16.50,15.53,19.42,1.50,15.59,21.28,55.96,3.35,27.00,19.42,17.96,144.48,17.96,38.68,0.60,19.42,19.42,19.42,0.00,47.00,12.82,20.39,7.00,10.80,8.59,16.89,2.40,4.06,6.86,18.90,0.00,0.00,0.51,1.00,42.04,0.00,2.23,0.00,110.86,92.83,50.00,0.20,2.00,77.00,244.19,11.00,204.00
18.00,11.92,21.64,14.75,14.00,3.00,6.00,6.40,8.90,2.10,0.00,3.50,19.00,18.23,18.78,17.48,0.00,3.80,19.07,34.19,7.90,0.00,3.50,2.50,18.45,16.50,15.53,19.42,1.50,15.90,22.38,60.48,3.35,27.00,19.42,17.96,144.48,17.96,38.92,0.60,19.42,19.42,19.42,0.00,57.00,12.82,20.39,7.00,10.80,8.59,16.89,2.40,4.92,8.38,18.90,0.00,0.00,0.70,1.00,52.42,0.00,3.23,0.00,111.55,98.20,61.00,0.20,2.00,77.00,249.99,11.00,204.00
19.00,13.43,21.46,16.04,14.00,3.00,6.00,6.40,8.90,2.10,0.00,3.50,19.00,18.28,18.85,17.48,0.00,3.80,18.31,38.36,8.00,0.00,3.50,2.50,18.45,16.50,15.53,19.42,1.50,15.96,23.30,64.86,3.35,27.00,19.42,17.96,144.48,17.96,39.05,0.60,19.42,19.42,19.42,0.00,68.00,12.82,20.39,7.00,10.80,8.59,16.89,2.40,5.80,9.39,18.90,0.00,0.00,0.87,1.00,60.16,0.00,4.00,0.00,112.01,103.56,71.00,0.30,2.00,77.00,252.08,11.00,204.00
20.00,14.59,21.21,17.17,14.00,3.00,6.00,6.40,8.90,2.10,0.00,3.50,19.00,19.04,18.87,17.48,0.00,3.80,17.63,43.14,8.00,0.00,3.50,2.50,18.45,16.50,15.53,19.42,1.50,15.97,24.01,69.08,3.35,27.00,19.42,17.96,144.48,17.96,39.23,0.60,19.42,19.42,19.42,0.00,79.00,12.82,20.39,7.00,10.80,8.59,16.89,2.40,6.69,10.24,18.90,0.00,0.00,0.97,1.00,67.01,0.00,4.68,0.00,112.16,106.22,82.00,0.30,2.00,77.00,252.38,11.00,204.00
21.00,15.45,21.00,18.14,14.00,3.00,6.00,6.40,8.90,2.10,0.00,3.50,19.00,19.54,18.88,17.48,0.00,3.80,18.27,49.42,7.90,0.00,3.50,2.50,18.45,16.50,15.53,19.42,1.50,15.98,24.49,72.23,3.35,27.00,19.42,17.96,144.48,17.96,39.41,0.60,19.42,19.42,19.42,0.00,88.00,12.82,20.39,7.00,10.80,8.59,16.89,2.40,7.42,10.69,18.90,0.00,0.00,1.06,1.00,69.72,0.00,5.01,0.00,112.12,108.88,92.00,0.30,2.00,77.00,252.40,11.00,204.00
22.00,15.67,20.82,18.14,14.00,3.00,6.00,6.40,8.90,2.10,0.00,3.50,19.00,19.58,18.94,17.48,0.00,3.80,19.36,56.21,7.80,0.00,3.50,2.50,18.45,16.50,15.53,19.42,1.50,15.98,24.74,74.30,3.35,27.00,19.42,17.96,144.48,17.96,39.62,0.60,19.42,19.42,19.42,0.00,95.00,12.82,20.39,7.00,10.80,8.59,16.89,2.40,8.11,11.00,18.90,0.00,0.00,1.08,1.00,71.04,0.00,5.22,0.00,111.53,109.64,100.00,0.40,2.00,77.00,252.40,11.00,204.00
23.00,15.52,20.58,18.14,14.00,3.00,6.00,6.40,8.90,2.10,0.00,3.50,19.00,18.36,18.89,17.48,0.00,3.80,20.79,61.32,7.90,0.00,3.50,2.50,18.45,16.50,15.53,19.42,1.50,15.97,24.84,75.62,3.35,27.00,19.42,17.96,139.21,17.96,39.64,0.60,19.42,19.42,19.42,0.00,101.00,12.82,20.39,7.00,10.80,8.59,16.89,2.40,8.56,11.11,18.90,0.00,0.00,1.07,1.00,72.42,0.00,5.39,0.00,110.52,110.40,108.00,0.40,2.00,77.00,252.40,11.00,204.00
24.00,15.32,20.20,18.14,14.00,3.00,6.00,6.40,8.90,2.10,0.00,3.50,19.00,17.78,18.86,17.48,0.00,3.80,22.32,65.88,8.00,0.00,3.50,2.50,18.45,16.50,15.53,19.42,1.50,15.96,24.80,76.19,3.35,27.00,19.42,17.96,143.13,17.96,39.53,0.60,19.42,19.42,19.42,0.00,107.00,12.82,20.39,7.00,10.80,8.59,16.89,2.40,8.94,11.16,18.90,0.00,0.00,1.09,1.00,73.83,0.00,5.54,0.00,109.94,110.29,116.00,0.40,2.00,77.00,252.40,11.00,204.00
25.00,14.77,19.60,18.14,14.00,3.00,6.00,6.40,8.90,2.10,0.00,3.50,19.00,17.75,18.84,17.48,0.00,3.80,22.89,69.14,8.00,0.00,3.50,2.50,18.45,16.50,15.53,19.42,1.50,15.92,24.70,76.49,3.35,27.00,19.42,17.96,144.26,17.96,39.22,0.60,19.42,19.42,19.42,0.00,112.00,12.82,20.39,7.00,10.80,8.59,16.70,2.40,8.17,10.46,18.90,0.00,0.00,1.08,1.00,73.97,0.00,5.60,0.00,110.56,110.19,122.00,0.40,2.00,77.00,252.40,11.00,204.00
26.00,13.63,19.49,17.40,14.00,3.00,6.00,6.40,8.90,2.10,0.00,3.50,19.00,18.16,18.79,17.48,0.00,3.80,23.13,71.96,8.00,0.00,3.50,2.50,18.45,16.50,15.53,19.42,1.50,15.86,24.55,76.50,3.35,27.00,19.42,17.96,144.48,17.96,39.02,0.60,19.42,19.42,19.42,0.00,116.00,12.82,20.39,7.00,10.80,8.59,16.70,2.40,7.02,9.51,18.90,0.00,0.00,1.08,1.00,73.69,0.00,5.64,0.00,111.33,109.68,128.00,0.30,2.00,77.00,252.39,11.00,204.00
27.00,13.15,19.17,15.88,14.00,3.00,6.00,6.40,8.90,2.10,0.00,3.50,19.00,18.82,18.79,17.48,0.00,3.80,23.33,71.74,8.00,0.00,3.50,2.50,18.45,16.50,15.53,19.42,1.50,15.87,24.48,76.61,3.35,27.00,19.42,17.96,144.48,17.96,38.74,0.60,19.42,19.42,19.42,0.00,120.00,12.82,20.39,7.00,10.80,8.59,16.70,2.40,5.74,7.72,18.90,0.00,0.00,1.08,1.00,73.70,0.00,5.64,0.00,111.62,109.17,132.00,0.20,2.00,77.00,251.94,11.00,204.00
28.00,11.47,19.04,14.32,14.00,3.00,6.00,6.40,8.90,2.10,0.00,3.50,19.00,18.76,18.88,17.48,0.00,3.80,23.51,70.49,7.90,0.00,3.50,2.50,18.45,16.50,15.53,19.42,1.50,15.88,24.49,76.81,3.35,27.00,19.42,17.96,144.48,17.96,38.43,0.60,19.42,19.42,19.42,0.00,123.00,12.82,20.39,7.00,10.80,8.59,16.70,2.40,4.42,5.65,18.90,0.00,0.00,0.91,1.00,73.82,0.00,5.62,0.00,111.74,108.26,135.00,0.20,2.00,77.00,248.75,11.00,204.00
29.00,11.70,18.86,12.38,14.00,3.00,6.00,6.40,8.90,2.10,0.00,3.50,19.00,17.99,18.90,17.48,0.00,3.80,23.77,70.29,7.90,0.00,3.50,2.50,18.45,16.50,15.53,19.42,1.50,15.83,24.46,76.84,3.35,27.00,19.42,17.96,144.48,17.96,37.88,0.60,19.42,19.42,19.42,0.00,125.00,12.82,20.39,7.00,10.80,8.59,16.70,2.40,3.70,4.60,18.90,0.00,0.00,0.88,1.00,74.67,0.00,5.69,0.00,112.28,107.35,138.00,0.10,2.00,77.00,235.11,11.00,203.92
30.00,9.56,18.92,10.27,14.00,3.00,6.00,6.40,8.90,2.10,0.00,3.50,19.00,17.02,18.60,17.48,0.00,3.80,24.04,70.44,7.90,0.00,3.50,2.50,18.45,16.50,15.53,19.42,1.50,15.45,24.38,76.71,3.35,27.00,19.42,17.96,144.48,17.96,36.04,0.60,19.42,19.42,19.42,0.00,126.00,12.82,20.39,7.00,10.80,8.59,16.70,2.40,3.19,3.88,18.90,0.00,0.00,0.83,1.00,75.77,0.00,5.79,0.00,109.85,105.94,140.00,0.10,2.00,77.00,206.16,11.00,199.80
31.00,6.89,18.94,7.84,14.00,3.00,6.00,6.40,8.90,2.10,0.00,3.50,19.00,15.86,17.81,17.48,0.00,3.80,23.86,69.69,8.00,0.00,3.50,2.50,18.45,16.50,15.53,19.42,1.50,14.51,24.35,76.70,3.35,27.00,19.42,17.96,144.25,17.96,32.99,0.60,19.42,19.42,19.42,0.00,128.00,12.82,20.39,7.00,10.80,8.59,16.70,2.40,2.82,3.11,18.90,0.00,0.00,0.70,1.00,76.84,0.00,5.75,0.00,103.17,104.52,141.00,0.10,2.00,75.25,135.59,11.00,174.21
32.00,3.96,18.88,5.09,14.00,3.00,6.00,6.40,8.90,2.10,0.00,3.50,19.00,12.41,16.10,17.48,0.00,3.80,23.52,68.65,8.00,0.00,3.50,2.50,18.45,16.50,15.53,19.42,1.50,12.59,24.38,76.81,3.35,27.00,19.42,17.96,116.32,17.96,26.49,0.60,19.42,19.42,19.42,0.00,129.00,12.82,20.39,7.00,10.80,8.59,16.70,2.40,2.50,2.31,18.90,0.00,0.00,0.50,1.00,77.90,0.00,5.66,0.00,89.57,102.74,142.00,0.10,2.00,57.24,55.40,11.00,116.98
33.00,1.67,18.83,3.21,14.00,3.00,6.00,6.40,8.90,2.10,0.00,3.50,19.00,2.27,12.72,17.48,0.00,3.80,23.53,69.38,8.00,0.00,3.50,2.50,18.45,16.50,15.53,19.42,1.50,8.01,24.39,76.91,3.35,27.00,19.42,17.96,71.91,17.96,17.17,0.60,19.42,19.42,19.42,0.00,130.00,12.82,20.39,7.00,10.80,8.59,16.70,2.40,2.61,2.18,18.90,0.00,0.00,0.43,1.00,79.18,0.00,5.70,0.00,63.77,100.95,143.00,0.10,2.00,29.15,34.85,11.00,41.67
34.00,0.43,18.86,1.66,14.00,3.00,6.00,6.40,8.90,2.10,0.00,3.50,19.00,0.00,7.18,17.48,0.00,3.80,23.65,70.70,8.00,0.00,3.50,2.50,18.45,16.50,15.53,19.42,1.50,2.78,24.39,77.01,3.35,27.00,19.42,17.96,32.39,17.96,7.14,0.60,19.42,19.42,19.42,0.00,131.00,12.82,20.39,7.00,10.80,8.59,16.70,2.40,2.87,2.27,18.90,0.00,0.00,0.30,1.00,80.53,0.00,5.77,0.00,31.10,98.93,143.00,0.00,2.00,8.55,5.25,11.00,3.57
35.00,0.04,18.91,0.41,14.00,3.00,6.00,6.40,8.90,2.10,0.00,3.50,19.00,0.00,2.37,17.48,0.00,3.80,22.66,71.08,8.00,0.00,3.50,2.50,18.45,16.50,15.53,19.42,1.50,0.41,24.37,77.13,3.35,27.00,19.42,17.96,7.27,17.96,1.45,0.60,19.42,19.42,19.42,0.00,131.00,12.82,20.39,7.00,10.80,8.59,16.70,2.40,3.02,2.23,18.90,0.00,0.00,0.10,1.00,81.30,0.00,5.69,0.00,5.07,96.91,141.00,0.00,2.00,1.40,0.00,11.00,0.00
36.00,0.00,19.17,0.06,14.00,3.00,6.00,6.40,8.90,2.10,0.00,3.50,19.00,0.00,0.40,17.48,0.00,3.80,21.30,71.14,8.00,0.00,15.53,2.50,18.45,16.50,15.53,19.42,1.50,0.02,24.34,77.27,3.35,27.00,19.42,17.96,1.00,17.96,0.10,0.60,19.42,19.42,19.42,0.00,130.00,12.82,20.39,7.00,10.80,8.59,16.89,2.40,3.14,2.15,18.90,0.00,0.00,0.05,1.00,81.88,0.00,5.55,0.00,0.52,95.58,136.00,0.00,2.00,0.09,0.00,11.00,0.00
37.00,0.00,19.36,0.00,14.00,3.00,6.00,6.40,8.90,2.10,0.00,0.00,19.00,0.00,0.00,17.48,0.00,3.80,20.04,69.95,8.00,0.00,15.53,2.50,18.45,16.50,15.53,19.42,1.50,0.00,24.45,77.19,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,0.00,128.00,12.82,20.39,7.00,10.80,8.59,16.89,2.40,2.94,1.76,18.90,0.00,0.00,0.00,1.00,80.26,90.58,5.11,9.06,0.00,94.24,129.00,0.00,2.00,0.00,0.00,11.00,0.00
38.00,0.00,19.30,0.00,14.00,3.00,6.00,6.40,8.90,2.10,0.00,0.00,19.00,0.00,0.00,17.48,0.00,3.80,18.80,68.33,8.00,0.00,15.53,2.50,18.45,16.50,15.53,19.42,1.50,0.00,24.69,76.89,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,0.00,126.00,12.82,20.39,7.00,10.80,8.59,16.89,2.40,2.65,1.27,18.90,0.00,0.00,0.00,1.00,77.89,89.44,4.57,7.78,0.00,92.81,121.00,0.00,2.00,0.00,0.00,11.00,0.00
39.00,0.00,19.20,0.00,14.00,3.00,6.00,6.40,8.90,2.10,0.00,0.00,19.00,0.00,0.00,17.48,0.00,3.80,17.62,65.62,8.00,0.00,15.53,2.50,18.45,16.50,15.53,19.42,1.50,0.00,24.83,76.24,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,0.00,120.00,12.82,20.39,7.00,10.80,8.59,16.89,2.40,2.40,1.01,18.90,0.00,0.00,0.00,1.00,74.68,87.37,4.16,6.85,0.00,91.37,110.00,0.00,2.00,0.00,0.00,11.00,0.00
40.00,0.00,19.02,0.00,14.00,3.00,6.00,6.40,8.90,2.10,0.00,0.00,19.00,0.00,0.00,17.48,0.00,3.80,16.45,62.53,8.00,0.00,15.53,2.50,18.45,16.50,15.53,19.42,1.50,0.00,24.88,75.26,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,0.00,110.00,12.82,20.39,7.00,10.80,8.59,16.89,2.40,2.17,0.84,18.90,0.00,0.00,0.00,1.00,71.18,84.98,3.78,6.04,0.00,89.17,96.00,0.00,2.00,0.00,0.00,11.00,0.00
41.00,0.00,19.13,0.00,14.00,3.00,6.00,6.40,8.90,2.10,0.00,0.00,19.00,0.00,0.00,17.48,0.00,3.80,15.20,58.27,8.00,0.00,15.53,2.50,18.45,16.50,15.53,19.42,1.50,0.00,24.84,74.09,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,0.00,99.00,12.82,20.39,7.00,10.80,8.59,16.89,2.40,1.99,0.84,18.90,0.00,0.00,0.00,1.00,68.28,83.80,3.56,5.45,0.00,86.96,84.00,0.00,2.00,0.00,0.00,11.00,0.00
42.00,0.00,18.50,0.00,14.00,3.00,6.00,6.40,8.90,2.10,0.00,0.00,19.00,0.00,0.00,17.48,0.00,3.80,13.92,53.61,8.00,0.00,15.53,2.50,18.45,16.50,15.53,19.42,1.50,0.00,24.70,72.74,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,0.00,88.00,12.82,20.39,7.00,10.80,8.59,16.89,2.40,1.83,0.90,18.90,0.00,0.00,0.00,1.00,65.58,83.01,3.38,4.93,0.00,84.81,74.00,0.00,2.00,0.00,0.00,11.00,0.00
43.00,0.00,18.57,0.00,14.00,3.00,6.00,6.40,8.90,2.10,0.00,0.00,19.00,0.00,0.00,17.48,0.00,3.80,13.21,49.00,8.00,0.00,15.53,2.50,18.45,16.50,15.53,19.42,1.50,0.00,24.45,70.92,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,0.00,80.00,12.82,20.39,7.00,10.80,8.59,16.89,2.40,1.51,0.77,18.90,0.00,0.00,0.00,1.00,62.00,81.42,3.02,4.28,0.00,82.66,65.00,0.00,2.00,0.00,0.00,11.00,0.00
44.00,0.00,18.72,0.00,14.00,3.00,6.00,6.40,8.90,2.10,0.00,0.00,19.00,0.00,0.00,17.48,0.00,3.80,12.68,44.42,8.00,0.00,15.53,2.50,18.45,16.50,15.53,19.42,1.50,0.00,24.10,68.63,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,0.00,73.00,12.82,20.39,7.00,10.80,8.59,16.89,2.40,1.15,0.57,18.90,0.00,0.00,0.00,1.00,58.13,79.56,2.59,3.60,0.00,80.49,59.00,0.00,2.00,0.00,0.00,11.00,0.00
