"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,11.94,17.83,9.59,14.00,3.00,7.20,2.30,3.90,1.20,0.40,3.40,19.00,13.95,17.81,5.00,0.00,7.20,3.50,11.60,3.40,4.50,5.60,4.00,19.22,10.00,3.00,4.50,2.80,15.29,21.60,59.30,1.85,27.00,4.50,9.50,139.72,17.48,33.40,0.60,4.00,4.00,4.20,2.40,32.60,6.40,4.50,0.00,1.50,10.80,8.01,3.70,1.20,11.42,13.60,18.90,0.00,0.00,0.08,1.00,43.10,47.30,2.50,2.02,99.10,92.40,36.20,0.00,1.12,77.49,230.71,0.00,204.00,11.00
2.00,12.66,17.64,11.71,14.00,3.00,7.20,2.30,3.90,1.20,0.40,3.40,19.00,18.11,18.66,5.00,0.00,7.20,3.10,13.10,2.90,4.50,5.60,4.00,19.22,10.00,3.00,4.50,2.80,15.74,21.10,59.80,1.85,27.00,4.50,9.50,143.75,17.48,35.72,0.60,4.00,4.00,4.20,2.40,25.00,6.40,4.50,0.00,1.50,10.80,8.01,3.70,1.20,11.96,14.40,18.90,0.00,0.00,0.12,1.00,41.80,44.00,2.36,2.08,104.56,90.10,31.50,0.00,1.12,79.68,235.31,0.00,204.00,11.00
3.00,13.43,17.49,13.51,14.00,3.00,7.20,2.30,3.90,1.20,0.40,3.40,19.00,19.23,18.99,5.00,0.00,7.20,2.70,16.30,2.90,4.50,5.60,4.00,19.22,10.00,3.00,4.50,2.80,15.86,20.90,61.00,1.85,27.00,4.50,9.50,144.20,17.48,36.53,0.60,4.00,4.00,4.20,2.40,21.70,6.40,4.50,0.00,1.50,10.80,8.01,3.70,1.20,12.94,15.00,18.90,0.00,0.00,0.58,1.00,43.80,43.30,2.57,2.25,106.85,88.20,26.40,0.10,1.08,79.96,243.36,0.00,204.00,11.00
4.00,14.20,17.61,15.20,14.00,3.00,7.20,2.30,3.90,1.20,0.40,3.40,19.00,19.20,19.13,5.00,0.00,7.20,2.40,21.00,2.90,4.50,5.60,4.00,19.22,10.00,3.00,4.50,2.80,15.92,20.80,61.70,1.85,27.00,4.50,9.50,144.43,17.48,37.13,0.60,4.00,4.00,4.20,2.40,18.30,6.40,4.50,0.00,1.50,10.80,8.01,3.70,1.20,14.06,15.40,18.90,0.00,0.00,0.79,1.00,45.80,43.10,2.89,2.46,108.23,87.10,22.60,0.20,1.08,80.00,242.37,0.00,204.00,11.00
5.00,14.77,17.69,16.74,14.00,3.00,7.20,2.30,3.90,1.20,0.40,3.40,19.00,18.94,19.09,5.00,0.00,7.20,2.30,30.20,2.90,4.50,5.60,4.00,19.22,10.00,3.00,4.50,2.80,15.90,21.30,62.30,1.85,27.00,4.50,9.50,144.48,17.48,37.59,0.60,4.00,4.00,4.20,2.40,14.10,6.40,4.50,0.00,1.50,10.80,8.01,3.70,1.20,14.82,15.70,18.90,0.00,0.00,0.98,1.00,48.30,44.10,3.31,2.64,108.88,86.40,21.70,0.20,1.08,80.00,236.47,0.00,204.00,11.00
6.00,15.38,17.79,18.04,14.00,3.00,7.20,2.30,3.90,1.20,0.40,3.40,19.00,19.15,18.99,5.00,0.00,7.20,2.70,39.60,2.90,4.50,5.60,4.00,19.22,10.00,3.00,4.50,2.80,15.86,21.70,63.30,1.85,27.00,4.50,9.50,144.48,17.48,37.81,0.60,4.00,4.00,4.20,2.40,11.30,6.40,4.50,0.00,1.50,10.80,8.01,3.70,1.20,15.47,15.90,18.90,0.00,0.00,1.10,1.00,50.50,45.50,3.76,2.81,109.18,87.20,22.50,0.30,1.04,80.00,229.89,0.00,204.00,11.00
7.00,16.03,18.24,19.13,14.00,3.00,7.20,2.30,3.90,1.20,0.40,3.40,19.00,19.54,18.87,5.00,0.00,7.20,4.50,49.70,3.50,4.50,5.60,4.00,19.22,10.00,3.00,4.50,2.80,15.82,21.70,64.30,1.85,27.00,4.50,9.50,144.47,17.48,37.92,0.60,4.00,4.00,4.20,2.40,12.50,6.40,4.50,0.00,1.50,10.80,8.01,3.70,1.20,15.85,15.90,18.90,0.00,0.00,1.20,1.00,52.40,48.30,4.07,3.15,109.35,88.50,28.10,0.30,1.04,80.00,229.31,0.00,204.00,11.00
8.00,16.36,17.81,19.59,14.00,3.00,7.20,2.30,3.90,1.20,0.40,3.40,19.00,19.68,18.79,5.00,0.00,7.20,6.20,58.80,3.50,4.50,5.60,4.00,19.22,10.00,3.00,4.50,2.80,15.80,21.50,64.00,1.85,27.00,4.50,9.50,144.44,17.48,37.80,0.60,4.00,4.00,4.20,2.40,16.80,6.40,4.50,0.00,1.50,10.80,8.01,3.70,1.20,16.14,16.00,18.90,0.00,0.00,1.22,1.00,54.70,50.60,4.33,3.56,109.37,88.40,35.80,0.30,1.00,80.00,230.20,0.00,204.00,11.00
9.00,16.26,17.14,19.66,14.00,3.00,7.20,2.30,3.90,1.20,0.40,3.40,19.00,19.53,18.82,5.00,0.00,7.20,7.50,65.20,3.80,4.50,5.60,4.00,19.22,10.00,3.00,4.50,2.80,15.81,21.10,63.30,1.85,27.00,4.50,9.50,144.41,17.48,37.37,0.60,4.00,4.00,4.20,2.40,30.20,6.40,4.50,0.00,1.50,10.80,8.01,3.70,1.20,15.96,16.10,18.90,0.00,0.00,1.21,1.00,58.50,51.80,4.58,3.90,109.35,87.90,49.80,0.40,1.00,80.00,229.92,0.00,204.00,11.00
10.00,16.22,16.90,19.65,14.00,3.00,7.20,2.30,3.90,1.20,0.40,3.40,19.00,19.27,18.85,5.00,0.00,7.20,8.80,70.30,3.80,4.50,5.60,4.00,19.22,10.00,3.00,4.50,2.80,15.85,20.60,63.70,1.85,27.00,4.50,9.50,144.43,17.48,37.14,0.60,4.00,4.00,4.20,2.40,42.50,6.40,4.50,0.00,1.50,10.80,8.01,3.70,1.20,15.63,16.20,18.90,0.00,0.00,1.23,1.00,61.80,53.30,4.83,4.21,109.55,86.60,63.00,0.40,0.96,80.00,228.80,0.00,204.00,11.00
