"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,597.07,195.18,8.59,8.62,88.73,19.29,3.55,29.21,9.98,72.21,7.68,8.30,4.56,164.71,112.91,113.80,44.28,47.27,244.03,30.29,3.08,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,172.53,167.32,58.52,58.15,64.22,48.71,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,43.97,30.82,30.70,30.70,78.71,69.01,110.50,110.76
2.00,78.57,30.10,67.46,597.07,195.18,8.59,8.62,88.73,19.29,3.55,29.21,9.98,75.28,8.01,8.30,4.56,164.71,112.91,111.46,44.28,47.27,244.03,30.29,3.08,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,178.62,159.87,60.55,62.41,63.14,41.29,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,43.97,30.82,30.70,30.70,76.62,65.72,110.50,110.76
3.00,78.57,30.10,67.46,597.07,195.18,8.59,8.62,88.73,19.29,3.55,29.21,9.98,77.71,8.27,8.30,4.56,164.71,112.91,109.30,44.28,47.27,244.03,30.29,3.08,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,171.25,165.93,58.46,61.62,62.35,37.80,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,43.97,30.82,30.70,30.70,74.19,62.28,110.50,110.76
4.00,78.57,30.10,67.46,597.07,195.18,8.59,8.62,88.73,19.29,3.55,29.21,9.98,82.96,8.83,8.30,4.56,164.71,112.91,106.13,44.28,47.27,244.03,30.29,3.08,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,169.39,164.97,61.16,60.80,36.80,55.18,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,43.97,30.82,30.70,30.70,70.27,57.59,110.50,110.76
5.00,78.57,30.10,67.46,597.07,195.18,8.59,8.62,88.73,19.29,3.55,29.21,9.98,73.95,7.87,8.30,4.56,164.71,112.91,98.50,44.28,47.27,244.03,30.29,3.08,6.88,87.66,108.74,6.39,9.98,95.92,10.17,19.87,173.46,157.47,58.33,38.84,39.01,58.19,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,43.97,30.82,30.70,30.70,69.13,56.39,110.50,110.76
6.00,78.57,30.10,67.46,597.07,195.18,8.59,8.62,88.73,19.29,3.55,29.21,9.98,75.71,8.06,8.78,4.82,164.71,112.91,94.19,44.28,47.27,244.03,30.29,3.08,6.88,87.66,101.44,6.39,9.98,95.92,10.17,19.87,167.73,162.14,57.09,33.30,57.37,33.32,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,43.97,30.82,30.70,30.70,69.13,56.39,110.50,110.76
7.00,78.57,30.10,67.46,597.07,195.18,8.59,8.62,88.73,19.29,3.55,29.21,9.98,69.68,7.41,8.78,4.82,164.71,112.91,89.07,44.28,47.27,244.03,30.29,3.08,6.88,87.66,91.63,6.39,9.98,95.92,10.17,19.87,183.79,143.59,31.99,33.82,68.21,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,43.97,30.82,30.70,30.70,69.13,56.39,110.50,110.76
8.00,78.57,30.10,67.46,597.07,195.18,8.59,8.62,88.73,19.29,3.55,29.21,9.98,68.27,7.26,8.78,4.82,164.71,112.91,88.95,44.28,47.27,244.03,30.29,3.08,6.88,87.66,87.02,6.39,9.98,91.67,10.17,19.87,165.12,159.36,51.18,20.51,20.51,51.09,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,43.97,30.82,30.70,30.70,69.13,56.39,110.50,110.76
9.00,78.57,30.10,67.46,597.07,195.18,8.59,8.62,88.73,19.29,3.55,29.21,9.98,68.27,7.26,8.78,4.82,164.71,112.91,88.95,44.28,47.27,244.03,30.29,3.08,6.88,87.66,82.13,6.39,9.98,86.67,10.17,19.87,165.85,154.69,61.17,0.00,68.11,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,43.97,30.82,30.70,30.70,69.13,56.40,110.50,110.76
10.00,78.57,30.10,67.46,597.07,195.18,8.59,8.62,88.73,19.29,3.55,29.21,9.98,68.27,7.26,8.78,4.82,164.71,112.91,88.95,44.28,47.27,244.03,30.29,3.08,6.88,87.66,67.73,6.39,9.98,85.48,10.17,19.87,211.36,0.00,42.19,0.00,60.18,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,43.97,30.82,30.70,30.70,68.29,55.56,110.50,110.76
