"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
11.00,0.00,23.90,0.00,0.00,2.90,0.00,12.24,19.14,3.55,0.40,3.40,5.00,0.00,0.00,17.49,0.00,9.00,4.50,19.80,8.00,10.88,15.45,5.00,20.00,19.24,19.44,19.44,1.40,0.00,2.80,11.80,3.40,27.00,19.44,18.17,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,51.00,12.83,19.44,8.20,9.00,0.00,20.00,1.20,8.32,7.76,18.90,0.00,1.00,10.80,22.60,0.58,0.87,0.00,19.50,36.00,0.00,2.00,0.00,0.00,0.00,0.00,22.00,0.00,0.29
12.00,0.00,23.92,0.00,0.00,2.90,0.00,12.24,19.14,3.55,0.40,3.40,5.00,0.00,0.00,17.49,0.00,9.00,3.61,19.10,8.00,10.88,15.45,5.00,20.00,19.24,19.44,19.44,1.40,0.00,2.60,11.00,3.40,27.00,19.44,18.17,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,48.00,12.83,19.44,8.20,9.00,0.00,20.00,1.20,7.97,7.40,18.90,0.00,1.00,12.60,25.20,0.56,0.88,0.00,22.00,38.00,0.00,2.00,0.00,0.00,0.00,0.00,22.00,0.00,0.15
13.00,0.00,23.74,0.00,0.00,2.90,0.00,12.24,19.14,3.55,0.40,3.40,5.00,0.00,0.00,17.49,0.00,9.00,2.84,22.00,8.00,10.88,15.45,5.00,20.00,19.24,19.44,19.44,1.40,0.00,3.20,12.30,3.40,27.00,19.44,18.17,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,45.00,12.83,19.44,8.20,9.00,0.00,20.00,1.20,7.29,6.99,18.90,0.00,1.00,18.00,28.00,0.49,0.80,0.00,26.00,45.00,0.00,2.00,0.00,0.00,0.00,0.00,22.00,0.00,0.00
14.00,0.00,23.91,0.00,0.00,2.90,0.00,12.24,19.14,3.55,0.40,3.40,5.00,0.00,0.00,17.49,0.00,9.00,2.12,25.00,8.00,10.88,15.45,5.00,20.00,19.24,19.44,19.44,1.40,0.00,3.60,13.30,3.40,27.00,19.44,18.17,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,45.00,12.83,19.44,8.20,9.00,0.00,20.00,1.20,6.51,6.55,18.90,0.00,1.00,25.00,30.00,0.40,0.70,0.00,26.58,45.00,0.00,2.00,0.00,0.00,0.00,0.00,22.00,0.00,0.00
15.00,0.00,23.81,0.00,0.00,2.90,0.00,12.24,19.14,3.55,0.40,3.40,5.00,0.00,0.00,17.49,0.00,9.00,1.69,26.00,8.00,10.88,15.45,5.00,20.00,19.24,19.44,19.44,1.40,0.00,3.70,13.70,3.40,27.00,19.44,18.17,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,38.00,12.83,19.44,8.20,9.00,0.00,20.00,1.20,5.85,5.98,18.90,0.00,1.00,10.00,25.00,0.41,0.68,0.00,22.00,33.00,0.00,2.00,0.00,0.00,0.00,0.00,22.00,0.00,0.00
16.00,0.00,23.74,0.00,0.00,2.90,0.00,12.24,19.14,3.55,0.40,3.40,5.00,0.00,0.00,17.49,0.00,9.00,1.37,18.00,8.00,10.88,15.45,5.00,20.00,19.24,19.44,19.44,1.40,0.00,3.80,13.60,3.40,27.00,19.44,18.17,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,33.00,12.83,19.44,8.20,9.00,0.00,20.00,1.20,5.23,5.36,18.90,0.00,1.00,12.30,22.50,0.44,0.67,0.00,16.00,35.00,0.00,2.00,0.00,0.00,0.00,0.00,22.00,0.00,0.00
17.00,0.00,23.99,0.00,0.00,2.90,0.00,12.24,19.14,3.55,0.40,3.40,5.00,0.00,0.00,17.49,0.00,9.00,1.14,14.30,8.00,10.88,15.45,5.00,20.00,19.24,19.44,19.44,1.40,0.00,3.50,12.30,3.40,27.00,19.44,18.17,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,28.00,12.83,19.44,8.20,9.00,0.00,20.00,1.20,4.80,4.92,18.90,0.00,1.00,11.90,21.50,0.40,0.58,0.00,14.80,13.00,0.00,2.00,0.00,0.00,0.00,0.00,22.00,0.00,0.00
18.00,0.00,23.71,0.00,0.00,2.90,0.00,12.24,19.14,3.55,0.40,3.40,5.00,0.00,0.00,17.49,0.00,9.00,0.94,12.20,8.00,10.88,15.45,5.00,20.00,19.24,19.44,19.44,1.40,0.00,3.40,11.40,3.40,27.00,19.44,18.17,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,25.00,12.83,19.44,8.20,9.00,0.00,20.00,1.20,4.43,4.53,18.90,0.00,1.00,11.70,21.00,0.34,0.45,0.00,13.80,10.00,0.00,2.00,0.00,0.00,0.00,0.00,22.00,0.00,0.00
19.00,0.00,23.64,0.00,0.00,2.90,0.00,12.24,19.14,3.55,0.40,3.40,5.00,0.00,0.00,17.49,0.00,9.00,0.90,10.40,8.00,10.88,15.45,5.00,20.00,19.24,19.44,19.44,1.40,0.00,3.60,11.60,3.40,27.00,19.44,18.17,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,23.00,12.83,19.44,8.20,9.00,0.00,20.00,1.20,4.20,4.29,18.90,0.00,1.00,12.20,22.20,0.31,0.44,0.00,13.40,8.00,0.00,2.00,0.00,0.00,0.00,0.00,22.00,0.00,0.00
20.00,0.00,23.71,0.00,0.00,2.90,0.00,12.24,19.14,3.55,0.40,3.40,5.00,0.00,0.00,17.49,0.00,9.00,0.92,8.60,8.00,10.88,15.45,5.00,20.00,19.24,19.44,19.44,1.40,0.00,3.90,11.80,3.40,27.00,19.44,18.17,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,21.00,12.83,16.44,8.20,9.00,0.00,20.00,1.20,4.01,4.10,18.90,0.00,1.00,12.40,22.60,0.30,0.47,0.00,13.30,6.00,0.00,2.00,0.00,0.00,0.00,0.00,22.00,0.00,0.00
21.00,0.00,23.74,0.00,0.00,2.90,0.00,12.24,19.14,3.55,0.40,3.40,5.00,0.00,0.00,17.49,0.00,9.00,0.99,6.90,8.00,10.88,15.45,5.00,20.00,19.24,19.44,19.44,1.40,0.00,3.90,12.40,3.40,27.00,19.44,18.17,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,20.00,12.83,15.89,7.67,9.00,0.00,20.00,1.20,3.94,3.89,18.90,0.00,1.00,11.40,21.00,0.32,0.45,0.00,14.40,5.00,0.00,2.00,0.00,0.00,0.00,0.00,22.00,0.00,0.00
22.00,0.00,23.83,0.00,0.00,2.90,0.00,12.24,19.14,3.55,0.40,3.40,5.00,0.00,0.00,17.49,0.00,9.00,1.08,5.40,8.00,10.88,15.45,5.00,20.00,19.24,19.44,19.44,1.40,0.00,4.00,12.60,3.40,27.00,19.44,18.17,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,19.00,12.83,16.44,8.20,9.00,0.00,20.00,1.20,3.90,3.67,18.90,0.00,1.00,10.30,19.50,0.35,0.41,0.00,15.70,4.00,0.00,2.00,0.00,0.00,0.00,0.00,22.00,0.00,0.00
