"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,3.42,0.00,2.84,18.70,0.00,7.70,4.50,14.77,2.10,0.00,3.30,0.00,2.52,6.34,8.00,10.00,23.21,35.10,0.00,10.69,0.00,2.50,18.46,18.46,7.00,10.69,0.00,5.43,22.54,68.75,2.90,24.49,0.00,18.46,58.00,7.50,8.27,0.60,7.00,8.00,8.00,0.00,79.90,9.00,9.00,3.40,10.70,0.00,9.91,2.20,10.42,9.77,18.96,0.45,1.33,58.52,72.95,9.06,7.72,41.76,0.00,59.02,0.00,1.84,19.85,74.76,11.00,43.48,0.00,0.11,13.11,16.21
2.00,0.59,0.00,0.64,18.70,0.00,7.70,4.50,14.77,2.10,0.00,3.30,0.00,0.39,1.39,8.00,10.00,23.59,32.94,0.00,10.69,0.00,2.50,18.46,18.46,7.00,10.69,0.00,1.26,23.36,70.16,2.90,24.67,0.00,18.46,19.00,7.50,2.77,0.60,7.00,8.00,8.00,0.00,91.11,9.00,9.00,3.40,10.70,0.00,9.91,2.20,8.87,8.73,18.96,0.31,1.33,59.06,76.40,9.35,8.15,13.68,0.00,63.10,0.00,1.88,5.66,18.25,11.00,8.07,0.00,0.06,6.93,1.37
3.00,0.19,0.00,0.10,18.70,0.00,7.70,4.50,14.77,2.20,0.00,3.30,0.00,0.00,0.03,8.00,10.00,23.74,30.91,0.00,10.69,0.00,2.50,18.46,18.46,7.00,10.69,0.00,0.04,24.06,72.61,2.90,24.80,0.00,18.46,1.00,7.50,0.22,0.60,7.00,8.00,8.00,0.00,102.19,9.00,9.00,3.40,10.70,0.00,9.91,2.20,8.26,8.58,18.96,0.11,1.33,69.78,79.75,10.21,8.60,0.72,0.00,67.09,0.00,1.92,0.80,0.98,11.00,0.35,0.00,0.01,0.76,0.00
4.00,0.00,0.00,0.00,18.70,0.00,7.70,4.50,14.77,2.20,0.00,3.30,0.00,0.00,0.00,8.00,10.00,23.89,28.89,0.00,10.69,15.55,2.50,18.46,18.46,7.00,10.69,0.00,0.00,24.76,75.07,2.90,24.96,0.00,18.46,0.00,7.50,0.10,0.60,7.00,8.00,8.00,0.00,113.27,9.00,9.00,3.40,10.70,0.00,9.91,2.20,7.22,8.33,18.96,0.05,1.32,72.77,83.09,10.16,9.04,0.00,0.00,71.08,0.00,1.96,0.00,0.00,11.00,0.00,0.00,0.00,0.38,0.00
5.00,0.00,0.00,0.00,18.70,0.00,7.70,4.50,14.77,2.20,0.00,3.30,0.00,0.00,0.00,8.00,10.00,22.73,26.88,0.00,10.69,15.55,2.50,18.46,18.46,7.00,10.69,0.00,0.00,25.45,75.69,2.90,25.35,0.00,18.46,0.00,7.50,0.00,0.60,7.00,8.00,8.00,0.00,122.75,9.00,9.00,3.40,10.70,0.00,9.91,2.20,6.70,8.06,18.96,0.00,1.32,74.72,86.51,10.62,9.54,0.00,85.14,76.68,0.00,2.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00
6.00,0.00,0.00,0.00,18.70,0.00,7.70,4.50,14.77,2.30,0.00,3.30,0.00,0.00,0.00,8.00,10.00,21.11,24.87,0.00,10.69,15.55,2.50,18.46,18.46,7.00,10.69,0.00,0.00,25.57,75.25,2.90,25.58,0.00,18.46,0.00,7.50,0.00,0.60,7.00,8.00,8.00,0.00,122.47,9.00,9.00,3.40,10.70,0.00,9.91,2.20,6.54,7.67,18.96,0.00,1.32,65.53,87.02,10.80,9.68,0.00,84.83,77.79,0.00,2.08,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00
7.00,0.00,0.00,0.00,18.70,0.00,7.70,4.50,14.77,2.30,0.00,3.30,0.00,0.00,0.00,8.00,10.00,20.14,22.99,0.00,10.69,15.55,2.50,18.46,18.46,7.00,10.69,0.00,0.00,25.59,76.08,2.90,25.79,0.00,18.46,0.00,7.50,0.00,0.60,7.00,8.00,8.00,0.00,119.18,9.00,9.00,3.40,10.70,0.00,9.91,2.20,6.57,7.83,18.96,0.00,1.32,65.03,86.65,10.39,9.44,0.00,83.50,75.93,0.00,2.12,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00
8.00,0.00,0.00,0.00,18.70,0.00,7.70,4.50,14.77,2.30,0.00,3.30,0.00,0.00,0.00,8.00,10.00,19.17,21.11,0.00,10.69,15.55,2.50,18.46,18.46,7.00,10.69,0.00,0.00,25.61,76.91,2.90,25.87,0.00,18.46,0.00,7.50,0.00,0.60,7.00,8.00,8.00,0.00,115.89,9.00,9.00,3.40,10.70,0.00,9.91,2.20,6.42,7.91,18.96,0.00,1.32,65.23,86.29,10.79,9.20,0.00,82.64,74.07,0.00,2.12,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00
9.00,0.00,0.00,0.00,18.70,0.00,7.70,4.50,14.77,2.30,0.00,3.30,0.00,0.00,0.00,8.00,10.00,18.37,19.05,0.00,10.69,15.55,2.50,18.46,18.46,7.00,10.69,0.00,0.00,25.43,76.25,2.90,25.84,0.00,18.46,0.00,7.50,0.00,0.60,7.00,8.00,8.00,0.00,110.17,9.00,9.00,3.40,10.70,0.00,9.91,2.20,6.61,8.26,18.96,0.00,1.32,80.43,85.66,9.90,9.00,0.00,82.72,70.80,0.00,2.12,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00
10.00,0.00,0.00,0.00,18.70,0.00,7.70,4.50,14.77,2.30,0.00,3.30,0.00,0.00,0.00,4.50,10.00,17.56,16.99,0.00,10.69,15.55,2.50,18.46,18.46,7.00,10.69,0.00,0.00,25.25,75.59,2.90,25.86,0.00,18.46,0.00,7.50,0.00,0.60,7.00,8.00,8.00,0.00,104.44,9.00,9.00,3.40,10.70,0.00,9.91,2.20,7.46,9.29,18.96,0.00,1.31,74.38,85.04,9.80,8.81,0.00,81.39,67.53,0.00,2.12,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00
