"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.48,0.00,0.00,4.20,0.00,12.20,19.22,3.60,0.70,3.00,14.00,0.00,0.00,17.07,10.93,8.00,1.80,11.90,7.90,10.63,14.44,5.00,19.32,19.32,19.51,19.51,2.80,0.00,21.15,57.10,2.90,0.00,19.51,0.00,0.00,0.00,0.00,0.00,19.51,19.51,19.51,2.40,114.00,12.88,19.51,19.51,8.40,0.00,7.06,0.00,1.20,2.60,5.35,18.00,1.02,1.61,0.00,1.23,64.20,91.12,3.70,4.40,0.00,50.82,93.00,0.00,2.00,0.00
2.00,0.00,23.51,0.00,0.00,4.20,0.00,12.20,19.22,3.60,0.70,3.00,14.00,0.00,0.00,17.07,10.93,8.00,1.60,10.83,7.90,10.63,14.44,5.00,19.32,19.32,19.51,19.51,2.80,0.00,20.46,52.77,2.90,0.00,19.51,0.00,0.00,0.00,0.00,0.00,19.51,19.51,19.51,2.40,107.00,12.88,19.51,19.51,8.40,0.00,7.06,0.00,1.20,2.40,4.65,18.00,1.02,1.61,0.00,1.23,58.00,89.37,3.60,4.10,0.00,49.58,82.00,0.00,2.00,0.00
3.00,0.00,23.48,0.00,0.00,4.20,0.00,12.20,19.22,3.60,0.70,3.00,14.00,0.00,0.00,17.07,10.93,8.00,1.50,13.01,7.90,10.63,14.44,5.00,19.32,19.32,19.51,19.51,2.80,0.00,19.66,48.96,2.90,0.00,19.51,0.00,0.00,0.00,0.00,0.00,19.51,19.51,19.51,2.40,98.00,12.88,19.51,19.51,8.40,0.00,7.06,0.00,1.20,2.10,4.00,18.00,1.02,1.61,0.00,1.23,55.40,87.05,3.70,3.70,0.00,49.98,71.00,0.00,2.00,0.00
4.00,0.00,23.33,0.00,0.00,4.20,0.00,12.20,19.22,3.60,0.70,3.00,14.00,0.00,0.00,17.07,10.93,8.00,1.40,10.43,7.90,10.63,14.44,5.00,19.32,19.32,19.51,19.51,2.80,0.00,18.53,46.73,2.90,0.00,19.51,0.00,0.00,0.00,0.00,0.00,19.51,19.51,19.51,2.40,88.00,12.88,19.51,19.51,8.40,0.00,7.06,0.00,1.20,2.00,3.49,18.00,1.02,1.61,0.00,1.23,52.20,79.76,3.50,3.30,0.00,54.57,62.00,0.00,2.00,0.00
5.00,0.00,23.49,0.00,0.00,4.20,0.00,12.20,19.22,3.60,0.70,3.00,14.00,0.00,0.00,17.07,10.93,8.00,1.30,13.60,7.90,10.63,14.44,5.00,19.32,19.32,19.51,19.51,2.80,0.00,17.72,44.84,2.90,0.00,19.51,0.00,0.00,0.00,0.00,0.00,19.51,19.51,19.51,2.40,78.00,12.88,19.51,19.51,8.40,0.00,7.06,0.00,1.20,2.00,3.11,18.00,1.02,1.61,0.00,1.23,48.70,77.58,3.20,2.80,0.00,56.74,53.00,0.00,2.00,0.00
6.00,0.00,23.35,0.00,0.00,4.20,0.00,12.20,19.22,3.60,0.70,3.00,14.00,0.00,0.00,17.07,10.93,8.00,1.70,11.92,7.90,10.63,14.44,5.00,19.32,19.32,19.51,19.51,2.80,0.00,17.88,44.02,2.90,0.00,19.51,0.00,0.00,0.00,0.00,0.00,19.51,19.51,19.51,2.40,67.00,12.88,16.51,19.51,8.40,0.00,7.06,0.00,1.20,2.10,3.13,18.00,1.02,1.61,0.00,1.23,44.80,70.01,2.80,2.40,0.00,58.35,44.00,0.00,2.00,0.00
7.00,0.00,23.37,0.00,0.00,4.20,0.00,12.20,19.22,3.60,0.70,3.00,14.00,0.00,0.00,17.07,10.93,8.00,2.20,15.66,7.90,10.63,14.44,5.00,19.32,19.32,19.51,19.51,2.80,0.00,17.57,42.67,2.90,0.00,19.51,0.00,0.00,0.00,0.00,0.00,19.51,19.51,19.51,2.40,56.00,12.88,16.51,19.51,8.40,0.00,7.06,0.00,1.20,2.10,3.32,18.00,1.02,1.61,0.00,1.23,40.80,66.30,2.30,1.90,0.00,53.34,37.00,0.00,2.00,0.00
8.00,0.00,23.37,0.00,0.00,4.20,0.00,12.20,19.22,3.60,0.70,3.00,14.00,0.00,0.00,17.07,10.93,8.00,2.50,14.49,7.90,10.63,14.44,5.00,19.32,19.32,19.51,19.51,2.80,0.00,15.84,39.73,2.90,0.00,19.51,0.00,0.00,0.00,0.00,0.00,19.51,19.51,19.51,2.40,45.00,12.88,16.51,19.51,8.40,0.00,7.06,0.00,1.20,1.90,4.01,18.00,1.02,1.61,0.00,1.23,37.10,62.61,2.10,1.70,0.00,52.76,31.00,0.00,2.00,0.00
9.00,0.00,23.86,0.00,0.00,4.20,0.00,12.20,19.22,3.60,0.70,3.00,14.00,0.00,0.00,17.07,10.93,8.00,2.60,13.59,7.90,10.63,14.44,5.00,19.32,19.32,19.51,19.51,2.80,0.00,14.17,36.55,2.90,0.00,19.51,0.00,0.00,0.00,0.00,0.00,19.51,19.51,19.51,2.40,35.00,12.88,19.51,19.51,8.40,0.00,7.06,0.00,1.20,1.50,4.58,18.00,1.02,1.61,0.00,1.23,33.60,53.97,1.90,1.50,0.00,45.46,25.00,0.00,2.00,0.00
10.00,0.00,23.80,0.00,0.00,4.20,0.00,12.20,19.22,3.60,0.70,3.00,14.00,0.00,0.00,17.07,10.93,8.00,2.90,12.66,7.90,10.63,14.44,5.00,19.32,19.32,19.51,19.51,2.80,0.00,12.70,32.62,2.90,0.00,19.51,0.00,0.00,0.00,0.00,0.00,19.51,19.51,19.51,2.40,25.40,12.88,19.51,19.51,8.40,0.00,7.06,0.00,1.20,1.40,4.75,18.00,1.02,1.61,0.00,1.23,31.50,50.72,1.70,1.40,0.00,42.83,6.00,0.00,2.00,0.00
