"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,78.57,30.10,44.19,646.80,211.44,5.63,5.91,110.91,9.65,3.99,30.17,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,173.33,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,18.30,0.00,229.31,25.97,0.00,68.12,25.97,185.07,198.10,185.13,5.67,0.00,58.54,66.88,58.99,61.01,30.82,30.70,30.70,85.00,84.00,110.80,37.56,104.00
2.00,78.57,30.10,44.19,646.80,211.44,5.63,5.91,110.91,9.65,3.99,30.17,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,173.33,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,16.25,0.00,229.31,32.98,0.00,54.01,21.64,185.07,198.10,185.13,5.67,0.00,57.89,66.88,58.99,61.01,30.82,30.70,30.70,85.00,84.00,110.80,37.56,104.00
3.00,78.57,30.10,44.19,646.80,211.44,5.63,5.91,110.91,9.65,3.99,30.17,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,173.33,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,14.57,0.00,229.31,40.51,0.00,40.51,20.95,185.07,198.10,185.13,5.67,0.00,56.65,66.88,58.99,61.01,30.82,30.70,30.70,85.00,84.00,110.80,37.56,104.00
4.00,78.57,30.10,44.19,646.80,211.44,5.63,5.91,110.91,9.65,3.99,30.17,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,173.33,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,13.60,0.00,229.31,32.21,0.00,46.19,20.51,185.07,198.10,185.13,5.67,0.00,55.83,66.88,58.99,61.01,30.82,30.70,30.70,85.00,84.00,110.80,37.56,104.00
5.00,78.57,30.10,44.19,646.80,211.44,5.63,5.91,110.91,9.65,3.99,30.17,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,173.33,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,11.08,0.00,229.31,32.92,52.54,53.00,20.51,185.07,198.10,185.13,5.67,0.00,58.54,66.88,58.99,61.01,30.82,30.70,30.70,85.00,43.90,110.80,76.59,104.00
6.00,78.57,30.10,44.19,646.80,211.44,5.63,5.91,110.91,9.65,3.99,30.17,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,173.33,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,15.78,0.00,229.31,20.56,0.00,40.81,33.67,185.07,198.10,185.13,5.67,0.00,57.02,66.88,58.99,61.01,30.82,30.70,30.70,85.00,43.90,110.80,76.59,104.00
7.00,78.57,30.10,44.19,646.80,211.44,5.63,5.91,110.91,9.65,3.99,30.17,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,173.33,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,13.18,0.00,229.31,20.51,0.00,56.36,20.51,185.07,198.10,185.13,5.67,0.00,57.36,66.88,58.99,61.01,30.82,30.70,30.70,85.00,84.00,110.80,37.56,104.00
8.00,78.57,30.10,44.19,646.80,211.44,5.63,5.91,110.91,9.65,3.99,30.17,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,173.33,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,14.08,0.00,229.31,20.51,0.00,44.71,32.05,185.07,198.10,185.13,5.67,0.00,57.47,66.88,58.99,61.01,30.82,30.70,30.70,85.00,84.00,110.80,37.56,104.00
9.00,78.57,30.10,44.19,646.80,211.44,5.63,5.91,110.91,9.65,3.99,30.17,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,173.33,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,14.70,0.00,229.31,20.51,0.00,38.19,38.19,185.07,198.10,185.13,5.67,0.00,57.85,66.88,58.99,61.01,30.82,30.70,30.70,85.00,84.00,110.80,37.56,104.00
10.00,78.57,30.10,44.19,646.80,211.44,5.63,5.91,110.91,9.65,3.99,30.17,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,173.33,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,14.70,0.00,229.31,32.21,0.00,45.80,20.78,185.07,198.10,185.13,5.67,0.00,58.44,66.88,58.99,61.01,30.82,30.70,30.70,85.00,84.00,110.80,37.56,104.00
11.00,78.57,30.10,44.19,646.80,211.44,5.63,5.91,110.91,9.65,3.99,30.17,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,173.33,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,14.70,0.00,229.31,42.77,0.00,42.77,21.86,185.07,198.10,185.13,5.67,0.00,58.54,66.88,58.99,61.01,30.82,30.70,30.70,85.00,84.00,110.80,37.56,104.00
12.00,78.57,30.10,44.19,646.80,211.44,5.63,5.91,110.91,9.65,3.99,30.17,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,173.33,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,16.72,0.00,229.31,21.93,62.62,21.93,21.93,185.07,198.10,185.13,5.67,0.00,58.54,66.88,58.99,61.01,30.82,30.70,30.70,85.00,84.00,110.80,37.56,104.00
13.00,78.57,30.10,44.19,646.80,211.44,5.63,5.91,110.91,9.65,3.99,30.17,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,173.33,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,19.87,0.00,229.31,30.73,67.42,68.21,30.73,185.07,198.10,185.13,5.67,0.00,58.54,66.88,58.99,61.01,30.82,30.70,30.50,85.00,43.90,110.80,48.29,104.00
14.00,78.57,30.10,44.19,646.80,211.44,5.63,5.91,110.91,9.65,3.99,30.17,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,173.33,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,13.19,0.00,229.31,53.15,20.51,64.45,20.51,185.07,198.10,185.13,5.67,0.00,58.54,66.88,58.99,61.01,30.82,30.70,30.50,85.00,43.90,110.80,48.29,104.00
15.00,78.57,30.10,44.19,646.80,211.44,5.63,5.91,110.91,9.65,3.99,30.17,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,173.33,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,11.13,0.00,229.31,32.90,52.38,52.83,20.51,185.07,198.10,185.13,5.67,0.00,58.54,66.88,58.99,61.01,30.82,30.70,30.50,85.00,43.90,110.80,48.29,104.00
16.00,78.57,30.10,44.19,646.80,211.44,5.63,5.91,110.91,9.65,3.99,30.17,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,173.33,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,15.85,0.00,229.31,32.90,52.39,52.84,20.51,185.07,198.10,185.13,5.67,0.00,58.54,66.88,58.99,61.01,30.82,30.70,30.50,85.00,43.90,110.80,48.29,104.00
17.00,78.57,30.10,44.19,646.80,211.44,5.63,5.91,110.91,9.65,3.99,30.17,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,173.33,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,15.07,0.00,229.31,42.37,63.90,42.37,20.51,185.07,198.10,185.13,5.67,0.00,58.54,66.88,60.94,61.01,30.82,30.70,30.70,85.00,84.00,110.80,21.95,104.00
18.00,78.57,30.10,44.19,646.80,211.44,5.63,5.91,110.91,9.65,3.99,30.17,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,173.33,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,11.08,0.00,229.31,20.51,66.28,67.06,20.51,185.07,198.10,185.13,5.67,66.67,53.33,66.88,60.94,61.01,30.82,30.70,30.70,85.00,84.00,110.80,21.95,104.00
