"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,649.69,0.00,0.00,5.33,60.11,19.21,4.30,41.90,0.00,70.00,5.87,3.15,164.07,27.40,84.35,47.08,225.00,33.41,0.00,87.77,0.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,66.65,30.70,30.59,30.58,87.20,87.36,110.37,110.32,172.26,20.46,20.42,22.16,21.95,5.06
2.00,78.57,29.98,67.20,649.69,0.00,0.00,5.33,17.86,19.21,4.30,41.90,0.00,70.00,5.87,3.15,164.07,20.05,84.35,47.08,225.00,33.41,0.00,87.77,0.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,49.41,30.70,30.59,30.58,87.20,87.36,110.37,110.32,155.70,20.46,20.42,22.16,21.95,5.06
3.00,74.07,29.98,67.20,649.69,0.00,0.00,5.33,10.30,19.21,4.30,41.90,0.00,70.00,5.87,3.15,159.69,14.27,78.58,47.08,225.00,33.41,0.00,87.35,0.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,38.72,30.70,30.59,30.58,87.20,87.36,110.37,110.32,142.20,20.46,20.42,22.16,21.95,5.06
4.00,62.96,29.98,67.20,649.69,0.00,0.00,5.33,10.30,19.21,4.30,41.90,0.00,70.00,5.87,3.15,156.23,14.99,63.55,47.08,225.00,33.41,0.00,85.45,0.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,32.16,30.70,30.59,30.58,87.20,87.36,110.37,110.32,142.06,20.46,20.42,22.16,21.95,5.06
5.00,63.88,29.98,67.20,649.69,0.00,0.00,5.33,10.30,19.21,4.30,41.90,0.00,70.00,5.87,3.15,154.57,17.55,79.73,47.08,225.00,33.41,0.00,84.54,0.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,31.96,30.70,30.59,30.58,87.20,87.36,110.37,110.32,145.33,20.46,20.42,22.16,21.95,5.06
6.00,58.16,29.98,67.20,649.69,0.00,0.00,5.33,10.30,19.21,4.30,41.90,0.00,70.00,5.87,3.15,158.83,21.12,67.72,47.08,225.00,33.41,0.00,86.88,16.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,30.02,30.70,30.59,30.58,87.20,87.36,110.37,110.32,150.02,20.46,20.42,22.16,21.95,5.06
7.00,67.90,29.98,67.20,649.69,0.00,0.00,5.33,10.30,19.21,4.30,41.90,0.00,70.00,5.87,3.15,164.07,26.73,79.68,47.08,225.00,33.41,0.00,87.77,16.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,32.66,30.70,30.59,30.58,87.20,87.36,110.37,110.32,167.36,20.46,20.42,22.16,21.95,5.06
8.00,78.57,29.98,67.20,649.69,0.00,0.00,5.33,41.89,19.21,4.30,41.90,0.00,70.00,5.87,3.15,164.07,40.55,84.35,47.08,225.00,33.41,0.00,87.77,26.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,51.00,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
9.00,78.57,29.98,67.20,649.69,0.00,0.00,5.33,110.48,19.21,4.30,41.90,0.00,70.00,5.87,3.15,164.07,56.57,84.35,47.08,225.00,33.41,6.69,87.77,26.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
10.00,78.57,29.98,67.20,649.69,0.00,0.00,5.33,110.48,19.21,4.30,41.90,0.00,70.00,5.87,3.15,164.07,56.57,84.35,47.08,225.00,33.41,6.69,87.77,36.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
11.00,78.57,29.98,67.20,649.69,0.00,0.00,5.33,110.48,19.21,4.30,41.90,0.00,71.09,5.87,3.15,164.07,56.57,84.35,47.08,225.00,33.41,6.69,87.77,36.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
12.00,78.57,29.98,67.20,649.69,0.00,0.00,5.33,110.48,19.21,4.30,41.90,0.00,83.31,5.87,3.15,164.07,56.57,84.35,47.08,225.00,33.41,6.69,87.77,56.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
13.00,78.57,29.98,67.20,649.69,0.00,0.00,5.33,110.48,19.21,4.30,41.90,0.00,88.29,5.87,3.15,164.07,112.47,84.35,47.08,225.00,33.41,6.69,87.77,56.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
14.00,78.57,29.98,67.20,649.69,0.00,0.00,5.33,110.48,19.21,4.30,41.90,0.00,142.44,5.87,3.15,164.07,112.47,84.35,47.08,225.00,33.41,6.69,87.77,56.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
15.00,78.57,29.98,67.20,649.69,0.00,0.00,5.33,110.48,19.21,4.30,41.90,0.00,142.44,5.87,3.15,164.07,112.47,84.35,47.08,225.00,33.41,6.69,87.77,56.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
16.00,78.57,29.98,67.20,649.69,0.00,0.00,5.33,110.48,19.21,4.30,41.90,0.00,142.44,5.87,3.15,164.07,112.47,84.35,47.08,225.00,33.41,6.69,87.77,56.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
17.00,78.57,29.98,67.20,649.69,0.00,0.00,5.33,110.48,19.21,4.30,41.90,0.00,142.44,5.87,3.15,164.07,112.47,84.35,47.08,225.00,33.41,6.69,87.77,56.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
18.00,78.57,29.98,67.20,649.69,0.00,0.00,5.33,110.48,19.21,4.30,41.90,0.00,142.44,5.87,3.15,164.07,112.47,84.35,47.08,225.00,33.41,6.69,87.77,56.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
19.00,78.57,29.98,67.20,649.69,0.00,0.00,5.33,110.48,19.21,4.30,41.90,0.00,142.44,5.87,3.15,164.07,112.47,84.35,47.08,225.00,33.41,6.69,87.77,56.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
20.00,78.57,29.98,67.20,649.69,0.00,0.00,5.33,110.48,19.21,4.30,41.90,0.00,142.44,5.87,3.15,164.07,112.47,84.35,47.08,225.00,33.41,6.69,87.77,56.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
21.00,78.57,29.98,67.20,649.69,0.00,0.00,5.33,110.48,19.21,4.30,41.90,0.00,100.11,5.87,3.15,164.07,112.47,84.35,47.08,225.00,33.41,6.69,87.77,36.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
22.00,78.57,29.98,67.20,649.69,0.00,0.00,5.33,110.48,19.21,4.30,41.90,0.00,97.14,5.87,3.15,164.07,112.47,84.35,47.08,225.00,33.41,6.69,87.77,26.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
23.00,78.57,29.98,67.20,649.69,0.00,0.00,5.33,110.48,19.21,4.30,41.90,0.00,97.14,5.87,3.15,164.07,112.47,84.35,47.08,225.00,33.41,6.69,87.77,16.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
24.00,78.57,29.98,67.20,649.69,0.00,0.00,5.33,110.48,19.21,4.30,41.90,0.00,97.14,5.87,3.15,164.07,112.47,84.35,47.08,225.00,33.41,6.69,87.77,0.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
