"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,65.46,29.33,66.81,650.00,210.44,0.00,3.67,100.65,19.05,4.79,34.87,49.80,7.20,3.87,119.00,5.18,79.98,0.00,87.00,15.20,6.88,64.71,36.00,0.00,9.00,57.71,3.90,14.67,158.89,158.88,63.92,63.52,64.28,0.00,0.00,80.83,0.00,3.31,67.36,62.12,35.91,48.77,47.82,13.50,13.49,13.49,51.87,20.73,0.00,80.92,10.36,10.17,20.30,13.10,13.05,4.83
2.00,65.46,29.81,66.81,650.00,210.44,0.00,3.67,100.65,19.05,4.79,34.87,49.80,7.20,3.87,119.00,5.18,79.98,0.00,87.00,15.20,6.88,64.71,36.00,0.00,9.00,63.72,3.90,16.05,0.00,227.09,65.99,65.59,66.36,0.00,0.00,73.21,0.00,3.98,74.55,75.00,43.78,50.51,47.82,16.98,16.96,16.96,39.35,39.41,0.00,109.68,10.36,10.17,20.30,13.10,13.05,4.83
3.00,65.46,29.81,66.81,650.00,210.44,0.00,3.67,100.65,19.05,4.79,34.87,49.80,7.20,3.87,119.00,8.93,79.98,46.81,87.00,15.20,6.88,64.71,16.00,0.00,9.00,61.03,3.90,15.44,0.00,227.09,65.26,64.86,65.63,0.00,0.00,104.41,0.00,4.49,74.55,75.00,43.78,50.51,47.82,19.60,19.56,19.56,33.76,33.81,0.00,83.07,10.36,10.17,20.30,6.22,19.94,4.83
4.00,65.46,29.81,66.81,650.00,210.44,0.00,3.67,100.65,19.05,4.79,34.87,49.80,7.20,3.87,119.00,18.42,79.98,46.81,87.00,15.20,6.88,64.71,0.00,6.39,9.00,57.78,3.90,14.69,168.75,168.72,63.91,63.52,64.28,0.00,0.00,119.96,0.00,4.24,70.35,40.66,43.45,45.30,47.82,0.00,27.39,27.39,20.73,20.73,0.00,85.43,10.36,10.17,20.30,6.22,19.94,4.83
5.00,65.46,29.81,66.81,650.00,210.44,0.00,3.67,100.65,19.05,4.79,34.87,49.80,7.20,3.87,119.00,27.33,79.98,46.81,87.00,15.20,6.88,64.71,0.00,6.39,9.00,68.70,3.90,17.20,168.21,168.18,57.39,66.77,67.55,0.00,0.00,103.65,0.00,3.98,67.36,62.18,49.36,44.00,47.82,0.00,25.40,25.39,0.00,25.09,0.00,53.14,10.36,10.17,20.30,20.70,0.00,4.83
6.00,65.46,29.81,66.81,650.00,210.44,0.00,3.67,100.65,19.05,4.79,34.87,49.80,7.20,3.87,119.00,34.79,79.98,46.81,87.00,15.20,6.88,64.71,0.00,0.00,9.00,75.04,3.90,18.66,164.57,164.55,67.18,66.77,67.55,0.00,0.00,126.18,0.00,3.91,70.99,56.52,56.27,44.48,47.82,16.57,16.56,16.56,28.72,28.74,0.00,83.69,29.98,10.17,20.30,6.22,19.94,4.83
7.00,65.46,29.81,66.81,650.00,210.44,0.00,3.67,100.65,19.05,4.79,34.87,49.80,7.20,3.87,119.00,45.45,79.98,46.81,87.00,15.20,6.88,64.71,0.00,6.39,9.00,4.66,3.90,0.00,0.00,0.00,27.64,27.64,60.19,0.00,143.38,196.19,143.42,1.46,0.00,49.28,49.75,44.54,47.82,12.09,0.00,0.00,32.77,32.82,0.00,109.69,76.47,10.17,20.30,6.22,19.94,4.83
8.00,65.46,29.81,66.81,650.00,210.44,0.00,3.67,100.65,19.05,4.79,34.87,82.64,7.20,3.87,119.00,43.49,79.98,46.81,87.00,15.20,6.88,64.71,0.00,6.39,9.00,22.48,3.90,6.56,227.35,0.00,20.73,58.49,0.00,0.00,132.74,196.19,132.78,4.95,0.00,75.00,47.91,44.54,47.82,21.94,21.88,21.87,20.73,20.73,0.00,57.69,93.59,10.17,20.30,6.22,19.94,4.83
9.00,65.46,29.81,66.81,650.00,210.44,0.00,3.67,100.65,19.05,4.79,34.87,109.33,7.20,3.87,119.00,56.24,79.98,44.42,87.00,15.20,6.88,64.71,0.00,6.39,9.00,38.13,3.90,10.16,145.08,0.00,35.68,54.14,20.73,0.00,174.13,196.19,174.20,2.30,0.00,45.00,42.48,45.16,47.82,12.51,0.00,12.51,26.94,26.94,0.00,83.69,108.75,10.17,20.30,13.10,13.05,4.83
10.00,65.46,29.81,66.81,650.00,210.44,0.00,3.67,100.65,19.05,4.79,34.87,119.11,7.20,3.87,119.00,56.24,79.98,45.09,87.00,15.20,6.88,64.71,0.00,6.39,9.00,62.44,3.90,15.76,0.00,0.00,20.73,35.51,35.67,0.00,183.28,196.19,183.34,1.46,0.00,31.09,49.53,44.01,47.82,12.09,0.00,0.00,39.35,39.40,0.00,109.69,118.73,10.17,20.30,0.00,21.82,4.83
