"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.56,0.00,14.00,4.20,7.20,11.80,16.78,3.00,0.00,3.50,16.52,0.00,0.00,17.56,10.93,4.40,10.54,26.34,0.00,0.00,4.00,5.00,19.32,19.32,19.51,19.51,2.80,0.00,11.76,33.06,3.52,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,31.00,11.71,20.49,19.51,8.40,10.80,7.50,17.56,2.40,0.18,0.68,18.00,0.90,1.63,0.00,1.24,47.00,43.00,2.76,2.24,0.00,55.00,30.00,0.00,2.00,0.00
2.00,0.00,23.32,0.00,14.00,4.20,7.20,11.80,16.78,3.00,0.00,3.50,16.52,0.00,0.00,17.56,10.93,4.40,9.37,24.15,0.00,0.00,4.00,5.00,19.32,19.32,19.51,19.51,2.80,0.00,12.63,33.54,3.52,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,30.00,11.71,20.49,19.51,8.40,10.80,7.50,17.56,2.40,2.06,4.32,18.00,0.90,1.63,0.00,1.24,40.00,36.00,2.76,2.24,0.00,52.00,26.00,0.00,2.00,0.00
3.00,0.00,23.40,0.00,14.00,4.20,7.20,11.80,16.78,3.00,0.00,3.50,16.52,0.00,0.00,17.56,10.93,4.40,10.06,23.40,0.00,0.00,4.00,5.00,19.32,19.32,19.51,19.51,2.80,0.00,12.59,31.33,3.52,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,20.23,11.71,20.49,19.51,8.40,10.80,7.50,17.56,2.40,1.99,4.14,18.00,0.90,1.63,0.00,1.24,30.75,27.64,2.47,2.24,0.00,45.00,16.78,0.00,2.00,0.00
4.00,0.00,23.41,0.00,14.00,4.20,7.20,11.80,16.78,3.00,0.00,3.50,16.52,0.00,0.00,17.56,10.93,4.40,10.04,23.20,0.00,0.00,4.00,5.00,19.32,19.32,19.51,19.51,2.80,0.00,12.56,30.34,3.52,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,19.24,11.71,20.49,19.51,8.40,10.80,7.50,17.56,2.40,1.74,3.41,18.00,0.90,1.63,0.00,1.24,30.75,27.64,2.47,2.24,0.00,43.00,18.66,0.00,2.00,0.00
5.00,0.00,23.60,0.00,14.00,4.20,7.20,11.80,16.78,3.00,0.00,3.50,16.52,0.00,0.00,17.56,10.93,4.40,9.87,22.91,0.00,0.00,4.00,5.00,19.32,19.32,19.51,19.51,2.80,0.00,12.56,29.55,3.52,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,18.10,11.71,20.49,19.51,8.40,10.80,7.50,17.56,2.40,1.53,2.83,18.00,0.90,1.63,0.00,1.24,23.06,21.59,1.51,1.15,0.00,41.10,19.68,0.00,2.00,0.00
6.00,0.00,23.41,0.00,14.00,4.20,7.20,11.80,16.78,3.00,0.00,3.50,16.52,0.00,0.00,17.56,10.93,4.40,9.27,22.39,0.00,0.00,4.00,5.00,19.32,19.32,19.51,19.51,2.80,0.00,12.62,29.35,3.52,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,16.52,11.71,20.49,19.51,8.40,10.80,7.50,17.56,2.40,1.44,2.75,18.00,0.90,1.63,0.00,1.24,23.06,21.59,1.51,1.15,0.00,42.40,18.12,0.00,2.00,0.00
7.00,0.00,23.36,0.00,14.00,4.20,7.20,11.80,16.78,3.00,0.00,3.50,16.52,0.00,0.00,17.56,10.93,4.40,8.88,21.88,0.00,0.00,4.00,5.00,19.32,19.32,19.51,19.51,2.80,0.00,12.83,29.30,3.52,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,15.69,11.71,20.49,19.51,8.40,10.80,7.50,17.56,2.40,1.40,2.82,18.00,0.90,1.63,0.00,1.24,23.89,21.76,1.84,1.64,0.00,43.93,17.33,0.00,2.00,0.00
8.00,0.00,23.53,0.00,14.00,4.20,7.20,11.80,16.78,3.00,0.00,3.50,16.52,0.00,0.00,17.56,10.93,4.40,9.15,21.44,0.00,0.00,4.00,5.00,19.32,19.32,19.51,19.51,2.80,0.00,13.48,29.68,3.52,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,17.10,11.71,20.49,19.51,8.40,10.80,7.50,17.56,2.40,1.51,3.38,18.00,0.90,1.63,0.00,1.24,23.89,21.76,1.84,1.64,0.00,46.19,18.86,0.00,2.00,0.00
9.00,0.00,23.71,0.00,14.00,4.20,7.20,11.80,16.78,3.00,0.00,3.50,16.52,0.00,0.00,17.56,10.93,4.40,9.46,20.91,0.00,0.00,4.00,5.00,19.32,19.32,19.51,19.51,2.80,0.00,13.97,30.33,3.52,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,18.79,11.71,20.49,19.51,8.40,10.80,7.50,17.56,2.40,1.77,4.10,18.00,0.90,1.63,0.00,1.24,23.89,21.76,1.84,1.64,0.00,48.04,20.51,0.00,2.00,0.00
10.00,0.00,23.50,0.00,14.00,4.20,7.20,11.80,16.78,3.00,0.00,3.50,16.52,0.00,0.00,17.56,10.93,4.40,9.88,20.11,0.00,0.00,4.00,5.00,19.32,19.32,19.51,19.51,2.80,0.00,14.02,31.79,3.52,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,21.33,11.71,20.49,19.51,8.40,10.80,7.50,17.56,2.40,2.48,5.28,18.00,0.90,1.63,0.00,1.23,23.89,21.76,1.84,1.64,0.00,48.66,22.53,0.00,2.00,0.00
11.00,0.00,23.70,0.00,14.00,4.20,7.20,11.80,16.78,3.00,0.00,3.50,16.52,0.06,0.00,17.56,10.93,4.40,10.20,19.42,0.00,0.00,4.00,5.00,19.32,19.32,19.51,19.51,2.80,0.08,14.25,33.12,3.52,0.00,19.51,19.41,1.00,18.24,0.02,0.60,19.51,19.51,10.00,2.40,22.75,11.71,20.49,19.51,8.40,10.80,7.50,17.56,2.40,3.23,6.52,18.00,0.90,1.63,0.00,1.23,19.67,17.35,1.51,1.15,1.03,50.41,22.99,0.00,2.00,0.02
12.00,0.00,23.71,0.24,14.00,4.20,7.20,11.80,16.78,3.00,0.00,3.50,16.52,0.38,0.57,17.56,10.93,4.40,10.25,19.06,0.00,0.00,4.00,5.00,19.32,19.32,19.51,19.51,2.80,0.68,15.04,34.05,3.52,0.00,19.51,19.41,13.08,18.24,4.46,0.60,19.51,19.51,10.00,2.40,20.83,11.71,20.49,19.51,8.40,10.80,7.50,17.56,2.40,4.06,7.91,18.00,0.90,1.63,0.00,1.23,19.67,17.35,1.51,1.15,9.70,55.61,18.75,0.00,2.00,6.74
13.00,0.00,23.48,1.04,14.00,4.20,7.20,11.80,16.78,3.00,0.00,3.50,16.52,0.96,1.23,17.56,10.93,4.40,10.56,18.70,0.00,0.00,4.00,5.00,19.32,19.32,19.51,19.51,2.80,1.72,15.60,34.51,3.52,0.00,19.51,19.41,48.44,18.24,13.56,0.60,19.51,19.51,10.00,2.40,18.51,11.71,20.49,19.51,8.40,10.80,7.50,17.56,2.40,4.88,9.12,18.00,0.90,1.63,0.02,1.23,19.67,17.35,1.51,1.15,44.11,59.89,14.35,0.00,2.00,24.88
14.00,0.00,23.45,2.72,14.00,4.20,7.20,11.80,16.78,3.00,0.00,3.50,16.52,2.64,2.64,17.56,10.93,4.40,11.68,18.36,8.10,0.00,4.00,5.00,19.32,19.32,19.51,19.51,2.80,3.20,15.45,33.55,3.52,0.00,19.51,19.41,106.02,18.24,25.27,0.60,19.51,19.51,10.00,2.40,14.99,11.71,20.49,19.51,8.40,10.80,7.50,17.56,2.40,5.64,9.74,18.00,0.90,1.63,0.05,1.23,19.67,17.35,1.51,1.15,88.25,61.45,9.49,0.00,2.00,43.64
15.00,0.02,23.44,4.52,14.00,4.20,7.20,11.80,16.78,3.00,0.00,3.50,16.52,5.06,4.54,17.56,10.93,4.40,12.51,18.61,8.10,0.00,4.00,5.00,19.32,19.32,19.51,19.51,2.80,4.41,15.21,33.61,3.52,0.00,19.51,19.41,127.49,18.24,33.12,0.60,19.51,19.51,10.00,2.40,12.30,11.71,20.49,19.51,8.40,10.80,7.50,17.56,2.40,6.38,10.32,18.00,0.90,1.63,0.06,1.23,19.67,17.35,1.51,1.15,98.46,61.92,6.05,0.00,2.00,60.55
16.00,0.71,23.48,6.95,14.00,4.20,7.20,11.80,16.78,3.00,0.00,3.50,16.52,7.25,5.65,17.56,10.93,4.40,12.45,20.58,8.10,0.00,4.00,5.00,19.32,19.32,19.51,19.51,2.80,5.71,14.65,36.69,3.52,0.00,19.51,19.41,135.78,18.24,34.94,0.60,19.51,19.51,10.00,2.40,12.06,11.71,20.49,19.51,8.40,10.80,7.50,17.56,2.40,7.04,10.74,18.00,0.90,1.63,0.09,1.23,19.67,17.35,1.51,1.15,105.46,59.13,6.88,0.00,2.00,69.53
17.00,10.63,23.43,10.24,14.00,4.20,7.20,11.80,16.78,3.00,0.00,3.50,16.52,11.85,7.53,17.56,10.93,4.40,12.55,23.09,8.10,0.00,4.00,5.00,19.32,19.32,19.51,19.51,2.80,6.91,14.39,39.92,3.52,0.00,19.51,19.41,138.66,18.24,35.63,0.60,19.51,19.51,10.00,2.40,12.10,11.71,20.49,19.51,8.40,10.80,7.50,17.56,2.40,7.73,11.24,18.00,0.90,1.63,0.41,1.23,19.67,17.35,1.51,1.15,108.22,58.24,8.79,0.10,2.00,74.83
