"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,0.00,67.46,646.80,211.44,0.00,7.88,110.91,19.29,0.00,0.00,0.00,113.48,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,170.74,33.01,3.89,6.88,87.66,0.00,6.39,9.98,88.22,10.17,19.87,229.57,229.31,63.98,63.57,64.35,64.46,0.00,0.00,0.00,5.67,75.75,72.88,66.88,66.80,23.00,30.82,30.70,30.70,46.74,40.26,110.80,110.76
2.00,78.57,0.00,67.46,646.80,211.44,0.00,7.88,110.91,19.29,0.00,0.00,0.00,110.37,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,170.74,33.01,3.89,6.88,87.66,0.00,6.39,9.98,85.48,10.17,19.87,229.57,229.31,67.83,67.42,68.21,24.39,0.00,0.00,0.00,5.67,75.75,72.88,66.88,66.80,23.00,30.82,30.70,30.70,87.00,0.00,110.80,110.76
3.00,78.57,0.00,67.46,646.80,211.44,0.00,7.88,110.91,19.29,0.00,0.00,0.00,113.48,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,170.74,33.01,3.89,6.88,87.66,0.00,6.39,9.98,85.48,10.17,19.87,229.57,229.31,67.83,67.42,68.21,24.39,0.00,0.00,0.00,5.67,75.75,72.88,66.88,66.80,23.00,30.82,30.70,30.70,87.00,0.00,110.80,110.76
4.00,78.57,0.00,67.46,646.80,211.44,0.00,7.88,110.91,19.29,0.00,0.00,0.00,116.59,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,170.74,33.01,3.89,6.88,87.66,0.00,6.39,9.98,85.48,10.17,19.87,229.57,229.31,67.83,67.42,68.21,24.39,0.00,0.00,0.00,5.67,75.75,72.88,66.88,66.80,23.00,30.82,30.70,30.70,87.00,0.00,110.80,110.76
5.00,78.57,0.00,67.46,646.80,211.44,0.00,7.88,110.91,19.29,0.00,0.00,0.00,113.48,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,170.74,33.01,3.89,6.88,87.66,0.00,6.39,9.98,85.48,10.17,19.87,229.57,229.31,67.71,67.30,68.08,67.53,0.00,0.00,0.00,5.67,75.75,72.88,66.88,66.80,23.00,30.82,30.70,30.70,87.00,0.00,110.80,110.76
6.00,78.57,0.00,67.46,646.80,211.44,0.00,7.88,110.91,19.29,0.00,0.00,0.00,110.37,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,170.74,33.01,3.89,6.88,87.66,0.00,6.39,9.98,85.48,10.17,19.87,229.57,229.31,58.76,58.39,59.10,58.60,0.00,0.00,0.00,5.67,75.75,72.88,66.88,66.80,23.00,30.82,30.70,30.70,87.00,0.00,110.80,110.76
7.00,78.57,0.00,67.46,646.80,211.44,0.00,7.88,110.91,19.29,0.00,0.00,0.00,113.48,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,170.74,33.01,3.89,6.88,87.66,0.00,6.39,9.98,85.48,10.17,19.87,229.57,229.31,67.83,41.78,48.95,67.65,0.00,0.00,0.00,5.67,75.75,72.88,66.88,66.80,23.00,30.82,30.70,30.70,87.00,0.00,110.80,110.76
8.00,78.57,0.00,67.46,646.80,211.44,0.00,7.88,110.91,19.29,0.00,0.00,0.00,113.48,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,170.74,33.01,3.89,6.88,87.66,0.00,6.39,9.98,85.48,10.17,19.87,229.57,229.31,64.63,63.86,42.41,64.09,0.00,0.00,0.00,5.67,75.75,72.88,66.88,66.80,23.00,30.82,30.70,30.70,87.00,0.00,110.80,110.76
9.00,78.57,0.00,67.46,646.80,211.44,0.00,7.88,110.91,19.29,0.00,0.00,0.00,114.13,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,170.74,33.01,3.89,6.88,87.66,0.00,6.39,9.98,85.48,10.17,19.87,229.57,229.31,64.67,64.26,65.04,40.16,0.00,0.00,0.00,5.67,75.75,72.88,66.88,66.80,23.00,30.82,30.70,30.70,87.00,0.00,110.80,110.76
10.00,78.57,0.00,67.46,646.80,211.44,0.00,7.88,110.91,19.29,0.00,0.00,0.00,115.85,8.91,3.85,2.11,164.71,112.91,88.82,0.00,47.27,170.74,33.01,3.89,6.88,87.66,0.00,6.39,9.98,85.48,10.17,19.87,229.57,229.31,67.83,67.42,24.39,67.65,0.00,0.00,0.00,5.67,75.75,72.88,66.88,66.80,23.00,30.82,30.70,30.70,87.00,0.00,110.80,110.76
