"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,22.43,0.00,0.00,0.00,8.20,9.50,19.22,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.60,8.00,39.00,0.00,10.73,15.61,5.00,19.32,19.32,16.59,19.51,0.00,0.00,20.71,54.76,2.38,0.00,19.51,19.12,0.00,0.00,0.00,0.40,19.51,19.51,19.51,2.40,29.00,12.88,19.51,19.51,8.00,0.00,0.00,17.56,0.00,5.95,9.64,18.00,0.00,0.00,0.00,1.00,44.03,66.57,2.63,1.61,0.00,96.39,11.00,0.00,2.00,0.00,0.00
2.00,0.00,22.48,0.00,0.00,0.00,8.20,9.50,19.22,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.60,9.32,18.20,0.00,10.73,15.61,5.00,19.32,19.32,16.59,19.51,0.00,0.00,20.00,52.85,2.38,0.00,19.51,19.12,0.00,0.00,0.00,0.40,19.51,19.51,19.51,2.40,26.00,12.88,19.51,19.51,8.00,0.00,0.00,17.56,0.00,5.12,8.49,18.00,0.00,0.00,0.00,1.00,41.48,64.70,2.02,1.35,0.00,80.01,9.00,0.00,2.00,0.00,0.00
3.00,0.00,22.51,0.00,0.00,0.00,8.20,9.50,19.22,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.60,10.64,15.19,0.00,10.73,15.61,5.00,19.32,19.32,16.59,19.51,0.00,0.00,19.59,51.69,2.38,0.00,19.51,19.12,0.00,0.00,0.00,0.40,19.51,19.51,19.51,2.40,23.00,12.88,19.51,19.51,8.00,0.00,0.00,17.56,0.00,4.63,8.00,18.00,0.00,0.00,0.00,1.00,37.95,61.07,1.76,0.98,0.00,76.67,8.00,0.00,2.00,0.00,0.00
4.00,0.00,22.44,0.00,0.00,0.00,8.20,9.50,19.22,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.60,11.19,15.60,0.00,10.73,15.61,5.00,19.32,19.32,16.59,19.51,0.00,0.00,19.35,50.82,2.38,0.00,19.51,19.12,0.00,0.00,0.00,0.40,19.51,19.51,19.51,2.40,20.00,12.88,19.51,19.51,8.00,0.00,0.00,17.56,0.00,4.33,7.34,18.00,0.00,0.00,0.00,1.00,36.42,59.34,1.63,0.88,0.00,74.16,8.00,0.00,2.00,0.00,0.00
5.00,0.00,22.66,0.00,0.00,0.00,8.20,9.50,19.22,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.60,11.63,15.76,0.00,10.73,15.61,5.00,19.32,19.32,16.59,19.51,0.00,0.00,19.30,50.23,2.38,0.00,19.51,19.12,0.00,0.00,0.00,0.40,19.51,19.51,19.51,2.40,19.00,12.88,19.51,19.51,8.00,0.00,0.00,17.56,0.00,4.02,6.74,18.00,0.00,0.00,0.00,1.00,35.21,58.11,1.54,0.84,0.00,72.37,7.00,0.00,2.00,0.00,0.00
6.00,0.00,22.87,0.00,0.00,0.00,8.20,9.50,19.22,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.60,11.71,15.17,0.00,10.73,15.61,5.00,19.32,19.32,16.59,19.51,0.00,0.00,19.11,49.22,2.38,0.00,19.51,19.12,0.00,0.00,0.00,0.40,19.51,19.51,19.51,2.40,18.00,12.88,19.51,19.51,8.00,0.00,0.00,17.56,0.00,3.68,6.32,18.00,0.00,0.00,0.00,1.00,34.95,58.37,1.61,1.00,0.00,72.78,7.00,0.00,2.00,0.00,0.00
7.00,0.00,23.03,0.00,0.00,0.00,8.20,9.50,19.22,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.60,11.81,14.76,0.00,10.73,15.61,5.00,19.32,19.32,16.59,19.51,0.00,0.00,18.80,47.81,2.38,0.00,19.51,19.12,0.00,0.00,0.00,0.40,19.51,19.51,19.51,2.40,18.00,12.88,19.51,19.51,8.00,0.00,0.00,17.56,0.00,3.32,5.77,18.00,0.00,0.00,0.00,1.00,34.60,58.32,1.62,1.11,0.00,73.04,7.00,0.00,2.00,0.00,0.00
8.00,0.00,23.12,0.00,0.00,0.00,8.20,9.50,19.22,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.60,11.95,14.86,0.00,10.73,15.61,5.00,19.32,19.32,16.59,19.51,0.00,0.00,18.55,47.06,2.38,0.00,19.51,19.12,0.00,0.00,0.00,0.40,19.51,19.51,19.51,2.40,19.00,12.88,19.51,19.51,8.00,0.00,0.00,17.56,0.00,2.88,4.86,18.00,0.00,0.00,0.00,1.00,33.99,57.30,1.51,1.03,0.00,72.84,7.00,0.00,2.00,0.00,0.00
9.00,0.00,23.04,0.00,0.00,0.00,8.20,9.50,19.22,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.60,12.03,14.94,0.00,10.73,15.61,5.00,19.32,19.32,16.59,19.51,0.00,0.00,18.38,47.00,2.38,0.00,19.51,19.12,0.00,0.00,0.00,0.40,19.51,19.51,19.51,2.40,20.00,12.88,19.51,19.51,8.00,0.00,0.00,17.56,0.00,2.51,4.18,18.00,0.00,0.00,0.00,1.00,33.15,56.37,1.40,0.97,0.00,72.78,8.00,0.00,2.00,0.00,0.00
10.00,0.00,23.02,0.00,0.00,0.00,8.20,9.50,19.22,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.60,11.94,14.95,0.00,10.73,15.61,5.00,19.32,19.32,16.59,19.51,0.00,0.00,18.13,46.83,2.38,0.00,19.51,19.12,0.00,0.00,0.00,0.40,19.51,19.51,19.51,2.40,22.00,12.88,19.51,19.51,8.00,0.00,0.00,17.56,0.00,2.37,4.18,18.00,0.00,0.00,0.00,1.00,31.60,55.67,1.31,0.98,0.00,73.12,9.00,0.00,2.00,0.00,0.00
