"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,600.88,195.67,6.59,6.92,110.48,19.21,2.98,41.90,0.00,70.00,7.40,3.97,164.07,112.47,131.18,47.08,235.00,13.60,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,190.28,67.57,67.16,67.94,28.18,184.35,197.33,184.41,5.67,74.99,75.00,48.20,66.54,81.64,30.70,30.59,30.58,85.00,87.36,37.51,110.32,159.65,20.46,20.42,22.16,21.95,5.06
2.00,78.57,29.98,67.20,600.88,195.67,6.59,6.92,110.48,19.21,2.98,41.90,0.00,70.00,7.40,3.97,164.07,112.47,131.18,47.08,235.00,13.60,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,190.28,67.57,67.16,67.94,28.18,184.35,197.33,184.41,5.67,74.99,75.00,48.20,66.54,81.64,30.70,30.59,30.58,85.00,87.36,37.51,110.32,159.65,20.46,20.42,22.16,21.95,5.06
3.00,78.57,29.98,67.20,600.88,195.67,6.59,6.92,110.48,19.21,2.98,41.90,0.00,129.20,7.40,3.97,164.07,112.47,104.68,47.08,235.00,13.60,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,190.28,67.57,67.16,67.94,38.92,184.35,197.33,184.41,5.67,74.99,75.00,48.20,66.54,81.64,30.70,30.59,30.58,85.00,87.36,26.78,110.32,159.65,20.46,20.42,22.16,21.95,5.06
4.00,78.57,29.98,67.20,600.88,195.67,6.59,6.92,110.48,19.21,2.98,41.90,0.00,138.10,7.40,3.97,164.07,112.47,131.18,47.08,235.00,13.60,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,190.28,67.57,67.16,67.94,38.92,184.35,197.33,184.41,5.67,74.99,75.00,48.20,66.54,81.64,30.70,30.59,30.58,85.00,87.36,26.78,110.32,159.65,20.46,20.42,22.16,21.95,5.06
5.00,78.57,29.98,67.20,600.88,195.67,6.59,6.92,110.48,19.21,2.98,41.90,0.00,129.59,7.40,3.97,164.07,112.47,131.18,37.90,235.00,13.60,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,220.60,67.57,67.16,67.94,28.18,184.35,197.33,184.41,5.67,74.99,65.11,57.34,66.54,81.64,30.70,30.59,30.58,76.77,87.36,21.38,110.32,159.65,20.46,20.42,22.16,14.58,5.06
6.00,78.57,29.98,67.20,600.88,195.67,6.59,6.92,110.48,19.21,2.98,41.90,0.00,129.92,7.40,3.97,164.07,112.47,131.18,37.90,235.00,13.60,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,220.60,67.57,67.16,67.94,28.18,184.35,197.33,184.41,5.67,74.99,65.11,57.34,66.54,81.64,30.70,30.59,30.58,76.77,87.36,21.38,110.32,159.65,20.46,20.42,22.16,14.58,5.06
7.00,78.57,29.98,67.20,600.88,195.67,6.59,6.92,110.48,19.21,2.98,41.90,0.00,133.03,7.40,3.97,164.07,112.47,131.18,37.90,235.00,13.60,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,220.60,67.57,67.16,67.94,28.18,184.35,197.33,184.41,5.67,74.99,65.11,57.34,66.54,81.64,30.70,30.59,30.58,76.77,87.36,21.38,110.32,159.65,20.46,20.42,22.16,14.58,5.06
8.00,78.57,29.98,67.20,600.88,195.67,6.59,6.92,110.48,19.21,2.98,41.90,0.00,132.90,7.40,3.97,164.07,112.47,131.18,37.90,235.00,13.60,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,220.60,67.57,67.16,67.94,28.18,184.35,197.33,184.41,5.67,74.99,65.11,57.34,66.54,81.64,30.70,30.59,30.58,76.77,87.36,21.38,110.32,159.65,20.46,20.42,22.16,14.58,5.06
9.00,78.57,29.98,67.20,600.88,195.67,6.59,6.92,110.48,19.21,2.98,41.90,0.00,124.82,7.40,3.97,164.07,112.47,131.18,37.90,235.00,13.60,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,220.60,67.57,67.16,67.94,28.18,184.35,197.33,184.41,5.67,74.99,65.11,57.34,66.54,81.64,30.70,30.59,30.58,76.77,87.36,21.38,110.32,159.65,20.46,20.42,22.16,14.58,5.06
10.00,78.57,29.98,67.20,600.88,195.67,6.59,6.92,110.48,19.21,2.98,41.90,0.00,117.51,7.40,3.97,164.07,112.47,131.18,37.90,235.00,13.60,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,220.60,67.57,67.16,67.94,28.18,184.35,197.33,184.41,5.67,74.99,65.11,57.34,66.54,81.64,30.70,30.59,30.58,76.77,87.36,21.38,110.32,159.65,20.46,20.42,22.16,14.58,5.06
