"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
11.00,0.60,22.49,0.51,14.00,4.20,6.30,9.80,18.11,3.54,0.40,3.40,5.00,0.98,2.03,18.27,0.00,9.00,3.36,44.53,7.50,10.37,13.77,5.00,18.17,18.17,18.37,18.37,1.40,1.01,13.68,51.06,3.54,27.00,18.36,17.16,6.94,16.89,1.10,0.60,18.36,18.36,18.36,1.20,119.20,12.12,20.00,8.10,10.70,7.55,16.52,1.20,4.11,3.35,18.90,0.08,1.00,53.50,61.90,2.04,3.39,5.89,60.00,122.80,0.00,2.00,6.92,15.11,11.00,20.04,22.00,0.03,5.27
12.00,0.13,22.32,0.10,14.00,4.20,6.30,9.80,18.11,3.54,0.40,3.40,5.00,0.26,0.62,18.27,0.00,9.00,2.61,43.70,8.00,10.37,13.77,5.00,18.17,18.17,18.37,18.37,1.40,0.28,13.20,48.67,3.54,27.00,18.36,17.16,2.49,16.89,0.29,0.60,18.36,18.36,18.36,1.20,115.60,12.12,20.00,8.10,10.70,7.55,16.52,1.20,4.25,3.50,18.90,0.04,1.00,50.30,61.50,1.68,2.74,2.06,58.40,113.70,0.00,2.00,2.11,4.20,11.00,6.59,22.00,0.02,2.80
13.00,0.00,22.56,0.00,14.00,4.20,6.30,9.80,18.11,3.54,0.40,3.40,5.00,0.06,0.07,18.27,0.00,9.00,2.17,42.50,8.00,10.37,13.77,5.00,18.17,18.17,18.37,18.37,1.40,0.01,12.61,46.06,3.54,27.00,18.36,17.16,0.27,16.89,0.01,0.60,18.36,18.36,18.36,1.20,111.10,12.12,20.00,8.10,10.70,7.55,16.52,1.20,4.14,3.34,18.90,0.00,1.00,46.10,60.70,1.50,2.43,0.18,56.90,102.30,0.00,2.00,0.20,0.39,11.00,0.84,22.00,0.00,0.33
14.00,0.00,22.36,0.00,14.00,4.20,6.30,9.80,18.11,3.54,0.40,3.40,5.00,0.00,0.00,18.27,0.00,9.00,1.84,41.18,8.00,10.37,13.77,5.00,18.17,18.17,18.37,18.37,1.40,0.00,11.91,43.21,3.54,27.00,18.36,17.16,0.00,16.89,0.00,0.60,18.36,18.36,18.36,1.20,99.70,12.12,20.00,8.10,10.70,7.55,16.52,1.20,3.95,3.07,18.90,0.00,1.00,43.90,59.90,1.38,2.23,0.00,54.10,87.80,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.17
15.00,0.00,22.60,0.00,14.00,4.20,6.30,9.80,18.11,3.54,0.40,3.40,5.00,0.00,0.00,18.27,0.00,9.00,1.80,39.34,8.00,10.37,13.77,5.00,18.17,18.17,18.37,18.37,1.40,0.00,11.18,39.73,3.54,27.00,18.36,17.16,0.00,16.89,0.00,0.60,18.36,18.36,18.36,1.20,85.90,12.12,20.00,8.10,10.70,7.55,16.52,1.20,3.69,3.01,18.90,0.00,1.00,42.30,59.00,1.29,2.02,0.00,50.70,72.20,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
16.00,0.00,22.55,0.00,14.00,4.20,6.30,9.80,18.11,3.54,0.40,3.40,5.00,0.00,0.00,18.27,0.00,9.00,1.86,37.34,8.00,10.37,13.77,5.00,18.17,18.17,18.37,18.37,1.40,0.00,10.43,35.62,3.54,27.00,18.36,17.16,0.00,16.89,0.00,0.60,18.36,18.36,18.36,1.20,70.50,12.12,20.00,8.10,10.70,7.55,16.52,1.20,3.42,3.03,18.90,0.00,1.00,38.30,55.50,1.21,1.80,0.00,48.10,57.80,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
17.00,0.00,22.48,0.00,14.00,4.20,6.30,9.80,18.11,3.54,0.40,3.40,5.00,0.00,0.00,18.27,0.00,9.00,1.86,35.34,8.00,10.37,13.77,5.00,18.17,18.17,18.37,18.37,1.40,0.00,9.69,31.93,3.54,27.00,18.36,17.16,0.00,16.89,0.00,0.60,18.36,18.36,18.36,1.20,54.50,12.12,20.00,8.10,10.70,7.55,16.52,1.20,3.30,2.93,18.90,0.00,1.00,33.50,51.00,1.12,1.59,0.00,45.80,43.90,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
18.00,0.00,22.38,0.00,14.00,4.20,6.30,9.80,18.11,3.54,0.40,3.40,5.00,0.00,0.00,18.27,0.00,9.00,1.84,33.33,8.00,10.37,13.77,5.00,18.17,18.17,18.37,18.37,1.40,0.00,8.96,28.67,3.54,27.00,18.36,17.16,0.00,16.89,0.00,0.60,18.36,18.36,18.36,1.20,42.80,12.12,20.00,8.10,10.70,7.55,16.52,1.20,3.23,2.79,18.90,0.00,1.00,31.80,49.20,1.03,1.40,0.00,42.80,32.90,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
19.00,0.00,22.61,0.00,14.00,4.20,6.30,9.80,18.11,3.54,0.40,3.40,5.00,0.00,0.00,18.27,0.00,9.00,1.93,29.86,8.00,10.37,13.77,5.00,18.17,18.17,18.37,18.37,1.40,0.00,8.32,26.00,3.54,27.00,18.36,17.16,0.00,16.89,0.00,0.60,18.36,18.36,18.36,1.20,32.50,12.12,20.00,8.10,10.70,7.55,16.52,1.20,3.06,2.52,18.90,0.00,1.00,31.10,48.30,0.93,1.19,0.00,39.70,22.90,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
20.00,0.00,22.49,0.00,14.00,4.20,6.30,9.80,18.11,3.54,0.40,3.40,5.00,0.00,0.00,18.27,0.00,9.00,2.07,25.91,8.00,10.37,13.77,5.00,18.17,18.17,18.37,18.37,1.40,0.00,7.77,23.92,3.54,27.00,18.36,17.16,0.00,16.89,0.00,0.60,18.36,18.36,18.36,1.20,26.00,12.12,20.00,8.10,10.70,7.55,16.52,1.20,2.85,2.19,18.90,0.00,1.00,29.50,46.20,0.81,0.98,0.00,36.10,16.90,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
21.00,0.00,22.48,0.00,14.00,4.20,6.30,9.80,18.11,3.54,0.40,3.40,5.00,0.00,0.00,18.27,0.00,9.00,2.01,22.89,8.00,10.37,13.77,5.00,18.17,18.17,18.37,18.37,1.40,0.00,7.21,21.82,3.54,27.00,18.36,17.16,0.00,16.89,0.00,0.60,18.36,18.36,18.36,1.20,20.80,12.12,20.00,8.10,10.70,7.55,16.52,1.20,2.76,2.02,18.90,0.00,1.00,27.50,43.60,0.76,0.89,0.00,32.40,12.30,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
22.00,0.00,22.36,0.00,14.00,4.20,6.30,9.80,18.11,3.54,0.40,3.40,5.00,0.00,0.00,18.27,0.00,9.00,1.89,20.17,8.00,10.37,13.77,5.00,18.17,18.17,18.37,18.37,1.40,0.00,6.62,19.68,3.54,27.00,18.36,17.16,0.00,16.89,0.00,0.60,18.36,18.36,18.36,1.20,17.80,12.12,20.00,8.10,10.70,7.55,16.52,1.20,2.71,1.90,18.90,0.00,1.00,25.30,40.50,0.72,0.85,0.00,29.60,9.90,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
23.00,0.00,22.46,0.00,14.00,4.20,6.30,9.80,18.11,3.54,0.40,3.40,5.00,0.00,0.00,18.27,0.00,9.00,1.79,17.51,8.00,10.37,13.77,5.00,18.17,18.17,18.37,18.37,1.40,0.00,6.19,18.12,3.54,27.00,18.36,17.16,0.00,16.89,0.00,0.60,18.36,18.36,18.36,1.20,15.50,12.12,20.00,8.10,10.70,7.55,16.52,1.20,2.72,1.89,18.90,0.00,1.00,23.00,37.30,0.66,0.79,0.00,27.10,8.20,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
24.00,0.00,22.52,0.00,14.00,4.20,6.30,9.80,18.11,3.54,0.40,3.40,5.00,0.00,0.00,18.27,0.00,9.00,1.70,14.86,8.00,10.37,13.77,5.00,18.17,18.17,18.37,18.37,1.40,0.00,5.89,17.14,3.54,27.00,18.36,17.16,0.00,16.89,0.00,0.60,18.36,18.36,18.36,1.20,12.50,12.12,20.00,8.10,10.70,7.55,16.52,1.20,2.74,1.91,18.90,0.00,1.00,21.70,35.20,0.60,0.72,0.00,25.20,6.40,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
