"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
1.00,0.00,22.32,0.00,0.00,4.20,8.50,4.80,9.40,2.90,0.40,3.50,0.00,0.00,0.00,9.00,0.00,10.00,8.20,10.20,0.00,10.68,15.53,2.50,17.48,14.08,6.00,8.00,2.80,0.00,4.10,17.50,2.15,27.40,15.53,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,1.20,7.90,10.00,9.50,19.42,2.80,10.70,8.10,10.68,2.40,9.33,13.61,18.90,0.00,0.00,0.00,1.00,22.60,43.60,1.20,0.69,0.00,22.10,7.60,0.00,1.50,0.00,0.00,0.00
2.00,0.00,22.33,0.00,0.00,4.20,8.50,4.80,9.40,2.90,0.40,3.50,0.00,0.00,0.00,9.00,0.00,10.00,8.70,9.10,0.00,10.68,15.53,2.50,17.48,14.08,6.00,8.00,2.80,0.00,4.70,15.50,2.15,27.50,15.53,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,1.20,6.50,10.00,9.50,19.42,2.80,10.70,8.10,10.68,2.40,9.86,14.14,18.90,0.00,0.00,0.00,1.00,23.40,45.40,1.22,0.72,0.00,22.00,6.30,0.00,1.50,0.00,0.00,0.00
3.00,0.00,22.29,0.00,0.00,4.20,8.50,4.80,9.40,2.90,0.40,3.50,0.00,0.00,0.00,9.00,0.00,10.00,8.50,8.40,0.00,10.68,15.53,2.50,17.48,14.08,6.00,8.00,2.80,0.00,4.50,13.20,2.15,27.40,15.53,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,1.20,5.00,10.00,9.50,19.42,2.80,10.70,8.10,10.68,2.40,10.12,14.41,18.90,0.00,0.00,0.00,1.00,24.70,48.50,0.98,0.58,0.00,19.20,5.00,0.00,1.50,0.00,0.00,0.00
4.00,0.00,22.20,0.00,0.00,4.20,8.50,4.80,9.40,2.90,0.40,3.50,0.00,0.00,0.00,9.00,0.00,10.00,8.60,8.20,0.00,10.68,15.53,2.50,17.48,14.08,6.00,8.00,2.80,0.00,4.40,13.10,2.15,27.40,15.53,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,1.20,3.70,10.00,9.50,19.42,2.80,10.70,8.10,10.68,2.40,10.28,14.59,18.90,0.00,0.00,0.00,1.00,25.90,50.70,0.65,0.38,0.00,19.00,4.30,0.00,1.50,0.00,0.00,0.00
5.00,0.00,22.22,0.00,0.00,4.20,8.50,4.80,9.40,2.50,0.40,3.50,0.00,0.00,0.00,9.00,0.00,10.00,9.20,8.60,0.00,10.68,15.53,2.50,17.48,14.08,6.00,8.00,2.80,0.00,3.70,11.90,2.15,27.30,15.53,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,1.20,2.60,10.00,9.50,19.42,2.80,10.70,8.10,10.68,2.40,10.67,14.68,18.90,0.00,0.00,0.00,1.00,26.70,50.30,0.49,0.30,0.00,16.90,3.80,0.00,1.50,0.00,0.00,0.00
6.00,0.00,22.23,0.00,0.00,4.20,8.50,4.80,9.40,2.50,0.40,3.50,0.00,0.00,0.00,9.00,0.00,10.00,9.80,8.90,0.00,10.68,15.53,2.50,17.48,14.08,6.00,8.00,2.80,0.00,4.10,9.90,2.15,27.40,15.53,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,1.20,2.30,10.00,9.50,19.42,2.80,10.70,8.10,10.68,2.40,11.14,14.73,18.90,0.00,0.00,0.00,1.00,27.50,49.90,0.39,0.26,0.00,15.90,3.40,0.00,1.50,0.00,0.00,0.00
7.00,0.00,22.17,0.00,0.00,4.20,8.50,4.80,9.40,2.50,0.40,3.50,0.00,0.00,0.00,9.00,0.00,10.00,10.40,8.90,0.00,10.68,15.53,2.50,17.48,14.08,6.00,8.00,2.80,0.00,3.80,8.70,2.15,27.50,15.53,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,1.20,2.40,10.00,9.50,19.42,2.80,10.70,8.10,10.68,2.40,11.46,14.96,18.90,0.00,0.00,0.00,1.00,28.00,49.70,0.33,0.20,0.00,13.40,3.00,0.00,1.50,0.00,0.00,0.00
8.00,0.00,22.04,0.00,0.00,4.20,8.50,4.80,9.40,2.50,0.40,3.50,0.00,0.00,0.00,9.00,0.00,10.00,10.90,8.60,0.00,10.68,15.53,2.50,17.48,14.08,6.00,8.00,2.80,0.00,3.40,9.30,2.15,27.50,15.53,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,1.20,1.70,10.00,9.50,19.42,2.80,10.70,8.10,10.68,2.40,11.74,15.24,18.90,0.00,0.00,0.00,1.00,28.10,49.30,0.29,0.13,0.00,11.70,2.40,0.00,1.50,0.00,0.00,0.00
9.00,3.13,22.16,0.52,0.00,4.20,8.50,4.80,9.40,2.50,0.40,3.50,0.00,0.53,0.34,9.00,0.00,10.00,11.30,7.50,0.00,10.68,15.53,2.50,17.48,14.08,6.00,8.00,2.80,0.44,3.90,7.60,2.15,27.50,15.53,19.11,8.39,17.96,0.00,0.60,6.00,6.00,7.00,1.20,0.80,10.00,9.50,19.42,2.80,10.70,8.10,10.68,2.40,12.03,15.32,18.90,0.00,0.00,0.03,1.00,27.10,48.20,0.22,0.09,5.86,12.10,1.80,0.00,1.50,3.36,9.30,0.00
10.00,8.17,21.98,2.28,0.00,4.20,8.50,4.80,9.40,2.50,0.40,3.50,0.00,0.95,2.85,9.00,0.00,10.00,11.80,6.40,0.00,10.68,15.53,2.50,17.48,14.08,6.00,8.00,2.80,3.19,3.20,7.70,2.15,27.50,15.53,19.11,41.57,17.96,0.00,0.60,6.00,6.00,7.00,1.20,0.80,10.00,9.50,19.42,2.80,10.70,8.10,10.68,2.40,12.32,15.34,18.90,0.00,0.00,0.07,1.00,25.60,46.70,0.16,0.05,30.95,13.10,1.70,0.00,1.50,23.00,37.80,0.00
