"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,63.77,27.18,66.81,650.00,210.44,3.45,3.62,107.04,19.10,3.65,29.46,73.66,7.30,3.92,145.32,72.48,106.18,44.37,95.02,0.00,6.88,79.03,0.00,6.39,0.00,84.71,4.41,19.68,0.00,162.91,22.38,0.00,65.99,65.44,183.28,158.03,183.34,0.00,0.00,66.66,28.96,41.69,47.71,0.00,0.00,0.00,0.00,85.00,20.73,103.25,112.37,20.34,11.49,15.26,15.16,5.06
2.00,73.76,29.81,66.81,650.00,210.44,3.45,3.62,109.84,19.10,3.65,29.46,74.59,7.30,3.92,145.32,70.46,109.61,46.81,95.02,0.00,6.88,79.03,0.00,6.39,0.00,54.18,4.41,14.63,0.00,0.00,37.39,0.00,0.00,37.39,183.28,162.51,183.34,0.00,0.00,62.17,54.93,44.12,47.71,0.00,0.00,0.00,0.00,85.00,20.73,105.95,112.71,20.34,11.49,15.26,15.16,5.06
3.00,76.54,29.81,66.81,650.00,210.44,3.45,3.62,109.84,19.10,3.65,29.46,79.64,7.30,3.92,145.32,74.43,109.61,46.81,95.02,0.00,6.88,79.03,0.00,6.39,0.00,56.69,4.41,15.21,0.00,0.00,60.25,0.00,0.00,20.73,183.28,80.82,183.34,0.00,0.00,62.18,55.77,44.14,47.71,0.00,0.00,0.00,0.00,85.00,102.42,103.19,115.49,20.34,11.49,15.26,15.16,5.06
4.00,75.15,29.81,66.81,650.00,210.44,3.45,3.62,109.84,19.10,3.65,29.46,75.97,7.30,3.92,145.32,68.75,109.61,46.00,95.02,0.00,6.88,79.03,0.00,6.39,0.00,51.81,4.41,14.08,0.00,0.00,20.73,0.00,0.00,53.97,183.28,196.19,183.34,0.00,0.00,61.84,55.35,44.13,47.71,0.00,0.00,0.00,0.00,51.74,20.73,77.12,92.45,20.34,11.49,15.26,15.16,5.06
5.00,73.50,29.81,66.81,650.00,210.44,3.45,3.62,107.29,19.10,3.65,29.46,74.59,7.30,3.92,145.32,65.32,106.48,46.00,95.02,0.00,6.88,79.03,0.00,6.39,0.00,51.80,4.41,14.08,0.00,0.00,65.87,0.00,0.00,37.75,178.48,115.67,178.55,0.00,0.00,46.17,54.40,45.08,47.71,0.00,0.00,0.00,0.00,50.84,75.99,20.73,84.51,20.34,11.49,10.77,19.65,5.06
6.00,74.10,29.81,66.81,650.00,210.44,3.45,3.62,96.90,19.10,3.65,29.46,69.84,7.30,3.92,145.32,64.40,93.79,44.85,95.02,0.00,6.88,79.03,0.00,6.39,0.00,42.71,4.41,11.99,0.00,0.00,26.94,0.00,0.00,20.73,176.28,80.83,176.35,0.00,0.00,62.16,48.64,43.99,47.71,0.00,0.00,0.00,0.00,85.00,106.72,0.00,82.95,20.34,11.49,10.77,19.65,5.06
7.00,76.07,29.81,66.81,650.00,210.44,3.45,3.62,104.55,19.10,3.65,29.46,73.10,7.30,3.92,145.32,64.18,103.14,46.81,95.02,0.00,6.88,79.03,0.00,6.39,0.00,60.90,4.41,16.17,0.00,0.00,67.18,0.00,0.00,26.94,144.28,196.19,144.33,0.00,0.00,51.67,61.90,44.42,47.71,0.00,0.00,0.00,0.00,20.73,47.98,0.00,84.38,20.34,11.49,15.26,15.16,5.06
8.00,72.89,29.81,66.81,650.00,210.44,3.45,3.62,98.43,19.10,3.65,29.46,68.60,7.30,3.92,145.32,63.84,95.66,45.36,95.02,0.00,6.88,79.03,0.00,6.39,0.00,43.11,4.41,12.08,0.00,0.00,55.40,0.00,0.00,20.73,145.86,130.51,145.91,0.00,0.00,61.84,45.32,43.94,47.71,0.00,0.00,0.00,0.00,26.98,109.73,0.00,82.88,20.34,11.49,15.26,15.16,5.06
9.00,74.64,29.81,66.81,650.00,210.44,3.45,3.62,99.89,19.10,3.65,29.46,76.31,7.30,3.92,145.32,64.52,97.44,46.81,95.02,0.00,6.88,79.03,0.00,6.39,0.00,52.29,4.41,14.19,0.00,0.00,37.35,0.00,0.00,37.35,135.32,196.19,135.36,0.00,0.00,61.87,58.24,44.24,47.71,0.00,0.00,0.00,0.00,51.71,20.73,0.00,86.43,20.34,11.49,15.26,15.16,5.06
10.00,74.22,29.81,66.81,650.00,210.44,3.45,3.62,95.55,19.10,3.65,29.46,74.85,7.30,3.92,145.32,64.13,92.14,44.55,95.02,0.00,6.88,79.03,0.00,6.39,0.00,43.63,4.41,12.20,0.00,0.00,54.05,0.00,0.00,20.73,153.88,136.27,153.93,0.00,0.00,61.84,48.80,43.99,47.71,0.00,0.00,0.00,0.00,85.00,47.31,0.00,85.91,20.34,11.49,15.26,15.16,5.06
