"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY"
31.00,7.17,13.06,9.44,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,14.74,17.84,17.48,0.00,6.80,20.32,72.31,8.10,3.80,3.40,2.50,18.45,18.25,11.65,15.53,0.00,14.99,24.20,71.67,3.40,27.00,19.42,17.96,143.35,17.96,33.21,0.60,19.42,19.42,19.42,2.40,124.20,12.82,19.42,6.00,10.80,8.30,12.62,2.40,3.42,2.90,18.00,0.00,0.00,0.70,1.00,75.17,84.90,10.80,9.30,103.96,103.75,132.80,0.10,2.00,74.04,237.98,11.00,143.00
32.00,5.11,14.26,6.94,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,12.15,16.89,17.48,0.00,6.80,19.65,72.13,8.10,3.80,3.40,2.50,18.45,18.25,11.65,15.53,0.00,13.87,24.10,72.15,3.40,27.00,19.42,17.96,135.76,17.96,30.04,0.60,19.42,19.42,19.42,2.40,124.70,12.82,19.42,6.00,10.80,8.30,12.62,2.40,3.38,2.74,18.00,0.00,0.00,0.50,1.00,76.09,85.30,10.40,9.10,96.84,102.40,131.90,0.10,2.00,67.63,221.26,11.00,109.00
33.00,3.07,14.54,4.52,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,6.64,15.10,17.48,0.00,6.80,18.99,71.67,8.10,3.80,3.40,2.50,18.45,18.25,11.65,15.53,0.00,11.88,24.00,72.70,3.40,27.00,19.42,17.96,100.85,17.96,23.59,0.60,19.42,19.42,19.42,2.40,124.90,12.82,19.42,6.00,10.80,8.30,12.62,2.40,3.32,2.59,18.00,0.00,0.00,0.43,1.00,77.05,85.40,10.00,8.80,82.71,101.67,129.90,0.10,2.00,50.41,189.54,11.00,55.00
34.00,1.42,15.72,2.89,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,0.11,11.25,17.48,0.00,6.80,18.38,70.39,8.00,3.80,3.40,2.50,18.45,18.25,11.65,15.53,0.00,7.46,24.00,73.44,3.40,27.00,19.42,17.96,58.92,17.96,14.54,0.60,19.42,19.42,19.42,2.40,124.30,12.82,19.42,6.00,10.80,8.30,12.62,2.40,3.17,2.44,18.00,0.00,0.00,0.30,1.00,78.17,85.50,9.30,8.20,54.29,100.94,127.40,0.00,2.00,23.14,142.33,11.00,2.00
35.00,0.34,15.60,1.31,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,0.00,5.96,17.48,0.00,6.80,17.76,69.16,8.10,3.80,3.40,2.50,18.45,18.25,11.65,15.53,0.00,1.90,24.10,74.04,3.40,27.00,19.42,17.96,19.64,17.96,5.28,0.60,19.42,19.42,19.42,2.40,123.40,12.82,19.42,6.00,10.80,8.30,12.62,2.40,3.00,2.26,18.00,0.00,0.00,0.10,1.00,78.81,85.60,8.50,7.50,20.19,100.49,124.80,0.00,2.00,6.03,85.64,11.00,1.00
36.00,0.03,19.54,0.26,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,0.00,1.80,17.48,0.00,6.80,17.07,68.08,8.10,3.80,15.53,2.50,18.45,18.25,11.65,15.53,0.00,0.28,24.50,74.19,3.40,27.00,19.42,17.96,4.40,17.96,0.96,0.60,19.42,19.42,19.42,2.40,118.90,12.82,19.42,6.00,10.80,8.30,12.62,2.40,2.78,1.96,18.00,0.00,0.00,0.05,1.00,77.99,85.50,7.70,6.60,3.58,100.05,116.90,0.00,2.00,0.58,23.05,11.00,0.00
37.00,0.00,17.62,0.03,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,0.00,0.20,17.48,0.00,6.80,16.44,66.68,8.00,3.80,15.53,2.50,18.45,18.25,11.65,15.53,1.45,0.00,25.00,74.04,3.40,27.00,19.42,17.96,0.33,17.96,0.00,0.60,19.42,19.42,19.42,2.40,113.30,12.82,19.42,6.00,10.80,8.30,12.62,2.40,2.60,1.67,18.00,0.00,0.00,0.00,1.00,76.54,85.10,6.90,5.80,0.15,99.72,107.30,0.00,2.00,0.00,0.00,11.00,0.00
38.00,0.00,15.14,0.00,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,0.00,0.00,17.48,0.00,6.80,15.96,64.32,8.10,3.80,15.53,2.50,18.45,18.25,11.65,15.53,1.45,0.00,24.30,73.00,3.40,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,101.00,12.82,19.42,6.00,10.80,8.30,12.62,2.40,2.55,1.40,18.00,0.00,0.00,0.00,1.00,73.16,84.40,6.70,5.40,0.00,99.40,92.20,0.00,2.00,0.00,0.00,11.00,0.00
39.00,0.00,15.03,0.00,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,0.00,0.00,17.48,0.00,6.80,15.55,61.56,8.00,3.80,15.53,2.50,18.45,18.25,11.65,15.53,1.45,0.00,23.20,71.61,3.40,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,86.50,12.82,19.42,6.00,10.80,8.30,12.62,2.40,2.37,1.13,18.00,0.00,0.00,0.00,1.00,70.00,83.60,6.60,5.10,0.00,98.59,75.30,0.00,2.00,0.00,0.00,11.00,0.00
40.00,0.00,17.46,0.00,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,0.00,0.00,17.48,0.00,6.80,15.33,57.56,8.00,3.80,15.53,2.50,18.45,18.25,11.65,15.53,1.45,0.00,22.80,69.18,3.40,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,74.50,12.82,19.42,6.00,10.80,8.30,12.62,2.40,1.83,0.82,18.00,0.00,0.00,0.00,1.00,67.47,82.20,6.20,4.40,0.00,97.79,63.90,0.00,2.00,0.00,0.00,11.00,0.00
41.00,0.00,18.68,0.00,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,0.00,0.00,17.48,0.00,6.80,14.83,53.22,8.10,3.80,15.53,2.50,18.45,18.25,11.65,15.53,1.45,0.00,22.60,66.83,3.40,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,63.30,12.82,19.42,6.00,10.80,8.30,12.62,2.40,1.39,0.62,18.00,0.00,0.00,0.00,1.00,65.03,80.50,5.60,3.60,0.00,96.12,54.30,0.00,2.00,0.00,0.00,11.00,0.00
42.00,0.00,18.42,0.00,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,0.00,0.00,17.48,0.00,6.80,13.51,47.84,8.10,3.80,3.40,2.50,18.45,18.25,11.65,15.53,1.45,0.00,22.30,64.72,3.40,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,55.80,12.82,19.42,6.00,10.80,8.30,12.62,2.40,1.31,0.74,18.00,0.00,0.00,0.00,1.00,62.84,78.90,5.00,3.20,0.00,94.46,44.40,0.00,2.00,0.00,0.00,11.00,0.00
43.00,0.00,18.04,0.00,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,0.00,0.00,17.48,0.00,6.80,12.35,43.23,8.00,3.80,3.40,2.50,18.45,18.25,11.65,15.53,1.45,0.00,22.10,62.42,3.40,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,49.60,12.82,19.42,6.00,10.80,8.30,12.62,2.40,1.24,0.83,18.00,0.00,0.00,0.00,1.00,61.27,77.40,4.40,2.80,0.00,92.32,34.50,0.00,2.00,0.00,0.00,11.00,0.00
44.00,0.00,18.40,0.00,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,0.00,0.00,17.48,0.00,6.80,11.65,40.88,8.10,3.80,3.40,2.50,18.45,18.25,11.65,15.53,1.45,0.00,21.10,59.58,3.40,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,41.70,12.82,19.42,6.00,10.80,8.30,12.62,2.40,1.20,0.84,18.00,0.00,0.00,0.00,1.00,61.57,75.50,4.00,2.50,0.00,90.19,26.70,0.00,2.00,0.00,0.00,11.00,0.00
45.00,0.00,18.08,0.00,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,0.00,0.00,17.48,0.00,6.80,11.06,38.11,8.10,3.80,3.40,2.50,18.45,18.25,11.65,15.53,1.45,0.00,19.80,56.83,3.40,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,33.30,12.82,19.42,6.00,10.80,8.30,12.62,2.40,1.17,0.85,18.00,0.00,0.00,0.00,1.00,61.52,73.30,3.60,2.30,0.00,87.38,19.50,0.00,2.00,0.00,0.00,11.00,0.00
46.00,0.00,17.95,0.00,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,0.00,0.00,17.48,0.00,6.80,10.81,34.08,8.10,3.80,3.40,2.50,18.45,18.25,11.65,15.53,1.45,0.00,17.80,54.31,3.40,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,27.10,12.82,19.42,6.00,10.80,8.30,12.62,2.40,1.15,0.82,18.00,0.00,0.00,0.00,1.00,60.43,70.90,3.20,2.00,0.00,84.57,15.40,0.00,2.00,0.00,0.00,11.00,0.00
47.00,0.00,17.79,0.00,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,0.00,0.00,17.48,0.00,6.80,10.52,30.54,8.10,3.80,3.40,2.50,18.45,18.25,11.65,15.53,1.45,0.00,15.50,50.91,3.40,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,21.60,12.82,19.42,6.00,10.80,8.30,12.62,2.40,1.11,0.79,18.00,0.00,0.00,0.00,1.00,58.30,68.50,2.70,1.80,0.00,81.61,12.20,0.00,2.00,0.00,0.00,11.00,0.00
48.00,0.00,17.71,0.00,14.00,0.00,7.60,6.40,8.30,2.65,0.40,3.50,20.00,0.00,0.00,17.48,0.00,6.80,10.09,28.49,8.10,3.80,3.40,2.50,18.45,18.25,11.65,15.53,1.45,0.00,13.70,44.85,3.40,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,16.80,12.82,19.42,6.00,10.80,8.30,12.62,2.40,1.02,0.74,18.00,0.00,0.00,0.00,1.00,53.07,64.10,2.10,1.50,0.00,78.65,8.90,0.00,2.00,0.00,0.00,11.00,0.00
