"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,75.32,30.10,67.46,557.35,182.20,4.21,4.41,107.17,19.29,0.89,18.10,14.99,93.00,5.16,2.83,164.71,112.91,80.90,23.31,0.00,143.88,33.49,4.33,6.88,88.12,0.00,6.39,0.00,18.11,10.56,4.21,0.00,0.00,20.51,20.51,20.51,0.00,118.27,129.42,0.00,0.00,75.28,65.37,47.44,52.46,34.18,16.58,16.56,16.56,20.51,0.00,0.00,0.00,204.20,9.67,20.35
2.00,77.68,30.10,67.46,564.22,184.45,4.21,4.41,107.17,19.29,0.89,18.10,14.99,93.67,5.16,2.83,164.71,112.91,80.90,23.31,0.00,144.07,33.49,4.33,6.88,88.12,0.00,6.39,0.00,23.64,10.56,5.49,0.00,0.00,20.51,0.00,20.51,0.00,123.68,134.84,0.00,0.00,75.28,65.37,48.45,57.45,34.18,19.05,19.01,19.01,20.51,0.00,0.00,0.00,204.20,9.67,20.35
3.00,77.13,30.10,67.46,553.09,180.81,4.21,4.41,107.17,19.29,0.89,18.10,14.99,93.33,5.16,2.83,164.71,112.91,80.90,23.31,0.00,144.27,33.49,4.33,6.88,88.12,0.00,6.39,0.00,25.86,10.56,6.01,0.00,0.00,20.51,0.00,20.51,0.00,112.29,123.54,0.00,0.00,75.28,65.37,48.98,59.24,34.18,22.85,22.78,22.78,20.51,0.00,0.00,0.00,204.20,9.67,20.35
4.00,73.12,30.10,67.46,509.70,166.62,4.21,4.41,107.17,19.29,0.89,18.10,14.99,88.22,5.16,2.83,164.71,112.91,80.90,23.31,0.00,143.88,33.49,4.33,6.88,88.12,0.00,6.39,0.00,16.33,10.56,3.79,0.00,0.00,20.51,0.00,20.51,0.00,74.97,88.51,0.00,0.00,75.28,65.37,46.33,44.29,34.18,22.69,22.62,22.62,20.51,0.00,0.00,0.00,204.20,9.67,20.35
5.00,72.41,30.10,67.46,502.18,164.17,4.21,4.41,107.17,19.29,0.89,18.10,14.99,82.11,5.16,2.83,164.71,112.91,80.90,23.31,0.00,144.07,33.49,4.33,6.88,88.12,0.00,6.39,0.00,22.89,10.56,5.32,0.00,0.00,20.51,26.67,0.00,0.00,0.00,122.87,0.00,0.00,75.28,75.00,52.64,44.66,34.18,23.99,23.91,23.91,20.51,20.51,0.00,0.00,204.20,9.67,20.35
6.00,74.92,30.10,67.46,459.40,150.18,4.21,4.41,107.17,19.29,0.89,18.10,14.99,73.17,5.16,2.83,164.71,112.91,80.90,23.31,0.00,144.07,33.49,4.33,6.88,88.12,0.00,6.39,9.00,4.62,10.56,0.00,0.00,0.00,20.51,20.51,0.00,0.00,0.00,80.00,0.00,0.00,68.21,68.20,47.81,46.31,34.18,20.52,20.47,20.47,20.51,20.51,0.00,0.00,204.20,9.67,20.35
7.00,78.37,30.10,67.46,483.75,158.14,4.21,4.41,107.17,19.29,0.89,18.10,14.99,60.43,5.16,2.83,164.71,112.91,80.90,23.31,0.00,144.07,33.49,4.33,6.88,88.12,0.00,6.39,9.00,34.46,10.56,8.01,0.00,0.00,20.51,20.51,0.00,0.00,0.00,80.00,0.00,0.00,75.28,75.00,50.29,57.33,34.18,26.64,26.54,26.53,20.51,20.51,0.00,0.00,204.20,9.67,20.35
8.00,78.57,30.10,67.46,554.38,181.23,4.21,4.41,107.17,19.29,0.89,18.10,14.99,60.43,5.16,2.83,164.71,112.91,80.90,23.31,0.00,144.27,33.49,4.33,6.88,88.12,0.00,6.39,9.00,55.67,10.56,12.94,0.00,0.00,20.51,31.22,0.00,0.00,0.00,0.00,0.00,0.00,75.28,75.00,50.37,57.77,34.18,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,9.67,20.35
9.00,78.57,30.10,67.46,509.50,166.56,4.21,4.41,107.17,19.29,0.89,18.10,14.99,60.43,5.16,2.83,164.71,112.91,80.90,23.31,0.00,143.88,33.49,4.33,6.88,88.12,0.00,6.39,9.00,54.61,10.56,12.69,0.00,0.00,20.51,36.84,0.00,0.00,0.00,0.00,91.81,0.00,75.28,75.00,50.30,57.83,34.18,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,9.67,20.35
10.00,78.57,30.10,67.46,536.29,175.32,4.21,4.41,107.17,19.29,0.89,18.10,14.99,60.43,5.16,2.83,164.71,112.91,80.90,23.31,0.00,144.27,33.49,4.33,6.88,88.12,0.00,6.39,9.00,76.85,10.56,17.86,0.00,0.00,55.53,20.51,0.00,0.00,0.00,129.21,0.00,0.00,75.28,75.00,50.39,62.54,34.18,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,9.67,20.35
