"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
11.00,0.00,22.97,0.00,14.00,4.20,0.00,10.77,18.62,1.78,0.40,2.70,18.64,0.00,0.00,17.01,0.00,8.00,4.59,12.24,8.00,10.67,13.41,5.00,18.70,18.70,18.89,18.89,1.40,0.00,6.88,19.17,3.51,25.20,18.89,17.94,0.00,17.42,0.00,0.60,18.89,18.89,18.89,1.20,7.85,12.47,18.89,8.00,10.70,7.73,17.00,2.40,0.00,0.00,18.90,0.00,2.00,8.81,14.48,0.39,0.49,0.00,35.84,6.34,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
12.00,0.00,23.10,0.11,14.00,4.20,0.00,10.77,18.62,1.78,0.40,2.70,18.64,0.79,0.19,17.01,0.00,8.00,5.14,11.68,8.00,10.67,13.41,5.00,18.70,18.70,18.89,18.89,1.40,0.28,6.83,18.80,3.51,25.00,18.89,17.94,2.31,17.42,2.23,0.60,18.89,18.89,18.89,1.20,8.38,12.47,18.89,8.00,10.70,7.73,17.00,2.40,0.00,0.00,18.90,0.00,2.00,8.38,13.46,0.36,0.48,1.63,33.06,7.12,0.00,2.00,0.92,2.25,11.00,1.05,22.00,0.00,2.83
13.00,0.01,23.19,0.97,14.00,4.20,0.00,10.77,18.62,1.78,0.40,2.70,18.64,3.05,1.98,17.01,0.00,8.00,5.61,11.09,8.00,10.67,13.41,5.00,18.70,18.70,18.89,18.89,1.40,2.77,6.78,18.32,3.51,25.20,18.89,17.94,16.39,17.42,4.45,0.60,18.89,18.89,18.89,1.20,8.73,12.47,18.89,8.00,10.70,7.73,17.00,2.40,0.00,0.18,18.90,0.02,2.00,7.93,12.54,0.34,0.47,11.48,31.21,7.31,0.00,2.00,10.25,25.99,11.00,10.90,22.00,0.01,5.65
14.00,0.27,23.11,2.11,14.00,4.20,0.00,10.77,18.62,1.78,0.40,2.70,18.64,5.15,4.61,17.01,0.00,8.00,5.82,10.39,8.00,10.67,13.41,5.00,18.70,18.70,18.89,18.89,1.40,5.85,6.73,17.56,3.51,25.20,18.89,17.94,39.99,17.42,9.20,0.60,18.89,18.89,18.89,1.20,8.54,12.47,18.89,8.00,10.70,7.73,17.00,2.40,0.20,0.68,18.90,0.04,2.00,7.39,11.93,0.33,0.41,28.70,32.15,5.80,0.00,2.00,25.22,70.70,11.00,32.03,22.00,0.03,11.68
15.00,1.50,23.28,3.63,14.00,4.20,0.00,10.77,18.62,1.78,0.40,2.70,18.64,9.75,7.19,17.01,0.00,8.00,6.01,9.72,8.00,10.67,13.41,5.00,18.70,18.70,18.89,18.89,1.40,8.06,6.66,17.11,3.51,25.30,18.89,17.94,73.17,17.42,13.94,0.60,18.89,18.89,18.89,1.20,8.10,12.47,18.89,8.00,10.70,7.73,17.00,2.40,0.20,0.68,18.90,0.05,2.00,6.89,11.47,0.32,0.40,51.92,33.06,4.88,0.00,2.00,38.34,116.02,11.00,65.63,22.00,0.06,17.70
16.00,3.78,23.19,5.44,14.00,4.20,0.00,10.77,18.62,1.78,0.40,2.70,18.64,13.88,9.19,17.01,0.00,8.00,6.10,9.10,8.00,10.67,13.41,5.00,18.70,18.70,18.89,18.89,1.40,10.00,6.54,17.61,3.51,25.10,18.89,17.94,95.57,17.42,16.81,0.60,18.89,18.89,18.89,1.20,6.92,12.47,18.89,8.00,10.70,7.73,17.00,2.40,0.20,0.68,18.90,0.08,2.00,6.54,11.41,0.32,0.53,68.14,33.89,5.79,0.00,2.00,48.95,157.36,11.00,111.12,22.00,0.10,21.35
17.00,6.21,23.32,7.46,14.00,4.20,0.00,10.77,18.62,1.78,0.40,2.70,18.64,16.64,11.83,17.01,0.00,8.00,6.20,8.64,8.00,10.67,13.41,5.00,18.70,18.70,18.89,18.89,1.40,11.69,6.54,18.36,3.51,25.20,18.89,17.94,107.12,17.42,19.68,0.60,18.89,18.89,18.89,1.20,5.57,12.47,18.89,8.00,10.70,7.73,17.00,2.40,0.70,1.66,18.90,0.37,2.00,6.81,12.43,0.37,0.70,77.23,35.16,6.07,0.10,2.00,59.31,197.84,11.00,152.84,22.00,0.14,24.99
18.00,8.73,23.16,9.64,14.00,4.20,0.00,10.77,18.62,1.78,0.40,2.70,18.64,17.87,13.12,17.01,0.00,8.00,6.30,8.62,8.00,10.67,13.41,5.00,18.70,18.70,18.89,18.89,1.40,12.54,6.90,19.82,3.51,24.90,18.89,17.94,114.93,17.42,21.09,0.60,18.89,18.89,18.89,1.20,3.73,12.47,18.89,8.00,10.70,7.73,17.00,2.40,1.70,3.16,18.90,0.50,2.00,8.94,16.63,0.58,1.00,83.22,37.78,4.48,0.20,2.00,65.64,217.75,11.00,171.54,22.00,0.18,26.78
19.00,11.04,23.25,11.15,14.00,4.20,0.00,10.77,18.62,1.78,0.40,2.70,18.64,18.03,13.13,17.01,0.00,8.00,6.23,9.15,8.00,10.67,13.41,5.00,18.70,18.70,18.89,18.89,1.40,12.92,7.16,21.74,3.51,24.60,18.89,17.94,114.93,17.42,22.50,0.60,18.89,18.89,18.89,1.20,2.40,12.47,18.89,8.00,10.70,7.73,17.00,2.40,1.70,3.16,18.90,0.62,2.00,11.60,20.89,0.86,1.37,87.77,40.25,3.62,0.20,2.00,68.84,228.35,11.00,180.83,22.00,0.21,28.58
20.00,12.89,23.30,12.19,14.00,4.20,0.00,10.77,18.62,1.78,0.40,2.70,18.64,18.06,13.48,17.01,0.00,8.00,5.63,11.30,8.00,10.67,13.41,5.00,18.70,18.70,18.89,18.89,1.40,13.11,7.14,25.07,3.51,24.50,18.89,17.94,114.93,17.42,19.35,0.60,18.89,18.89,18.89,1.20,2.62,12.47,18.89,8.00,10.70,7.73,17.00,2.40,3.20,5.27,18.90,0.70,2.00,25.84,25.29,1.34,1.94,90.15,42.24,4.91,0.30,2.00,71.31,231.74,11.00,183.15,22.00,0.24,24.57
21.00,14.30,23.28,12.66,14.00,4.20,0.00,10.77,18.62,1.78,0.40,2.70,18.64,18.36,14.22,17.01,0.00,8.00,5.31,13.71,8.00,10.67,13.41,5.00,18.70,18.70,18.89,18.89,1.40,13.16,7.24,27.64,3.51,24.60,18.89,17.94,114.93,17.42,19.02,0.60,18.89,18.89,18.89,1.20,5.90,12.47,18.89,8.00,10.70,7.73,17.00,2.40,5.30,8.00,18.90,0.76,2.00,20.01,29.34,1.75,2.45,89.91,44.58,9.31,0.30,2.00,72.39,228.43,11.00,177.62,22.00,0.27,24.16
22.00,15.16,23.35,12.70,14.00,4.20,0.00,10.77,18.62,1.78,0.40,2.70,18.64,18.75,14.71,17.01,0.00,8.00,5.80,16.94,8.00,10.67,13.41,5.00,18.70,18.70,18.89,18.89,1.40,12.90,7.71,27.88,3.51,24.40,18.89,17.94,114.93,17.42,20.62,0.60,18.89,18.89,18.89,1.20,18.37,12.47,18.89,8.00,10.70,7.73,17.00,2.40,5.30,8.00,18.90,0.78,2.00,23.94,32.36,1.93,2.76,86.51,47.99,23.02,0.30,2.00,71.73,220.12,11.00,164.89,22.00,0.29,26.19
23.00,15.32,23.15,11.73,14.00,4.20,0.00,10.77,18.62,1.78,0.40,2.70,18.64,18.95,15.00,17.01,0.00,8.00,6.38,19.95,8.00,10.67,13.41,5.00,18.70,18.70,18.89,18.89,1.40,11.79,8.16,28.14,3.51,24.10,18.89,17.94,97.53,17.42,18.75,0.60,18.89,18.89,18.89,1.20,32.61,12.47,18.89,8.00,10.70,7.73,17.00,2.40,5.30,8.00,18.90,0.77,2.00,28.77,36.39,2.12,3.03,74.41,50.39,39.19,0.40,2.00,66.69,196.00,11.00,139.52,22.00,0.31,23.81
24.00,15.87,23.31,9.72,14.00,4.20,0.00,10.77,18.62,1.78,0.40,2.70,18.64,18.80,14.95,17.01,0.00,8.00,7.17,22.34,8.00,10.67,13.41,5.00,18.70,18.70,18.89,18.89,1.40,11.07,8.62,28.45,3.51,24.30,18.89,17.94,68.20,17.42,14.57,0.60,18.89,18.89,18.89,1.20,52.18,12.47,18.89,8.00,10.70,7.73,17.00,2.40,5.30,8.00,18.90,0.78,2.00,46.26,53.45,2.31,3.19,63.25,49.76,62.77,0.40,2.00,58.55,163.06,11.00,139.46,22.00,0.31,18.50
25.00,16.17,23.30,7.67,14.00,4.20,0.00,10.77,18.62,1.78,0.40,2.70,18.64,17.75,14.54,17.01,0.00,8.00,8.26,24.94,8.00,10.67,13.41,5.00,18.70,18.70,18.89,18.89,1.40,10.73,9.01,29.48,3.51,24.00,18.89,17.94,78.45,17.42,10.12,0.60,18.89,18.89,18.89,1.20,70.96,12.47,18.89,8.00,10.70,7.73,17.00,2.40,5.30,8.00,18.90,0.77,2.00,52.61,59.54,2.60,3.52,55.32,49.61,82.72,0.40,2.00,49.86,131.94,11.00,95.79,22.00,0.31,12.85
26.00,15.55,23.06,6.21,14.00,4.20,0.00,10.77,18.62,1.78,0.40,2.70,18.64,16.34,13.91,17.01,0.00,8.00,10.21,28.18,8.00,10.67,13.41,5.00,18.70,18.70,18.89,18.89,1.40,10.32,9.21,32.65,3.51,24.10,18.89,17.94,49.27,17.42,11.84,0.60,18.89,18.89,18.89,1.20,87.37,12.47,18.89,8.00,10.70,7.73,17.00,2.40,5.30,8.00,18.90,0.77,2.00,45.49,52.72,3.16,4.36,46.59,50.87,91.82,0.40,2.00,44.66,104.21,11.00,75.96,22.00,0.29,15.04
27.00,13.60,23.20,5.69,14.00,4.20,0.00,10.77,18.62,1.78,0.40,2.70,18.64,16.32,13.32,17.01,0.00,8.00,11.86,30.91,8.00,10.67,13.41,5.00,18.70,18.70,18.89,18.89,1.40,9.66,9.27,35.02,3.51,24.00,18.89,17.94,37.90,17.42,4.93,0.60,18.89,18.89,18.89,1.20,100.61,12.47,18.89,8.00,10.70,7.73,17.00,2.40,5.30,8.00,18.90,0.77,2.00,47.77,55.00,3.57,4.96,36.59,51.14,99.91,0.30,2.00,44.92,92.60,11.00,63.22,22.00,0.28,6.26
28.00,11.94,23.21,4.85,14.00,4.20,0.00,10.77,18.62,1.78,0.40,2.70,18.64,16.57,12.55,17.01,0.00,8.00,12.63,32.11,8.00,10.67,13.41,5.00,18.70,18.70,18.89,18.89,1.40,8.76,8.91,34.97,3.51,24.10,18.89,17.94,31.09,17.42,7.39,0.60,18.89,18.89,18.89,1.20,104.36,12.47,18.89,8.00,10.70,7.73,17.00,2.40,3.20,5.27,18.90,0.65,2.00,48.22,54.59,3.56,4.84,27.77,48.42,104.97,0.20,2.00,44.15,74.98,11.00,55.23,22.00,0.25,9.39
29.00,10.55,23.12,3.67,14.00,4.20,0.00,10.77,18.62,1.78,0.40,2.70,18.64,15.47,11.50,17.01,0.00,8.00,13.18,33.37,8.00,10.67,13.41,5.00,18.70,18.70,18.89,18.89,1.40,7.60,8.71,35.01,3.51,24.00,18.89,17.94,45.50,17.42,4.67,0.60,18.89,18.89,18.89,1.20,118.36,12.47,18.89,8.00,10.70,7.73,17.00,2.40,1.70,3.16,18.90,0.63,2.00,58.37,64.25,3.52,4.70,21.04,46.78,118.80,0.20,2.00,42.00,63.56,11.00,52.02,22.00,0.22,5.93
30.00,8.32,23.24,2.87,14.00,4.20,0.00,10.77,18.62,1.78,0.40,2.70,18.64,13.11,9.98,17.01,0.00,8.00,13.10,34.82,8.00,10.67,13.41,5.00,18.70,18.70,18.89,18.89,1.40,6.25,8.99,35.27,3.51,24.00,18.89,17.94,21.22,17.42,3.92,0.60,18.89,18.89,18.89,1.20,120.17,12.47,18.89,8.00,10.70,7.73,17.00,2.40,0.70,1.66,18.90,0.59,2.00,47.60,54.12,3.38,4.45,15.74,48.36,125.95,0.10,2.00,35.43,51.29,11.00,41.43,22.00,0.19,4.98
31.00,5.59,23.27,2.33,14.00,4.20,0.00,10.77,18.62,1.78,0.40,2.70,18.64,9.67,7.96,17.01,0.00,8.00,12.99,35.68,8.00,10.67,13.41,5.00,18.70,18.70,18.89,18.89,1.40,4.74,9.43,35.70,3.51,24.20,18.89,17.94,16.22,17.42,2.92,0.60,18.89,18.89,18.89,1.20,117.44,12.47,18.89,8.00,10.70,7.73,17.00,2.40,0.20,0.68,19.00,0.50,2.00,47.36,54.51,3.23,4.21,12.18,50.01,125.79,0.10,1.92,25.06,34.79,11.00,27.58,22.00,0.15,3.71
32.00,3.04,23.06,1.49,14.00,4.20,0.00,10.77,18.62,1.78,0.40,2.70,18.64,6.27,6.22,17.01,0.00,8.00,12.77,34.83,8.00,10.67,13.41,5.00,18.70,18.70,18.89,18.89,1.40,3.62,10.34,36.63,3.51,24.20,18.89,17.94,12.77,17.42,4.30,0.60,18.89,18.89,18.89,1.20,120.08,12.47,18.89,8.00,10.70,7.73,17.00,2.40,0.00,0.18,19.00,0.36,2.00,48.69,56.45,3.06,4.00,9.34,51.81,128.70,0.10,2.00,19.51,27.99,11.00,20.30,22.00,0.12,5.47
33.00,1.10,23.08,0.77,14.00,4.20,0.00,10.77,18.62,1.78,0.40,2.70,18.64,2.92,4.83,17.01,0.00,8.00,12.35,34.44,8.00,10.67,13.41,5.00,18.70,18.70,18.89,18.89,1.40,2.68,11.05,37.34,3.51,24.40,18.89,17.94,8.70,17.42,3.94,0.60,18.89,18.89,18.89,1.20,121.83,12.47,18.89,8.00,10.70,7.73,17.00,2.40,0.00,0.18,19.00,0.31,2.00,49.35,57.92,2.84,3.76,6.71,52.92,130.18,0.10,2.00,16.34,22.65,11.00,16.56,22.00,0.08,5.00
34.00,0.26,23.13,0.45,14.00,4.20,0.00,10.77,18.62,1.78,0.40,2.70,18.64,0.22,3.07,17.01,0.00,8.00,11.35,35.48,8.00,10.67,13.41,5.00,18.70,18.70,18.89,18.89,1.40,1.54,11.12,37.37,3.51,24.30,18.89,17.94,5.32,17.42,2.29,0.60,18.89,18.89,18.89,1.20,120.92,12.47,18.89,8.00,10.70,7.73,17.00,2.40,0.00,0.18,19.00,0.21,2.00,48.03,58.03,2.47,3.41,4.49,51.91,127.38,0.10,2.00,9.64,16.13,11.00,12.26,22.00,0.05,2.91
35.00,0.02,23.17,0.22,14.00,4.20,0.00,10.77,18.62,1.78,0.40,2.70,18.64,0.00,1.37,17.01,0.00,8.00,10.24,36.14,8.00,10.67,13.41,5.00,18.70,18.70,18.89,18.89,1.40,0.49,11.22,37.43,3.51,24.60,18.89,17.94,2.51,17.42,1.66,0.60,18.89,18.89,18.89,1.20,119.53,12.47,18.89,8.00,10.70,7.73,17.00,2.40,0.00,0.18,19.00,0.07,2.00,47.15,58.68,2.15,3.08,2.28,51.82,124.58,0.00,2.00,4.42,9.71,11.00,6.20,22.00,0.03,2.11
36.00,0.00,23.04,0.03,14.00,4.20,0.00,10.77,18.62,1.78,0.40,2.70,18.64,0.00,0.40,17.01,0.00,8.00,8.87,35.64,8.00,10.67,13.41,5.00,18.70,18.70,18.89,18.89,1.40,0.10,11.40,37.55,3.51,24.70,18.89,17.94,0.78,17.42,2.05,0.60,18.89,18.89,18.89,1.20,116.69,12.47,18.89,8.00,10.70,7.73,17.00,2.40,0.00,0.18,19.00,0.04,2.00,47.55,60.98,2.01,2.85,0.73,54.50,121.80,0.00,2.00,1.63,4.20,11.00,2.29,22.00,0.01,2.60
37.00,0.00,23.17,0.00,14.00,4.20,0.00,10.77,18.62,1.78,0.40,2.70,18.64,0.00,0.08,17.01,0.00,8.00,7.55,34.73,8.00,10.67,13.41,5.00,18.70,18.70,18.89,18.89,1.40,0.01,11.61,37.65,3.51,24.70,18.89,17.94,0.13,17.42,0.16,0.60,18.89,18.89,18.89,1.20,113.68,12.47,18.89,8.00,10.70,7.73,17.00,2.40,0.00,0.18,19.00,0.00,2.00,47.32,62.70,1.85,2.61,0.12,56.42,118.22,0.00,2.00,0.41,0.95,11.00,0.48,22.00,0.00,0.20
38.00,0.00,23.17,0.00,14.00,4.20,0.00,10.77,18.62,1.78,0.40,2.70,18.64,0.00,0.00,17.01,0.00,8.00,6.43,32.62,8.00,10.67,13.41,5.00,18.70,18.70,18.89,18.89,1.40,0.00,11.92,37.68,3.51,25.00,18.89,17.94,0.00,17.42,0.83,0.60,18.89,18.89,18.89,1.20,110.14,12.47,18.89,8.00,10.70,7.73,17.00,2.40,0.00,0.18,19.00,0.00,2.00,45.19,62.71,1.62,2.30,0.00,56.08,112.21,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,1.05
39.00,0.00,23.04,0.00,14.00,4.20,0.00,10.77,18.62,1.78,0.40,2.70,18.64,0.00,0.00,17.01,0.00,8.00,5.52,31.04,8.00,10.67,13.41,5.00,18.70,18.70,18.89,18.89,1.40,0.00,12.22,37.44,3.51,25.20,18.89,17.94,0.00,17.42,0.00,0.60,18.89,18.89,18.89,1.20,104.86,12.47,18.89,8.00,10.70,7.73,17.00,2.40,0.00,0.18,19.00,0.00,2.00,43.17,62.13,1.44,2.04,0.00,55.56,103.95,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
40.00,0.00,23.14,0.00,14.00,4.20,0.00,10.77,18.62,1.78,0.40,2.70,18.64,0.00,0.00,17.01,0.00,8.00,5.26,31.09,8.00,10.67,13.41,5.00,18.70,18.70,18.89,18.89,1.40,0.00,12.46,36.42,3.51,25.00,18.89,17.94,0.00,17.42,0.08,0.60,18.89,18.89,18.89,1.20,94.32,12.47,18.89,8.00,10.70,7.73,17.00,2.40,0.00,0.00,18.90,0.00,2.00,41.53,59.76,1.41,1.96,0.00,54.52,88.92,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.10
41.00,0.00,23.17,0.00,14.00,4.20,0.00,10.77,18.62,1.78,0.40,2.70,18.64,0.00,0.00,17.01,0.00,8.00,5.13,31.00,8.00,10.67,13.41,5.00,18.70,18.70,18.89,18.89,1.40,0.00,12.62,35.49,3.51,25.20,18.89,17.94,0.00,17.42,0.00,0.60,18.89,18.89,18.89,1.20,83.82,12.47,18.89,8.00,10.70,7.73,17.00,2.40,0.00,0.00,18.90,0.00,2.00,40.30,57.96,1.36,1.82,0.00,53.62,74.33,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
42.00,0.00,23.23,0.00,14.00,4.20,0.00,10.77,18.62,1.78,0.40,2.70,18.64,0.00,0.00,17.01,0.00,8.00,5.38,30.55,8.00,10.67,13.41,5.00,18.70,18.70,18.89,18.89,1.40,0.00,12.51,34.81,3.51,25.20,18.89,17.94,0.00,17.42,0.00,0.60,18.89,18.89,18.89,1.20,73.44,12.47,18.89,8.00,10.70,7.73,17.00,2.40,0.00,0.00,18.90,0.00,2.00,40.32,57.87,1.28,1.56,0.00,53.18,61.08,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
43.00,0.00,23.03,0.00,14.00,4.20,0.00,10.77,18.62,1.78,0.40,2.70,18.64,0.00,0.00,17.01,0.00,8.00,5.48,29.96,8.00,10.67,13.41,5.00,18.70,18.70,18.89,18.89,1.40,0.00,12.34,34.12,3.51,25.40,18.89,17.94,0.00,17.42,0.00,0.60,18.89,18.89,18.89,1.20,63.51,12.47,18.89,8.00,10.70,7.73,17.00,2.40,0.00,0.00,18.90,0.00,2.00,40.29,57.80,1.20,1.32,0.00,52.91,49.41,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
