"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,69.59,28.80,67.13,594.17,193.29,9.09,9.95,88.41,17.91,0.89,21.13,14.92,142.31,0.00,5.13,2.82,102.54,55.76,84.46,32.63,34.48,84.69,0.00,1.97,6.88,56.03,0.00,6.39,9.00,49.40,0.00,11.43,0.00,0.00,0.00,54.39,28.03,54.53,69.03,114.51,0.00,0.00,0.00,76.30,39.92,48.31,44.84,0.00,0.00,0.00,25.00,25.00,110.26,0.00,88.81
2.00,68.32,28.27,67.13,594.17,193.29,9.09,9.95,88.41,17.91,0.89,21.13,14.92,142.31,0.00,5.13,2.82,102.54,52.83,84.46,32.63,34.48,84.69,0.00,1.97,6.88,56.03,0.00,6.39,9.00,49.40,0.00,11.43,0.00,0.00,0.00,20.62,20.62,61.17,171.05,72.84,0.00,0.00,0.00,75.00,36.55,47.59,44.84,0.00,0.00,0.00,25.00,25.00,0.00,0.00,77.92
3.00,68.32,28.27,67.13,594.17,193.29,9.09,9.95,88.41,17.91,0.89,21.13,14.92,142.31,0.00,5.13,2.82,102.54,52.06,84.46,32.63,34.48,84.69,0.00,1.97,6.88,56.03,0.00,6.39,9.00,49.40,0.00,11.43,0.00,0.00,0.00,0.00,20.62,67.33,0.00,177.78,0.00,0.00,0.00,69.32,35.06,47.11,44.84,0.00,0.00,0.00,25.00,25.00,0.00,0.00,76.93
4.00,68.32,28.27,67.13,594.17,193.29,9.09,9.95,71.72,17.91,0.89,21.13,14.92,110.22,0.00,5.13,2.82,102.54,48.30,64.15,32.63,34.48,84.49,0.00,1.97,6.88,56.03,0.00,6.39,9.00,16.49,0.00,3.81,0.00,0.00,0.00,40.81,20.62,40.85,0.00,188.35,0.00,0.00,0.00,65.04,35.06,47.11,44.84,0.00,0.00,0.00,25.00,25.00,0.00,0.00,63.45
5.00,68.32,28.27,67.13,594.17,193.29,9.09,9.95,64.53,17.91,0.89,21.13,14.92,94.46,0.00,5.13,2.82,102.54,46.78,55.40,32.63,31.70,84.34,0.00,1.97,6.88,56.03,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,20.62,48.75,48.53,184.17,72.84,0.00,0.00,0.00,0.00,34.20,47.98,44.84,0.00,0.00,0.00,25.00,25.00,0.00,0.00,57.12
6.00,68.32,28.27,67.13,594.17,193.29,9.09,9.95,55.06,17.91,0.89,21.13,14.92,85.79,0.00,5.13,2.82,102.54,45.80,43.88,32.63,31.34,84.34,0.00,1.97,6.88,56.03,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,20.62,45.84,45.68,66.49,197.14,0.00,0.00,0.00,0.00,31.54,45.83,44.84,0.00,0.00,0.00,25.00,25.00,0.00,0.00,53.64
7.00,68.32,28.27,67.13,594.17,193.29,9.09,9.95,65.15,17.91,0.89,21.13,14.92,99.37,0.00,5.13,2.82,102.54,46.77,56.15,32.63,34.48,84.34,0.00,1.97,6.88,56.03,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,20.62,42.50,63.03,184.17,0.00,0.00,0.00,0.00,0.00,35.65,47.31,44.84,0.00,0.00,0.00,25.00,25.00,0.00,0.00,58.98
8.00,68.32,28.27,67.13,594.17,193.29,9.09,9.95,64.04,17.91,0.89,21.13,14.92,97.27,0.00,5.13,2.82,102.54,46.18,54.80,32.63,34.48,84.34,0.00,1.97,6.88,56.03,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,62.71,20.62,42.81,184.17,0.00,0.00,0.00,0.00,0.00,34.48,46.92,44.84,0.00,0.00,0.00,25.00,25.00,0.00,0.00,58.25
9.00,68.32,28.27,67.13,594.17,193.29,9.09,9.95,65.40,17.91,0.89,21.13,14.92,98.03,0.00,5.13,2.82,102.54,46.21,56.46,32.63,34.43,84.34,0.00,1.97,6.88,56.03,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,20.62,48.75,48.53,184.17,0.00,0.00,0.00,0.00,0.00,35.06,47.11,44.84,0.00,0.00,0.00,25.00,25.00,20.62,0.00,58.98
10.00,68.32,28.27,67.13,594.17,193.29,9.09,9.95,76.29,17.91,0.89,21.13,14.92,107.49,0.00,5.13,2.82,102.54,47.40,69.71,32.63,34.48,84.69,0.00,1.97,6.88,56.03,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,20.62,54.45,0.00,170.22,0.00,0.00,0.00,0.00,0.00,35.06,47.11,44.84,0.00,0.00,0.00,25.00,25.00,57.28,0.00,62.51
