"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,62.41,29.95,67.13,635.03,206.59,7.51,7.88,110.37,16.68,0.00,19.99,12.71,78.95,5.13,2.82,163.91,83.69,104.25,22.12,0.00,147.59,0.00,1.97,6.88,87.69,6.39,0.00,47.04,3.45,10.88,148.36,0.00,34.91,62.00,34.91,62.22,135.73,173.66,135.77,5.67,71.16,60.67,28.22,39.00,43.80,29.13,29.01,29.01,20.62,20.62,110.26,110.22,146.00
2.00,55.85,29.95,67.13,635.03,206.59,7.51,7.88,110.37,16.68,0.00,19.99,14.42,78.95,5.13,2.82,163.91,86.92,104.25,22.12,0.00,147.59,0.00,1.97,6.88,87.69,6.39,0.00,36.69,3.45,8.49,144.33,0.00,23.80,66.42,0.00,66.65,112.59,186.13,112.61,5.67,70.71,48.70,27.70,27.70,43.80,29.13,29.01,29.01,20.62,20.62,109.91,78.95,146.00
3.00,58.22,29.95,67.13,635.03,206.59,7.51,7.88,110.37,16.68,0.00,19.99,13.96,78.92,5.13,2.82,163.91,84.66,104.25,22.12,0.00,147.59,0.00,1.97,6.88,87.69,6.39,0.00,17.93,3.45,4.15,144.33,0.00,42.29,65.20,0.00,42.29,105.37,163.15,105.38,5.67,69.08,34.18,21.54,30.26,43.80,29.13,29.01,29.01,20.62,20.62,88.77,0.00,144.97
4.00,58.96,29.95,67.13,635.03,206.59,7.51,7.88,110.37,16.68,0.00,19.99,14.87,78.99,5.13,2.82,163.91,83.30,114.22,22.12,10.53,147.59,0.00,1.97,6.88,87.69,6.39,0.00,22.47,3.45,5.20,0.00,0.00,66.72,51.89,0.00,28.94,110.59,186.81,110.61,5.67,0.00,76.30,25.18,38.10,43.80,29.13,29.01,29.01,20.62,20.62,80.90,0.00,145.51
5.00,72.37,29.95,67.13,635.03,206.59,7.51,7.88,110.37,16.68,0.00,19.99,14.42,78.95,5.13,2.82,163.91,76.77,104.25,22.12,0.00,147.59,0.00,1.97,6.88,87.69,6.39,0.00,16.49,3.45,3.81,0.00,144.33,0.00,67.10,0.00,20.62,66.49,196.72,0.00,5.67,0.00,57.84,44.24,48.21,43.80,29.13,29.01,29.01,20.62,20.62,0.00,0.00,130.45
6.00,72.37,29.95,67.13,633.09,205.95,7.51,7.88,110.37,16.68,0.00,19.99,10.39,56.90,5.13,2.82,163.91,80.86,104.25,22.12,18.00,147.59,0.00,1.97,6.88,87.69,6.39,0.00,16.49,3.45,3.81,0.00,144.33,0.00,45.59,20.62,46.14,66.49,197.14,0.00,5.67,0.00,53.40,40.79,46.85,43.80,29.13,29.01,29.01,20.62,20.62,0.00,0.00,118.05
7.00,62.05,29.95,67.13,635.03,206.59,7.51,7.88,110.37,16.68,0.00,19.99,14.92,81.71,5.13,2.82,163.91,84.82,106.92,22.12,0.00,147.59,0.00,1.97,6.88,87.69,6.39,0.00,16.49,3.45,3.81,0.00,0.00,0.00,58.96,66.17,27.90,175.93,194.35,0.00,5.67,0.00,75.00,25.91,40.39,43.80,29.13,29.01,29.01,20.62,20.62,0.00,0.00,144.10
8.00,59.75,29.95,67.13,635.03,206.59,7.51,7.88,110.37,16.68,0.00,19.99,14.92,81.71,5.13,2.82,163.91,93.59,104.25,22.12,0.00,147.59,0.00,1.97,6.88,87.69,6.39,0.00,47.44,3.45,10.97,162.38,0.00,44.26,44.17,21.37,35.38,0.00,197.14,0.00,5.67,0.00,75.00,30.60,29.88,43.80,29.13,29.01,29.01,20.62,20.62,0.00,0.00,146.00
9.00,59.64,29.95,67.13,635.03,206.59,7.51,7.88,110.37,16.68,0.00,19.99,14.92,84.32,5.13,2.82,163.91,97.18,104.25,22.12,0.00,147.59,0.00,1.97,6.88,87.69,6.39,0.00,47.44,3.45,10.97,176.11,0.00,21.29,51.27,51.68,21.29,0.00,197.14,0.00,5.67,0.00,76.30,23.72,41.28,43.80,29.13,29.01,29.01,25.00,25.00,0.00,0.00,146.00
10.00,72.37,29.95,67.13,635.03,206.59,7.51,7.88,110.37,16.68,0.00,19.99,14.92,88.80,5.13,2.82,163.91,98.40,104.25,22.12,0.00,147.59,0.00,1.97,6.88,87.69,6.39,0.00,47.44,3.45,10.97,188.32,0.00,57.52,20.62,20.62,0.00,0.00,197.14,0.00,5.67,74.91,75.00,41.83,46.97,43.80,29.13,29.01,29.01,25.37,25.37,0.00,0.00,146.00
11.00,72.37,29.95,67.13,635.03,206.59,7.51,7.88,110.37,16.68,0.00,19.99,14.92,80.28,5.13,2.82,163.91,96.21,104.25,22.12,35.37,147.59,0.00,1.97,6.88,87.69,6.39,0.00,47.44,3.45,10.97,191.32,0.00,47.76,47.64,20.62,0.00,0.00,197.14,0.00,5.67,74.91,75.00,49.87,46.22,43.80,29.13,29.01,29.01,25.37,25.37,0.00,0.00,146.00
12.00,57.93,29.95,67.13,635.03,206.59,7.51,7.88,110.37,16.68,0.00,19.99,14.92,78.95,5.13,2.82,163.91,75.75,104.25,22.12,0.00,147.59,0.00,1.97,6.88,87.69,6.39,0.00,38.92,3.45,9.00,171.66,0.00,52.12,32.78,65.73,0.00,0.00,197.14,184.23,5.67,0.00,66.99,25.62,25.45,43.80,29.13,29.01,29.01,20.62,20.62,0.00,0.00,127.10
13.00,57.12,14.80,67.13,635.03,206.59,7.51,7.88,110.37,16.68,0.00,19.99,14.92,78.95,5.13,2.82,163.91,79.99,104.25,22.12,0.00,147.59,0.00,1.97,6.88,87.69,6.39,0.00,47.41,3.45,10.97,153.38,0.00,21.34,64.53,65.30,0.00,0.00,192.33,126.63,5.67,0.00,66.99,21.86,31.95,43.80,29.13,29.01,29.01,20.62,20.62,0.00,0.00,108.58
14.00,57.25,14.80,67.13,635.03,206.59,7.51,7.88,110.37,16.68,0.00,19.99,14.92,78.95,5.13,2.82,163.91,72.99,104.25,22.12,0.00,147.59,0.00,1.97,6.88,87.69,6.39,9.00,47.44,3.45,10.97,167.27,0.00,22.52,67.09,61.16,0.00,0.00,180.87,138.37,5.67,0.00,0.00,20.62,38.32,43.80,25.67,25.57,25.56,28.15,28.15,0.00,0.00,95.15
15.00,71.74,14.80,67.13,635.03,206.59,7.51,7.88,88.96,16.68,0.00,19.99,9.94,65.26,5.13,2.82,163.91,70.75,78.19,22.12,35.37,147.59,0.00,1.97,6.88,87.69,0.00,9.00,38.94,3.45,9.01,176.76,0.00,20.62,20.62,20.62,0.00,0.00,94.61,132.91,5.67,74.91,0.00,38.45,47.57,43.80,25.67,25.57,25.56,77.66,49.38,110.26,20.62,86.78
16.00,71.74,14.80,67.13,635.03,206.59,7.51,7.88,88.96,16.68,0.00,19.99,9.94,92.64,5.13,2.82,163.91,74.92,87.56,22.12,24.74,147.59,0.00,1.97,6.88,87.69,0.00,9.00,47.44,3.45,10.97,195.90,0.00,22.50,57.02,22.50,0.00,0.00,171.57,182.93,5.67,74.91,0.00,48.60,47.03,43.80,25.67,25.57,25.56,46.82,46.82,89.22,27.58,101.56
17.00,71.74,14.80,67.13,635.03,206.59,7.51,7.88,88.96,16.68,0.00,19.99,9.94,62.32,5.13,2.82,163.91,69.19,78.19,22.12,35.37,147.59,0.00,1.97,6.88,87.69,0.00,9.00,39.07,3.45,9.04,186.62,0.00,60.35,66.70,20.62,0.00,0.00,102.85,121.72,5.67,74.91,0.00,38.41,47.61,43.80,25.67,25.57,25.56,28.07,28.07,110.26,20.62,88.75
18.00,71.74,14.80,67.13,635.03,206.59,7.51,7.88,88.96,16.68,0.00,19.99,9.94,72.48,5.13,2.82,163.91,67.16,94.15,22.12,21.86,147.59,0.00,1.97,6.88,87.69,0.00,9.00,47.44,3.45,10.97,200.04,0.00,48.85,22.46,21.61,0.00,0.00,160.01,171.18,5.67,74.91,0.00,45.02,46.99,43.80,25.69,25.59,25.59,64.36,30.94,56.02,31.03,91.59
19.00,71.74,14.80,67.13,635.03,206.59,7.51,7.88,88.96,16.68,0.00,19.99,9.94,68.87,5.13,2.82,163.91,64.74,95.80,22.12,20.92,147.59,0.00,1.97,6.88,87.69,0.00,9.00,47.44,3.45,10.97,202.04,0.00,20.62,54.77,55.31,0.00,0.00,197.14,127.77,5.67,74.91,0.00,41.69,47.97,43.80,26.64,26.53,26.53,51.40,51.40,27.54,64.77,89.32
20.00,71.74,14.80,67.13,635.03,206.59,7.51,7.88,88.96,16.68,0.00,19.99,9.94,68.68,5.13,2.82,163.91,81.07,101.21,22.12,25.80,147.59,0.00,1.97,6.88,87.69,0.00,9.00,47.44,3.45,10.97,204.95,0.00,23.54,62.13,23.54,0.00,0.00,156.52,183.18,5.67,74.91,0.00,45.07,45.76,43.80,28.67,28.55,28.55,28.05,84.01,91.85,37.13,88.92
21.00,52.70,14.80,67.13,635.03,206.59,7.51,7.88,88.96,16.68,0.00,0.00,9.94,47.78,5.13,2.82,163.91,80.73,104.08,22.12,30.94,147.59,0.00,1.97,6.88,87.69,0.00,9.00,47.44,3.45,10.97,206.69,0.00,67.10,29.83,67.47,0.00,66.76,177.87,66.76,5.67,74.91,0.00,20.62,26.80,43.80,28.92,28.80,28.80,56.40,56.40,21.21,94.15,80.09
22.00,71.74,14.80,67.13,635.03,206.59,7.51,7.88,88.96,16.68,0.00,0.00,9.94,51.33,5.13,2.82,163.91,75.61,116.92,22.12,35.37,147.59,0.00,1.97,6.88,87.69,0.00,9.00,47.44,3.45,10.97,214.98,0.00,0.00,0.00,61.16,0.00,83.50,197.14,83.50,5.67,74.91,0.00,42.04,47.00,43.80,30.67,30.56,30.55,36.61,36.61,32.62,110.22,81.40
23.00,71.74,14.80,67.13,635.03,206.59,7.51,7.88,88.96,16.68,0.00,0.00,9.94,49.09,5.13,2.82,163.91,70.94,113.26,22.12,35.37,147.59,0.00,1.97,6.88,87.69,0.00,9.00,47.44,3.45,10.97,211.76,0.00,0.00,0.00,22.62,0.00,91.88,170.35,91.89,5.67,74.91,0.00,45.24,47.38,43.80,30.67,30.56,30.55,85.00,55.44,20.62,110.22,80.98
24.00,71.74,14.80,67.13,635.03,206.59,7.51,7.88,88.96,16.68,0.00,0.00,9.94,44.76,5.13,2.82,163.91,75.80,103.36,22.12,29.66,147.59,0.00,1.97,6.88,87.69,0.00,9.00,41.39,3.45,9.57,206.32,0.00,0.00,0.00,61.16,0.00,113.41,75.96,113.43,5.67,74.91,0.00,43.72,47.11,43.80,30.39,30.27,30.27,59.97,59.97,71.88,92.27,78.78
25.00,71.74,14.80,67.13,635.03,206.59,7.51,7.88,88.96,16.68,0.00,19.99,9.94,33.08,5.13,2.82,163.91,68.37,98.89,22.12,0.00,147.59,0.00,1.97,6.88,87.69,0.00,9.00,29.82,3.45,6.90,202.46,0.00,29.98,0.00,22.07,0.00,0.00,166.29,74.43,5.67,70.74,67.62,44.72,46.11,43.80,25.68,25.58,25.58,23.16,80.15,40.71,52.50,72.71
26.00,71.74,14.80,67.13,635.03,206.59,7.51,7.88,88.96,16.68,0.00,19.99,9.94,38.43,5.13,2.82,163.91,70.14,86.14,22.12,35.37,147.59,0.00,1.97,6.88,87.69,0.00,9.00,24.72,3.45,5.72,197.50,0.00,56.17,0.00,56.45,0.00,0.00,89.09,0.00,5.67,71.72,68.55,36.31,49.71,43.80,25.67,25.57,25.56,20.62,65.96,110.26,20.62,74.35
27.00,71.74,14.80,67.13,635.03,206.59,7.51,7.88,88.96,16.68,0.00,0.00,9.94,37.22,5.13,2.82,163.91,67.11,95.40,22.12,25.21,147.59,0.00,1.97,6.88,87.69,0.00,9.00,27.05,3.45,6.26,201.76,0.00,22.58,0.00,22.58,0.00,0.00,197.14,0.00,5.67,72.63,72.77,39.71,51.12,43.80,25.67,25.57,25.56,75.04,20.62,24.27,39.78,74.20
28.00,71.74,14.80,67.13,635.03,206.59,7.51,7.88,88.96,16.68,0.00,19.99,9.94,56.85,5.13,2.82,163.91,66.89,103.06,22.12,35.37,147.59,0.00,1.97,6.88,87.69,0.00,9.00,44.14,3.45,10.21,205.57,0.00,58.37,0.00,58.37,0.00,0.00,0.00,0.00,5.67,74.91,75.00,45.24,48.26,43.80,25.67,25.57,25.56,85.00,20.62,24.29,96.01,82.32
29.00,71.74,14.80,67.13,635.03,206.59,7.51,7.88,88.96,16.68,0.00,19.99,9.94,47.34,5.13,2.82,163.91,71.98,99.08,22.12,25.59,147.59,0.00,1.97,6.88,87.69,0.00,9.00,29.30,3.45,6.78,204.30,0.00,23.31,0.00,23.31,0.00,0.00,126.68,116.97,5.67,71.43,65.41,45.19,47.37,43.80,26.64,26.54,26.53,54.27,54.27,78.71,20.62,78.62
30.00,71.74,14.80,67.13,635.03,206.59,7.51,7.88,88.96,16.68,0.00,19.99,9.94,47.01,5.13,2.82,163.91,72.28,100.17,22.12,18.00,147.59,0.00,1.97,6.88,87.69,0.00,9.00,25.52,3.45,5.90,204.99,0.00,20.62,26.80,20.62,20.62,0.00,197.14,66.50,5.67,74.91,53.40,39.70,46.71,43.80,27.91,27.80,27.80,40.70,60.12,62.35,20.62,78.65
31.00,71.74,14.80,67.13,635.03,206.59,7.51,7.88,88.96,16.68,0.00,19.99,14.92,70.22,5.13,2.82,163.91,74.97,132.71,22.12,35.37,147.59,0.00,1.97,6.88,87.69,0.00,9.00,41.71,3.45,9.65,0.00,0.00,26.80,52.51,20.62,52.64,0.00,156.01,145.56,5.67,74.91,76.30,47.93,47.70,43.80,30.67,30.56,30.55,25.50,76.70,55.46,82.38,86.84
32.00,71.74,14.80,67.13,635.03,206.59,7.51,7.88,88.96,16.68,0.00,19.99,14.92,81.71,5.13,2.82,163.91,80.39,98.81,22.12,35.37,147.59,0.00,1.97,6.88,87.69,0.00,9.00,36.80,3.45,8.51,204.81,0.00,39.40,20.62,39.44,20.62,73.51,197.14,73.51,5.67,74.89,76.27,42.95,47.11,43.80,29.75,29.63,29.63,48.43,48.43,20.62,101.93,110.46
33.00,71.74,14.80,67.13,635.03,206.59,7.51,7.88,88.96,16.68,0.00,19.99,14.92,81.71,5.13,2.82,163.91,85.84,95.22,22.12,35.37,147.59,0.00,1.97,6.88,87.69,0.00,9.00,43.82,3.45,10.14,201.83,0.00,53.18,52.93,27.11,20.62,179.76,76.41,179.82,5.67,74.91,76.30,39.85,46.95,43.80,25.73,25.63,25.63,56.65,56.70,110.26,31.76,139.44
34.00,71.74,14.80,67.13,635.03,206.59,7.51,7.88,88.96,16.68,0.00,19.99,14.92,81.71,5.13,2.82,163.91,102.23,110.04,22.12,24.74,147.59,0.00,1.97,6.88,87.69,0.00,9.00,70.87,3.45,16.39,207.06,0.00,66.11,0.00,20.62,21.92,184.17,197.14,184.23,5.67,74.91,76.30,44.19,46.64,43.80,27.58,27.46,27.46,87.12,26.80,65.14,110.22,146.00
35.00,72.37,29.95,67.13,635.03,206.59,7.51,7.88,88.96,16.68,0.00,19.99,14.92,81.71,5.13,2.82,163.91,112.36,118.28,22.12,18.48,147.59,0.00,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,144.33,144.33,28.96,0.00,28.96,67.33,184.17,197.14,184.23,5.67,74.91,76.30,46.96,45.48,43.80,30.67,30.56,30.55,20.62,87.27,110.26,110.22,146.00
36.00,72.37,29.95,67.13,635.03,206.59,7.51,7.88,88.96,16.68,0.00,19.99,14.92,81.71,5.13,2.82,163.91,112.36,132.71,22.12,18.00,147.59,0.00,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,157.97,157.96,23.30,0.00,23.30,67.33,184.17,144.07,184.23,5.67,74.91,76.30,50.30,42.14,43.80,30.67,30.56,30.55,85.00,87.27,110.26,110.22,146.00
37.00,72.37,29.95,67.13,635.03,206.59,7.51,7.88,110.37,16.68,0.00,19.99,14.92,94.81,5.13,2.82,163.91,112.36,132.71,22.12,18.00,147.59,0.00,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,189.41,189.27,23.30,67.10,67.88,23.30,184.17,197.14,184.23,5.67,74.91,76.30,50.30,42.14,43.80,30.67,30.56,30.55,32.42,87.27,110.26,110.22,146.00
38.00,72.37,29.95,67.13,635.03,206.59,7.51,7.88,110.37,16.68,0.00,19.99,14.92,101.69,5.13,2.82,163.91,112.36,132.71,22.12,18.00,147.59,0.00,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,197.92,197.73,23.30,67.10,67.88,23.30,184.17,197.14,184.23,5.67,74.91,76.30,50.30,42.14,43.80,30.67,30.56,30.55,32.42,87.27,110.26,110.22,146.00
39.00,72.37,29.95,67.13,635.03,206.59,7.51,7.88,110.37,16.68,0.00,19.99,14.92,116.99,5.13,2.82,163.91,112.36,132.71,22.12,18.00,147.59,0.00,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,202.29,202.08,23.30,67.10,67.88,23.30,184.17,197.14,184.23,5.67,74.91,76.30,50.30,42.14,43.80,30.67,30.56,30.55,44.07,87.27,110.26,110.22,146.00
