"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.72,0.00,14.00,4.20,7.20,11.84,19.22,3.60,0.00,3.50,17.57,0.00,0.00,17.56,6.90,0.00,19.00,49.00,7.20,0.00,0.00,5.00,19.32,19.32,19.51,19.51,1.45,0.00,16.20,49.00,3.40,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,36.48,12.88,19.51,19.51,8.40,10.80,6.22,17.56,1.20,0.18,0.68,18.00,0.98,1.63,0.00,1.24,92.77,81.66,7.32,5.93,0.00,62.34,33.57,0.00,2.00,0.00
2.00,0.00,23.58,0.00,14.00,4.20,7.20,11.84,19.22,3.60,0.00,3.50,17.57,0.00,0.00,17.56,6.90,0.00,19.44,28.29,5.20,0.00,0.00,5.00,19.32,19.32,19.51,19.51,1.45,0.00,16.70,59.21,3.40,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,59.40,12.88,19.51,19.51,8.40,10.80,6.22,17.56,1.20,0.52,0.56,18.00,0.98,1.63,0.00,1.24,92.77,81.66,7.32,5.93,0.00,68.33,80.03,0.00,2.00,0.00
3.00,0.00,23.76,0.00,14.00,4.20,7.20,11.84,19.22,3.60,0.00,3.50,17.57,0.00,0.00,17.56,6.90,0.00,19.95,27.65,5.10,0.00,0.00,5.00,19.32,19.32,19.51,19.51,1.45,0.00,16.32,57.94,3.40,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,60.29,12.88,19.51,19.51,8.40,10.80,6.22,17.56,1.20,0.60,0.63,18.00,0.98,1.63,0.00,1.24,96.00,87.75,8.66,7.23,0.00,65.80,78.66,0.00,2.00,0.00
4.00,0.00,23.64,0.00,14.00,4.20,7.20,11.84,19.22,3.60,0.00,3.50,17.57,0.00,0.00,17.56,6.90,0.00,20.45,27.04,5.00,0.00,0.00,5.00,19.32,19.32,19.51,19.51,1.45,0.00,15.97,56.88,3.40,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,61.45,12.88,19.51,19.51,8.40,10.80,6.22,17.56,1.20,0.70,0.71,18.00,0.98,1.63,0.00,1.24,96.00,87.75,8.66,7.23,0.00,63.18,76.68,0.00,2.00,0.00
5.00,0.00,23.63,0.00,14.00,4.20,7.20,11.84,19.22,3.60,0.00,3.50,17.57,0.00,0.00,17.56,6.90,0.00,20.99,26.51,5.10,0.00,0.00,5.00,19.32,19.32,19.51,19.51,1.45,0.00,15.68,56.58,3.40,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,61.88,12.88,19.51,19.51,8.40,10.00,6.22,17.56,1.20,0.71,0.72,18.00,0.98,1.63,0.00,1.24,96.00,87.75,8.66,7.23,0.00,60.00,76.12,0.00,2.00,0.00
6.00,0.00,23.77,0.00,14.00,4.20,7.20,11.84,19.22,3.60,0.00,3.50,17.57,0.00,0.00,17.56,6.90,0.00,21.54,26.00,5.10,0.00,0.00,5.00,19.32,19.32,19.51,19.51,1.45,0.00,15.40,56.53,3.40,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,62.07,12.88,19.51,19.51,8.40,10.80,6.22,17.56,1.20,0.68,0.72,18.00,0.98,1.63,0.00,1.24,96.00,87.75,8.66,7.23,0.00,56.64,76.04,0.00,2.00,0.00
7.00,0.00,23.77,0.00,14.00,4.20,7.20,11.84,19.22,3.60,0.00,3.50,17.57,0.00,0.00,17.56,6.90,0.00,21.82,24.36,5.00,0.00,0.00,5.00,19.32,19.32,19.51,19.51,1.45,0.00,15.27,56.13,3.40,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,60.00,12.88,19.51,19.51,8.40,10.80,6.22,17.56,1.20,0.69,0.76,18.00,0.98,1.63,0.00,1.24,91.00,89.82,9.60,8.63,0.00,53.83,72.72,0.00,2.00,0.00
8.00,0.00,23.62,0.00,14.00,4.20,7.20,11.84,19.22,3.60,0.00,3.50,17.57,0.00,0.00,17.56,6.90,0.00,22.01,22.34,5.00,0.00,0.00,5.00,19.32,19.32,19.51,19.51,1.45,0.00,15.19,55.61,3.40,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,57.18,12.88,19.51,19.51,8.40,10.80,6.22,17.56,1.20,0.72,0.82,18.00,0.98,1.63,0.00,1.24,91.00,89.82,9.60,8.63,0.00,51.21,68.33,0.00,2.00,0.00
9.00,0.00,23.64,0.00,14.00,4.20,7.20,11.84,19.22,3.60,0.00,3.50,17.57,0.00,0.00,17.56,6.90,0.00,22.20,21.40,5.00,0.00,0.00,5.00,19.32,19.32,19.51,19.51,1.45,0.00,15.09,54.09,3.40,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,51.79,12.88,19.51,19.51,8.40,10.80,6.22,17.56,1.20,0.74,0.85,18.00,0.98,1.63,0.00,1.24,92.77,81.66,7.32,5.93,0.00,50.37,59.96,0.00,2.00,0.00
10.00,0.00,23.75,0.00,14.00,4.20,7.20,11.84,19.22,3.60,0.00,3.50,17.57,0.00,0.00,17.56,6.90,0.00,22.38,20.81,5.00,0.00,0.00,5.00,19.32,19.32,19.51,19.51,1.45,0.00,14.99,52.23,3.40,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,45.54,12.88,19.51,19.51,8.40,10.80,6.22,17.56,1.20,0.76,0.87,18.00,0.98,1.63,0.00,1.23,92.77,81.66,7.32,5.93,0.00,50.13,50.25,0.00,2.00,0.00
