"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,65.98,27.31,67.13,590.02,191.94,0.00,5.91,52.41,17.74,0.63,17.91,14.92,15.46,6.80,3.73,120.17,69.59,29.10,24.99,0.00,79.61,0.00,1.97,6.88,65.66,0.00,6.39,0.00,56.02,4.43,12.96,150.52,0.00,0.00,67.10,26.80,20.62,184.17,197.14,0.00,0.00,0.00,53.24,45.19,35.87,27.86,0.00,0.00,0.00,0.00,38.99,110.26,0.00,98.52
2.00,65.98,27.31,67.13,590.02,191.94,0.00,5.91,51.24,17.74,0.63,17.91,14.92,15.46,6.80,3.73,120.17,69.40,27.67,24.99,0.00,79.61,0.00,1.97,6.88,65.66,0.00,6.39,0.00,56.02,4.43,12.96,150.52,0.00,0.00,67.08,20.62,40.69,184.17,197.14,0.00,0.00,0.00,52.58,44.45,31.82,27.86,0.00,0.00,0.00,0.00,25.00,110.26,0.00,98.52
3.00,65.98,27.31,67.13,590.02,191.94,0.00,5.91,77.59,17.74,0.63,17.91,14.92,15.46,6.80,3.73,120.17,65.66,59.74,30.81,12.00,79.61,0.00,1.97,6.88,65.66,0.00,6.39,0.00,56.02,4.43,12.96,0.00,0.00,0.00,63.57,26.80,20.62,184.17,197.14,0.00,0.00,0.00,52.58,44.44,31.82,27.86,0.00,0.00,0.00,0.00,54.52,110.26,0.00,98.52
4.00,65.98,27.31,67.13,590.02,191.94,0.00,5.91,60.13,17.74,0.63,17.91,8.35,15.46,6.80,3.73,120.17,55.99,38.49,30.81,12.00,79.61,0.00,1.97,6.88,65.66,0.00,6.39,0.00,16.49,4.43,3.81,0.00,0.00,0.00,63.57,26.80,20.62,184.17,197.14,0.00,0.00,0.00,52.58,44.44,31.82,27.86,0.00,0.00,0.00,0.00,54.52,110.26,0.00,98.52
5.00,65.98,27.31,67.13,590.02,191.94,0.00,5.91,53.55,17.74,0.63,17.91,2.47,15.46,6.80,3.73,120.17,53.84,30.48,30.81,12.00,79.61,0.00,1.97,6.88,65.66,0.00,6.39,0.00,16.49,4.43,3.81,0.00,0.00,0.00,65.98,42.11,20.62,184.17,197.14,0.00,0.00,0.00,63.60,44.38,30.38,27.86,0.00,0.00,0.00,0.00,25.00,110.26,0.00,98.52
6.00,65.98,27.31,67.13,590.02,191.94,0.00,5.91,50.32,17.74,0.63,17.91,10.61,15.46,6.80,3.73,120.17,56.13,26.56,30.81,12.00,79.61,0.00,1.97,6.88,65.66,0.00,6.39,0.00,16.49,4.43,3.81,0.00,0.00,0.00,64.07,26.80,20.62,184.17,197.14,0.00,0.00,0.00,52.58,44.70,33.07,27.86,0.00,0.00,0.00,0.00,85.00,79.28,0.00,98.52
7.00,61.95,25.64,63.03,589.24,191.69,0.00,5.91,42.05,17.74,0.63,17.91,0.00,15.46,6.80,3.73,120.17,18.90,16.49,30.81,12.00,79.61,0.00,1.97,0.00,65.66,0.00,6.39,0.00,4.64,4.43,0.00,150.52,0.00,0.00,66.72,30.84,30.84,184.17,197.14,0.00,0.00,0.00,65.98,40.17,21.71,27.86,0.00,0.00,0.00,0.00,25.00,110.26,0.00,66.51
8.00,64.28,26.60,65.40,590.02,191.94,0.00,5.91,42.05,17.74,0.63,17.91,0.00,15.46,6.80,3.73,120.17,19.68,16.49,30.81,12.00,79.61,0.00,1.97,1.45,65.66,0.00,6.39,0.00,4.64,4.43,0.00,150.52,0.00,0.00,66.73,40.13,20.62,184.17,197.14,0.00,0.00,0.00,66.89,43.46,27.84,27.86,0.00,0.00,0.00,0.00,25.00,110.26,0.00,70.46
9.00,65.98,27.31,67.13,590.02,191.94,0.00,5.91,42.05,17.74,0.63,17.91,0.00,15.46,6.80,3.73,120.17,23.31,16.49,30.81,12.00,79.61,0.00,1.97,6.88,65.66,0.00,6.39,0.00,16.49,4.43,3.81,144.33,0.00,0.00,63.57,26.80,20.62,184.17,197.14,0.00,0.00,0.00,52.58,44.44,31.82,27.86,0.00,0.00,0.00,0.00,54.52,110.26,0.00,86.88
10.00,65.98,27.31,67.13,590.02,191.94,0.00,5.91,42.05,17.74,0.63,17.91,0.00,15.46,6.80,3.73,120.17,41.64,16.49,24.99,4.12,79.61,0.00,1.97,6.88,65.66,0.00,6.39,0.00,16.49,4.43,3.81,150.52,0.00,0.00,66.97,35.80,20.62,184.17,197.14,0.00,0.00,0.00,57.59,44.49,31.77,27.86,0.00,0.00,0.00,0.00,25.00,110.26,0.00,98.52
11.00,65.98,27.31,67.13,636.00,206.90,0.00,5.91,81.93,17.74,0.63,17.91,14.92,15.46,6.80,3.73,120.17,69.35,65.01,30.81,12.00,79.61,0.00,1.97,6.88,65.66,0.00,6.39,0.00,78.27,4.43,18.10,0.00,0.00,0.00,64.07,26.80,20.62,184.17,197.14,0.00,0.00,0.00,52.58,44.44,31.82,27.86,0.00,0.00,0.00,0.00,85.00,79.28,0.00,98.52
12.00,65.98,27.31,67.13,636.00,206.90,0.00,5.91,88.41,17.74,0.63,17.91,14.92,15.46,6.80,3.73,120.17,74.74,72.90,30.81,12.00,79.61,0.00,1.97,6.88,65.66,0.00,6.39,0.00,85.48,4.43,19.77,0.00,0.00,0.00,26.80,67.52,20.62,184.17,197.14,0.00,0.00,0.00,52.58,45.19,35.88,27.86,0.00,0.00,0.00,0.00,76.70,84.13,0.00,98.52
13.00,65.98,27.31,67.13,636.00,206.90,0.00,5.91,49.78,17.74,0.63,17.91,14.92,15.46,6.80,3.73,120.17,63.38,25.90,24.96,12.00,79.61,0.00,1.97,6.88,65.66,0.00,6.39,0.00,81.43,4.43,18.84,0.00,150.52,0.00,67.10,46.30,20.62,184.17,197.14,0.00,0.00,0.00,63.45,44.44,31.82,27.86,0.00,0.00,0.00,0.00,25.00,110.26,0.00,98.52
14.00,65.98,27.31,67.13,636.00,206.90,0.00,5.91,42.05,17.74,0.63,17.91,2.82,15.46,6.80,3.73,120.17,49.71,16.49,24.96,12.00,79.61,0.00,1.97,6.88,65.66,0.00,6.39,9.00,27.70,4.43,6.41,0.00,150.52,0.00,67.10,20.62,56.35,184.17,197.14,0.00,0.00,0.00,53.40,44.44,31.82,27.86,0.00,0.00,0.00,0.00,25.00,110.26,0.00,98.52
15.00,65.98,27.31,67.13,636.00,206.90,0.00,5.91,42.05,17.74,0.63,17.91,0.00,15.46,6.80,3.73,120.17,22.38,16.49,24.96,12.00,79.61,0.00,1.97,0.61,65.66,0.00,6.39,9.00,16.49,4.43,3.81,0.00,150.52,0.00,67.10,56.35,20.62,184.17,197.14,0.00,1.46,0.00,53.40,43.44,28.02,27.86,12.09,0.00,0.00,0.00,25.00,110.26,0.00,57.64
16.00,65.98,27.31,67.13,636.00,206.90,0.00,5.91,74.50,17.74,0.63,17.91,5.65,15.46,6.80,3.73,120.17,47.06,55.97,30.81,4.12,79.61,0.00,1.97,6.88,65.66,0.00,6.39,9.00,4.64,4.43,0.00,0.00,144.33,0.00,0.00,20.62,0.00,184.17,197.14,0.00,1.46,0.00,0.00,44.82,31.44,27.86,12.09,0.00,0.00,0.00,25.00,20.62,0.00,98.52
17.00,72.37,29.95,67.13,636.00,206.90,0.00,5.91,88.41,17.74,0.63,17.91,13.30,72.87,6.80,3.73,120.17,69.86,72.90,30.81,4.12,79.61,0.00,1.97,6.88,65.66,0.00,6.39,9.00,25.02,4.43,5.79,0.00,144.33,0.00,0.00,0.00,37.04,184.17,197.14,0.00,1.46,0.00,0.00,46.69,45.75,27.86,12.09,0.00,0.00,0.00,25.00,20.62,0.00,98.52
18.00,72.37,29.95,67.13,636.00,206.90,0.00,5.91,88.41,17.74,0.63,17.91,14.92,94.88,6.80,3.73,120.17,101.43,72.90,30.81,4.12,79.61,0.00,1.97,6.88,65.66,0.00,6.39,9.00,85.48,4.43,19.77,0.00,144.33,0.00,0.00,0.00,31.48,184.17,197.14,0.00,1.46,0.00,0.00,47.72,49.53,27.86,12.09,0.00,0.00,0.00,25.00,20.62,0.00,98.52
