"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,69.34,28.56,66.81,650.00,210.44,0.00,3.49,81.29,17.13,4.79,25.87,124.97,7.20,3.87,124.50,74.80,61.95,46.81,91.36,15.36,6.88,67.70,0.00,6.39,9.00,79.46,3.90,19.68,0.00,0.00,22.07,64.01,64.77,22.07,183.28,124.64,183.34,5.63,73.84,61.20,43.47,41.31,35.32,25.48,25.38,25.38,84.50,0.00,0.00,109.69,116.13,10.17,18.92,12.74,12.69,3.87
2.00,72.37,29.81,66.81,650.00,210.44,0.00,3.49,65.01,18.70,4.79,25.87,106.80,7.20,3.87,124.50,79.34,42.04,46.81,91.36,15.36,6.88,67.70,0.00,6.39,9.00,79.46,3.90,19.68,145.08,0.00,20.73,66.77,67.55,20.73,183.28,170.34,183.34,3.02,69.02,47.10,48.57,43.99,35.32,18.06,0.00,18.03,35.94,0.00,0.00,104.15,128.45,10.17,18.92,12.74,12.69,3.87
3.00,72.37,29.81,66.81,650.00,210.44,6.10,3.49,62.86,18.70,4.79,25.87,102.28,7.20,3.87,124.50,78.49,39.40,46.81,91.36,15.36,6.88,67.70,16.00,6.39,9.00,79.46,3.90,19.68,145.08,0.00,22.07,22.07,66.27,0.00,183.28,196.19,183.34,5.16,0.00,61.84,48.81,43.75,35.32,23.02,22.95,22.95,74.13,21.03,0.00,89.27,127.41,10.17,18.92,12.74,12.69,3.87
4.00,72.37,29.81,66.81,650.00,210.44,6.10,3.49,63.59,18.70,4.79,25.87,88.63,7.20,3.87,124.50,75.45,40.31,45.83,91.36,15.36,6.88,67.70,36.00,6.39,9.00,51.86,3.90,13.32,145.08,0.00,20.73,50.09,50.46,20.73,183.28,124.64,183.34,5.64,0.00,61.84,48.57,43.99,35.32,25.51,25.41,25.41,86.70,85.00,0.00,89.27,122.21,10.17,18.92,12.74,12.69,3.87
5.00,72.37,29.81,66.81,650.00,210.44,6.10,3.49,81.29,18.70,4.79,25.87,76.08,7.20,3.87,124.50,71.83,61.95,46.81,91.36,15.36,6.88,67.70,36.00,6.39,9.00,43.70,3.90,11.45,150.55,0.00,20.73,51.79,20.73,20.73,183.28,196.19,183.34,5.67,0.00,61.84,48.57,43.99,35.32,28.40,28.29,28.28,35.27,86.85,0.00,74.00,118.04,10.17,18.92,12.74,12.69,3.87
6.00,72.37,29.81,66.81,650.00,210.44,6.10,3.49,75.52,18.70,4.79,25.87,82.65,7.20,3.87,124.50,71.55,54.89,46.81,91.36,15.36,6.88,67.70,16.00,6.39,9.00,39.59,3.90,10.50,145.08,0.00,37.19,66.25,37.19,37.19,183.28,146.86,183.34,5.67,0.00,61.84,48.00,43.98,35.32,25.67,25.57,25.56,86.70,86.85,0.00,78.76,120.34,10.17,18.92,12.74,12.69,3.87
7.00,72.37,29.81,66.81,650.00,210.44,6.10,3.49,81.29,18.70,4.79,25.87,78.86,7.20,3.87,124.50,71.01,61.95,46.81,91.36,15.36,6.88,67.70,0.00,6.39,9.00,44.99,3.90,11.74,157.01,0.00,20.73,20.73,0.00,51.31,183.28,196.19,183.34,5.67,0.00,61.84,48.46,43.99,35.32,30.33,30.21,30.21,86.70,35.75,0.00,66.69,118.18,10.17,18.92,12.74,12.69,3.87
8.00,72.37,29.81,66.81,650.00,210.44,6.10,3.49,81.29,18.70,4.79,25.87,124.13,7.20,3.87,124.50,72.73,61.95,46.81,91.36,15.36,6.88,67.70,0.00,6.39,9.00,79.46,3.90,19.68,145.08,0.00,44.80,44.35,0.00,22.92,183.28,196.19,183.34,5.53,0.00,61.84,50.88,42.37,35.32,24.95,24.85,24.85,35.27,86.85,0.00,109.69,129.10,10.17,18.92,12.74,12.69,3.87
9.00,72.37,29.81,66.81,650.00,210.44,6.10,3.49,81.29,18.70,4.79,25.87,108.40,7.20,3.87,124.50,69.47,61.95,46.81,91.36,15.36,6.88,67.70,0.00,6.39,9.00,79.46,3.90,19.68,177.66,0.00,21.63,66.73,22.73,21.63,183.28,196.19,183.34,5.67,0.00,61.84,47.71,43.93,35.32,28.87,28.76,28.75,86.70,35.75,0.00,76.37,122.19,10.17,18.92,12.74,12.69,3.87
10.00,72.37,29.81,66.81,650.00,210.44,6.10,3.49,80.05,18.70,4.79,25.87,119.75,7.20,3.87,124.50,68.23,60.42,46.81,91.36,15.36,6.88,67.70,0.00,6.39,9.00,79.46,3.90,19.68,145.08,0.00,22.21,64.48,65.25,22.21,183.28,196.19,183.34,4.43,0.00,61.84,51.00,41.44,35.32,19.26,19.22,19.22,86.70,35.75,0.00,109.69,126.38,10.17,18.92,12.74,12.69,3.87
